297	5	4.549873	5.684007	3.388338	4.870376	4.227966	6.247706	3.514387	4.740795	4.561798	5.812307	3.446115	4.706775	4.518025	5.948192	3.487517	4.611407	4.555881	5.841499	3.456127	4.681098
912	5	0.705131	6.091882	0.705376	4.675562	1.001575	6.090772	-0.025507	4.735291	1.664385	6.091327	3.046516	3.206647	1.964756	6.079611	1.754416	3.652218	0.751249	6.092391	2.733749	3.987955
1769	5	3.791785	0.795010	0.653577	4.957982	2.140444	5.422925	-0.544116	6.101347	3.121978	2.442658	-2.239376	6.125817	3.231250	5.204256	2.369762	3.014905	3.783075	4.068374	2.038185	2.206781
2146	5	2.464275	6.255098	5.331536	2.113745	5.150873	4.844014	3.475043	2.021060	-0.174922	6.411571	2.768959	5.938685	-0.211164	6.489008	3.091528	5.635571	-0.451905	6.470530	2.888424	5.843579
2280	5	4.727271	4.148099	-0.305645	6.544302	4.382234	5.200048	0.701407	6.543140	4.892263	3.855513	-0.609506	6.542981	5.376648	3.699316	-0.557891	6.524273	4.658787	4.311803	-0.139536	6.544582
2624	5	4.980605	4.292299	3.051042	5.079122	4.332383	4.884300	2.704905	6.142612	4.126288	6.028398	3.399960	5.153371	4.778742	4.960060	3.220234	4.850203	4.088405	6.076700	3.406400	5.195384
3316	5	5.646890	3.441671	3.559115	3.752360	5.125112	4.164526	4.047850	3.187660	4.894465	4.542822	4.183815	3.045150	5.311904	3.904861	3.916658	3.332913	5.510806	3.641075	3.738258	3.539417
3498	5	3.870759	5.252868	3.063479	5.865183	4.193646	5.070653	3.369157	5.330755	3.875489	5.215699	3.017767	5.890497	4.000140	5.287825	3.361999	5.531389	4.108419	5.177406	3.400130	5.386369
3812	5	4.123875	6.011519	0.017514	7.129795	4.459594	5.050333	-0.087885	7.129595	4.193247	5.850940	0.021293	7.127258	4.007187	6.106506	-0.166725	7.148674	4.314896	5.513152	-0.013299	7.126806
3879	5	1.905534	6.409710	3.614887	0.892423	-2.475214	6.748352	1.599938	6.776840	2.037579	6.328853	3.585930	0.895933	-1.971172	6.748760	1.867792	6.273242	2.548159	3.734011	1.337960	6.590188
3899	5	3.925472	3.593850	1.772812	4.680750	3.761215	3.716222	1.624765	4.827282	3.978677	3.523930	1.794203	4.638462	3.639120	3.473623	1.282733	4.981334	3.954661	1.994729	0.797975	4.977557
3960	5	4.784369	3.301452	2.943319	4.283177	3.674428	4.411321	2.911990	5.029750	4.758282	2.894380	2.535745	4.715669	4.238131	3.418575	2.130637	5.201669	3.990183	3.771090	2.130725	5.283881
3961	5	3.034799	6.357371	4.890972	1.664326	2.340379	5.821537	1.175154	6.421839	1.214151	7.181921	3.161045	5.346645	3.660792	6.023750	4.771941	1.710976	2.964347	6.404722	4.905194	1.658737
4322	5	2.509787	5.680594	3.530368	3.134752	2.880095	5.529006	3.231299	3.374434	2.721091	5.564107	3.189715	3.496862	2.575957	5.676991	3.635544	2.937987	2.612582	5.602931	3.237670	3.485918
4650	5	1.424638	6.202269	2.881469	5.752059	1.860889	6.111128	2.913037	5.568257	2.156132	5.132439	1.656673	6.507094	-0.081952	6.201277	2.007650	6.990644	0.842158	6.051491	1.444715	6.920562
5018	5	2.374770	4.952797	2.364551	5.591765	2.511405	4.802424	1.917893	5.960325	2.260922	4.963395	2.321654	5.629824	2.986242	4.835054	2.572720	5.406348	2.463357	4.942580	2.396378	5.563674
5293	5	1.668921	7.635441	6.708413	2.864816	5.284496	4.511268	2.367564	5.616768	5.226648	4.577595	2.703835	5.411638	5.222477	4.577138	2.658411	5.454356	5.275936	4.541206	2.682765	5.384030
5808	5	4.787564	5.077055	2.066130	5.403560	4.716955	5.117252	2.009256	5.461596	4.539293	5.231132	1.855619	5.601670	5.518202	5.020400	2.590697	4.630779	4.657089	5.153777	1.959063	5.509863
6145	5	2.682576	5.357777	6.240143	2.292692	2.568303	5.365663	3.595831	6.148188	3.215522	3.902281	1.406331	6.634025	2.605648	5.239037	2.922071	6.539406	2.598456	5.381166	4.675346	5.163342
6157	5	3.115830	4.979818	3.928626	5.402119	6.450163	0.011642	4.234473	2.508221	3.052436	5.006201	3.884040	5.568969	6.260910	-0.094680	3.480726	4.165736	3.158818	4.954549	3.955522	5.294367
6414	5	2.378889	6.607281	3.722649	5.144791	1.555704	6.687495	2.996898	5.748587	5.222469	5.413268	5.700148	1.972293	2.908694	6.478226	4.896274	4.313189	2.587726	6.565562	4.051072	4.902001
6429	5	4.689088	2.192859	-2.821379	6.225319	4.559873	2.523673	-2.637785	6.213164	4.586661	2.987001	0.737779	3.555592	4.400643	3.771593	1.137034	3.167034	4.621978	2.371810	-2.716292	6.218246
6589	5	1.824501	6.110269	2.726747	6.745194	6.207325	4.646522	5.214366	3.858819	5.723683	4.036047	3.123923	5.757751	4.380453	4.736684	1.578867	6.820686	4.935863	5.421843	6.048781	3.886482
6766	5	2.390776	6.804153	2.352084	6.898399	2.857765	6.032591	2.287376	6.923889	2.508549	6.758271	2.414943	6.867877	2.451556	6.706228	2.327281	6.909850	2.397030	6.819089	2.369216	6.890225
6839	5	3.390216	-0.408572	2.518465	5.665410	2.690206	-0.194960	1.939785	6.518072	3.665564	-0.374528	3.364272	4.466010	3.588267	-0.278319	3.758705	4.408719	3.659966	-0.389481	3.280286	4.534350
7232	5	5.354364	2.136954	2.152457	5.215280	4.052175	2.612122	5.272132	2.329799	5.334348	2.137393	2.108076	5.307890	5.436497	2.135505	2.330652	4.614157	5.309110	2.137956	2.044359	5.422701
7294	5	4.245954	5.209685	2.066041	4.549236	4.457371	5.208232	3.202338	3.329236	4.828342	5.231974	3.049045	2.977274	4.618656	5.215459	2.599628	3.810643	4.211171	5.209599	1.997771	4.615555
7385	5	3.122903	6.070373	1.311673	5.534540	2.624550	6.426038	2.221068	5.314799	2.550448	6.491765	2.501064	5.275468	2.704528	6.375251	2.043324	5.347101	3.480332	5.674356	0.932788	5.630973
7478	5	6.304081	0.387396	2.475270	4.608960	6.858433	0.431693	3.374847	1.457423	5.116075	5.488295	4.901901	1.495987	6.404034	0.353317	2.639786	4.136012	5.418386	1.387589	1.454524	6.003210
7513	5	4.962132	5.347442	-0.966836	6.549794	5.763808	4.813583	-0.324447	6.443832	6.766486	4.139210	0.766429	6.178522	7.092636	3.968901	1.154888	6.051027	7.169551	3.941264	1.256879	6.014534
7614	5	2.941269	7.106814	3.544887	5.240863	3.262484	7.082235	3.968129	4.607435	3.638465	6.811869	4.262773	4.444197	2.996829	7.143608	3.692610	4.931814	3.674408	6.773217	4.276351	4.438036
7760	5	2.750845	6.236150	2.843783	5.372556	3.972715	3.188024	2.260178	4.281390	3.717839	5.107019	2.750433	4.325637	3.984347	2.919030	2.212103	4.365563	3.914893	3.905099	2.402335	4.143818
7997	5	5.715939	3.885678	3.124155	0.669390	5.453764	3.853143	2.847648	1.039399	5.353365	3.849807	2.754770	1.196397	2.961875	6.702648	3.818890	1.378963	4.047235	6.276268	4.557785	0.804162
8326	5	4.669100	5.701145	3.554994	2.970141	1.128060	7.532981	1.634760	5.055508	4.494502	5.093884	3.102278	3.756853	4.072431	6.091928	3.523127	3.848619	4.249411	5.506535	3.079457	4.025973
8339	5	0.864829	3.595133	1.785320	5.138521	1.051479	3.588850	1.875110	5.078897	2.040578	2.818612	1.402576	5.298817	1.369872	3.566937	2.008835	4.989129	0.558366	3.600032	1.597024	5.263697
8444	5	5.513059	1.984252	3.021356	3.267756	1.959650	6.418926	5.036586	2.373103	2.519841	6.093662	5.253302	1.968559	4.567671	1.852405	1.924066	4.080237	5.646094	2.681766	3.654247	2.774969
8658	5	0.635561	7.736146	1.179189	5.558337	0.489824	7.754735	1.076693	5.682460	0.808057	7.045185	0.933187	5.751490	0.485231	7.661733	1.004588	5.746503	0.548086	7.779962	1.140396	5.612980
8899	5	5.107078	3.555439	2.924313	4.126900	4.741625	3.674903	2.796334	4.711540	5.125650	3.129978	2.383604	4.898160	4.668805	3.637620	2.666532	4.930665	5.157769	3.119821	2.406863	4.848820
