1	2	45.044480	55.502221	51.775896	75.804056	0.411758	0.716261	0.706926	0.409203	7.645814	5.000000	0.075559	26.454863	3.000000	0.011829	12.099676	2.000000	64.508200	112.604812	5.000000	0.021013	3.674873	6.000000	7.246222
2	1	8.833969	55.000048	28.161387	57.782987	0.988090	0.240400	0.845835	0.412739	6.557274	3.000000	0.010286	44.858238	4.000000	0.013826	6.644480	5.000000	70.875610	153.008724	1.000000	0.013443	15.602252	6.000000	51.480011
3	2	95.448132	87.346163	41.116484	1.593510	0.254882	0.349539	0.412034	0.165287	12.748762	2.000000	0.017730	7.787851	5.000000	0.018195	16.006762	1.000000	89.910738	41.042384	1.000000	0.015797	8.266651	4.000000	63.663561
4	2	12.021888	72.089116	45.129609	26.980283	0.725417	0.915736	0.695837	0.247681	2.869826	5.000000	0.011954	24.952853	3.000000	0.011387	15.429959	3.000000	76.737608	99.404394	6.000000	0.030595	17.811799	1.000000	58.701307
5	1	97.993257	3.289966	58.687055	78.922206	0.401959	0.579358	0.295257	0.256706	16.517734	2.000000	0.090056	38.710633	1.000000	0.059397	13.394898	2.000000	32.961344	79.233859	2.000000	0.040722	3.705284	1.000000	26.308515
6	2	22.807920	71.855103	64.621210	36.727691	0.903894	0.394031	0.348741	0.225517	8.513636	1.000000	0.010968	55.568536	2.000000	0.037856	12.161850	3.000000	54.468300	105.597623	6.000000	0.025605	6.046032	2.000000	43.589761
7	1	8.483932	13.736286	11.656758	48.094239	0.931032	0.888321	0.517918	0.546886	9.724800	6.000000	0.032340	61.890391	1.000000	0.086857	2.915030	3.000000	11.434926	103.593246	1.000000	0.032403	15.565134	3.000000	38.396761
8	2	67.684139	67.430953	81.933765	9.697292	0.851021	0.721961	0.244694	0.256411	7.574298	2.000000	0.418246	17.636464	6.000000	0.018926	0.521255	4.000000	54.411688	49.276862	6.000000	0.019541	10.932853	1.000000	72.583095
9	1	53.333160	20.008329	93.322781	42.944450	0.217101	0.107448	0.799005	0.582896	15.127114	6.000000	0.040272	6.629995	3.000000	0.013857	6.007544	1.000000	32.233615	2.306194	6.000000	0.033417	6.823920	5.000000	23.180633
10	2	55.754348	35.501897	7.285036	1.952534	0.240559	0.186901	0.549887	0.310833	8.159239	2.000000	0.022704	56.256224	2.000000	0.018000	4.928924	5.000000	6.835881	89.669333	6.000000	0.061997	11.064426	3.000000	61.608778
11	1	69.121400	92.482195	23.621435	7.119240	0.413785	0.979548	0.233069	0.126432	2.574966	1.000000	0.011294	53.093386	4.000000	0.033086	2.842242	1.000000	61.070922	99.114580	5.000000	0.010081	0.326281	3.000000	23.840146
12	1	39.085744	73.658020	21.786886	16.363079	0.934938	0.186598	0.351299	0.766943	13.860303	2.000000	0.015562	9.352539	6.000000	0.049238	3.939515	3.000000	44.229604	98.134649	5.000000	0.018962	1.214185	5.000000	16.735014
