10	5	0.809957	-10.012998	7.969057	8.119400	6.799189	0.809957	-4.355892	3.198812	8.119400	6.799189	7.157463	-9.396209	3.198812	8.119400	6.799189	7.157463	-15.053314	7.969057	8.119400	6.799189	0.809957	1.871893	3.198812	8.119400	6.799189
14	5	-3.746382	-8.791204	7.620273	7.787526	-0.715305	-3.746382	-9.599855	7.620273	7.787526	5.878172	-3.746382	4.199685	7.620273	2.176646	-0.715305	-3.746382	-1.848630	7.620273	2.176646	-0.715305	-3.746382	3.385143	7.620273	2.176646	5.878172
16	5	8.013593	-7.892329	-0.076963	0.869341	6.888075	8.013593	-9.834893	-0.076963	6.393634	6.888075	8.013593	2.712961	-0.076963	0.869341	1.555590	8.013593	0.745736	-0.076963	6.393634	1.555590	8.013593	-3.142854	-0.076963	0.869341	1.555590
18	5	8.638484	0.139001	2.443874	4.850955	3.448971	8.638484	-8.732591	2.443874	4.850955	7.700124	8.638484	-5.221021	2.443874	-1.710532	7.700124	8.638484	-2.983700	6.461736	-1.710532	3.448971	8.638484	3.503270	2.443874	-1.710532	3.448971
24	5	0.886146	-5.838205	7.980814	0.428091	8.108080	0.886146	5.203794	1.658954	6.350059	2.190225	0.886146	-11.353195	7.980814	6.350059	8.108080	0.886146	-5.209641	7.980814	6.350059	2.190225	0.886146	6.863069	7.980814	0.428091	2.190225
25	5	-0.041021	-0.797135	0.236206	2.732526	6.572203	-0.041021	-6.462913	0.236207	7.683573	6.572203	-0.041021	7.329262	0.236206	2.732526	0.781777	-0.041021	-3.528479	0.236209	7.683573	0.781777	-0.041021	4.389916	0.236210	2.732526	6.572203
26	5	0.320552	9.944124	1.368880	1.772983	1.519873	6.866603	-3.185041	1.368880	1.772985	6.787004	0.320552	8.645718	7.181039	1.772983	1.519873	6.866603	-2.811368	7.181039	1.772985	1.519873	6.866603	-1.512452	1.368880	1.772985	1.519873
27	5	0.796255	5.896236	0.201580	-0.275966	8.173280	0.796255	-4.462837	6.707822	-0.275966	8.173280	6.838909	3.788885	0.201580	-0.275966	8.173280	6.838909	-7.562154	6.707822	-0.275966	8.173280	6.838909	-9.023311	0.201580	6.328872	8.173280
28	5	3.145005	-7.186963	8.278036	0.886477	7.851245	3.145005	-9.321869	8.278036	6.303084	7.851245	6.507814	-7.187591	8.278036	0.886477	7.851245	3.145005	-4.897944	8.278036	6.303084	3.282987	6.507814	-4.898576	8.278036	6.303084	3.282987
31	5	5.688598	9.772499	6.054632	1.019629	0.519707	5.688598	10.888201	1.228356	1.019629	0.519707	5.688598	5.239717	1.228360	7.656358	0.519707	5.688598	-2.441738	6.054631	7.656358	0.519707	5.688598	4.117510	6.054631	7.656358	0.519707
32	5	8.810930	5.292361	3.157139	-1.100835	1.082357	8.810930	0.103658	3.157139	-1.100835	6.796013	8.810930	-7.786855	7.125291	-1.100835	6.796013	2.569477	5.600732	3.157139	-1.100835	6.796013	8.810930	1.453515	7.125291	-1.100835	1.082357
33	5	1.799130	6.967380	-1.471881	2.002916	6.168992	7.570591	2.149517	-1.471881	2.002912	6.168992	1.799129	9.813580	-1.471881	2.002915	0.914929	7.570591	-4.455447	-1.471881	2.002912	6.168992	7.570591	5.000126	-1.471881	2.002916	0.914929
37	5	6.122559	-9.047916	-2.757397	0.801292	6.798302	0.620746	-2.961822	-2.757397	0.801292	6.798302	0.620746	2.889881	-2.757397	0.801292	6.798302	6.122559	-11.998065	-2.757397	7.184178	6.798302	0.620746	-5.990991	-2.757397	7.184178	6.798302
38	5	8.874139	-4.742233	7.125071	5.825687	4.471074	2.278199	-1.411603	7.125071	5.825687	4.471076	2.278199	4.663572	7.125071	-0.066171	4.471074	2.278199	-1.013035	7.125071	-0.066171	4.471074	8.874139	-4.421165	7.125071	-0.066171	4.471074
41	5	-4.268126	4.961270	1.099872	5.594380	6.241105	-4.268126	7.022226	1.099872	5.594380	1.869667	-4.268126	7.721667	1.099872	-0.564513	6.241105	-4.268126	1.061392	7.131633	-0.564513	6.241105	-4.268126	3.426873	7.131633	-0.564513	1.869667
43	5	2.197737	9.017771	-0.609392	0.543916	-0.026062	8.178579	5.329056	-0.609392	0.543916	-0.026062	8.178579	4.790521	-0.609392	4.965024	-0.026062	2.197737	8.479236	-0.609392	4.965024	-0.026062	8.178579	4.252355	5.109572	0.543916	-0.026062
50	5	1.591443	0.506326	0.739122	7.185485	8.077575	1.591443	4.183337	0.739122	7.185485	1.623865	1.591443	-5.423293	0.739122	7.185485	8.077575	1.591443	2.383684	6.964744	7.185485	1.623865	1.591443	-7.222922	6.964744	7.185485	8.077575
55	5	-0.095560	-1.852983	8.451899	2.238099	1.288025	-0.095560	-8.802680	8.451899	8.250638	7.180626	6.404652	-13.604569	8.451899	8.250638	7.180626	6.404652	-0.532970	4.064084	2.238099	1.288025	-0.095560	-5.157593	8.451899	8.250638	1.288025
62	5	0.949926	2.461188	5.653767	0.418821	7.048183	0.949926	-6.843487	5.653767	6.529574	3.105030	0.949926	-7.353274	5.653767	6.529574	7.048183	6.824904	-7.899797	5.653767	6.529574	3.105030	6.824904	-8.407254	5.653767	6.529574	7.048183
77	5	-0.696131	3.926173	3.716820	7.136919	2.520432	-0.696131	-4.404992	8.642307	7.136919	2.520432	-0.696131	-1.982520	8.642307	1.249316	2.520432	-0.696131	3.546020	8.642307	1.249316	2.520432	-0.696131	6.180183	3.716820	1.249316	2.520432
