1	1	6.300331	5.139221	-0.893364	7.552955	3.073510
2	1	6.511905	1.620687	3.589395	6.954305	0.399544
3	1	7.483350	3.667180	-0.881409	7.712165	6.253016
4	1	7.168531	4.211181	3.927222	0.446473	8.571918
5	1	2.134307	6.025929	6.776585	2.666847	6.578832
6	1	5.811763	5.216351	2.939665	6.187367	2.382821
7	1	1.435827	7.017035	9.896474	1.076228	4.825317
8	1	2.395016	7.495871	6.991728	-0.328824	6.472014
9	1	3.431977	6.289412	5.355682	0.763733	7.656336
10	1	4.626144	6.767427	0.040115	7.690239	-2.489794
11	1	2.856807	7.900598	6.341761	6.369203	1.750625
12	1	6.542688	5.582209	3.113732	7.878988	3.100281
15	1	1.862102	9.582876	6.685003	3.205278	6.719499
16	1	8.132846	0.772138	4.737759	6.976471	0.542279
18	1	3.270545	6.205738	4.475752	4.513085	2.888490
19	1	4.028493	5.901396	6.091552	7.622140	5.502544
20	1	2.601722	6.179478	6.189873	6.570030	3.780476
21	1	6.121662	5.630473	3.340245	6.069331	5.914858
22	1	5.754769	6.363745	4.562244	5.874171	3.051815
23	1	5.763442	1.989609	0.311764	7.693926	-2.157450
26	1	4.786767	4.306178	5.821527	4.124029	6.669778
27	1	3.348827	2.659695	6.773173	0.556224	8.477912
28	1	6.930508	1.694664	1.823031	7.862767	1.445459
29	1	1.336152	7.985933	5.628470	-1.863302	6.933145
30	1	0.111340	7.642139	7.411524	4.761457	3.277740
31	1	0.093791	6.785866	3.681240	3.391069	6.622795
32	1	1.936835	9.036190	7.346204	1.924431	9.184400
33	1	3.648407	8.098130	2.916454	8.190111	-3.765731
34	1	5.456125	-1.562848	3.149077	4.735705	6.489300
35	1	6.528207	4.117261	8.417026	2.001181	9.595580
37	1	3.909426	6.704556	2.069069	4.923470	-1.285241
38	1	3.515282	8.383395	6.211318	1.156496	6.602958
39	1	3.258914	5.154187	7.924847	2.835347	5.154912
40	1	7.111425	1.832402	0.434421	5.739902	1.010157
41	1	6.013637	-0.194193	0.652055	1.006226	7.500103
42	1	3.215193	-0.459043	5.937077	-0.166090	9.725888
43	1	5.961713	6.431992	-0.480435	5.944264	2.909763
44	1	5.885864	2.424211	2.340081	2.194340	8.451763
45	1	2.797615	6.238596	6.649085	4.083482	1.780960
46	1	4.194641	6.485379	5.520516	-1.929560	5.854992
47	1	6.852254	3.299524	0.190925	6.593113	0.951014
48	1	4.676865	4.371768	6.399725	3.126694	6.535867
50	1	5.690125	3.537198	6.066948	3.398352	7.650623
51	1	2.154675	6.936898	6.450570	2.854152	5.800204
52	1	6.283347	0.513144	2.151215	7.087780	2.776947
53	1	5.263543	4.067782	3.752193	-0.066798	6.825030
54	1	2.860818	6.498244	5.600131	3.334212	5.876303
55	1	-2.003785	6.619344	7.415369	1.105539	6.124935
56	1	6.633673	3.487011	3.318071	6.481040	-1.840071
58	1	7.725772	4.275290	5.865341	7.037085	1.126903
59	1	3.477264	8.563561	5.913124	3.789295	7.678653
60	1	6.289137	2.057387	1.471439	8.534036	-1.566170
