11	4	2.504338	-4.218052	8.646276	0.303783	0.269951	1.825802	2.523610	-2.891381	3.728874	5.671613	2.504338	-4.192650	2.670672	3.568582	5.410866	-4.655231	2.550935	-2.892749	3.728874	5.671613
27	4	-5.458445	7.713514	-5.649624	5.025457	6.856914	-0.012604	2.334299	6.938901	1.608742	4.682264	6.473611	-4.147573	7.237505	1.608735	4.682235	6.471868	1.231973	0.714516	5.022093	6.856914
45	4	7.213742	-2.888275	0.792795	4.970407	5.883513	1.032232	0.743487	5.649058	-0.372301	2.396407	0.111240	3.335400	-1.269188	4.981595	5.883676	7.213742	-5.228591	5.787236	-0.377448	2.396407
54	4	-5.295500	7.151781	-3.287938	5.063042	6.592386	5.739565	-3.778525	6.046317	1.667651	5.278813	4.412961	2.533010	0.061496	5.063042	6.592386	-0.855458	0.876244	5.674713	1.682459	5.288126
79	4	-3.726588	-0.618331	5.027168	1.011251	5.585528	-4.063048	5.900481	-0.632027	3.056821	6.715216	7.898500	-6.992592	5.039761	1.000947	5.578490	2.505359	-0.764825	5.029477	1.009360	5.584237
89	4	-0.912719	0.989105	6.399500	-0.217597	1.670734	-7.068169	5.906015	1.851365	0.434664	1.688548	4.141946	-1.539362	6.779293	-0.217597	1.670734	-7.078290	7.310954	-4.312911	5.682890	4.004481
230	4	-0.468673	0.079554	6.318866	-2.748741	0.034493	5.598504	-4.854638	6.466733	-2.753000	0.031264	-4.402564	3.194853	0.456291	3.416229	2.714895	5.598468	-3.150696	1.383833	3.415669	2.714847
239	4	-2.908574	4.579403	-0.581430	4.631038	6.623413	5.662193	-0.984815	2.480423	3.752824	6.198786	5.759810	-4.312350	7.007616	1.981071	1.428701	-1.030202	0.592525	6.780534	2.005424	1.438149
286	4	6.167135	-2.897399	6.088208	2.040156	0.842059	-3.155713	4.791413	-4.764482	5.917738	5.422322	1.019469	-0.198594	6.088164	2.040156	0.842061	6.163089	1.497354	0.374322	5.917673	5.422321
287	4	-1.301960	0.906462	6.886428	0.483695	2.870823	4.771017	-2.719074	7.046409	0.439923	2.870428	-3.734282	5.276646	0.102106	3.454073	6.950851	2.450488	5.243661	0.102633	3.454064	6.950849
300	4	4.313278	6.767188	-0.044847	3.690724	8.512680	-1.036001	2.334217	5.996715	0.010675	2.781974	-1.631377	8.203663	-0.186048	3.690743	8.512681	5.763221	-2.394045	7.038637	-0.120586	2.781016
308	4	-2.430422	5.577459	0.708236	3.560605	5.061190	7.719260	1.472354	5.235186	2.372400	4.257540	7.509624	2.715343	1.606457	3.531109	5.058483	0.054137	4.416565	4.473530	2.388827	4.282650
318	4	7.293258	-2.413222	5.969556	3.642389	6.606078	1.515672	7.610887	-4.995604	6.097470	6.616043	6.477687	2.817160	0.058874	6.097367	6.616043	-2.620199	7.612443	-4.995617	6.097470	6.616043
350	4	-5.298159	7.571095	-3.544296	5.712193	3.795829	0.542149	7.568700	-3.544296	5.712193	3.795829	6.710133	1.700045	1.091141	5.712039	3.795829	6.983704	-4.225753	5.911310	1.197444	-0.427427
634	4	5.832799	-8.165591	5.802198	-0.493073	3.853327	-4.887476	4.523880	-2.007773	4.907609	6.314518	5.831336	-1.604182	-0.541416	4.905522	6.314269	0.836223	-2.041132	5.773021	-0.493073	3.853327
648	4	6.123866	-3.398023	6.038154	0.104168	1.551844	-0.072410	-0.696924	6.037790	0.104168	1.551844	5.358414	3.206755	2.336628	1.316778	1.576943	-1.022003	5.377165	2.330813	1.329847	1.578114
656	4	7.011772	-1.593652	7.027965	-0.791517	5.280111	1.180889	1.118681	7.021608	-0.791517	5.280111	-1.643500	5.816538	-1.337975	4.208053	6.476905	4.725436	4.547904	1.339719	4.207157	6.476903
667	4	6.213363	-2.309347	6.806860	2.313878	5.478375	-4.211929	9.530614	0.235585	4.336930	6.248107	-0.991319	3.378206	5.041701	2.314056	5.478463	-2.197147	5.147205	3.652023	2.368965	5.505783
730	4	-4.036347	6.140004	0.930495	1.003787	3.243372	6.445193	-5.761359	4.047063	-1.486832	-2.760278	-4.036489	6.170541	-4.667985	4.285648	3.452601	6.440228	0.728401	-1.568056	4.270346	3.452600
767	4	-4.130977	6.594447	-6.399914	5.861435	3.826700	7.257803	-2.527732	-0.027228	5.861310	3.826700	7.257803	-4.989001	6.409218	2.611098	3.826104	7.232627	0.754380	-4.510108	5.861435	3.826700
