1	4	14.081128	27.755842	65.172135	39.083596	65.172135	0.446215	0.505505	0.423159	0.598333	0.489978	4.623619	3.000000	0.019057	2.888243	6.000000	18.559299	2.750035	5.000000	0.024547	3.556223	6.000000	0.014168	1.465374	5.000000	89.795444	4.454109	6.000000	0.011136	10.295033	6.000000	0.039825	4.551684	6.000000	48.458604	0.570645	4.000000	0.011125	23.335493	5.000000	0.010655	1.773001	2.000000	0.012928
2	4	16.439761	77.490928	73.950707	27.503960	6.960455	0.218919	0.343235	0.683383	0.446215	0.446215	2.186981	6.000000	0.027943	10.383882	5.000000	70.582320	8.166924	6.000000	0.011136	0.730039	6.000000	0.039825	0.708846	6.000000	38.890477	3.626524	6.000000	0.020636	4.464675	5.000000	0.011125	4.367764	2.000000	93.850257	4.551684	4.000000	0.012928	7.060695	1.000000	0.012682	5.859742	1.000000	0.011846
3	4	16.439761	77.490928	73.950707	27.503960	6.960455	0.218919	0.343235	0.343235	0.683383	0.446215	1.874296	5.000000	0.027943	8.484600	5.000000	40.738125	6.799792	3.000000	0.014168	2.624652	5.000000	0.011136	2.105098	6.000000	25.109653	0.744471	6.000000	0.025713	2.159699	6.000000	0.020636	3.556223	6.000000	89.889094	1.436967	5.000000	0.010655	54.043142	2.000000	0.012928	10.295033	1.000000	0.071152
4	2	67.823954	77.241437	54.832298	21.530579	60.593556	0.897565	0.658722	0.428867	0.806989	0.985619	2.555334	1.000000	0.014979	16.258920	3.000000	5.780479	9.705003	3.000000	0.013831	2.690672	2.000000	0.039570	3.771155	5.000000	76.473943	0.693548	3.000000	0.012251	11.240018	2.000000	0.025259	1.607699	3.000000	64.037712	4.662606	1.000000	0.100209	53.087346	3.000000	0.010146	7.222642	6.000000	0.032768
5	4	96.013764	43.390828	58.610520	74.119597	13.880832	0.934645	0.670597	0.584951	0.238262	0.111294	2.177690	1.000000	0.012977	9.536103	5.000000	42.739979	1.067425	2.000000	0.010586	0.051986	2.000000	0.012112	1.292795	2.000000	44.196397	4.129526	2.000000	0.015158	7.437981	3.000000	0.010504	4.491925	5.000000	49.025513	2.082016	2.000000	0.016341	22.494063	5.000000	0.087875	12.252787	5.000000	0.016398
6	3	50.277566	30.434718	4.900376	4.682782	97.327947	0.413847	0.987622	0.183433	0.183901	0.352607	1.134882	4.000000	0.037528	4.266658	1.000000	92.265088	9.683636	4.000000	0.170241	4.366760	6.000000	0.011928	3.316568	1.000000	85.229356	1.411125	6.000000	0.122007	10.183003	1.000000	0.063514	2.279036	1.000000	30.841910	1.659192	3.000000	0.018290	27.029110	6.000000	0.020489	2.953828	2.000000	0.011869
7	5	19.544559	30.134034	66.690042	48.515344	95.519559	0.689487	0.931241	0.645535	0.117136	0.166083	1.914033	5.000000	0.013667	6.093646	6.000000	54.037422	2.504980	2.000000	0.010333	3.006016	3.000000	0.022477	3.908150	3.000000	78.522985	0.443574	4.000000	0.116926	3.427658	4.000000	0.051449	4.184848	3.000000	43.739631	0.067604	3.000000	0.044752	44.691046	4.000000	0.012935	11.143507	6.000000	0.011878
8	4	50.110985	73.878838	29.524314	59.035457	84.800067	0.777901	0.982767	0.945144	0.296413	0.817973	3.333503	5.000000	0.016844	14.227473	3.000000	83.371778	9.211830	2.000000	0.011544	1.378283	3.000000	0.010001	4.681582	2.000000	92.004946	3.186065	6.000000	0.023004	9.537821	2.000000	0.017234	1.850626	6.000000	65.808241	3.856314	3.000000	0.012893	47.635810	1.000000	0.024652	6.225929	5.000000	0.012259
9	2	91.878960	70.988128	89.873488	1.881205	65.102771	0.431190	0.550248	0.951644	0.892942	0.929998	0.575733	6.000000	0.032615	7.176893	3.000000	40.247013	14.623070	1.000000	0.072555	1.367568	5.000000	0.019343	1.343040	2.000000	92.137255	2.066618	6.000000	0.012707	1.685863	1.000000	0.111760	3.170321	6.000000	43.592290	3.456206	5.000000	0.055538	51.376418	2.000000	0.011939	9.248815	4.000000	0.025420
10	2	20.533878	72.011509	88.603596	68.440847	46.173260	0.536488	0.725579	0.744953	0.968046	0.284821	3.783057	5.000000	0.020122	15.003523	5.000000	48.323119	12.610815	3.000000	0.020434	3.774828	5.000000	0.047939	3.117762	2.000000	19.469314	2.148615	6.000000	0.052676	12.474927	3.000000	0.012104	1.571090	4.000000	79.831334	3.131904	1.000000	0.427602	50.523958	5.000000	0.013693	0.233026	5.000000	0.054295
