1	4	60	4.979881	-12.198902	7.266911	-6.990800	7.055365
1	4	18	-4.904103	5.778922	-9.469934	6.029466	0.860925
1	4	11	4.979881	-6.057668	-2.981399	6.026012	0.861292
1	4	11	-4.904103	5.778922	-4.820304	-0.476470	6.838954
2	4	8	6.230574	-8.601186	6.755394	-1.928570	3.900871
2	4	70	-5.071936	7.818687	-11.882523	5.618416	0.869822
2	4	10	6.230574	-3.950985	-6.282684	5.618416	0.869822
2	4	12	0.090540	-2.018877	6.755394	-1.928570	3.900871
3	4	60	-4.278908	7.818687	-9.618872	5.322730	2.026578
3	4	16	6.230620	-9.388669	7.751168	-1.327924	3.912570
3	4	17	0.912838	-3.349922	7.751161	-1.327924	3.912570
3	4	7	6.230618	-2.900096	-4.337577	5.322730	2.026578
4	2	71	6.226960	-9.995312	6.976553	0.490424	5.941914
4	2	29	-1.087696	6.873397	-7.889594	4.736440	1.027155
5	4	59	-3.194372	6.000262	-11.239568	8.281154	1.032290
5	4	24	6.673895	-6.215116	-5.539794	8.281003	1.032290
5	4	14	1.340672	-8.462543	6.646363	-1.122697	6.962574
5	4	3	6.682545	-12.364638	6.646363	-1.122697	6.962574
6	3	50	6.873684	-10.380188	4.614271	-6.687525	8.108634
6	3	47	-0.670238	4.783237	0.107307	-1.280336	8.081225
6	3	3	-0.670211	4.783596	-3.985292	4.669894	2.786609
7	5	14	4.824959	-12.548435	6.690705	-2.056368	9.167744
7	5	39	-0.930757	-6.814083	6.690705	-2.056369	9.167744
7	5	7	-7.123861	5.012422	-1.838183	-1.680887	9.167744
7	5	26	-0.931650	-1.190904	-3.852513	7.708775	2.772138
7	5	9	4.824959	-7.074658	-3.039119	6.256285	2.773287
8	4	72	-6.263727	6.226599	-12.189857	7.600792	0.345858
8	4	13	5.993616	-5.263097	-6.747911	7.600792	0.345858
8	4	14	-0.352400	-6.932407	4.950392	-0.031884	6.695731
8	4	1	5.993616	-11.898217	4.950392	-0.031884	6.695731
9	2	30	7.735213	-8.125605	6.529937	-4.578006	6.129347
9	2	70	-2.533056	6.995484	-5.645782	-0.407549	6.129285
10	2	99	-5.971382	6.631598	-9.507400	6.143048	3.137814
10	2	1	5.244671	-1.936153	1.490988	5.687925	3.137814
11	3	42	-3.709744	6.625305	-11.455715	4.924733	1.522735
11	3	52	7.805521	-8.210305	5.140093	-1.200959	7.131964
11	3	6	7.805521	-5.151325	-6.349040	4.910614	1.526613
12	2	54	3.801155	-5.643947	6.634003	-1.904412	4.882216
12	2	46	-6.940078	5.825872	-9.207115	4.868191	0.533706
13	1	100	-7.476371	7.971062	-15.338313	6.898267	0.066372
14	1	100	-6.402049	8.849660	-7.847592	-2.011595	7.729271
15	4	18	4.623668	4.499296	-6.672333	5.062294	4.676019
15	4	41	7.760053	-2.040380	-4.139001	5.062294	4.676019
15	4	35	7.898670	-6.682687	6.924992	-1.438167	5.708035
15	4	6	-0.911665	5.612560	-7.361203	5.062294	4.676019
16	5	26	1.676237	-5.648109	5.779801	-3.048917	7.850695
16	5	38	-2.773216	5.409519	-11.028470	8.358396	2.043480
16	5	13	6.796233	-10.591648	5.779801	-3.048917	7.850695
16	5	13	6.796233	-5.969025	-4.514446	8.314636	2.043480
16	5	10	-2.773216	5.409519	-8.018309	1.735678	7.850073
17	3	34	6.871394	-6.176323	-6.943852	6.997237	1.756451
17	3	36	6.871394	-8.541964	6.150117	-4.336646	7.165095
17	3	30	-3.964829	6.327122	-13.334147	6.997324	1.756449
18	2	91	6.850591	-3.150353	-8.355332	7.281938	2.063916
18	2	9	6.879962	-7.936379	4.370235	-1.747577	8.244905
19	4	38	1.591515	-3.427129	5.870119	1.479869	3.743474
19	4	16	-4.151623	6.476188	-2.218902	7.362576	-2.015614
19	4	19	-1.074487	2.583991	3.116495	1.481379	3.743473
19	4	27	7.317252	-9.526955	5.870167	1.479869	3.743474
20	2	87	-8.523571	3.405583	4.145127	-1.677554	5.154160
20	2	13	-2.726740	-0.165995	5.760207	-2.583037	5.189980
21	3	90	-6.748335	7.650904	-9.445033	7.634625	3.194918
21	3	6	4.926806	-5.032570	7.642412	-4.088158	6.657929
21	3	4	-1.284729	-3.613613	7.640249	-4.088154	6.657929
22	2	85	8.374001	-11.577517	6.574368	2.202645	2.010936
22	2	15	-3.812355	6.687565	-4.929012	6.939631	-1.008659
23	4	44	-7.468331	7.005600	-6.289283	2.140291	7.605337
23	4	19	-7.460887	5.705807	2.372253	-0.543021	8.255022
23	4	26	-1.010218	-1.854536	6.632059	-2.787697	8.275480
23	4	11	5.161568	-5.221388	6.632105	-2.787708	8.275480
24	3	43	5.463288	-6.142400	-5.209376	6.242774	-0.442172
24	3	38	-5.390174	5.871364	-10.555177	6.242774	-0.442172
24	3	19	5.463288	-11.447149	6.605028	-2.063190	4.206319
25	4	25	9.797155	-1.577790	-4.335037	5.930964	4.182752
25	4	33	8.251541	2.697937	-5.828904	5.930967	4.182750
25	4	23	-0.894292	7.397160	-8.479852	5.930967	4.182750
