4	3	3.932254	-6.980622	3.466506	-2.014899	-1.850871	6.953180	-3.005451	3.873302	6.962863
12	3	2.210288	-3.457401	3.498444	-1.347011	0.829637	6.392376	-4.325657	6.978116	6.392383
20	3	-0.310848	4.853170	6.866916	2.178476	3.743010	5.706840	3.063525	-2.295448	3.948971
28	3	1.018584	-2.320728	3.103340	-3.656986	5.291196	6.507397	0.007673	5.203728	5.563486
48	3	0.836373	-0.996095	2.511213	-5.395465	-0.951544	2.735065	-9.221535	5.415493	2.735065
63	3	4.624018	3.527993	2.439138	-5.848829	7.087995	6.514106	4.664890	-2.901214	2.375501
72	3	2.491195	-1.066155	4.183909	-4.966531	6.857510	7.801551	0.676012	6.851823	7.718205
80	3	2.193709	-2.133963	4.062319	2.004268	4.317547	4.781810	-1.476039	4.943992	7.722661
87	3	5.664262	-3.558926	5.677167	-2.855829	7.839679	7.877602	2.091137	4.917642	7.491420
89	3	3.611719	-0.471098	2.230342	-1.569159	7.879458	5.423197	2.254259	6.951409	4.795646
108	3	1.890402	-2.109193	3.503182	-2.576593	5.652474	5.293954	1.597777	4.944206	4.211861
112	3	0.580212	6.960914	5.936023	5.490667	-5.120774	3.199119	5.262834	0.706270	3.377256
123	3	3.359431	-3.148352	1.675683	-1.557407	6.088610	7.721416	3.237635	1.401486	1.821316
132	3	0.632980	-0.699897	6.540703	-3.765084	6.224143	6.541577	2.823096	-2.027399	3.986184
148	3	2.668471	-3.179941	-0.159583	-2.679702	-0.014537	4.390695	-3.438125	5.842644	5.473450
153	3	-0.699373	1.346731	5.818722	-4.346565	6.883669	7.029575	4.875667	-2.111029	1.984959
155	3	-7.996410	4.992055	6.877086	-3.026969	-0.101219	6.877086	2.534971	-1.281749	5.358426
163	3	-4.084659	6.588769	5.098262	2.171442	6.462989	4.342558	5.894992	0.998146	2.086844
171	3	3.510044	-6.644095	7.620227	-2.748907	-2.535771	9.688554	-5.693795	3.548465	9.688554
184	3	3.821915	0.101081	2.659020	-0.085043	7.454958	6.288730	-6.644911	9.541471	6.295135
