2	4	1.560698	7.175319	0.600106	-5.071946	6.654524	2.347621	0.600106	-5.071482	-4.285599	7.234876	6.094432	-5.071946	6.656772	-5.706601	-4.989600	6.346345
6	4	-0.190546	-1.871261	-3.163743	8.422613	-0.190566	2.009155	-3.162577	6.483736	-6.729806	6.964714	6.626902	1.716697	4.612268	-5.148212	-3.163744	8.751489
14	4	1.517149	-3.502595	6.485670	-3.214116	-4.400286	-3.502573	6.485670	-3.214116	1.517142	2.951377	6.485776	-5.915284	-4.400288	2.951399	6.485776	-5.915307
17	4	-0.981944	6.774372	-0.657527	-4.527493	-6.822576	6.774372	4.993127	-4.527493	-0.981767	-3.542017	-6.213077	6.234120	4.964735	5.048585	-0.657533	-4.449754
23	4	1.926807	6.290820	0.218509	-7.058331	-4.789896	6.305380	5.929263	-7.058487	8.127766	-0.958724	0.199762	-0.571899	8.127767	-6.226373	-3.198043	5.587926
31	4	-3.860620	-2.926048	5.096467	6.141565	-5.800543	7.823342	7.973652	-4.160860	5.648593	-6.951572	-0.569098	6.280946	-0.238839	-2.933791	-0.568835	6.142321
38	4	-3.052743	5.244406	6.411261	-0.929358	2.201574	-6.010369	-6.522952	5.285713	5.417194	-9.459001	-6.522996	5.290304	5.417157	-3.587449	-0.961883	2.193753
43	4	-2.021571	-4.349958	4.231255	8.315840	7.428974	-8.437621	-2.022625	8.316032	4.319977	-8.114078	4.231255	8.316031	-4.890789	6.129547	8.026260	-2.239024
48	4	-3.204843	7.745695	6.902484	-2.600194	0.454348	-2.305547	4.413729	6.633894	6.934741	-6.051069	-0.988495	6.634018	5.273276	-4.770944	4.413644	6.634017
51	4	0.731432	-1.574230	-7.326752	7.000948	6.839892	-7.818736	-7.326753	7.000949	0.671440	9.010974	-1.622353	-0.873725	6.793371	2.729804	-1.944512	1.818053
56	4	7.314607	2.294479	-1.034002	-7.085366	-4.459599	5.658207	5.433868	-7.085373	7.315060	-8.744160	-3.412052	4.458238	7.314607	-3.350258	-1.034006	-0.779972
65	4	-1.202880	-9.725981	-1.077541	6.597219	4.943222	-16.102383	-1.077541	6.597219	-1.852617	3.088613	2.563252	-4.187551	-3.936598	3.088613	5.871683	-4.187552
86	4	6.274053	-3.320556	-4.934930	8.684753	6.248803	5.261446	1.220034	-0.685821	6.274053	3.146959	-4.934819	7.122041	0.485148	7.155946	6.342578	-1.777740
98	4	0.701154	6.398133	0.656657	-2.515607	7.130758	-3.731074	0.648880	0.795033	0.708267	-5.176141	-5.837853	6.053484	7.137667	-8.696890	-5.837853	6.053484
102	4	1.186439	8.364455	7.675834	0.152929	2.182533	-1.016185	4.041373	6.905135	7.315810	-6.560528	-1.757839	6.905161	2.181595	1.494501	4.041755	6.771646
104	4	0.435583	0.623680	-1.264193	8.674156	0.435583	-4.713590	-1.264193	9.523512	6.374038	-11.127456	-1.264193	9.554021	0.302968	7.052337	0.108643	1.887609
135	4	-4.516587	-4.109038	7.015217	-1.027533	6.941947	-10.122244	-0.111216	3.776765	-2.492743	-4.994146	4.712876	3.776764	1.756180	-5.105101	-0.111214	3.776763
