1436	4	0.507769	7.192217	2.905930	5.490082	3.531052	3.487053	2.808303	5.702440	0.652550	7.187820	6.403586	1.376624	3.713138	3.479046	6.201953	1.378405
1694	4	3.608121	0.356779	0.427499	7.530195	-0.640757	5.095856	1.421033	7.529930	3.872508	0.352266	6.269157	1.507296	-0.622304	5.095843	7.403799	1.506451
2840	4	-0.160122	6.177303	6.162143	0.327240	4.852297	1.814952	-3.026133	6.232758	-1.256822	6.177340	0.018981	6.221132	4.933282	1.618064	2.868318	0.399118
3334	4	3.830320	3.925703	-3.174021	7.009388	1.669283	9.373767	6.107131	0.743824	-2.595044	9.425829	0.097481	6.365287	4.074189	3.783388	1.810727	0.889447
3722	4	-0.516477	6.539863	2.271892	4.925955	-0.516477	6.539863	8.192544	0.238807	4.050979	0.177193	0.672575	5.843510	4.050989	0.177193	6.597995	0.239255
4390	4	4.700029	1.971932	1.085440	5.947136	2.047288	7.746309	2.946009	3.898751	7.161092	1.964364	2.748278	4.562565	-0.064288	8.003884	1.302506	5.938767
4636	4	-1.061359	6.572793	0.672825	7.432936	3.395631	0.344232	2.722097	3.463093	2.175432	2.609693	2.368182	4.400722	1.760040	4.011119	2.156663	4.914849
4726	4	5.995441	3.238279	0.122047	6.929341	1.913577	5.715419	1.569799	6.927073	6.930234	2.833377	4.062545	1.978327	2.369467	5.664388	5.872805	0.697038
5132	4	-3.060979	6.480640	-3.505244	8.157986	3.265621	2.182263	-4.287920	8.158307	-1.539554	6.438877	2.906044	2.363160	3.570838	1.792017	1.139096	2.364521
5407	4	1.331152	6.885289	3.913843	1.627831	3.987660	2.112707	2.698177	3.400335	2.240031	3.037633	-0.643907	6.514094	-3.734033	8.409265	-0.641973	6.513769
5454	4	4.593221	2.320365	1.850421	0.874466	4.114319	3.607574	-3.604585	6.207025	1.385003	6.480862	-2.193140	6.207020	2.104574	6.446034	1.967989	0.516820
5490	4	-2.582097	7.562644	1.328915	6.670440	-0.449998	7.561663	5.874716	1.785220	2.769176	1.539316	0.693572	6.746092	5.185640	1.317671	4.077959	1.793046
5831	4	3.361274	1.006247	3.939157	-0.614107	-2.257534	7.575257	5.639462	-0.732525	3.356779	1.006369	-0.788117	5.791247	-2.257574	7.575257	0.909232	5.786156
6221	4	-2.045534	7.330436	6.580403	4.421826	-2.669269	7.330491	2.673617	7.898345	3.222819	1.056043	5.921519	4.456488	2.360948	1.083787	2.514869	8.039995
6587	4	-0.995489	6.501143	0.400049	2.561588	7.704582	2.508251	3.900554	-1.734259	4.181605	3.540753	-0.926993	2.563302	2.622805	6.422764	5.875288	-1.744486
6592	4	7.879238	1.595123	4.232873	2.122673	1.272293	6.760334	1.697806	6.479573	6.301561	1.734531	0.007628	6.480587	2.091912	6.102411	6.165256	0.281349
7887	4	-2.909353	7.630281	2.446009	8.600247	-1.959803	7.630257	6.555464	2.797041	3.932669	1.545159	5.458309	2.841049	2.750930	1.562373	1.859349	8.663984
9078	4	6.270228	3.107577	3.664162	2.327233	0.986091	7.294153	6.616409	-0.082476	5.126513	3.111849	-1.384418	6.539730	0.985702	7.294159	0.644728	6.483945
9591	4	-2.015365	5.076765	6.613113	-0.066677	4.209734	0.897988	4.801217	-0.007620	-2.092025	5.076916	1.231092	6.149549	3.797149	0.900899	0.362529	6.150415
9716	4	3.986987	-0.453849	6.774598	-0.024628	1.077492	0.496249	2.212377	5.375179	-1.181558	4.874829	7.315868	-0.361078	-3.901791	4.989594	2.347227	5.321545
9873	4	3.983583	2.014594	-4.707047	4.395971	-0.198301	7.624767	1.823880	-2.066786	-0.275730	7.624768	-3.638093	4.392614	3.985630	2.008664	0.750344	-2.054229
