1	3	19	6.214642	0.768490	-2.539652	6.940007	-4.224587
1	3	62	-4.618718	6.152428	-4.381556	6.940362	-0.416842
1	3	19	-6.176894	6.152413	0.945920	0.355748	4.633061
2	2	89	-5.792058	0.930850	6.791996	-4.635792	7.426126
2	2	11	-2.460603	6.844585	-2.931714	6.508595	2.106400
3	2	50	-4.205727	5.802049	-3.046610	4.028181	4.496608
3	2	50	-4.237938	-0.582000	5.953725	-5.103933	8.894889
4	2	77	-3.927137	0.671475	7.233379	-3.435687	7.278047
4	2	23	5.168527	-5.202322	8.087810	-0.220356	1.762557
5	2	59	7.462767	-4.807653	3.403775	-0.066379	3.531584
5	2	41	8.944692	-4.115859	0.610489	5.249386	-0.911908
6	2	86	6.441062	1.486280	0.700257	7.866621	-5.678848
6	2	14	1.325106	0.066456	8.101900	-1.088646	5.275390
7	2	71	8.336577	-2.109233	6.254424	0.505569	-2.319888
7	2	29	8.337441	3.695319	-2.424362	6.200698	-8.698296
8	4	48	-6.292531	2.482204	7.123884	1.064734	1.794013
8	4	38	-4.617990	5.970132	-0.660761	4.800468	0.614488
8	4	9	-6.650997	2.354950	7.315168	-4.042236	6.078933
8	4	5	5.428274	-3.941898	7.134336	1.057033	-4.552275
9	3	53	-5.475050	7.152318	1.302956	-2.314368	7.596550
9	3	44	-5.475050	1.544336	6.237159	-5.525843	7.597004
9	3	3	7.046015	4.081394	-3.531241	5.730349	0.207397
10	1	100	-3.286681	8.690548	-2.295348	3.432708	4.906772
11	1	100	-4.262350	5.027160	4.913800	-4.578135	7.666022
12	2	71	-2.839940	-4.852587	5.821621	-3.691166	3.567275
12	2	29	6.112339	-8.823703	5.821590	-1.541101	-1.806593
13	2	43	-2.911431	0.397694	6.214276	-3.976311	6.184459
13	2	57	8.290268	-6.167134	6.213698	0.130836	-0.806352
14	1	100	-5.248339	1.574290	7.693827	-3.049242	8.455193
15	1	100	4.173874	-5.914239	8.704658	-3.195849	5.471465
16	4	26	6.216136	-1.607552	1.970226	6.894466	-1.934420
16	4	12	-0.242792	6.175577	-1.265249	3.773776	4.339550
16	4	58	-1.069189	1.931392	6.920437	-6.162478	9.782159
16	4	4	5.275777	-1.177793	8.425158	-1.677302	3.624564
17	3	40	-0.031653	6.446922	-10.123621	6.721960	-0.951681
17	3	23	-4.279655	6.548421	-4.895512	2.320776	4.595267
17	3	37	6.526917	3.564790	-9.668288	7.053664	-6.707716
18	2	73	-5.991813	-2.248216	6.371222	-5.978644	4.263333
18	2	27	5.433467	-4.958964	6.390441	-4.673059	-1.964493
19	3	32	-3.317171	0.661550	6.162317	-6.222643	7.764011
