46	3	3.288444	5.944928	5.115966	7.153864	-4.428143	5.115966	6.967413	0.888821	5.115966
128	3	6.010585	-2.836362	5.132339	5.972049	1.882722	5.132339	3.847387	6.185162	5.132339
163	3	2.630316	7.323610	6.098307	7.980304	1.789650	6.098307	8.018472	-4.723722	6.098307
293	3	-0.244892	7.983170	2.599639	5.913583	2.046332	2.599639	6.097866	-3.996606	2.599639
345	3	1.407975	7.113292	4.238762	6.377735	1.310664	4.238762	6.387309	-4.249673	4.238762
383	3	7.589067	2.721277	5.185716	1.823750	5.714703	5.185716	7.635896	-2.783053	5.185716
507	3	-0.298027	8.278809	6.341354	5.619621	-2.435652	6.341354	5.600045	2.570174	6.341354
574	3	1.439644	7.525842	6.981704	5.364671	2.243113	6.981704	5.415973	-4.081665	6.981704
598	3	6.394938	-4.152534	5.751692	2.600760	1.002543	5.751692	1.672047	6.802704	5.751692
720	3	6.101643	-3.866508	5.921150	0.118151	7.987368	5.921150	6.095993	1.713921	5.921150
752	3	5.215460	3.003384	6.479483	5.273891	-3.099507	6.479483	-1.308779	8.020100	6.479483
787	3	5.507926	1.684662	4.842203	1.300866	7.703125	4.842203	6.056566	-4.751083	4.842203
800	3	5.383149	-0.151219	6.097116	0.280192	8.113103	6.097116	3.108995	5.068642	6.097116
856	3	-0.461180	6.600722	2.086763	5.331181	3.213744	2.086763	5.553161	-1.807423	2.086763
891	3	-1.209474	6.880682	6.868617	5.050517	1.676507	6.868617	5.065617	-4.351476	6.868617
