11	6	6.667711	-10.745166	6.745119	7.326741	1.585362	0.489212	-7.932269	6.696241	7.326741	1.585362	0.489212	-7.440200	6.673680	1.739264	7.440259	6.667711	-10.255302	6.741784	1.739264	7.440259	0.489049	-1.346326	1.346625	1.736630	7.440353	-4.830150	3.908168	-1.312032	-1.375227	7.453281
317	6	-3.102238	5.388633	-3.812412	-5.595926	6.577693	7.812697	-3.744249	6.262340	-0.966962	6.573700	7.812747	-8.319307	6.262447	4.898488	4.370515	2.337027	-5.129623	6.262441	4.858724	4.394742	2.278786	-0.534164	6.180609	-1.637965	6.576120	7.812455	-2.896872	0.612469	4.700196	4.498222
474	6	8.307134	-2.691422	0.229179	7.069405	1.004869	-1.494988	6.244572	-4.585569	-3.151066	6.708590	4.246450	5.086411	-4.274785	-2.845656	6.708590	8.307109	-1.719361	5.186097	1.538920	6.707762	8.307135	-5.350533	5.901100	7.071756	1.004864	8.237276	0.571388	-1.448412	1.341889	6.708172
607	6	6.846107	-10.520876	6.371687	5.802954	3.629491	-4.780563	5.163743	-3.485224	-3.814887	7.187446	1.271437	5.148519	-3.472554	-3.813682	7.187427	1.719750	-0.532174	6.329813	-0.570267	7.007648	6.846072	-6.101013	6.371669	-0.461260	6.992915	-4.375997	-0.493368	6.327533	-0.576010	7.008397
642	6	7.735956	-6.480298	8.930227	5.094078	3.943042	7.735956	-3.793216	2.397272	0.170196	7.121463	7.735956	-3.973597	8.929877	0.177341	7.121444	-3.033331	6.021869	-3.766208	-0.868560	7.122212	7.735956	-6.300925	2.397997	5.092701	3.943045	-2.946247	4.064034	-1.649472	4.028044	3.972161
661	6	6.924184	-3.293739	0.515923	8.306857	-2.008478	0.696400	4.050749	-3.243159	2.616384	0.804410	1.011567	-0.052727	0.435551	8.231919	-2.008466	-0.908951	0.134364	0.412366	8.197606	-2.008460	0.696400	4.441628	-3.737275	-1.418465	3.888525	-1.014335	4.578827	-3.891205	-1.450560	3.888707
715	6	-8.534471	5.920272	-6.312233	-5.078989	6.647277	2.850706	0.210230	-0.795990	1.071231	6.645714	-2.214060	-0.469779	5.930569	1.184626	6.644962	3.012273	-5.187094	0.254303	6.598697	1.809704	-2.198519	-5.790076	6.267030	6.598697	1.809704	3.012273	-6.155209	6.267033	1.205918	6.644785
820	6	-7.871715	5.958183	-5.838007	-4.453878	6.665301	-1.243485	-0.281006	-1.041369	6.796640	1.644135	-1.240104	-4.534929	5.593848	6.797112	1.644135	5.013216	-4.213308	-0.907618	6.797112	1.644135	-7.871710	5.906638	-5.838005	1.627501	2.147991	5.013216	-8.467227	5.593849	6.797112	1.644135
901	6	0.297248	-0.179837	6.257630	2.017297	8.135070	5.205080	-5.504829	6.274756	2.034027	8.126822	1.610028	-4.284460	6.274753	6.104357	5.200596	-0.355354	7.162281	-1.102624	-4.266718	9.108932	5.205143	-9.541475	6.274756	6.104357	5.200595	5.198425	-3.254140	1.609353	6.104350	5.200601
908	6	0.045506	7.387142	-6.287407	-5.826866	8.449638	5.601627	-2.238372	-0.309322	5.917232	2.862050	5.601935	-7.890319	6.118906	5.917244	2.862046	0.294350	-1.565636	6.118472	5.917164	2.862070	0.046727	1.238041	3.384491	-0.271881	6.886358	5.346173	0.986510	-1.904492	-0.082724	6.759869
