1	1	17.356395	13.096769	6.086944	61.389570	98.052827	0.775273	0.946680	0.823359	0.590271	0.283176	3.610389	1.000000	69.541009	32.497699	5.000000	0.018646	6.184004	5.000000	0.018195	15.461882	3.000000	0.027918	54.846213	4.000000	0.408032	2.124293	5.000000	88.801099	1.518582	2.000000	0.018841	6.335299	3.000000	0.049282
2	1	21.600995	8.751291	11.219345	19.339551	38.361524	0.503479	0.865411	0.746327	0.616206	0.188738	1.891193	2.000000	3.904864	30.061387	6.000000	0.013145	0.769186	2.000000	0.010038	29.778316	1.000000	0.011187	55.247013	1.000000	0.018545	3.011695	6.000000	28.399282	0.568802	3.000000	0.016706	15.780722	3.000000	0.011198
3	1	83.982871	44.926985	94.079885	41.956493	92.345810	0.597705	0.306472	0.602488	0.614777	0.302139	1.554531	3.000000	81.106261	6.755728	6.000000	0.060934	6.754451	4.000000	0.022829	24.183294	6.000000	0.017256	5.117203	1.000000	0.016293	0.298609	6.000000	54.822990	3.474295	4.000000	0.104461	15.511841	2.000000	0.016592
4	1	98.320707	27.614052	47.943346	68.586972	65.627863	0.450527	0.755818	0.392315	0.544055	0.235984	2.058051	2.000000	20.501352	45.968221	1.000000	0.056917	1.363852	6.000000	0.027889	36.085739	5.000000	0.049777	53.790406	5.000000	0.025364	3.790810	2.000000	11.482832	3.751844	1.000000	0.065607	15.636947	3.000000	0.022177
5	1	59.956659	23.302944	4.791573	33.105917	85.423016	0.110270	0.195223	0.386843	0.407761	0.732901	1.521605	1.000000	39.845095	19.806216	1.000000	0.014257	10.589750	6.000000	0.021776	52.280524	1.000000	0.034163	6.805435	5.000000	0.019124	3.849784	6.000000	7.562051	2.212627	1.000000	0.107149	9.387114	6.000000	0.029410
6	2	12.048952	56.392791	68.245337	9.303678	84.365312	0.529520	0.406347	0.574096	0.140862	0.761670	1.755310	2.000000	28.169311	44.730654	6.000000	0.013858	12.480382	1.000000	0.010823	56.709069	1.000000	0.012354	27.407734	2.000000	0.019006	0.080647	5.000000	15.716794	0.763802	2.000000	0.054230	13.880027	4.000000	0.010760
7	1	71.553138	53.056802	15.786821	37.766990	23.559116	0.250281	0.999861	0.341650	0.739487	0.461858	3.090361	4.000000	42.439148	27.088397	2.000000	0.016673	15.070580	3.000000	0.015733	60.680334	1.000000	0.023459	31.382982	6.000000	0.011461	3.939823	1.000000	69.002643	3.213515	4.000000	0.099007	14.660010	2.000000	0.018258
8	1	92.894167	69.636181	52.801139	85.646864	8.634196	0.665584	0.611182	0.291198	0.137532	0.254548	3.536081	3.000000	63.976903	39.718172	4.000000	0.089181	6.514534	3.000000	0.066892	56.297050	5.000000	0.010157	2.485918	4.000000	0.021537	0.074107	4.000000	44.412307	0.978482	6.000000	0.013899	5.392071	4.000000	0.015111
9	1	42.627561	52.866144	27.744919	75.661362	77.401300	0.912783	0.718625	0.637184	0.380204	0.639060	2.817416	5.000000	91.057166	27.829716	3.000000	0.012933	15.990559	4.000000	0.035838	3.898439	4.000000	0.011095	37.971646	2.000000	0.012808	2.004633	5.000000	13.437671	2.900278	2.000000	0.018662	10.878213	5.000000	0.013728
10	1	2.997875	9.289426	62.083457	27.772270	15.652029	0.589263	0.778344	0.512671	0.659161	0.542954	1.782706	5.000000	52.181238	5.727072	2.000000	0.017904	2.752876	2.000000	0.177918	38.956315	1.000000	0.056704	22.441346	3.000000	0.013674	2.553761	6.000000	74.029104	0.866361	1.000000	0.015758	13.524902	6.000000	0.010694
11	1	76.114347	3.777337	41.327772	89.285204	19.583957	0.961171	0.419491	0.698731	0.940811	0.737584	0.879751	4.000000	73.886181	48.183872	6.000000	0.291239	3.938135	2.000000	0.293715	13.722865	6.000000	0.038797	21.705591	2.000000	0.784095	3.648998	1.000000	92.062283	0.682272	1.000000	0.012776	12.359837	1.000000	0.022855
12	1	98.926463	35.865260	18.893790	69.181312	81.625910	0.431106	0.231040	0.843816	0.784831	0.100112	3.689008	5.000000	34.248281	39.024159	6.000000	0.098045	18.034001	4.000000	0.015340	15.169124	2.000000	0.020163	32.359144	5.000000	0.022884	0.941665	3.000000	93.280854	1.852352	5.000000	0.049220	3.634443	4.000000	0.018979
13	1	28.776186	84.779475	38.802499	18.309707	61.328402	0.319792	0.148231	0.734941	0.133721	0.625939	3.280795	3.000000	7.071439	26.557120	1.000000	0.051822	15.916649	4.000000	0.046975	21.397184	4.000000	0.011434	25.758578	5.000000	0.012710	3.461757	2.000000	93.259730	0.189213	3.000000	0.010258	7.467420	1.000000	0.010834
14	1	55.405125	75.322585	89.925299	70.002292	87.745835	0.724526	0.637836	0.495769	0.966314	0.639358	2.972414	4.000000	18.274334	31.531597	4.000000	0.016774	9.471333	6.000000	0.010589	38.295159	6.000000	0.011367	28.344009	4.000000	0.015589	3.429600	5.000000	64.477285	2.167355	4.000000	0.100117	8.340628	5.000000	0.603821
15	1	61.629146	46.359809	56.246462	44.023014	21.392712	0.796624	0.383130	0.904713	0.697171	0.638388	3.738683	2.000000	95.551333	19.096970	6.000000	0.072299	17.322955	4.000000	0.030312	68.612094	2.000000	0.019851	23.914661	1.000000	0.010789	1.732297	3.000000	7.473444	2.531299	4.000000	0.039469	2.337162	6.000000	0.088931
16	1	66.491350	85.602432	46.533291	58.655270	19.571019	0.815962	0.985635	0.536684	0.559854	0.853286	3.923490	5.000000	5.174234	12.970648	1.000000	0.015970	12.262581	4.000000	0.010836	70.880028	4.000000	0.010088	36.582683	1.000000	0.119255	2.158832	1.000000	55.082411	3.935191	5.000000	0.033636	0.382217	1.000000	0.025983
17	1	87.519499	62.959772	88.434489	54.447192	7.001610	0.234589	0.223548	0.285560	0.812244	0.264686	1.486940	2.000000	82.628076	44.596477	4.000000	0.020429	15.695220	5.000000	0.016269	11.982715	1.000000	0.058907	51.041738	2.000000	0.023997	1.003053	2.000000	14.167558	4.002720	6.000000	0.030056	8.135544	5.000000	0.010092
18	1	90.989241	10.201184	86.098753	53.070159	36.770642	0.584835	0.978789	0.538531	0.685277	0.365568	1.245584	4.000000	82.940274	17.628653	4.000000	0.022643	13.832074	2.000000	0.016503	34.812736	5.000000	0.040854	9.891592	4.000000	0.026468	2.908447	2.000000	78.216284	2.850021	3.000000	0.049509	0.999350	3.000000	0.049621
19	1	90.804885	75.085923	36.565096	19.451433	12.539551	0.397121	0.749599	0.532523	0.782374	0.297827	3.243427	4.000000	4.947205	46.438274	3.000000	0.015407	15.007466	3.000000	0.012748	58.341973	4.000000	0.015104	28.424335	4.000000	0.059028	0.514123	2.000000	82.685193	0.329936	5.000000	0.017893	13.518216	4.000000	0.068944
20	2	29.078255	21.513653	78.084026	57.752369	31.488624	0.806847	0.892831	0.341547	0.435377	0.684687	2.663325	2.000000	56.255535	1.122301	1.000000	0.024071	11.704968	4.000000	0.035798	27.501476	1.000000	0.180352	47.342421	2.000000	0.028131	2.607526	6.000000	45.390851	3.192400	4.000000	0.010646	8.117503	1.000000	0.016746
21	1	75.640443	64.571878	93.142396	23.472071	50.167194	0.338563	0.317713	0.996616	0.612155	0.287241	1.790961	6.000000	17.951845	22.881815	5.000000	0.144962	2.339653	4.000000	0.089928	26.722179	5.000000	0.076131	13.641217	1.000000	0.011422	3.872305	5.000000	39.125846	2.711294	3.000000	0.021298	7.270909	4.000000	0.013754
22	1	87.399251	86.375391	25.835933	36.249319	20.362071	0.330829	0.784075	0.815655	0.853819	0.121806	2.738524	4.000000	45.987225	54.266085	3.000000	0.014951	13.338436	5.000000	0.018302	69.511207	5.000000	0.011374	9.977070	2.000000	0.018024	3.062601	6.000000	90.021370	1.835925	4.000000	0.010064	13.716026	5.000000	0.051324
23	2	73.302658	24.616375	71.260078	54.432543	18.676234	0.593983	0.748441	0.956677	0.949545	0.395624	2.285673	1.000000	31.711872	3.210698	4.000000	0.012285	11.709378	2.000000	0.015269	66.372480	2.000000	0.018274	44.280549	2.000000	0.013097	2.307982	6.000000	19.397460	4.003250	1.000000	0.019686	6.944381	6.000000	0.012616
24	2	21.296436	60.650269	7.183674	58.995151	10.693153	0.793870	0.851548	0.976110	0.139858	0.513959	0.541711	3.000000	76.293827	2.912338	3.000000	0.016175	6.347100	2.000000	0.010100	30.858571	6.000000	0.010607	26.237025	4.000000	0.010210	0.050567	6.000000	95.048060	2.158373	6.000000	0.033430	17.986719	6.000000	0.043961
25	1	73.131323	58.433658	18.779138	80.666029	29.269016	0.153206	0.905126	0.126966	0.794243	0.779886	1.537056	4.000000	1.184119	30.561128	4.000000	0.056412	0.758234	4.000000	0.028628	72.860086	5.000000	0.011001	49.962918	3.000000	0.091096	2.661398	4.000000	4.515923	4.002198	2.000000	0.321086	3.248232	6.000000	0.022974
26	1	94.735637	29.371708	33.992405	92.813082	92.982647	0.409690	0.865834	0.929666	0.442016	0.177630	0.240602	4.000000	84.007141	45.217533	2.000000	0.010739	7.355736	3.000000	0.577813	27.817436	6.000000	0.033108	0.843201	2.000000	0.066218	2.646009	1.000000	60.557716	1.996565	4.000000	0.014131	16.133259	1.000000	0.015109
27	1	98.580011	9.585235	24.385095	48.131751	22.210965	0.846297	0.969192	0.178955	0.464731	0.589701	1.213569	2.000000	39.847329	34.736311	1.000000	0.042864	11.888693	5.000000	0.012494	24.864451	5.000000	0.175998	42.362150	4.000000	0.031694	0.502305	3.000000	73.521107	1.902297	1.000000	0.093857	18.087303	5.000000	0.010411
28	2	78.634516	74.656754	9.140848	60.657401	78.985917	0.769635	0.995173	0.987642	0.504739	0.374344	3.726957	6.000000	65.366893	30.505696	2.000000	0.032890	16.863784	2.000000	0.010017	14.166747	1.000000	0.017238	4.236050	4.000000	0.223703	1.325895	6.000000	74.569716	0.179196	5.000000	0.012315	10.501244	5.000000	0.030938
29	1	85.956696	76.984629	94.777265	31.338150	3.578881	0.874528	0.478277	0.940391	0.661326	0.161434	3.962899	2.000000	13.102543	40.996511	6.000000	0.011096	5.117984	5.000000	0.095148	38.555609	2.000000	0.012364	7.767073	1.000000	0.017465	3.453488	4.000000	50.909401	1.190591	5.000000	0.159600	4.745792	3.000000	0.053364
30	1	54.755700	90.965167	48.484001	63.731026	21.898543	0.250152	0.665678	0.401541	0.904285	0.797671	1.476348	5.000000	86.136102	21.959923	5.000000	0.027014	5.824679	3.000000	0.010625	52.528808	4.000000	0.085652	12.298534	5.000000	0.015849	0.214677	2.000000	7.846940	1.338476	6.000000	0.410644	18.055939	2.000000	0.047489
31	2	8.539731	29.972654	6.148508	31.320148	60.951905	0.235434	0.785513	0.755941	0.548361	0.273512	2.303519	4.000000	52.029426	53.925172	4.000000	0.014125	8.841524	2.000000	0.029631	56.298604	1.000000	0.011448	18.166772	1.000000	0.011273	2.779937	6.000000	38.827475	0.998149	6.000000	0.024524	7.079986	4.000000	0.014224
32	1	25.217306	82.679028	67.310734	40.832875	72.797409	0.375205	0.783096	0.571898	0.262072	0.724534	0.060680	5.000000	23.642978	35.452577	1.000000	0.032032	4.382074	4.000000	0.061218	59.164532	3.000000	0.010742	33.299146	2.000000	0.012385	0.674210	2.000000	6.882515	3.393054	1.000000	0.014132	12.479308	5.000000	0.020638
33	1	26.524007	8.955391	45.741968	78.993937	19.977099	0.915823	0.337748	0.798949	0.634239	0.278783	2.451584	5.000000	5.317640	53.279806	5.000000	0.116723	10.174964	3.000000	0.019689	26.516842	6.000000	0.016817	24.780685	3.000000	0.164553	1.680379	4.000000	82.660881	2.121712	5.000000	0.036282	13.492478	2.000000	0.015055
34	2	88.193319	93.669787	55.888014	50.908849	67.075940	0.109796	0.252309	0.493598	0.897424	0.939868	0.991949	2.000000	18.689093	4.843146	3.000000	0.016082	11.219295	6.000000	0.014098	5.676817	4.000000	0.012211	40.048850	5.000000	0.017845	1.738665	3.000000	68.280371	1.160287	1.000000	0.050870	7.479454	1.000000	0.019511
35	1	90.886527	6.146537	14.299633	10.305586	30.113432	0.124116	0.224966	0.637967	0.837819	0.505147	2.652672	4.000000	24.660159	19.162377	2.000000	0.047542	5.194695	5.000000	0.071521	26.079653	6.000000	0.020614	31.022872	5.000000	0.018687	3.985477	2.000000	21.304550	3.607635	6.000000	0.015711	5.323749	6.000000	0.040384
36	1	65.068259	17.111330	89.240237	76.032737	30.712008	0.634125	0.573518	0.621718	0.417893	0.443489	3.221614	6.000000	60.172730	5.908578	3.000000	0.059000	6.438634	6.000000	0.028236	22.805357	2.000000	0.019696	38.268419	4.000000	0.037645	3.707398	1.000000	61.935726	3.854053	5.000000	0.030141	16.233071	2.000000	0.015818
37	1	57.389794	66.734103	62.884886	49.732112	51.570030	0.672372	0.942229	0.495871	0.784685	0.682554	0.786617	1.000000	8.176063	35.962338	2.000000	0.010823	6.109258	2.000000	0.024382	72.818350	3.000000	0.012646	16.235250	2.000000	0.011779	2.057381	1.000000	40.062616	2.950115	3.000000	0.020815	6.603530	2.000000	0.022605
38	1	24.623711	72.626494	33.895236	61.879097	49.502716	0.190638	0.735727	0.756625	0.413459	0.394095	2.769680	5.000000	42.673734	20.806972	4.000000	0.019384	6.245860	4.000000	0.011079	16.481700	3.000000	0.018535	5.121237	2.000000	0.019484	1.034696	2.000000	27.436971	1.823831	1.000000	0.219764	4.418157	2.000000	0.014015
