8	1	3.456981	5.637666	-4.823425	-5.768204
12	1	-0.721476	5.274413	6.163370	-2.914887
14	1	8.763261	-16.988129	8.991425	7.342272
18	1	-0.558434	7.818096	0.381324	1.665715
28	1	0.768254	6.607213	4.330315	-5.908715
29	1	-0.477961	6.285202	1.007345	-3.119683
31	1	-0.954266	2.676814	8.572626	-8.752531
32	1	8.594678	-8.410633	6.496007	6.436543
34	1	4.583510	-11.072167	8.154683	8.796447
37	1	-0.259778	-10.457122	8.937013	7.349931
39	1	-1.854494	-8.803272	7.838928	8.283350
43	1	6.843241	0.003257	7.561896	-6.688680
46	1	5.777930	1.413888	-0.400499	-6.886395
48	1	7.087185	-17.012390	6.929323	8.396709
52	1	-4.540422	8.084475	-3.251205	-2.435855
56	1	7.850307	-10.508699	6.606934	5.291496
58	1	5.882038	-7.504234	7.158176	7.919244
59	1	8.947686	-12.939448	8.168902	6.862408
60	1	1.025528	6.705846	-1.390354	-4.371213
63	1	2.801783	7.599235	-0.424648	4.003692
66	1	9.624048	0.423415	1.211925	-4.338487
68	1	6.960037	-11.297798	5.993070	8.542785
70	1	1.381375	7.911598	-3.687098	-5.230522
72	1	4.934144	5.896637	0.762958	-4.543137
77	1	0.104536	4.667205	0.622752	-7.426998
82	1	7.889342	-9.836919	5.065561	7.146007
84	1	5.450044	-13.004875	8.819785	8.641970
91	1	6.826264	-12.650746	6.448163	7.888416
96	1	8.873786	-12.521292	2.329778	9.352502
104	1	-2.454544	6.993188	1.610609	-5.167125
112	1	6.680726	2.107005	-0.362966	-4.923986
114	1	2.604114	8.101936	0.077190	-6.785249
116	1	8.281486	-13.153662	7.397670	7.385935
117	1	0.861036	6.863428	1.789430	-6.442960
118	1	6.077919	-15.246682	8.623834	4.905300
126	1	-0.359748	5.086536	-3.478318	-8.732965
127	1	-1.435305	2.448050	5.907471	-6.582939
137	1	3.839582	4.153521	-0.243919	-4.236348
144	1	-2.173835	5.938335	1.266546	-6.533977
145	1	-0.493019	7.943408	-0.769988	-4.881242
146	1	-0.424401	4.421426	7.244861	-3.951682
151	1	7.122596	-12.936233	3.934355	6.558491
155	1	-1.486197	2.835751	6.380114	-4.039477
158	1	5.848296	-14.101342	6.554499	6.885028
180	1	8.737231	-11.079972	6.595447	4.495738
183	1	-1.293522	7.800044	-0.149773	-3.807106
187	1	-4.054844	-9.859129	8.540056	6.585368
189	1	-2.737125	6.330846	7.577364	-5.785418
198	1	4.817031	-10.294630	8.363494	7.693867
209	1	9.336219	-7.776816	8.286230	5.657436
210	1	-0.983507	8.416686	-1.539366	-5.151456
217	1	8.363039	-14.364354	0.386810	5.474097
223	1	0.221985	6.306417	1.425251	-6.983133
237	1	7.499933	-14.607197	7.708376	6.589093
244	1	4.867022	5.717973	1.778231	-4.148531
253	1	-0.099030	-11.071141	8.361659	5.624184
259	1	-3.864110	5.239349	7.353251	-5.539343
267	1	5.809682	-9.714702	6.648144	5.878059
270	1	7.892268	-14.826248	9.004163	8.289867
272	1	4.316217	-5.925965	7.303769	-0.339785
273	1	2.058405	7.546626	-2.509229	-6.080414
278	1	-4.109203	7.593248	1.038670	-3.565221
284	1	3.702508	1.886605	6.995697	-4.624195
289	1	6.123770	4.439465	2.047303	-4.057531
290	1	0.707019	8.134622	1.783550	-4.233963
293	1	8.395396	-14.709053	7.254502	6.209199
294	1	-0.757987	-8.852472	8.968807	3.776257
295	1	-0.834251	4.023892	-0.518687	-4.460568
299	1	-2.549972	8.299457	5.306739	-2.263644
303	1	7.316252	-12.493793	0.107357	8.977253
306	1	5.694463	4.616714	0.650830	-4.471500
310	1	7.392140	-9.110904	7.439372	3.903817
325	1	5.887989	-12.831233	6.516066	7.731672
334	1	-0.738969	5.794977	-1.586500	-5.448634
338	1	-0.798710	5.881701	7.995686	-4.438942
341	1	-0.353417	6.838968	-2.958789	-4.277218
344	1	-1.598517	6.470392	-0.221195	-4.027539
345	1	-0.339756	6.059519	1.547399	-7.345921
346	1	2.620448	-9.698388	9.588264	7.957742
353	1	-4.224066	4.558637	0.997690	-6.104280
356	1	0.569187	-12.423341	7.443793	6.516191
357	1	6.429758	-10.857099	4.016409	7.603905
369	1	-1.142277	-9.494241	5.868034	6.361149
371	1	6.429536	-9.508299	-2.510728	7.834319
372	1	7.403566	-8.258450	7.654615	-1.483364
380	1	-0.371932	5.741913	6.364354	3.749008
381	1	5.625417	-18.389963	4.520092	8.260121
387	1	6.361703	-9.737107	6.929473	8.742822
392	1	7.009789	2.674302	-1.890839	-6.695871
404	1	-4.057967	7.789923	-0.145849	-3.554317
409	1	-0.626263	6.885619	1.283911	-0.881858
414	1	7.539679	3.104658	2.869365	-5.660705
416	1	9.374851	-19.972539	9.011993	7.405495
425	1	4.975364	-7.674838	-1.142768	7.397045
426	1	-2.914522	6.012376	2.843984	6.080625
428	1	-1.653283	-6.444212	7.125331	6.856353
430	1	8.507077	-16.076778	8.142387	9.295148
433	1	6.243441	6.119961	4.886722	-3.897647
434	1	0.298696	3.255962	0.467203	7.741614
438	1	6.700622	0.599749	-1.678222	-7.281814
453	1	6.729964	-15.360910	8.523135	6.485781
459	1	1.748175	1.106837	7.975011	-4.362551
460	1	9.634209	-12.774032	6.653284	6.626010
461	1	7.877948	-10.524312	4.689744	6.969689
466	1	0.605650	6.428738	-1.339277	-6.349217
467	1	-1.395925	-11.033331	7.505214	7.347572
468	1	-3.235576	7.860499	-1.400133	-2.858571
473	1	7.643457	6.132664	-0.325617	-3.670831
474	1	-2.652349	7.644490	-1.074219	-6.949849
493	1	-4.092818	6.724416	0.076617	-6.035846
494	1	5.360185	-10.972744	0.187883	5.340666
498	1	9.330462	-5.086620	-0.372301	-3.757441
503	1	-1.629363	-12.670981	6.295381	7.249521
513	1	0.426589	5.495099	5.554359	-6.044624
522	1	8.026137	-13.375414	7.585694	9.379854
524	1	8.045421	-12.189631	-1.362919	6.553258
527	1	8.323285	-13.098540	6.926409	6.773213
530	1	0.441337	7.249346	-0.776697	2.175702
