40	4	2.771414	-0.239300	8.042054	6.753356	6.898810	6.789456	-5.849710	8.042084	6.753544	1.217449	-0.171488	3.996432	0.191973	3.716781	6.914279	-0.171489	3.996433	6.219562	3.716781	6.914279
50	4	1.289007	5.497425	-2.238198	0.171292	0.629137	5.992745	-3.403502	-0.592956	6.628846	-2.799114	5.992745	-3.403502	5.643577	6.628846	-2.799114	1.289007	5.497425	4.002437	0.171290	0.629137
115	4	7.229296	-6.404333	-0.069386	8.459913	2.169383	1.012782	-2.199786	-0.069386	8.459913	6.349204	1.012781	-2.199785	6.554095	8.459913	6.349204	7.229296	-6.404333	6.554095	8.459913	2.169382
182	4	6.394250	-3.446167	-1.898482	9.013145	3.412314	1.097908	0.441504	-1.898638	9.012737	8.066617	6.394250	-3.446167	4.442926	9.013145	3.412314	1.097908	0.441504	4.442846	9.012737	8.066617
207	4	6.489412	-3.110563	5.972973	7.172787	2.912730	3.216495	1.534947	4.793001	7.172646	7.991882	3.152056	6.170018	-6.344324	1.729152	8.026828	3.216495	1.534947	-1.206730	7.172646	7.991883
221	4	-4.777592	5.275301	-4.440761	4.151478	6.665305	-4.813098	8.834898	-4.444792	2.119842	6.665305	5.334569	0.370141	-1.988398	6.659977	0.649317	5.334569	0.370140	3.606078	6.659977	0.649317
238	4	-3.767417	7.041388	2.603911	2.153334	6.264765	1.113295	1.035598	7.727328	7.966225	6.264719	-3.767417	7.041388	-3.732378	2.153335	6.264765	6.757170	-5.039447	7.926082	8.029907	1.773972
253	4	-0.004553	1.233483	7.214559	7.384765	7.116256	5.564174	-2.188690	7.230169	7.680689	2.172741	-0.004553	1.233483	0.683683	7.384765	7.116256	5.564174	-2.188690	0.699468	7.680689	2.172741
279	4	0.858235	-1.232195	-1.168835	7.054478	7.027623	7.013713	-6.978631	-1.168789	7.056016	2.644147	7.013713	-6.978631	4.802187	7.056016	2.644147	0.858234	-1.232194	4.802132	7.054478	7.027623
323	4	0.868202	-1.339593	5.876932	8.060184	6.390729	0.868202	-1.339593	-0.619064	8.060184	6.390729	6.791170	-6.043422	5.876932	8.102411	-0.027453	6.791170	-6.043422	-0.619064	8.102411	-0.027453
378	4	3.881287	-2.278509	0.964035	5.988731	5.436816	8.115202	-2.556580	0.971284	5.989033	2.260042	3.881287	-2.278510	5.864463	5.988731	5.436816	8.115202	-2.556580	5.870806	5.989033	2.260042
423	4	0.517468	-0.520101	-0.202219	6.023176	5.924561	6.656157	-5.565620	6.939585	6.023181	1.184064	6.656157	-5.565512	0.389612	6.023181	1.184064	0.517468	-0.520106	6.347726	6.023176	5.924561
