1	4	43	3.814161	-7.517478	-3.125942	7.122623	-5.157010
1	4	11	-5.709467	3.715207	-6.522229	7.127474	1.045743
1	4	39	-3.388441	-6.649356	6.827671	-4.101196	6.609945
1	4	7	3.814112	-12.970662	4.327653	2.093885	-0.002374
2	3	49	5.606609	-10.616232	6.648612	1.429519	-0.094362
2	3	37	-6.142011	7.211980	-5.603378	6.463667	-0.733472
2	3	14	-4.120548	-5.378953	6.987201	-0.972131	5.475554
3	2	52	-9.293458	-2.772946	6.818225	-4.573124	6.933902
3	2	48	-12.755262	4.227403	3.430403	-4.508206	6.935700
4	4	20	5.609308	-7.956280	7.966680	0.851754	-1.665809
4	4	53	-6.013896	6.938972	-8.641889	6.758400	0.519484
4	4	14	-4.425067	-1.482432	7.871217	-0.505217	4.648836
4	4	13	5.608834	-1.856344	-4.395033	6.758993	-5.790863
5	2	77	-4.238974	-6.773984	6.652692	-5.133442	7.528781
5	2	23	4.978005	-12.358547	6.652717	-0.921060	1.076794
6	2	54	-5.628683	-5.001292	8.372329	1.569338	5.776878
6	2	46	3.168254	-10.729570	8.101843	2.560957	0.425123
7	3	72	-7.278546	-5.449905	7.535442	-3.199655	5.821785
7	3	22	5.134672	-4.173607	-3.390094	6.885419	-2.598387
7	3	6	-11.426006	3.499536	-2.519644	0.244509	5.823637
8	2	15	3.634619	3.672869	-17.726464	7.816277	-0.622222
8	2	85	-7.375104	8.148440	-18.139209	3.973144	7.232028
9	5	49	-10.188840	4.498537	-7.321637	-0.391012	6.767839
9	5	9	-5.585731	-4.277439	5.321690	-4.035226	6.767839
9	5	9	6.305720	-11.135423	5.214760	2.416973	0.473239
9	5	28	6.297539	-5.374925	-5.589370	6.243951	-3.705404
9	5	5	-0.143278	-5.243840	-1.223930	-0.589291	6.766511
10	4	32	-8.696539	3.601557	6.725246	-1.018779	8.456245
10	4	30	-7.455582	7.112190	-2.808807	3.779555	5.424797
10	4	25	7.867510	-6.989507	6.061392	4.443832	-1.827858
10	4	13	7.869338	-3.477700	-2.005834	8.839453	-3.187767
11	3	29	6.537301	-8.990563	6.564173	-2.130366	1.170004
11	3	29	-5.375734	6.150823	-7.388019	4.442516	-1.019165
11	3	42	-4.901313	-3.530021	6.695845	-3.694759	5.223227
12	3	44	7.298160	-12.591052	6.650798	0.694021	-1.423246
12	3	23	6.932835	-1.299461	-4.349290	7.327716	-5.066143
