55	5	-6.348061	10.265638	1.567493	4.166547	-1.324759	5.333539	-3.778789	7.102002	8.673391	0.408399	5.335197	-10.088550	7.102015	8.673391	6.723645	-6.125046	5.630674	1.590916	4.169167	4.953664	-0.334350	0.500484	7.013878	8.673078	0.394875
90	5	6.758365	-12.896241	7.127722	5.902028	7.427410	0.739158	-6.303359	7.127722	5.902023	7.427408	-5.183814	7.751411	1.322565	2.121279	-5.354451	6.758365	-10.890636	7.127722	5.902028	1.174983	-0.207761	1.943620	1.686057	5.512622	-3.536735
93	5	0.186480	-5.205299	6.779052	5.554939	5.924434	6.704942	-9.885851	6.779052	5.554939	5.924434	-4.318267	8.034029	5.723169	-0.529485	-0.889421	-0.782097	2.864278	5.739650	-0.450711	5.366122	6.704906	-4.780994	6.779052	5.554939	-0.332586
159	5	-5.989533	9.211154	-0.719507	4.221156	-3.898526	-0.148734	-7.096252	5.864128	7.692354	6.702294	5.898661	-5.978158	5.864128	7.692354	0.450431	-0.149038	-0.620884	5.864127	7.692175	0.152842	5.898661	-12.452532	5.864128	7.692354	6.706066
160	5	6.363296	-5.808124	6.540980	6.927695	1.408483	0.276605	-0.434701	6.513189	6.927694	1.097486	0.291966	-6.318013	6.540989	6.927695	7.289268	6.363305	-11.666607	6.540997	6.927695	7.295018	-5.303194	6.324987	1.182972	1.286515	-3.011871
184	5	-2.391786	9.699426	0.784880	2.453254	1.449062	2.728278	9.135806	0.791247	2.453254	1.454323	6.254395	-2.971933	6.751633	7.175887	7.207608	-2.328970	3.258909	5.130165	2.738356	6.103998	3.085590	2.563245	5.896978	3.734875	6.684882
227	5	2.977832	10.945966	2.267162	-1.678332	-0.193271	-2.955837	11.106738	2.267160	-1.678332	-0.193271	9.188348	-7.448516	7.920625	1.877310	6.450876	-2.955837	11.463665	2.267158	-1.678332	-6.062792	2.977832	11.302893	2.267159	-1.678332	-6.062792
267	5	0.072887	-0.128798	4.836447	6.558300	1.811033	-4.756659	6.288780	-1.407721	0.074232	-3.783963	5.312399	-4.654050	4.836458	6.566526	1.841345	5.312399	-6.505431	4.836458	6.566527	4.973620	0.073429	-1.988950	4.836458	6.566354	4.971279
292	5	6.619623	-7.662261	7.189878	6.694459	0.964833	-5.264124	7.787738	4.983511	1.715396	-4.898006	1.168964	-8.213025	7.189878	6.694459	7.367473	6.619623	-13.972346	7.189878	6.694459	7.367473	1.168964	-1.902171	7.189594	6.694159	0.964822
389	5	1.274084	-6.806003	6.301644	2.386914	6.821451	5.897872	-9.699699	6.301644	2.386933	6.825531	-2.812102	5.345882	2.874504	-2.572439	-1.848756	5.897872	-3.711973	6.301644	2.385518	1.465455	1.274084	-0.816134	6.301639	2.310648	1.229806
