1	2	83.371124	33.525440	12.527689	75.376599	0.461380	0.294244	0.501348	0.358180	3.814938	3.000000	0.019240	60.026967	4.000000	0.033479	7.704005	2.000000	0.021709	46.669955	3.000000	0.016765	3.168180	5.000000	0.028615	10.666376	1.000000	42.339936	2.333202	6.000000	0.085307
2	2	83.371124	33.525440	75.376599	40.751775	0.461380	0.294244	0.608840	0.455265	0.367215	3.000000	0.015507	60.026967	4.000000	0.012939	7.704005	6.000000	0.016765	8.604650	5.000000	0.079129	2.156046	5.000000	0.081823	14.447523	6.000000	66.284051	2.623028	6.000000	0.035426
3	2	85.752860	70.528524	29.104369	87.734625	0.331030	0.916526	0.298564	0.245814	2.938018	4.000000	0.028143	60.896511	3.000000	0.010715	4.416598	4.000000	0.028001	33.868051	6.000000	0.010556	2.333417	4.000000	0.036172	12.734688	2.000000	94.602134	2.240226	1.000000	0.034222
4	1	37.287942	43.979670	6.427368	9.797619	0.777057	0.775518	0.167758	0.831935	2.760780	4.000000	0.016104	58.127172	1.000000	0.016922	17.333974	2.000000	0.016130	23.892094	3.000000	0.086162	1.292280	6.000000	0.013461	17.582368	2.000000	59.953688	1.721901	5.000000	0.017815
5	1	16.600302	87.643666	12.744198	73.196345	0.707176	0.493169	0.579977	0.302285	3.040031	2.000000	0.074044	44.764628	6.000000	0.028412	11.699742	4.000000	0.014602	56.232082	3.000000	0.010814	1.117561	1.000000	0.071885	4.304390	1.000000	37.988928	2.015190	5.000000	0.045982
6	2	55.361091	77.727839	76.306678	5.689203	0.128777	0.924320	0.267185	0.694732	0.540366	4.000000	0.040513	57.817193	1.000000	0.013115	0.385534	5.000000	0.019399	47.657551	4.000000	0.010376	1.136091	2.000000	0.012049	13.921580	2.000000	27.520561	2.844901	6.000000	0.029532
7	1	4.117577	72.400249	56.719103	68.901471	0.381330	0.101938	0.862818	0.233322	1.726579	5.000000	0.037127	36.882626	6.000000	0.048561	15.879223	1.000000	0.052198	4.952470	5.000000	0.047117	2.576900	1.000000	0.062341	11.317799	4.000000	87.176563	3.445631	3.000000	0.012203
8	3	28.932063	40.494877	81.347469	89.163099	0.163214	0.902878	0.153653	0.728347	3.787104	3.000000	0.017204	31.526581	4.000000	0.066789	4.172330	1.000000	0.012629	42.638737	5.000000	0.064213	0.276565	2.000000	0.061788	9.742702	3.000000	72.028790	0.392420	6.000000	0.010052
9	1	21.474466	86.431447	93.261679	55.822750	0.698831	0.135554	0.109942	0.496470	0.105123	1.000000	0.186223	52.633593	5.000000	0.037651	4.898119	6.000000	0.012706	59.098860	3.000000	0.031554	0.176429	4.000000	0.010294	14.610000	4.000000	69.160839	3.694455	1.000000	0.015296
10	2	61.909617	69.108211	67.705214	86.937365	0.974329	0.524296	0.803863	0.890470	1.009667	1.000000	0.014425	6.053163	1.000000	0.010328	15.197674	6.000000	0.011871	50.919375	1.000000	0.010684	3.149030	4.000000	0.066475	16.725166	5.000000	46.241108	3.272531	1.000000	0.021082
