1	2	87.459181	11.112133	70.095157	93.842161	96.100381	0.153433	0.756140	0.924200	0.877698	0.409209	5.274635	5.000000	0.013541	13.793673	6.000000	0.126130	13.982774	5.000000	27.772265	9.625748	3.000000	0.013705	6.575303	2.000000	0.033507	7.194357	1.000000	0.061507	8.695783	6.000000	0.210531	4.685770	2.000000	0.012418	8.730179	5.000000	0.048522	9.430515	2.000000	0.012058
2	1	77.622475	63.555822	28.261327	25.733969	14.411614	0.276589	0.393735	0.156904	0.496652	0.729163	1.175589	6.000000	0.010833	15.058308	4.000000	0.022068	9.784160	5.000000	28.010448	1.171532	1.000000	0.011699	15.122352	1.000000	0.017361	10.967675	3.000000	0.559995	1.605473	1.000000	0.050118	13.943513	1.000000	0.023074	11.100949	6.000000	0.011831	14.813395	5.000000	0.014883
3	1	87.911780	29.380590	93.087678	30.192647	26.037866	0.553304	0.549361	0.115462	0.691991	0.262779	4.167208	2.000000	0.011215	5.730338	2.000000	0.028739	5.145738	5.000000	32.044128	10.313268	3.000000	0.011250	11.384821	3.000000	0.022849	8.543411	5.000000	0.031687	9.485595	6.000000	0.023831	6.670597	6.000000	0.053835	7.403782	4.000000	0.059408	12.924167	3.000000	0.123224
4	1	90.887079	39.684628	73.081001	22.392844	31.069515	0.511735	0.388697	0.653698	0.669897	0.631306	0.193724	2.000000	0.035844	4.652858	5.000000	0.010797	9.342134	1.000000	29.439797	5.682091	1.000000	0.265132	15.540609	3.000000	0.098265	5.497813	1.000000	0.019815	5.297850	6.000000	0.012275	3.501109	3.000000	0.011476	9.232829	3.000000	0.012649	7.095866	3.000000	0.041831
5	2	27.168116	2.459687	67.888600	65.433032	44.886591	0.432520	0.475247	0.424903	0.883229	0.932935	3.772120	5.000000	0.033504	3.071295	3.000000	0.044198	8.899982	1.000000	87.864835	5.903408	3.000000	0.031215	14.624319	4.000000	0.029892	12.188366	2.000000	0.011933	11.031110	1.000000	0.016177	8.857116	6.000000	0.017226	2.157808	4.000000	0.028218	5.998169	3.000000	0.011114
6	4	22.685291	50.016347	77.524516	73.137452	84.454145	0.896671	0.235022	0.317964	0.778737	0.219120	14.687344	2.000000	0.010627	7.652588	1.000000	0.011881	14.079830	3.000000	82.619713	6.807677	4.000000	0.011752	16.643915	5.000000	0.046144	3.258307	4.000000	0.066133	12.228707	5.000000	0.046743	12.581431	3.000000	0.011746	10.971403	4.000000	0.074145	1.708535	5.000000	0.018907
7	2	69.816123	53.746116	77.407980	20.366115	52.771799	0.260977	0.215378	0.876835	0.124784	0.489715	5.801642	5.000000	0.026677	12.554669	1.000000	0.019275	11.084266	6.000000	11.486571	12.362852	5.000000	0.015228	9.844111	1.000000	0.021713	3.863935	2.000000	0.014895	9.142813	4.000000	0.019739	11.392453	1.000000	0.010942	8.250655	6.000000	0.010674	4.407194	3.000000	0.154524
8	1	94.899659	37.049382	74.477895	65.882809	17.048101	0.423693	0.667443	0.595699	0.204619	0.830301	2.226380	2.000000	0.013399	9.864462	3.000000	0.126693	9.972315	2.000000	35.208191	11.776016	6.000000	0.010609	7.325485	1.000000	0.015366	0.703606	5.000000	0.029477	12.485224	4.000000	0.019577	8.014099	4.000000	0.025190	9.101650	6.000000	0.296352	7.051954	3.000000	0.101843
9	2	9.597016	8.556512	46.167287	66.407649	44.631069	0.703028	0.305979	0.200472	0.305847	0.910833	6.963811	5.000000	0.029198	2.147701	6.000000	0.017281	4.746615	3.000000	49.884361	9.166191	2.000000	0.042478	13.764198	5.000000	0.015527	2.227173	5.000000	0.016453	3.488765	5.000000	0.010138	1.391618	6.000000	0.048645	12.684817	5.000000	0.024546	3.090144	1.000000	0.018717
10	1	32.644091	94.044827	87.076601	23.422217	7.702172	0.720789	0.681126	0.696644	0.431755	0.537127	17.752215	6.000000	0.063021	5.616219	4.000000	0.106059	12.152413	1.000000	16.742676	13.109071	1.000000	0.035206	3.000046	5.000000	0.013236	11.570244	1.000000	0.016885	7.840344	2.000000	0.111480	6.441780	1.000000	0.011182	1.345969	3.000000	0.021810	8.693149	1.000000	0.025066
11	3	83.431511	11.442000	36.151544	66.229111	60.976142	0.290516	0.943137	0.497854	0.581766	0.854787	3.884120	3.000000	0.037681	2.751821	4.000000	0.016769	5.868310	3.000000	57.377204	5.266947	4.000000	0.022978	3.480196	6.000000	0.038141	6.395343	6.000000	0.010489	5.660641	3.000000	0.013738	2.119095	2.000000	0.013929	4.846993	1.000000	0.016254	13.258000	3.000000	0.017078
12	2	58.663547	62.725852	24.849798	45.350177	3.089030	0.424842	0.134384	0.382327	0.635819	0.733566	12.095081	3.000000	0.013513	5.633331	6.000000	0.012115	8.700538	2.000000	29.608972	8.053619	5.000000	0.019964	9.774227	2.000000	0.081227	2.396900	3.000000	0.017096	7.735440	4.000000	0.011176	9.655674	5.000000	0.048702	6.323269	6.000000	0.011113	4.736190	2.000000	0.023869
13	1	29.260407	44.978720	95.129479	16.172580	64.036757	0.212835	0.898154	0.972064	0.647641	0.203837	13.564906	6.000000	0.028776	0.396943	5.000000	0.011203	10.064638	5.000000	84.846587	8.258636	6.000000	0.014610	10.236239	2.000000	0.022705	4.659186	5.000000	0.021007	6.390450	4.000000	0.011761	14.223751	2.000000	0.050121	13.630452	2.000000	0.013989	7.172462	1.000000	0.032311
14	4	97.351500	63.342037	71.650223	62.426280	66.135627	0.466254	0.667457	0.353301	0.816090	0.474470	3.617939	3.000000	0.406190	2.599965	5.000000	0.011675	0.238927	6.000000	26.204665	8.355269	2.000000	0.015144	8.777720	4.000000	0.010743	7.084571	2.000000	0.035259	2.821322	5.000000	0.033409	2.045109	3.000000	0.033964	3.254225	3.000000	0.024835	5.292388	6.000000	0.016332
15	2	64.972949	52.459868	83.469873	63.521111	91.012338	0.326179	0.969299	0.308373	0.107814	0.362769	9.470676	5.000000	0.016249	3.057004	5.000000	0.011668	0.226448	1.000000	39.534868	4.444978	1.000000	0.010198	6.868699	3.000000	0.034246	4.723715	3.000000	0.030102	2.285401	5.000000	0.017418	14.046423	4.000000	0.015791	1.863453	6.000000	0.028285	14.420453	4.000000	0.010237
16	2	78.889029	27.713845	53.932208	88.032372	60.205937	0.779279	0.763617	0.566103	0.578563	0.195268	15.559722	3.000000	0.013035	13.902501	2.000000	0.065412	7.464045	4.000000	79.421062	9.666066	6.000000	0.058383	12.477437	1.000000	0.010113	5.752293	4.000000	0.010844	1.518300	3.000000	0.019680	14.426816	3.000000	0.671885	0.898247	6.000000	0.023426	3.747474	1.000000	0.021422
17	1	36.060906	5.638980	80.066715	68.058173	74.094523	0.236507	0.142017	0.335289	0.450132	0.979980	0.185992	4.000000	0.040128	10.596070	2.000000	0.017574	6.860102	2.000000	57.529065	10.058674	3.000000	0.067037	14.639264	1.000000	0.021949	10.147538	1.000000	0.024948	9.456988	2.000000	0.018282	14.844160	3.000000	0.028237	13.990425	6.000000	0.025710	1.565464	5.000000	0.016855
18	1	87.892660	85.883247	19.630876	59.144762	58.370704	0.332240	0.636071	0.330330	0.208350	0.497924	14.702196	4.000000	0.041401	6.494372	3.000000	0.564363	8.876138	3.000000	5.010337	5.137474	3.000000	0.011201	4.856868	4.000000	0.023350	7.893159	1.000000	0.021158	11.969838	4.000000	0.013368	3.281905	1.000000	0.018433	6.122324	4.000000	0.027599	12.646451	3.000000	0.012950
