5	3	6.949747	-6.246001	-0.638199	7.859522	1.319540	3.130440	-5.973990	1.857363	6.949745	-1.421992	5.114937	7.796716
7	3	2.272168	-1.109893	6.781029	8.245228	7.546900	-7.212347	6.782777	8.249236	1.620570	2.372593	2.247050	3.557424
11	3	6.735905	-0.250264	6.776418	0.917690	1.739542	4.336102	4.613769	0.719890	6.736120	-5.818698	7.021831	6.893276
42	3	6.809713	1.407514	5.529025	3.976351	7.025085	-2.477204	-0.359905	4.562397	0.917137	3.819227	4.931783	1.205828
46	3	6.760003	-0.859870	2.295944	6.751357	6.760950	-0.906844	2.625444	6.751381	6.761091	-0.607393	2.961209	6.751374
49	3	0.515039	5.575563	5.083899	-0.272910	4.455658	-0.293127	2.165412	5.415508	6.800958	-2.593867	2.736500	5.488965
93	3	3.203383	5.983456	-1.271302	-0.275807	6.174756	2.175201	-0.778042	3.690375	8.910298	0.257422	2.874439	6.177324
120	3	4.385166	-2.669166	5.706083	6.370304	1.802574	4.522516	-4.628302	1.245466	4.418510	-4.083528	0.056648	6.386488
141	3	7.422870	-4.791634	-0.844149	3.086654	4.513524	1.582731	-3.565329	2.508831	7.422868	-2.060146	3.026865	3.082160
157	3	6.850130	-8.543500	1.172135	6.515760	6.688829	-2.826862	6.629970	6.514976	5.410800	1.045459	4.182376	2.467106
205	3	1.975190	2.913806	-1.268033	-0.019647	8.113458	-2.643638	6.613901	6.367469	8.113551	-5.549982	1.362597	6.397040
229	3	-0.393811	3.100115	3.538189	5.279039	4.320397	-2.709579	0.429196	8.569361	0.077031	1.164081	-0.143135	5.280415
256	3	-1.534906	3.356304	-4.547155	3.405491	4.094278	-3.128062	-0.034594	8.677782	4.089745	-0.263544	5.619052	8.677438
270	3	2.996520	-0.000657	9.517900	7.257479	2.849022	3.342174	3.235688	2.617797	9.342686	-5.874890	9.518091	7.273091
290	3	-0.467262	0.837263	-1.389461	3.188993	4.898055	-3.852053	-0.463015	6.462945	4.209041	-0.598966	5.687380	6.396870
291	3	6.955475	-2.963475	6.282763	6.562794	6.955475	-5.803901	-0.139082	6.562959	1.437529	5.516306	4.026600	-0.038356
312	3	-1.848931	2.400784	-2.912269	-0.100135	3.656336	-2.118266	-1.708468	5.648975	-0.140606	0.366442	3.539339	5.614564
