313	4	2.048630	-4.467338	2.150368	5.657528	7.769584	-9.221328	-1.938498	5.830974	2.048220	0.779281	2.151116	5.601876	1.910109	6.916370	7.362641	-1.396934
317	4	7.789552	-7.782895	-4.221656	6.846629	7.508965	4.289337	1.487187	3.484524	4.989290	-1.137343	6.814729	3.565010	4.389341	7.115927	7.998945	0.223536
340	4	6.605813	4.585343	1.209695	-0.082856	6.609883	-7.826458	-4.488564	7.347415	1.058924	-0.718518	5.445120	1.066109	1.058323	6.050041	5.446312	-2.510130
341	4	0.809373	-1.431841	0.957519	8.448688	7.147641	-7.712088	-5.195571	8.484920	0.665440	2.969218	1.194130	5.811990	0.540833	8.061060	7.428573	0.025389
346	4	1.913499	-4.440616	0.524558	8.098119	1.060335	7.275966	5.610698	-1.380997	6.979959	-9.832187	-3.648313	8.098126	1.060450	-2.927163	4.857156	2.970657
355	4	3.346872	5.158900	0.354060	2.418681	3.419002	-5.220193	-0.347901	6.138681	3.419000	0.649598	-0.347877	5.931190	0.923910	6.600781	5.701343	-2.404221
381	4	5.957002	4.717665	0.233855	-4.617984	5.957002	-3.803827	0.233700	1.172249	5.957010	-5.894109	-5.621046	7.236192	-0.245608	7.604077	4.557719	-5.313748
411	4	0.496620	4.388059	6.808236	-6.700836	6.399422	-4.920074	-0.624749	3.598613	0.516991	-2.147652	6.769375	-3.124003	6.320840	2.468628	0.913054	0.813206
567	4	5.859730	5.319861	-0.077542	2.907292	5.902036	-5.335384	-5.011353	7.613101	5.902022	0.574015	-4.818176	6.996459	0.785702	7.438356	6.767077	-2.298015
839	4	1.834884	5.002022	6.587198	-2.981574	7.825493	-8.973245	-3.282749	6.830748	7.720182	2.619298	0.003507	1.185282	1.847454	-4.646138	3.303976	5.669671
852	4	6.575007	-5.612054	-3.488488	5.850173	6.575007	0.734806	-3.408079	4.929359	6.574504	6.746098	0.757672	0.674511	2.411844	9.043147	4.946840	-3.780245
1009	4	1.353150	5.533459	5.432371	-2.859570	7.489063	-9.538527	-3.718270	7.156162	1.606639	-4.382491	4.971039	2.262247	1.355097	-0.619656	5.424494	-2.291790
1065	4	5.397791	-6.170952	-0.710555	6.864943	1.634534	-4.218422	3.616733	5.626034	-1.116215	-0.977852	7.873538	0.557525	-1.116215	5.701683	7.873862	-5.239345
1192	4	0.357575	5.676155	8.662913	-4.319026	6.640767	-6.726827	-3.776413	8.280881	6.509145	3.440753	2.292744	-4.295751	6.525715	-2.681597	2.225158	2.158583
1225	4	-1.142564	-6.610667	5.953118	0.861341	-1.142564	4.899627	5.953167	-5.361008	-0.901296	-7.018524	1.405506	5.372333	3.867333	-11.204683	-1.708859	5.494528
1274	4	8.524442	-11.919183	-3.031414	8.049485	2.680837	-5.900316	2.900391	7.426804	2.672859	0.676030	2.917858	7.172945	2.538376	7.111994	8.195415	-0.584757
