5	5	-5.490053	7.524188	-4.972712	-3.691693	-8.366129	6.569417	-1.738149	1.023449	-4.341723	-0.126613	3.731406	-2.844886	-0.349245	-14.210157	7.123370	6.336172	7.698282	-5.361439	4.253318	0.723724	-3.634036	5.838641	-8.314226	6.569291	-1.739629	1.026005	-4.346204	-0.129785	3.454838	3.417474
6	5	-8.467472	7.434308	-5.828098	-5.255887	-6.275150	6.602845	3.188987	-16.497576	6.116944	5.372215	6.677657	-1.874881	-2.383475	-7.695279	6.116944	-0.221582	6.677635	-1.874864	-2.383475	-11.550002	6.116944	5.372215	6.677657	-1.874870	3.188986	-12.642578	6.116944	-0.221549	6.677657	-1.874881
8	5	-5.800168	9.926072	-6.311846	0.274326	-7.554895	1.285168	-5.800135	4.513110	-6.288150	6.472465	-7.554891	1.285168	5.410202	-1.618267	-0.702113	6.962047	5.362238	-0.985109	-5.800135	4.513115	-6.288151	6.472465	-8.970643	5.335513	-5.800168	9.926078	-6.311846	0.274326	-8.970647	5.335513
10	5	7.975961	-6.007541	1.927394	0.436919	8.275036	-6.743812	5.229761	8.240742	-0.781402	-4.470485	-7.755363	5.144744	7.975961	-6.707318	6.416268	0.436919	8.275036	-6.743812	5.229765	5.857545	-0.548281	-4.470483	3.792545	-6.722991	7.975846	-1.023455	6.192075	0.435632	-3.316879	5.144719
14	5	2.525265	6.462781	-0.221639	3.735585	-9.622212	6.687996	8.975928	-9.148148	7.221836	8.196817	-4.437681	6.687789	8.975929	-15.582355	7.221837	8.196817	7.057910	0.185762	-3.699127	6.543380	-0.224917	3.735387	-9.622262	6.687996	8.975929	-9.877554	7.221837	8.196817	1.897234	5.741589
16	5	6.372287	-9.590696	8.220297	-0.376502	4.170770	-5.680009	-5.999002	8.990029	-3.069851	-4.141548	-0.220956	-1.288711	-5.999002	9.092023	-3.069851	-4.141549	-9.329436	5.885537	-5.999002	9.092020	-3.069851	-4.141549	-5.205537	-0.470898	6.308989	0.790035	8.004291	-0.776255	-4.467880	-0.473107
19	5	0.093930	-7.943262	7.468985	-0.147786	-4.851142	-0.942889	5.307353	-10.639565	7.468985	-0.147786	-9.187698	5.378037	0.093930	-7.943255	7.468985	-0.147786	-9.187698	5.378037	-3.951564	8.883951	-3.532781	-5.563694	-10.335786	-0.942510	5.307353	-10.636988	7.468985	-0.147786	-4.851142	-0.942889
21	5	-1.222063	-4.324121	6.085844	-1.748106	5.508217	-2.874431	-5.913029	9.963294	-3.085724	-7.471154	-9.159578	7.430660	-1.229931	-2.041775	1.233086	-1.888368	4.590656	2.562123	-1.229896	-2.044855	1.233687	-1.887774	5.494105	-2.874141	-1.222064	-4.321166	6.085803	-1.748133	4.605999	2.559639
26	5	0.300019	-3.563417	6.821049	0.653546	-4.776375	7.185895	-3.112175	5.006698	2.545475	-5.313336	-6.271781	7.188612	0.300041	-9.474184	7.743903	7.172162	-4.744990	7.185803	6.462884	-7.770321	7.740386	0.653546	-4.746211	7.185806	6.462884	-13.666197	7.744268	7.172162	-4.744478	7.185801
27	5	4.034311	-13.717594	5.977316	6.136092	6.621310	-2.688329	-2.060400	10.949732	-4.932300	-2.769903	-9.279180	6.970724	-2.060399	4.540893	-4.931929	-2.769716	2.707263	-0.751765	4.034311	-7.830273	0.095165	6.136092	6.621310	-2.688329	4.034311	-7.306092	5.977316	6.136092	-5.391184	6.970430
29	5	-7.459478	9.751450	-1.386730	-2.174282	-5.215948	-0.130869	-7.459478	9.751450	-1.386730	-2.174332	-9.785864	5.188526	-2.294546	-8.830188	8.544407	9.368660	4.610396	-2.701311	-2.294546	-5.187048	8.544407	9.368660	-5.849611	5.169630	-7.459478	9.528032	-1.386730	-2.174280	0.622384	-1.091893
30	5	6.376349	-8.063437	0.680702	5.903483	5.956653	-4.141902	-1.747986	5.466163	-2.617854	4.789585	-7.510345	6.774847	6.376349	-8.411635	5.840396	5.903483	5.957481	-4.141901	2.882876	3.660197	-1.989473	4.797733	-6.733569	6.774847	6.376347	-3.235036	0.460243	5.903391	-4.035532	6.774847
32	5	-1.395798	-14.899096	7.457071	6.380629	8.394582	-4.258292	-1.395846	-8.541917	7.457071	6.380629	-2.657115	6.837975	-7.704812	8.223329	-2.783011	-3.012575	-7.362407	6.837987	-7.520429	3.467326	-2.742947	-2.746433	3.651536	-4.258234	4.894543	-17.926377	7.457071	6.380629	8.394582	-4.258292
34	5	-6.672026	12.576132	-3.542676	-6.103645	-8.289781	7.361401	5.479326	-8.410450	5.060016	-0.232589	5.729486	-0.566819	-0.191871	-7.474572	5.049434	5.737016	5.727147	-0.566805	-0.191871	-7.469308	5.049353	5.737016	4.138243	4.239716	5.479326	-8.405246	5.059974	-0.232589	4.140700	4.239570
36	5	6.386266	-4.468879	-0.056866	6.463345	7.217326	-5.534065	-4.663605	9.276209	-4.448260	-5.855522	-10.473703	5.767642	-0.077422	-5.127054	6.392531	6.463369	7.217329	-5.533885	6.386266	-7.576565	6.392531	6.463376	7.217329	-5.533887	6.386266	-4.460673	6.392531	6.463345	-5.034313	5.767642
39	5	-7.520184	9.268873	-2.958046	0.314345	-3.453281	7.914833	-0.628415	-9.158722	1.083031	7.087074	6.001433	-2.886297	-0.628396	-14.742113	6.654241	7.087074	6.002612	-2.886296	4.546965	-15.733972	1.083031	7.087074	6.002625	-2.886297	-6.929987	3.018559	-1.592263	0.314380	3.786367	-2.857038
43	5	7.150196	-11.646399	0.398028	1.212774	7.739188	-8.694869	-2.996533	9.485698	-4.523301	-4.690970	-3.497401	3.446924	7.150196	-11.647058	0.398028	6.138833	7.739188	-8.694869	7.150484	-14.194587	6.114231	6.138833	7.739188	-8.694869	7.150483	-14.193928	6.114231	1.212774	7.739188	-8.694869
45	5	1.372906	-2.231851	0.773845	-0.851282	6.448485	-4.102440	-3.398976	7.290969	-5.776849	-5.586505	2.370862	-4.061847	1.416463	-8.015506	6.882124	-0.851250	6.449022	-4.102436	1.415632	-4.143171	0.773848	5.761617	6.449012	-4.102440	7.637416	-8.455311	0.773848	5.761617	6.449022	-4.102440
47	5	-7.987177	12.053700	-2.681354	-2.478884	-9.416570	4.770693	-7.987177	12.053593	-2.681354	-2.478884	-6.298845	-1.266054	-3.636014	-5.389322	7.663567	7.055337	-3.230581	4.770693	-3.636013	-10.222994	7.663567	7.055342	3.819017	1.963779	-3.636015	-3.766463	7.663567	0.738699	4.085187	-4.046366
52	5	5.319112	-8.930681	-1.046107	6.554655	8.249656	-6.705848	-4.408236	8.077917	-6.662830	-3.862920	3.669191	-6.438553	-4.408236	9.938014	-6.662830	-3.862920	-2.108557	-1.439818	0.319229	-7.008791	-1.046107	6.554655	8.248643	-6.705848	5.319112	-13.042822	5.496213	6.554655	8.249732	-6.705848
53	5	5.154205	6.831110	-2.935340	-6.422883	-11.594302	5.061762	8.027071	-13.843155	7.641898	6.359481	-5.204452	5.061758	5.154205	6.831110	-2.935338	-6.422883	-7.848422	-1.131214	8.027071	-19.325327	7.641933	6.359481	5.118017	-6.399045	8.027071	-14.431519	7.641910	6.359481	-1.149208	-1.409532
59	5	6.370340	-6.418836	6.964100	-2.334409	-4.783839	0.177974	0.271078	8.894599	-4.169267	-5.542742	-10.566753	0.177974	0.271078	8.894599	-4.169267	-5.542742	-12.714052	5.962393	6.377540	-12.063377	6.964100	-2.334409	2.009216	-5.018072	6.370340	-6.418837	6.964100	-2.334409	-7.039904	5.962393
62	5	-5.646530	10.434382	0.746000	-5.420950	-8.415521	5.820718	0.624636	-5.768407	6.840133	0.231101	6.329966	-1.915135	6.353999	-12.826986	6.840133	6.786003	6.329966	-1.915135	0.625019	-10.495463	6.840133	6.786003	6.329966	-1.915135	6.353999	-8.873783	6.840133	6.786003	-4.253965	5.820718
64	5	1.426290	-8.625204	6.147998	-0.653522	6.684992	3.842504	1.426290	-12.374636	6.147998	5.147568	6.686060	3.842503	-4.830272	9.799973	-4.734889	-6.763262	-7.595059	9.301592	6.804394	-7.389022	6.147998	-0.653522	-2.123978	9.301582	6.804394	-11.138454	6.147998	5.147568	-2.121438	9.301582
67	5	-3.029862	11.432839	-0.823227	-7.890740	-10.311399	8.807589	7.228735	-9.067137	9.121860	-2.339517	6.555008	-2.630912	7.228736	-12.219347	9.121860	4.197605	6.555008	-2.630912	7.226849	-3.107283	9.121543	-2.339725	-3.922628	8.807589	7.228720	-6.569190	9.121860	4.197605	-3.922552	8.807589
68	5	-4.856291	11.067226	-8.038189	-6.348428	-3.552938	9.105696	-4.853382	5.148621	-6.248305	-6.296946	5.538553	-2.400168	1.717160	-4.035654	4.192712	-0.761401	7.579069	-2.400239	7.598850	-7.504231	-1.992669	-0.761392	7.598388	-2.400287	7.598850	-10.416648	4.252069	-0.761392	7.600069	-2.400289
70	5	-7.014571	7.879991	-6.179849	4.425687	-5.807520	1.188802	-5.493497	2.519296	-6.152152	4.659270	4.323922	-2.614195	-7.014571	7.880000	-6.179849	4.425687	-10.025796	6.755852	-7.016260	10.592703	-6.179865	-1.527187	-6.571741	1.197711	-7.016260	10.592704	-6.179865	-1.527187	-10.788857	6.756289
73	5	-7.060000	9.293813	-2.014838	-3.419189	-6.036121	6.515151	4.984829	-12.734734	8.494553	-0.258304	5.205931	-6.430087	-7.038259	7.619967	-2.014837	3.167443	-5.723530	6.515151	-6.636131	5.442882	-2.014838	3.167588	1.377415	-5.551383	4.984829	-18.984515	8.494553	6.189880	5.206029	-6.430087
79	5	8.325410	-9.344779	6.427508	2.297739	7.568810	-3.390121	2.974423	6.577540	1.488225	-4.279173	-0.048043	6.196381	8.325410	-13.564782	6.427508	4.829067	7.569467	-3.390121	2.870686	7.806921	-5.046882	-4.279175	-0.797858	6.200182	-3.088199	8.353788	1.488223	-4.279175	-7.242550	6.200726
81	5	-7.893447	7.529437	-4.456542	-5.984258	-10.824040	8.749206	-2.017817	-5.238293	4.712608	-1.158090	1.395557	5.701082	-2.017845	-3.688182	0.078157	-1.158198	5.811626	1.360292	-2.018581	-2.121183	0.077520	5.476484	-4.933513	8.749185	-2.017815	-7.045939	0.078158	5.479426	5.811641	1.360292
