5	5	-2.022086	-5.928314	3.713424	6.096945	-2.633656	5.221682	4.496494	2.461551	-2.929654	5.359170	4.882818	-2.141310	6.028756	-9.161853	-1.292944	6.096956	0.276422	5.016146	-0.246323	2.461551
8	5	-0.473854	7.365146	0.853219	-5.208430	5.723405	3.311561	0.853214	-4.601122	-5.774636	7.370109	6.580876	-5.208508	5.728802	-7.306503	-3.107387	6.391145	-0.467800	-3.169523	-3.107363	6.391144
55	5	-0.858497	6.573517	1.820683	-3.872138	5.711673	-4.837532	-3.981388	6.884580	-3.794286	6.610262	6.783226	-3.872138	5.297122	5.170473	1.820683	-3.872132	-0.109356	0.346370	-3.981388	6.873701
92	5	1.874033	-7.193865	-4.980698	6.924534	-6.042294	-2.437840	6.391090	2.275413	1.421941	4.669239	1.077305	-2.908229	1.482199	-2.438185	1.022035	2.275447	-6.042329	4.669450	6.443733	-2.908229
94	5	-4.020171	6.235841	7.413796	-4.558626	7.194967	-2.893764	3.057649	7.196930	0.978434	0.458646	3.057648	7.138605	0.988857	0.458583	-2.303518	7.138612	7.205265	-2.893925	-2.303518	7.196930
97	5	6.498662	-5.524702	1.106908	7.089523	-3.218319	5.714674	6.792710	0.556561	2.052960	-3.167270	-5.342394	7.089521	7.058906	-5.977702	-5.342394	7.089523	1.301450	-3.038768	1.106908	7.089521
119	5	1.516605	7.024122	-0.158405	-6.022448	5.786843	-4.247425	-0.158405	-0.961438	0.430235	7.025216	5.171012	-6.022449	4.713401	4.421210	5.171012	-5.898615	5.843405	-5.675037	-4.730085	5.047674
122	5	1.519348	5.282514	6.730045	-3.231062	-3.182353	5.293062	6.730045	-3.231496	4.640036	-12.348103	-1.128402	6.368428	2.324418	-1.409586	4.950219	6.367638	4.639957	-7.122200	0.647290	0.131282
123	5	-3.564735	-7.685394	5.606003	0.958135	-1.405412	-7.725988	-0.996232	0.958137	-1.350180	-7.738154	-6.006532	6.661429	5.202297	-9.834949	-0.996229	0.958167	5.256856	-9.885916	-6.006714	6.661456
130	5	-1.045477	5.487402	0.297171	-4.163807	-6.289915	5.521768	5.921567	-4.163807	-1.027877	5.436506	-3.727600	2.346653	-1.027878	-4.669862	-3.815296	7.015902	5.214790	-6.064382	-3.815328	7.015902
143	5	2.225812	3.676710	2.109144	-3.180514	-2.652923	5.215001	7.173509	-3.183520	2.228286	-7.017673	-4.283780	6.996654	6.775144	-5.708851	2.106383	1.430118	6.777461	-10.326839	-4.283780	6.996654
151	5	-3.844861	-5.147990	2.333910	5.735648	-5.188730	5.225530	5.960083	-7.201126	-5.188683	-1.231659	5.957617	-0.663010	6.370502	-11.634372	-2.226267	5.735648	0.401855	-5.148068	-2.226266	5.735648
177	5	4.906832	-10.206657	-4.838229	7.324726	-1.202476	-3.810183	-4.837722	7.260245	-1.202482	2.381800	-4.591305	5.233249	-1.308868	7.238019	1.637562	-3.218257	-6.389890	7.238019	6.481659	-3.218257
202	5	-3.752590	8.786772	4.768765	-1.286255	0.001025	-3.455472	-5.405963	7.136781	6.331589	-5.806208	-5.405963	7.136781	0.001025	7.776946	-4.428946	4.041493	6.331589	5.425764	-4.428950	4.041501
233	5	0.559460	6.014843	0.735865	-5.446166	-1.302976	6.014845	6.505697	-5.446166	5.301307	-4.803790	0.534001	-0.190433	0.560713	-3.063366	-5.250884	5.345203	5.301848	-9.392018	-5.252384	5.348916
252	5	0.126808	7.416737	0.819770	1.153091	0.128280	1.577958	-3.114494	5.011361	0.122467	7.418283	1.479433	-4.963891	5.073566	-7.842322	-3.405058	7.218814	-5.672525	7.416737	7.252773	1.153091
253	5	-0.567887	8.994226	5.539983	-3.752881	5.718891	7.007213	5.539983	-3.752874	7.755874	-4.921802	-2.347442	6.522461	1.056747	-2.916193	2.251507	6.513245	7.348124	-4.921762	2.243600	6.522461
258	5	7.793005	-9.210485	-1.790330	6.371249	7.224668	-4.816433	0.349642	1.836212	2.149435	3.533642	6.673699	-4.493322	6.997692	3.531234	0.643402	-4.493064	2.158609	-4.813997	6.381094	1.836144
284	5	-4.718380	2.115813	5.973687	-1.147501	-0.712802	-7.460576	0.379869	1.054364	-0.714249	2.028702	0.468199	-1.086309	4.635818	-8.572927	0.379108	1.058579	-4.578596	-7.413493	5.885385	1.054100
287	5	6.216909	-9.059176	-3.142295	4.960513	-0.419328	-1.316135	0.892266	-0.661920	6.214878	-7.265251	0.892266	-0.486066	-4.849778	-1.315716	7.347378	-0.661969	-4.849778	4.888916	7.347378	-3.650837
296	5	0.453932	7.006095	0.184796	-6.790970	5.120671	-3.861362	-0.011882	-0.562496	0.459128	-2.754076	-2.422400	4.834663	-5.192078	7.049494	5.221393	-6.790974	5.122894	-6.933458	-2.422407	4.834673
333	5	5.619005	-7.233463	6.559377	1.015955	0.658685	-7.393072	-3.162674	5.851480	-0.694020	4.744390	6.743429	-1.855503	6.972511	-13.335928	-3.162674	5.851480	-0.694018	-1.283097	6.559792	1.014258
