19	4	0.401651	-6.289233	6.224748	1.038120	-0.413927	0.401651	-11.432149	6.299691	1.038121	5.471756	6.284425	-16.528175	6.301871	1.038121	5.471756	6.284425	-11.426267	6.299682	1.038121	-0.413625
37	4	5.588362	-6.953057	6.292085	6.442659	6.721401	-0.900738	-1.467272	6.289712	5.195935	0.440726	5.588362	-5.106195	6.292085	6.441631	1.260117	-0.899100	-3.112594	6.292077	6.377816	6.612216
50	4	-3.230045	1.310978	1.578518	2.354264	-4.425926	0.763009	-1.894031	5.720786	4.130639	-0.105513	1.607792	-2.174687	5.725689	5.151258	6.329700	4.236151	-2.238214	5.726280	5.391289	6.337308
95	4	6.539560	-10.465093	6.596959	7.321497	8.290081	-4.892834	3.728009	1.102672	4.868013	2.952904	0.307160	-7.521376	6.596945	7.286316	8.290081	-4.952429	3.889507	1.102546	4.859926	-2.652593
97	4	6.660698	-3.000872	6.911787	7.885926	1.177226	-1.676039	2.857655	0.722808	2.429493	-2.249890	6.687739	-6.544924	6.917962	7.925963	7.669567	-1.507977	1.588658	1.785124	4.048584	4.760311
102	4	4.098031	-9.289603	7.388499	3.484494	5.395885	-6.119405	1.481704	2.706537	-0.056175	-1.767568	-1.251853	-7.932583	7.388499	3.484453	5.395866	-5.249056	-3.448572	7.383457	3.460278	1.113215
104	4	8.237879	-8.070106	6.816928	3.130465	-0.314479	8.237879	-14.135111	6.816928	3.130465	6.123978	0.777646	1.133345	0.352129	-0.518196	-1.859164	1.702364	-8.160277	6.816928	3.130465	6.119537
105	4	-8.309218	2.130851	2.407717	1.878814	-1.766047	-8.301095	-0.162570	4.182627	3.540871	5.636919	4.354677	-8.589943	6.153883	5.284788	6.394439	-1.965506	-3.125534	6.142411	4.895943	6.274124
128	4	7.747912	-8.951033	7.499956	6.851002	4.223536	1.412067	-1.443905	6.836226	6.099517	3.264220	7.747912	-8.063162	7.495958	6.851002	-1.603745	1.363696	-1.396319	6.818588	6.020590	-2.600045
150	4	-4.149784	2.849125	2.522947	1.784764	-5.146278	5.344473	-1.218379	7.841151	5.183545	-0.008820	5.525925	-6.446449	7.918525	5.850745	6.317974	-0.785350	-1.688930	7.897102	5.459966	6.288887
159	4	-1.058947	-0.920798	6.299957	6.324709	0.961948	7.646175	-9.942885	6.313880	6.860762	6.602602	7.646175	-7.465537	6.313880	6.854634	2.046223	-1.061311	3.062287	-0.126612	4.690070	-3.813659
171	4	7.633992	-7.256740	6.557626	4.921377	7.985828	0.939216	-3.774998	6.557120	4.920367	7.820494	-2.246890	2.805743	2.743199	0.409685	-0.943763	5.991611	0.434312	3.109530	0.732705	0.511180
186	4	6.789449	-5.574096	5.194254	8.242814	0.857814	-0.165808	1.419924	0.588381	4.641261	-4.083898	6.013228	-0.562594	0.750358	8.145634	-0.537746	6.790505	-7.399615	5.202028	8.242814	6.114053
190	4	-2.390939	1.876698	1.744718	2.001140	-2.831123	6.089198	0.231191	2.358420	5.242801	-0.045132	6.805049	-7.915582	6.360945	6.961111	6.632802	-0.700159	0.399575	2.239781	4.558537	4.864767
191	4	-0.999106	-6.610652	5.960611	6.136897	6.365011	-3.961292	1.513172	0.730731	2.892455	-3.294115	4.917864	-10.479136	5.960611	6.136898	6.365016	-2.389050	-0.768562	5.842422	6.011951	-2.350292
193	4	-4.954673	1.940741	2.334909	-0.569817	-0.512866	6.386222	-9.216186	7.048172	5.255106	9.518482	1.044697	-5.261856	7.048163	5.231984	9.516866	0.384039	-1.445922	2.917917	3.230380	9.228760
216	4	-4.610312	4.251802	1.939480	0.153704	-3.685722	0.494405	-5.040418	8.535075	4.584231	8.452533	-4.471732	-0.502962	8.406062	0.792317	1.372091	5.535453	-6.783451	8.535075	4.584399	8.452533
220	4	7.423134	-8.552239	7.823888	4.740192	6.114928	5.744819	-3.486738	7.781152	4.431235	-0.339666	-1.621756	0.621680	4.698121	2.603596	-1.797530	-1.137242	-1.655151	7.360433	3.863476	-0.361787
221	4	-2.818479	1.069529	0.526382	2.982602	-0.074902	0.286797	1.069526	0.526382	2.982602	-0.074895	6.639634	-4.538228	4.498822	9.474974	5.295207	2.752361	-0.782754	0.535032	4.793967	5.194665
278	4	-6.007733	2.286813	-0.113997	1.921298	-1.513765	-5.710845	0.478785	3.263051	4.433401	4.956365	5.257539	-5.111407	6.060540	6.596445	5.730246	-1.717438	-1.220525	5.979247	6.164326	5.705868
293	4	-2.897143	0.795292	2.602453	4.219138	-3.843752	6.302759	-10.054108	7.450158	6.622611	6.897572	6.302759	-8.489878	7.449993	6.613855	1.050430	-0.159775	-4.511424	7.404617	6.432631	6.897310
297	4	-5.530846	1.421889	4.741226	3.665543	-4.980709	0.051784	-4.339543	8.176308	6.478417	5.546757	5.222061	-9.443282	8.176308	6.662323	5.546812	5.141232	-3.572437	8.176302	6.359022	0.303800
312	4	0.632689	-2.649582	4.696841	7.193769	4.985908	-3.934929	3.980593	-1.532219	4.359404	-5.422480	5.937882	-3.903672	4.696880	7.304757	-0.205904	5.937882	-9.212106	4.696880	7.389217	4.999930
317	4	3.715836	3.593417	-3.112671	1.092050	-4.556788	9.582584	-5.951391	2.171370	4.897181	5.908079	9.468381	-2.086787	2.169358	4.529679	-1.292928	-2.855749	4.039514	-3.112756	0.763962	-4.556905
322	4	4.607387	-1.317721	8.026237	5.273093	0.163189	-1.261264	-1.217009	7.996810	4.979350	0.137676	7.847001	-3.793443	8.099270	6.135126	6.800621	-0.516140	-1.527307	8.063482	5.705742	6.725771
336	4	7.147061	-4.017289	6.820672	5.671091	-0.482926	6.832407	-1.936768	3.395024	2.912138	-0.488961	-0.015183	3.721990	0.798691	-0.038865	-5.733335	7.254082	-8.161685	6.832988	6.375528	5.197971
367	4	-5.188937	1.509913	3.890737	2.372398	-3.369956	6.860393	-4.567826	9.777339	6.903149	6.831287	0.493704	-1.915369	9.776201	6.899721	6.822485	-5.107623	1.361159	3.947784	2.789834	2.435689
371	4	-1.326418	2.152143	0.292019	0.386018	-6.701201	5.384366	-8.052428	6.121803	4.766776	5.559929	0.852415	-1.591885	6.105977	4.526195	5.546997	5.047031	-2.397094	6.120097	4.750657	-0.778103
379	4	5.990579	-9.437136	6.256853	6.587420	6.901111	0.010624	-4.079107	6.256737	6.569405	6.900072	-6.547307	2.992271	1.033757	0.139467	-2.407808	-0.873207	-1.343761	6.046525	2.250301	1.418657
403	4	-5.271997	3.867617	-2.117222	0.881617	-3.916845	-4.937929	2.492798	-1.797605	1.530718	2.557273	7.351672	-8.730833	3.998944	5.204134	6.146379	7.340748	-2.621149	3.990107	5.172937	-1.951773
408	4	0.505752	-3.884742	9.215575	6.289373	7.900599	6.789607	-9.635907	9.225760	6.289374	7.912383	-3.673244	1.607866	2.951726	2.813500	-1.386709	-1.495242	0.558262	2.954793	4.547513	5.671533
428	4	-6.326171	4.030032	0.449197	2.095974	-5.251338	6.125291	-3.922864	6.548539	7.829116	-0.530830	-0.359676	-3.278345	6.543137	7.829115	4.762872	6.125614	-9.810763	6.549629	7.829116	4.762873
448	4	6.722914	-8.247051	6.103201	5.232985	7.225829	-5.304199	2.643617	-0.449056	-0.877922	-4.645415	6.359104	-3.243932	6.102792	5.231218	1.312464	-0.768590	-1.717447	6.075249	5.191330	6.054052
453	4	6.408417	-5.563818	7.006280	4.083377	-1.676956	2.480780	-1.863532	4.093102	4.080258	-1.678435	-2.608508	-1.715506	4.030575	4.078678	-1.679426	6.423289	-11.972977	7.008569	4.083378	4.397687
507	4	-0.078221	-0.395955	-1.494507	3.816498	7.543955	-2.656431	1.606831	-1.699642	-1.549822	-4.469368	7.262301	-2.861247	0.796044	4.486547	7.950487	5.380844	-0.909071	-1.298080	4.348464	1.999674
540	4	0.338366	-1.024337	4.866639	5.097634	1.244760	6.915136	-6.169392	4.984994	6.133942	6.466919	0.355713	-1.028972	4.868089	5.109328	6.235630	6.915136	-6.158416	4.984994	6.133942	1.481367
542	4	-4.758678	2.518959	0.638678	0.105730	1.078724	-4.758682	2.519105	0.638678	0.105674	-3.935262	5.782395	-8.160030	6.891799	4.856952	6.457516	1.068571	-5.931861	6.891797	4.661130	6.457516
548	4	-2.991951	0.125283	1.716088	4.158559	-3.787980	-1.033786	-6.289961	6.119201	6.903891	5.386857	5.186080	-10.690379	6.119261	6.903905	5.386857	5.186077	-5.085181	6.118515	6.903726	-0.593513
565	4	7.667693	-5.417221	5.476577	7.481391	6.666188	-2.723836	2.960886	2.019905	1.850168	-1.998224	4.513149	1.458183	3.204443	3.084860	-1.561033	1.117834	-1.510107	4.908795	7.386387	6.657902
566	4	-1.849955	-1.433420	3.007969	5.267941	4.375700	6.912087	-7.282653	6.309867	7.810242	6.475469	-4.931428	-0.042209	1.554015	3.808436	-0.934635	5.221133	-1.667890	3.469888	5.827929	4.383161
585	4	5.890484	-11.601564	7.597033	9.561964	4.861668	-1.854520	5.299501	2.771029	3.607512	-8.016146	0.559357	0.695666	5.794550	6.342618	-7.969082	5.802996	-5.368033	7.542265	9.558869	-1.502261
586	4	-3.424839	0.536262	3.726811	4.555260	0.893564	5.134670	-9.795048	5.981472	8.321210	6.617360	5.134646	-4.132904	5.981472	8.319805	2.584836	-0.980094	-4.878942	5.981472	8.320912	6.552401
589	4	5.940065	-7.968085	5.237815	6.111505	6.854732	-0.556501	-3.396859	5.117934	2.544219	-2.897622	-0.463115	-5.609362	5.215304	5.943822	6.766822	5.860480	-3.924498	5.155164	3.805087	-1.237784
597	4	-4.126610	4.961288	2.191062	2.466484	-6.503495	7.590184	-4.400517	8.491057	6.379640	-0.885391	7.590369	-8.569487	8.491064	6.379640	5.602923	5.267983	0.617352	2.727390	3.074340	-4.173876
614	4	-1.965914	-6.088409	5.298219	3.084372	6.646771	-5.372105	1.192352	1.816787	0.357148	3.006753	-5.457401	1.261840	1.702442	0.251435	-3.119951	4.237749	-7.398849	5.298225	3.084686	6.646771
623	4	1.693924	-2.598288	3.041301	6.683897	6.877495	5.770936	-0.441727	0.276781	5.042586	-0.168603	-0.296526	0.558518	-1.121444	2.110293	-1.443438	6.233563	-4.910429	3.647555	6.691926	6.944352
639	4	5.395029	-1.727542	6.060257	4.678812	0.620876	-1.846857	1.581705	2.349657	0.938517	-2.833927	6.426226	-3.852745	6.103502	5.647506	6.814268	1.182535	-1.512600	6.036212	4.094114	6.541353
640	4	-0.582157	1.036507	1.677349	3.833648	-0.810270	6.481778	-7.078806	6.316845	6.994601	8.778618	0.958798	-3.658316	6.185134	6.993863	8.754868	5.030653	0.723376	1.929479	4.570612	-0.803076
641	4	7.036575	-2.333850	5.514508	3.206145	-0.630815	-0.308494	0.932221	5.513468	0.946958	-2.884065	7.130643	-2.553323	5.516057	4.034361	5.117339	7.761091	-5.219638	7.056875	5.463427	5.785102
675	4	0.098959	-0.241956	5.760499	2.630771	-0.504163	5.817150	-8.434625	8.624052	5.953206	5.719358	5.810804	-3.543333	8.622812	5.812355	1.171581	0.603174	-2.655107	8.609578	5.519540	5.719207
677	4	6.744589	-6.397818	5.895429	6.824849	6.582880	-3.303195	1.111739	-0.461024	1.283308	-2.067557	0.876840	1.105301	-0.460496	1.283309	-2.062259	1.496628	-1.755600	5.588285	3.689305	6.550723
706	4	-5.237096	3.285221	5.490195	-0.892651	-6.619913	5.078511	-1.696360	6.743219	3.886044	-0.550554	-0.877328	-1.567262	6.646201	3.347529	5.746976	7.189336	-5.080162	6.913535	5.459515	5.753469
720	4	0.264376	-6.648244	8.861422	8.592878	8.366494	3.539087	-8.656389	8.861436	8.593263	8.366494	-5.845189	1.713908	3.671300	4.210670	2.264040	-5.845194	1.740283	3.663876	4.178494	-3.958956
752	4	-5.882381	1.984170	0.282213	0.974471	-5.812121	6.672890	-1.932756	6.860867	6.564258	0.176896	0.456844	-1.483661	6.840113	5.584811	5.436360	6.678561	-7.299269	6.866465	7.011670	5.444534
776	4	-8.606569	2.689082	1.018707	-0.357651	-1.644225	-6.766491	-0.885693	6.264149	5.101579	0.281494	-2.578255	-2.339860	6.470050	6.196904	7.977953	-6.085458	-1.173691	6.357857	5.608463	5.422252
787	4	5.589007	-8.216717	7.905728	7.098459	6.169153	-0.900542	-5.380372	7.905641	7.098434	6.169153	-6.307578	-0.449731	2.610292	3.631947	1.195336	-6.111182	-1.276682	2.643561	5.806123	6.168589
817	4	-4.864421	3.766165	1.184911	1.119173	-3.860064	-0.960140	-1.984002	1.321120	3.581134	7.498818	6.695939	-6.965209	5.621182	7.451862	7.782474	6.459923	-3.938661	2.455686	7.425011	7.761978
856	4	-0.560380	-1.059961	3.988847	4.416458	0.321296	6.421698	-2.317813	4.618141	5.520904	0.435825	0.310190	-2.542535	4.641704	5.532873	6.605049	6.686268	-7.453353	4.682167	5.543107	6.605302
863	4	-5.899146	3.170608	1.544645	0.789892	-5.117198	0.712135	-6.734167	7.255771	7.025628	6.294111	6.781745	-3.668386	7.229083	7.025622	0.529634	6.781959	-9.445478	7.256152	7.025628	6.294111
864	4	-2.440983	-10.812912	7.871233	1.407987	6.199151	3.473013	-12.062821	7.871233	1.408732	6.199151	1.562489	1.572552	3.116487	-0.544504	-2.288015	-4.497959	1.611659	3.014548	-0.561924	-2.296377
882	4	-1.527138	-0.886472	6.458553	4.880585	6.116326	-1.643184	-0.659261	6.430571	4.175885	0.335228	4.876443	-1.294414	6.477168	5.655272	0.793574	4.891911	-3.459881	6.483311	6.038909	6.438910
890	4	-0.653842	-0.250718	4.441184	3.163824	0.419445	-0.145637	-1.706093	4.858865	7.174158	5.995564	6.501035	-2.791065	5.014933	8.054107	6.056414	5.921055	-0.549458	4.551702	3.920966	1.117914
891	4	6.419627	-11.016787	8.286724	7.708003	6.636560	0.184894	-6.047372	8.229917	7.707983	6.635954	-0.691433	-0.192312	6.643192	5.888176	-1.316942	-0.663442	-0.204922	6.650763	5.913869	3.064084
903	4	-0.768407	-1.055942	7.485155	3.706712	-4.444647	-6.645907	2.994457	3.270290	1.925365	-4.507062	5.611887	-11.436981	8.115763	6.919174	8.363320	-0.745409	-6.047171	8.115763	6.919158	8.363224
925	4	-0.367022	-0.557143	7.380305	3.651170	-0.646754	5.545844	-0.945792	7.579658	4.767507	5.751962	-0.280054	-0.733143	7.480354	4.188498	5.657920	5.422156	-0.604940	7.409190	3.800966	-0.617689
933	4	0.744796	-1.449450	7.793691	6.349413	1.172257	0.745580	-4.236146	8.221760	6.664162	4.609646	6.037841	-7.555268	8.300685	6.671686	1.178796	6.037841	-10.221767	8.308327	6.671761	4.609646
936	4	-0.549075	-1.295763	6.462224	5.353883	-0.742257	5.613808	-1.712018	6.601932	5.834494	-0.730918	5.643838	-5.518811	6.803242	6.890914	4.541808	-0.238893	-3.910808	6.794052	6.825058	4.541807
