8	8	0.680510	-4.934177	0.887146	8.206231	-4.578118	6.405212	-5.682675	2.439089	-2.793400	-0.107620	-5.530357	8.206231	5.450496	-11.490576	0.887148	8.206231	5.448521	-6.764623	3.422910	2.439089	5.429732	-5.063567	0.887147	2.439089	5.450499	-12.988874	3.422910	8.206231	0.704474	-6.672063	3.422910	8.206231
16	8	-1.644577	-2.899983	6.859754	5.791260	-6.192933	6.041522	-4.976491	5.791260	4.671928	-4.824221	1.101086	5.791260	-6.192995	6.822808	-4.976491	2.091884	4.672017	-7.556108	6.859884	5.791260	4.671563	-4.042910	1.101084	2.091884	-1.664275	-2.114212	6.857908	2.091884	4.672015	-6.774822	6.859884	2.091884
177	8	-6.663468	7.483296	-3.513052	3.531385	-0.172327	-10.097620	7.076505	7.414722	-0.172451	-4.457290	1.131400	7.414722	-6.631329	1.904044	-3.410975	7.414722	5.443501	-9.141839	7.076505	3.531385	5.443501	-9.060102	1.131410	7.414722	-0.172425	-4.540353	7.076497	3.531385	5.441426	-3.439152	1.131243	3.531385
183	8	-6.022972	7.485062	-5.394453	3.566018	-6.022972	5.565166	-5.394453	6.915592	-0.099781	-5.818681	6.670380	6.915592	5.558406	-4.610881	0.428216	3.566018	-0.099781	-3.897748	6.601351	3.566018	5.558406	-6.530856	0.438138	6.915592	5.558406	-12.417415	6.670471	6.915592	5.558406	-10.497520	6.670471	3.566018
279	8	-4.504315	5.960475	-6.232448	-0.118273	7.376284	-6.618849	0.397108	-0.118273	1.451649	-9.046063	0.397181	6.303436	7.411835	-8.682140	5.702467	-0.118273	1.460354	-11.137961	5.702468	6.303436	7.422974	-14.312427	5.702468	6.303436	7.422246	-12.255687	0.397182	6.303436	1.215699	-4.401001	5.699771	-0.118273
314	8	-4.442286	5.470146	-5.581476	-0.589172	-1.936003	1.738506	-5.536369	5.802367	6.436849	-8.781075	4.928575	-0.589172	5.226151	-0.048813	-3.308279	5.802367	6.411002	-6.037260	-0.856424	5.802367	6.441085	-12.494527	4.928575	5.802367	0.479122	-6.179825	4.928575	-0.589172	0.508297	-9.932365	4.928575	5.802367
394	8	0.320169	-10.562785	6.057391	6.607345	-3.012424	4.186508	-5.978904	0.650515	6.259228	-6.113806	-0.403671	0.650515	0.308177	-6.810007	6.057391	0.650515	0.295098	-5.792585	-0.403672	6.607345	6.276216	-9.886982	-0.403671	6.607345	6.277517	-14.658414	6.057391	6.607345	6.276899	-10.905048	6.057391	0.650515
490	8	-1.419351	2.651864	-4.713001	6.867538	-2.899213	7.317960	-4.715667	1.939367	1.795127	-3.586084	0.390341	6.867538	5.809857	-6.879029	0.390341	6.867538	1.755896	-3.361744	5.780101	1.939367	5.805121	-6.650839	5.780101	1.939367	2.048459	-8.054739	5.780101	6.867538	5.836565	-11.364884	5.780101	6.867538
685	8	5.165257	-4.409295	0.298423	-0.031050	-7.216377	4.867962	-4.007719	6.264181	-7.216396	7.897068	-4.007720	-0.031050	-0.774418	-3.699486	6.885755	-0.031050	-0.774417	-6.738966	6.885765	6.264181	5.165257	-7.439290	0.298424	6.264181	5.165257	-9.483422	6.885765	-0.031050	5.165257	-12.512528	6.885765	6.264181
797	8	7.072915	-10.287299	1.199057	6.018673	2.587898	3.276267	-1.880566	2.038323	7.072915	-9.107978	1.199057	2.038323	7.072915	-12.745870	4.318924	2.038323	-3.590362	3.409168	-1.880696	2.038323	2.624312	2.079292	-1.874654	6.018673	-3.553679	2.227025	-1.876356	6.018673	7.072915	-13.925191	4.318924	6.018673
838	8	1.446466	-9.874809	1.558866	6.114575	1.446434	-8.223234	6.571505	0.854660	5.970162	-16.428957	6.571505	6.114575	5.970162	-12.456507	1.558866	6.114575	1.446469	-13.851381	6.571505	6.114575	-3.809761	6.045548	-4.962533	0.854660	5.970161	-10.841149	6.571505	0.854660	5.969754	-6.446591	1.558866	0.854660
