19	6	8.204623	-6.330950	0.285908	1.565730	8.204623	-10.727272	0.285908	7.820538	-3.011210	5.048539	-4.273826	1.565730	8.204623	-13.154001	5.373332	7.820538	8.204623	-8.757679	5.373332	1.565730	-2.705167	0.620971	-1.453034	7.820538
27	6	7.216224	-9.685888	6.112521	7.623118	-3.774315	6.817674	-3.019429	1.783135	7.216224	-9.684790	2.864513	7.623118	-3.759026	3.016819	-2.987148	7.623118	7.216152	-5.876442	2.864474	1.783135	7.216152	-5.877560	6.112488	1.783135
53	6	6.700166	-5.918615	0.523023	6.879631	-3.964854	7.343223	-5.004593	0.345903	-3.964838	4.170968	-3.211043	6.879631	6.700166	-4.701483	5.882053	0.345903	6.700166	-7.898950	5.924301	6.879631	6.608256	-0.288533	5.069803	0.345903
55	6	-4.143707	6.820973	-6.382209	5.785475	7.170115	-5.963103	5.645245	5.785475	-4.143707	7.054367	-6.382209	0.844099	0.392349	-2.758218	5.640056	0.844099	0.588393	-3.023168	5.643521	5.785475	7.170114	-5.729708	5.645245	0.844099
66	6	0.793225	-3.653562	7.463590	3.724009	-5.339383	6.700985	1.333235	6.421349	6.949626	-9.922683	7.463608	6.421349	6.949626	-9.008460	7.463608	3.724009	-5.339383	7.615207	1.333235	3.724009	0.793225	-4.567945	7.463607	6.421349
75	6	6.188974	-11.893140	7.416375	2.320918	1.395550	-10.848710	7.416374	7.470413	-4.806296	6.506980	1.377358	2.320918	-4.806296	6.509647	-3.667859	2.320918	1.395546	-5.321809	7.414686	2.320918	6.188974	-17.349762	7.416375	7.470413
87	6	7.929321	-4.861704	1.896114	-0.311568	-0.629166	6.908233	-3.901470	-0.311568	7.977433	-11.501551	6.065047	-0.311568	7.977433	-11.622620	1.896514	6.081214	7.977433	-18.021666	6.065047	6.081214	-0.602608	-0.204967	-0.449229	6.081214
89	6	-4.090602	7.044005	-6.504785	1.433333	-4.090602	5.763273	-6.504779	6.585309	6.789446	-10.511306	5.503753	6.585309	6.789445	-4.020185	-0.862523	1.433333	6.789446	-9.230574	5.503753	1.433333	6.789446	-5.301200	-0.862495	6.585309
95	6	7.195035	-10.956743	8.170322	0.255034	6.860992	-0.598831	-2.537256	6.623252	7.195035	-12.374315	8.170322	6.623252	5.524825	0.953105	-3.176317	0.255034	-0.799955	5.989811	-3.180102	0.255034	-0.702461	4.660495	-3.180102	6.623252
103	6	-1.683666	7.452412	-5.822551	-0.725480	-1.683666	7.331657	0.727736	3.563846	-1.683666	7.441948	0.727736	-0.725480	-1.683666	7.342121	-5.822551	3.563846	4.603716	-8.649334	6.506759	-0.725480	4.603716	-8.759626	6.506759	3.563846
