1	2	36.111743	77.348530	42.977694	70.359184	0.672034	0.758669	0.320955	0.977386	11.829251	4.000000	0.021581	53.823720	6.000000	0.028416	40.589141	6.000000	0.011707	39.414948	4.000000	0.023215	14.586683	3.000000	0.064281
2	1	40.317203	16.930858	81.369320	35.827105	0.466776	0.698741	0.573619	0.159536	5.994847	2.000000	0.039566	9.875699	4.000000	0.899110	54.214204	1.000000	0.033556	19.698574	4.000000	0.095896	3.442426	3.000000	0.014650
3	2	15.988197	79.368263	83.281857	73.055715	0.827663	0.955590	0.713967	0.367088	3.663815	1.000000	0.023850	19.517496	3.000000	0.012171	4.461778	6.000000	0.035967	5.487273	2.000000	0.012788	14.480637	6.000000	0.024265
4	2	93.915949	48.476263	17.452206	47.960863	0.784121	0.233121	0.527968	0.213255	13.535576	5.000000	0.011192	54.035577	1.000000	0.057971	52.000593	6.000000	0.025666	10.290152	6.000000	0.017274	5.521210	3.000000	0.011328
5	1	64.166516	63.446349	68.264461	74.927924	0.776156	0.416523	0.136289	0.951301	8.540458	1.000000	0.048375	15.122599	3.000000	0.036031	21.398641	1.000000	0.026336	44.923254	2.000000	0.010327	0.284297	4.000000	0.031635
6	1	11.185565	22.748788	60.652243	78.531544	0.454137	0.751921	0.374720	0.616245	9.403858	1.000000	0.019102	51.211548	1.000000	0.060587	30.043943	3.000000	0.019381	33.482419	3.000000	0.021164	2.627943	2.000000	0.013689
7	1	18.939628	56.643242	82.418135	44.553757	0.434845	0.949675	0.481322	0.205285	13.158971	1.000000	0.043639	6.203899	4.000000	0.117565	43.579925	6.000000	0.031113	40.047041	3.000000	0.011066	1.902191	4.000000	0.040556
8	2	37.301779	96.194245	36.357821	41.420303	0.879615	0.755984	0.929410	0.438121	14.607230	4.000000	0.012315	26.461348	4.000000	0.074025	19.351665	5.000000	0.013512	28.625760	1.000000	0.039269	5.965484	5.000000	0.017837
9	2	62.896878	42.893086	96.514234	95.135624	0.654423	0.277771	0.656569	0.530557	12.421364	4.000000	0.010381	60.704588	4.000000	0.055291	36.551718	3.000000	0.014346	21.028224	5.000000	0.026993	6.252964	1.000000	0.018020
10	1	57.852960	69.274692	7.063353	91.297868	0.130980	0.898683	0.342727	0.556126	4.707076	1.000000	0.064422	31.372357	1.000000	0.010056	35.543835	3.000000	0.019395	11.800104	5.000000	0.011110	14.560434	4.000000	0.018508
11	2	91.715835	32.089682	64.991776	64.553908	0.241561	0.898486	0.406527	0.718114	10.317784	1.000000	0.011705	58.283794	4.000000	0.010410	47.131961	5.000000	0.024952	29.827025	3.000000	0.863155	8.910905	2.000000	0.013970
12	1	5.763092	37.761601	98.149826	1.533385	0.584962	0.904217	0.594081	0.805384	1.583345	2.000000	0.014470	27.018576	5.000000	0.046881	5.306152	4.000000	0.213869	38.378167	6.000000	0.014875	10.799556	1.000000	0.012953
13	2	43.342584	31.488681	10.400010	2.577540	0.295213	0.552829	0.202283	0.930892	8.330448	2.000000	0.019885	32.472971	2.000000	0.013283	29.136640	6.000000	0.064328	18.365537	4.000000	0.011521	12.863672	4.000000	0.066418
