339	9	-1.004191	-14.813255	6.006274	6.327297	4.989448	-7.626680	7.741213	-4.281642	0.643831	-5.906094	-1.004191	-10.062628	0.680529	6.327297	4.989448	-1.004191	-9.742249	0.680526	6.327297	-0.420749	-1.004191	-14.492876	6.006274	6.327297	-0.420749	4.873259	-13.024317	0.680535	6.327297	4.989448	4.873259	-12.703939	0.680534	6.327297	-0.420749	4.873259	-17.454566	6.006274	6.327297	-0.420749	4.873259	-17.774944	6.006274	6.327297	4.989448
666	9	2.338000	-14.807506	7.778930	8.578314	7.831442	5.131454	-12.847486	1.381370	8.578314	1.496278	2.337870	-7.936017	1.381370	8.578284	1.496278	-3.560852	5.898424	-0.172834	2.738093	-5.094081	2.338000	-14.418675	1.381370	8.578314	7.831442	2.337924	-8.324948	7.778930	8.578297	1.496278	5.131454	-13.236318	7.778930	8.578314	1.496278	5.131454	-19.718794	7.778930	8.578314	7.831442	5.131454	-19.329963	1.381370	8.578314	7.831442
849	9	-1.354417	-6.496557	0.174503	8.581330	5.577369	-1.351136	-7.768163	5.863729	8.581330	-0.263886	-3.554079	3.989624	-5.489517	2.054342	5.515604	-4.711137	8.170808	-5.489578	2.054225	-0.324980	5.172748	-8.012752	0.174503	8.581330	5.577369	5.174703	-13.598419	5.863729	8.581330	5.577369	-1.348929	-12.081303	5.863729	8.581330	5.577369	-1.515901	-1.500303	0.165473	8.572621	5.576982	5.173917	-9.284899	5.863729	8.581330	-0.263886
