628	13	0.867724	-4.819434	5.047090	8.512263	-0.038980	7.028425	-11.278780	-0.687396	8.532522	6.246165	0.867724	-7.957577	5.047090	8.532261	6.246165	7.028425	-8.200590	5.047090	8.532336	-0.038980	7.028425	-8.140639	-0.687396	8.532320	-0.038980	0.867724	-7.897625	-0.687396	8.532238	6.246165	7.028425	3.835565	5.047090	2.512804	-0.038980	7.028425	-11.338731	5.047090	8.532522	6.246165	0.867724	4.082637	5.047090	2.501309	6.246165	7.028425	3.896667	-0.687396	2.509595	-0.038980	0.867724	7.289946	-0.687396	2.473100	-0.038980	0.867724	7.229986	5.047090	2.473129	-0.038980	0.867724	-4.759483	-0.687396	8.510520	-0.038980
633	13	2.255137	9.309952	0.251492	1.706396	0.243668	6.271294	8.069066	0.251492	1.706396	0.243668	2.255137	8.883258	0.251492	1.706396	5.462708	6.271294	7.642372	0.251492	1.706396	5.462708	2.255137	6.729687	6.545914	1.706396	5.462708	2.255137	-2.599363	6.545914	7.966624	5.462708	6.271294	5.915495	6.545914	1.706398	0.243668	6.271294	-3.413798	6.545914	7.966638	0.243668	2.255137	7.156381	6.545914	1.706396	0.243668	6.271294	-1.230713	0.251492	7.964991	0.243668	2.255137	-2.171786	6.545914	7.966576	0.243668	6.271294	-1.680682	0.251492	7.966292	5.462708	6.271294	5.488800	6.545914	1.706404	5.462708
