1	1	100	3.339850	4.379864	4.376474	-2.372325
2	2	83	6.152115	0.305873	7.819069	-3.504798
2	2	17	2.064482	4.260803	-0.088753	5.947781
3	2	61	2.091347	0.126167	1.737588	5.942077
3	2	39	6.455328	1.848676	5.638719	-2.202606
4	2	45	4.947752	3.440878	4.056250	0.118333
4	2	55	-0.652240	-0.987462	-0.118236	7.546186
5	2	96	0.151576	3.988223	-1.189876	6.453919
5	2	4	5.890769	2.293041	4.148884	-3.081571
6	2	19	6.509320	1.686066	6.755219	0.418152
6	2	81	1.249042	3.492414	-0.998339	9.473759
7	3	21	6.844423	1.132995	6.091757	-1.228233
7	3	50	3.101207	3.982805	1.830424	1.270219
7	3	29	0.700594	0.544167	1.507021	5.812329
8	1	100	6.026362	2.478004	5.695990	-6.486628
9	2	77	6.417639	1.683727	7.958248	-3.594330
9	2	23	1.614542	3.546461	2.696952	5.627554
10	1	100	4.943632	-1.041157	7.214709	-1.143220
11	1	100	-3.350843	2.135812	-4.158500	5.476792
12	2	26	5.193584	2.307773	6.655007	-1.928536
12	2	74	0.483574	-3.376136	1.943107	7.348333
13	2	96	2.475916	2.263089	-0.069482	4.240500
13	2	4	2.790506	1.444390	3.942345	2.301418
14	1	100	4.985760	1.989798	7.529572	-0.549073
15	1	100	5.906389	1.391781	6.002742	-2.277326
16	2	93	-7.180019	1.006862	1.293910	8.156740
16	2	7	2.601862	-2.180847	7.007584	1.745756
17	1	100	6.857182	-0.653089	7.325238	-4.587289
18	2	84	5.525822	-4.306580	5.738884	-3.622124
18	2	16	-0.088372	-4.543910	2.273653	5.653017
19	1	100	8.971691	0.169300	7.727832	-5.954951
20	2	54	0.741712	0.359895	5.621757	0.863153
20	2	46	-5.786169	1.014984	1.952537	5.987420
21	2	40	-1.230613	-9.377831	5.976085	3.735279
21	2	60	-1.237915	-5.184600	4.031564	5.945051
22	2	91	-0.628342	3.795071	-4.696294	8.899132
22	2	9	6.046236	1.614488	4.756523	-1.769426
23	1	100	6.690894	1.445352	5.600050	-3.617497
24	1	100	0.183624	2.292102	-4.771207	5.143941
25	1	100	-0.124361	3.348887	-4.383450	8.077259
26	2	92	-0.440023	3.116223	-1.661126	6.025102
26	2	8	6.148331	1.934445	4.892098	-2.163265
27	1	100	-0.318314	-2.837081	3.112725	6.106992
28	2	80	1.176574	-0.641977	0.888172	6.780806
28	2	20	4.980885	3.644757	6.382361	-3.390532
29	2	59	7.095873	0.734883	4.792078	-8.060975
29	2	41	3.021563	4.717341	-0.760723	0.898867
30	2	86	3.333570	3.544933	4.322708	-0.825567
30	2	14	0.764648	3.128477	-0.739796	6.622086
31	2	86	1.434083	1.605091	-2.521225	6.878317
31	2	14	7.832706	0.055390	5.924748	-5.709086
32	1	100	6.582513	0.650111	6.769786	-4.911183
33	2	76	-0.883284	3.668819	-4.541467	6.047466
33	2	24	5.560101	0.798727	6.251357	-4.526117
34	2	79	1.195520	3.332298	0.600993	6.624958
34	2	21	7.174395	1.924808	6.581410	-4.984774
35	1	100	7.475650	2.183720	6.131723	-5.804665
36	1	100	6.298886	-2.348150	6.426594	-1.208991
37	1	100	1.281334	4.701291	-4.810000	6.230513
38	1	100	6.964454	-0.003744	9.534327	-0.523637
39	1	100	6.573808	3.226512	7.992609	-8.168550
40	3	80	-2.646299	1.518621	0.345454	7.280724
40	3	17	0.888819	-2.971753	4.871984	1.667121
40	3	3	5.768076	-0.521583	4.799972	-4.731151
41	2	34	-1.695644	-0.128457	1.637906	7.166159
41	2	66	3.534217	1.795476	5.829481	-2.428171
42	1	100	6.553252	1.065224	6.965085	-5.327817
43	1	100	6.982579	1.623743	6.246973	-4.901094
44	1	100	4.315350	1.895008	7.594387	-4.331858
45	1	100	-0.911162	1.343990	-3.048949	6.756769
46	1	100	3.804203	1.325766	8.735220	1.126424
47	1	100	-0.541336	1.145325	-0.615835	9.522751
48	1	100	3.441310	3.511830	4.644683	-2.167891
49	2	84	0.515113	1.758117	1.561401	9.219241
49	2	16	4.812744	2.763457	6.897239	-0.307336
50	2	91	8.347623	-1.021680	7.800107	-3.475514
50	2	9	6.511723	4.690854	2.019134	1.011511
51	2	87	3.699904	6.408135	1.745969	1.962097
51	2	13	2.307588	5.553573	0.013348	4.961169
52	2	65	-0.035858	3.598317	-0.860630	8.949408
52	2	35	7.731218	1.988500	5.737849	-3.313579
53	1	100	-6.291830	1.721967	0.204235	7.206435
54	1	100	2.484626	6.080078	-0.845178	-0.489794
55	1	100	7.873028	2.689572	6.298208	-2.688804
56	3	60	7.709435	-1.077641	7.329667	-3.488700
56	3	27	1.086264	-1.508209	1.883417	5.254280
56	3	13	0.540345	3.422787	-4.169062	5.539170
57	3	40	-0.387465	4.628386	-5.365015	6.482917
57	3	43	5.366716	4.738323	0.624069	0.361631
57	3	17	7.129381	-0.567922	5.339616	-6.000332
58	2	90	3.378332	6.448831	0.765782	0.048396
58	2	10	8.535468	1.815687	5.181182	-6.109400
59	1	100	1.268263	4.200917	1.578222	4.894366
