1	3	13.676794	20.373688	45.480730	18.727114	0.543523	0.260991	0.198912	0.637226	0.410191	6.000000	0.029092	5.295996	3.000000	0.237883	0.519678	3.000000	68.320314	1.498086	2.000000	0.014665	1.004139	5.000000	0.018760	9.048750	6.000000	0.013741	8.015739	1.000000	0.104346	0.076423	3.000000	26.933450	4.737638	4.000000	0.014192	3.050723	6.000000	0.030370
2	3	78.290492	80.603924	68.034486	67.894412	0.334488	0.970983	0.896423	0.554170	13.025527	4.000000	0.010441	13.790749	1.000000	0.024511	3.070222	3.000000	2.968203	2.493087	1.000000	0.058318	1.085867	5.000000	0.025119	13.416589	1.000000	0.023359	9.389629	1.000000	0.011364	4.571171	4.000000	62.963739	2.340196	3.000000	0.020818	3.878485	2.000000	0.018304
3	3	62.562111	41.713687	9.991279	13.393460	0.750304	0.133621	0.515139	0.316414	14.400016	4.000000	0.010788	12.690522	1.000000	0.010204	0.952341	6.000000	84.446239	1.840567	6.000000	0.018166	2.460265	2.000000	0.039478	1.944259	1.000000	0.018730	9.628444	2.000000	0.014956	2.027384	3.000000	29.991569	3.813495	5.000000	0.045573	2.779633	5.000000	0.010235
4	2	35.096058	20.756735	60.691595	58.406565	0.101893	0.489662	0.359126	0.812275	11.250911	5.000000	0.010754	6.008492	2.000000	0.026321	1.128053	2.000000	81.728838	3.122012	5.000000	0.015013	1.455574	5.000000	0.083341	8.838003	5.000000	0.010724	0.637068	1.000000	0.014089	1.772149	6.000000	81.670696	3.764172	5.000000	0.053767	1.149368	1.000000	0.018512
5	3	48.536527	73.453465	44.227225	81.769827	0.368526	0.225143	0.991645	0.799561	5.814574	6.000000	0.125366	4.029351	5.000000	0.017354	3.551416	6.000000	44.147297	1.310323	1.000000	0.029178	1.533705	4.000000	0.014213	14.124772	4.000000	0.028876	8.783244	6.000000	0.012183	0.508848	1.000000	2.365572	0.118262	6.000000	0.033095	3.341390	2.000000	0.013667
6	3	25.834185	53.082621	76.546001	4.170577	0.937315	0.860373	0.235025	0.285941	6.226530	6.000000	0.055704	2.001809	2.000000	0.011217	2.149277	4.000000	3.724691	3.717138	6.000000	0.032483	2.209871	1.000000	0.015953	6.552365	6.000000	0.013951	9.611406	3.000000	0.016548	3.713121	1.000000	31.712774	0.558509	3.000000	0.138547	2.078807	6.000000	0.012377
7	3	50.752236	80.940963	40.538191	30.752467	0.975722	0.859454	0.489684	0.389984	9.778244	2.000000	0.011448	0.381159	1.000000	0.014885	1.110469	5.000000	89.803291	4.019794	6.000000	0.011992	0.530105	4.000000	0.035836	13.432574	6.000000	0.022615	12.236540	6.000000	0.015300	1.010508	5.000000	2.152669	1.245123	1.000000	0.103361	0.191285	2.000000	0.017993
8	2	48.512226	97.038149	71.155717	97.721640	0.581421	0.628059	0.864907	0.900449	3.464411	1.000000	0.018999	11.320416	4.000000	0.078498	0.349818	6.000000	51.459028	1.251292	6.000000	0.011610	2.255083	4.000000	0.076817	13.096065	2.000000	0.039976	12.471308	1.000000	0.017243	1.045710	5.000000	43.407100	3.255026	4.000000	0.737260	1.131466	3.000000	0.010103
9	1	41.011071	45.502952	34.491488	4.724674	0.730928	0.560765	0.202701	0.572358	11.452716	2.000000	0.023078	11.192654	3.000000	0.028417	4.666462	1.000000	77.488598	0.895947	1.000000	0.023162	3.770923	2.000000	0.010945	6.556663	6.000000	0.124092	10.207295	5.000000	0.020452	0.613201	3.000000	75.000800	3.269158	4.000000	0.010388	0.097946	2.000000	0.055547
10	3	62.513268	46.554835	9.373752	53.148790	0.199157	0.218279	0.617295	0.703711	11.324801	5.000000	0.013966	11.164125	3.000000	0.018946	4.052034	1.000000	25.835519	3.660469	1.000000	0.017572	1.548198	1.000000	0.035512	5.806934	2.000000	0.034155	10.248444	3.000000	0.011709	4.196981	2.000000	38.431799	0.803838	3.000000	0.130865	3.071744	2.000000	0.042376
11	1	99.914238	9.245391	83.414053	55.067081	0.741337	0.697521	0.666470	0.270453	14.184568	1.000000	0.382852	8.434191	1.000000	0.312257	3.037977	1.000000	80.230879	4.595911	5.000000	0.012166	0.563458	2.000000	0.042939	5.785379	5.000000	0.010802	6.387649	1.000000	0.010972	0.333627	3.000000	74.447505	3.417998	2.000000	0.012031	2.592574	6.000000	0.013859
12	2	52.785043	19.455509	80.254026	48.470317	0.952628	0.122346	0.184017	0.766483	10.664222	3.000000	0.020531	4.696724	3.000000	0.014882	0.303691	6.000000	24.042976	2.570568	3.000000	0.015563	2.650691	5.000000	0.426436	11.382636	5.000000	0.017586	5.257449	4.000000	0.015612	4.390088	3.000000	66.447104	3.003074	5.000000	0.023025	1.675413	5.000000	0.011499
13	2	10.291505	97.756641	29.952781	15.789154	0.190237	0.617187	0.227950	0.876714	13.205427	4.000000	0.011659	11.711092	6.000000	0.011767	1.886847	2.000000	94.493213	1.840569	5.000000	0.018157	0.879096	2.000000	0.013222	1.443659	2.000000	0.020861	2.597223	2.000000	0.012935	0.821919	3.000000	63.382634	2.556947	6.000000	0.015200	3.709497	5.000000	0.024199
14	3	40.031208	97.753210	32.346166	57.713252	0.695425	0.892459	0.800392	0.865489	1.867243	3.000000	0.011761	9.171968	2.000000	0.025012	3.553219	5.000000	37.058237	4.218097	5.000000	0.013538	4.083830	3.000000	0.088496	14.150903	3.000000	0.043755	9.512326	5.000000	0.451353	3.824959	5.000000	9.512663	0.564214	4.000000	0.023316	2.046208	1.000000	0.010163
15	2	63.608996	33.193319	57.469965	92.356197	0.562333	0.260365	0.769057	0.526170	10.663036	3.000000	0.011013	1.485159	6.000000	0.013949	4.572074	6.000000	99.657735	0.058635	2.000000	0.010725	3.439331	5.000000	0.199582	9.491970	2.000000	0.027770	5.059138	4.000000	0.088739	0.986712	3.000000	43.052234	4.450639	6.000000	0.019194	3.197209	4.000000	0.011983
16	2	89.324427	8.026260	46.968399	67.095294	0.728307	0.761048	0.934978	0.418254	1.239608	6.000000	0.028061	14.501778	4.000000	0.011441	2.422253	5.000000	36.191175	0.688225	5.000000	0.027272	0.252685	3.000000	0.010252	13.527004	1.000000	0.025710	1.200079	1.000000	0.016942	1.736186	3.000000	99.127328	1.759684	3.000000	0.025661	3.545943	2.000000	0.010596
17	2	92.974618	99.720874	44.074993	49.506926	0.408400	0.322241	0.183832	0.134793	12.647964	1.000000	0.010712	7.331713	4.000000	0.022051	3.928288	4.000000	30.493412	1.229444	4.000000	0.049558	3.394889	5.000000	0.036548	13.056521	4.000000	0.013963	8.835086	6.000000	0.013129	4.214128	4.000000	23.962697	3.863051	1.000000	0.024595	4.386689	5.000000	0.113248
18	3	70.190316	33.548880	83.654086	70.302669	0.416276	0.780630	0.699672	0.358094	0.779606	5.000000	0.026323	13.518847	3.000000	0.012845	2.908296	4.000000	90.685874	3.952681	3.000000	0.012667	1.687701	4.000000	0.013606	4.465947	3.000000	0.034448	3.805682	4.000000	0.018131	2.818715	2.000000	91.616813	2.393669	4.000000	0.032468	3.404411	2.000000	0.038337
19	2	58.905140	36.458946	40.462054	69.111675	0.403483	0.314387	0.271983	0.788384	11.574903	2.000000	0.018501	13.847337	2.000000	0.025039	0.680150	1.000000	41.807535	0.341332	3.000000	0.014897	3.286256	2.000000	0.012669	12.661547	5.000000	0.046742	12.515721	4.000000	0.013076	1.190159	4.000000	96.602676	0.799783	6.000000	0.017806	3.802381	6.000000	0.016802
20	2	93.217240	83.579095	35.737563	52.532795	0.304810	0.217422	0.795062	0.428916	6.157575	2.000000	0.024063	8.811149	1.000000	0.192083	1.059335	3.000000	60.272208	0.780041	3.000000	0.010228	2.231717	3.000000	0.018202	13.931186	6.000000	0.059747	2.750752	1.000000	0.093390	0.399514	3.000000	15.233027	4.524809	5.000000	0.011894	2.859135	5.000000	0.036041
21	1	59.083999	74.019144	18.639853	92.099675	0.988209	0.745775	0.675919	0.803736	3.032468	2.000000	0.016823	0.398810	4.000000	0.193824	4.745098	4.000000	13.116302	3.115498	1.000000	0.030571	1.056906	4.000000	0.052550	1.220761	2.000000	0.043699	1.458890	4.000000	0.010509	3.122573	5.000000	76.777613	1.764787	1.000000	0.014339	0.813863	1.000000	0.024743
22	3	46.729304	49.815612	93.601073	90.605068	0.354034	0.567903	0.406089	0.951826	0.510767	1.000000	0.773871	1.120017	6.000000	0.062411	4.639065	2.000000	62.177960	0.387829	4.000000	0.016529	0.912367	3.000000	0.022240	6.279444	6.000000	0.017919	13.143415	1.000000	0.014762	3.992990	2.000000	58.301220	2.375022	5.000000	0.136003	0.728232	6.000000	0.015869
23	2	59.132393	84.043390	52.761672	7.456071	0.505110	0.545152	0.242384	0.967062	13.898743	6.000000	0.010390	3.323915	5.000000	0.012771	3.757853	2.000000	16.555570	4.011803	1.000000	0.015178	1.873733	4.000000	0.010047	13.816657	2.000000	0.014765	0.437478	6.000000	0.019765	1.499894	2.000000	44.641957	4.379881	4.000000	0.011316	0.690830	4.000000	0.013881
24	2	36.317668	23.875863	69.333171	58.024583	0.779427	0.817350	0.903464	0.259169	13.070862	4.000000	0.246313	11.704814	3.000000	0.012986	1.759777	6.000000	24.416141	4.046818	1.000000	0.020330	4.020885	1.000000	0.056122	4.742536	6.000000	0.020256	14.371315	4.000000	0.014583	3.095224	4.000000	72.235700	3.534358	2.000000	0.013797	0.387903	1.000000	0.021124
25	2	34.059110	35.127017	34.709158	23.747738	0.561243	0.310417	0.928302	0.846905	13.731706	6.000000	0.256887	4.709120	2.000000	0.010995	2.220199	1.000000	78.265300	2.539899	4.000000	0.110721	3.233596	2.000000	0.431944	13.279675	3.000000	0.010265	12.602262	6.000000	0.037226	1.822210	6.000000	16.296441	2.124189	1.000000	0.015012	3.781239	4.000000	0.042889
26	2	44.895949	72.551581	39.142648	84.908138	0.336739	0.423760	0.507935	0.210365	2.596811	1.000000	0.021310	1.541455	5.000000	0.018117	2.938131	5.000000	91.548175	3.473284	4.000000	0.012020	3.422834	5.000000	0.011625	1.632936	4.000000	0.051579	2.964237	1.000000	0.012110	0.977673	3.000000	33.198964	3.487483	5.000000	0.038386	3.155215	5.000000	0.014186
27	3	15.836554	80.384773	71.041969	4.075274	0.406927	0.686278	0.251819	0.954615	5.717690	2.000000	0.021319	4.128571	2.000000	0.013483	0.907895	4.000000	36.284833	0.102475	3.000000	0.012833	2.469807	3.000000	0.521869	5.394397	4.000000	0.023343	13.508213	6.000000	0.039007	0.957009	3.000000	69.984494	3.866307	4.000000	0.022711	3.606805	4.000000	0.015576
28	1	34.638980	8.036926	44.167673	40.463138	0.585082	0.394512	0.262925	0.613884	9.762833	6.000000	0.010112	13.682343	3.000000	0.167572	3.157264	1.000000	33.763007	1.061681	4.000000	0.016508	0.306303	5.000000	0.010939	10.232120	5.000000	0.012416	7.716715	5.000000	0.036191	0.093996	6.000000	27.236381	3.934118	5.000000	0.021285	3.182877	4.000000	0.061734
29	2	71.834581	19.768231	87.550501	63.198728	0.484354	0.382393	0.801487	0.463671	6.247435	6.000000	0.013085	5.178910	3.000000	0.012740	2.156861	3.000000	8.817465	0.571138	3.000000	0.011697	4.414843	4.000000	0.916410	12.484032	6.000000	0.060557	13.890738	4.000000	0.021435	0.413333	2.000000	56.446705	3.650350	2.000000	0.015957	3.304704	6.000000	0.058826
