1	1	5.301235	-5.657871	6.697457	7.731382
4	1	8.460337	-11.424529	5.931969	5.425958
6	1	0.076301	5.877612	-0.054168	3.767461
9	1	4.411145	4.374029	-3.816527	5.981937
12	1	5.741795	-2.368571	2.203797	7.378340
14	1	4.661589	-11.444238	6.609653	5.738444
15	1	-1.443000	7.248812	-6.168407	6.677530
17	1	0.144641	7.663519	-8.658196	5.115579
18	1	6.520803	-4.951577	7.341788	6.707664
19	1	-0.214835	8.884354	-4.164261	5.483361
20	1	2.624817	7.663488	-2.615308	6.789734
23	1	-0.972369	7.732228	-1.657167	5.345448
25	1	6.206880	-8.179371	9.077180	7.793052
26	1	0.132916	6.545010	-6.616463	6.375151
31	1	0.512350	7.407854	-8.453521	4.770972
33	1	7.598532	-4.523597	-2.069680	6.733552
49	1	0.158144	6.711155	-0.966304	5.472447
56	1	-1.796541	5.578398	-7.887995	6.858704
58	1	1.185656	8.060664	-2.853108	6.045590
59	1	1.015314	7.118727	-0.646717	3.383967
60	1	6.278883	-10.510200	9.019758	6.787066
61	1	7.051876	-10.633493	3.802304	6.081765
62	1	6.378398	-3.885433	7.758764	7.168467
63	1	6.406931	-5.826091	7.347701	8.469159
66	1	-0.387732	6.890452	-2.063381	5.221195
67	1	4.218788	-6.659763	7.436242	7.408569
68	1	5.837664	-5.385008	5.717797	5.540881
70	1	5.205095	-4.942693	7.048688	4.554806
71	1	0.317183	6.762430	-2.771447	4.443995
73	1	7.180883	-6.277456	6.716854	5.317633
76	1	2.616579	6.361609	-5.772195	4.986099
81	1	8.269654	-7.381817	8.636538	8.273995
82	1	1.886435	8.293863	-5.411285	5.921377
83	1	0.513714	7.888597	-4.675282	7.492534
88	1	1.043374	6.600320	-5.563172	6.771017
93	1	1.432571	7.576002	-2.537425	6.838224
98	1	-2.335766	7.868932	-3.297455	6.324699
100	1	1.656079	6.251597	-3.676611	5.456721
101	1	4.453257	-3.053930	6.188937	9.077994
105	1	-4.111202	7.829520	-5.692376	4.467339
110	1	2.188103	-2.876564	6.994104	5.599441
111	1	3.219444	5.135143	-10.589901	6.536150
116	1	2.262732	-3.170773	8.530176	5.815476
117	1	1.201694	4.870130	-4.553719	5.335814
118	1	7.429294	-5.001822	8.515751	6.692689
121	1	-2.148453	8.271372	-0.136069	5.566022
124	1	0.475293	7.918393	-4.217162	4.231454
125	1	5.607202	-9.062353	9.074744	8.375794
127	1	5.040516	-6.791173	7.868955	3.090784
128	1	0.342014	6.960763	-3.172819	7.477088
130	1	0.484298	5.131045	-5.463430	5.845022
132	1	2.719455	4.007167	-6.461499	8.211461
133	1	1.171991	4.961031	-8.533726	4.913413
134	1	1.767059	7.626118	-4.461379	6.589259
135	1	3.213719	-3.925009	8.451222	5.641510
138	1	6.036029	-2.390394	8.121163	7.859328
141	1	5.160890	-8.358203	6.567673	9.614532
142	1	6.133402	0.914901	-1.204510	5.549055
146	1	0.988504	6.966927	-5.718159	4.801677
150	1	-0.354289	8.268029	-3.796572	5.631949
153	1	7.788781	-4.494760	8.925789	6.180118
154	1	4.285906	4.632235	-4.136856	7.357983
155	1	7.223040	-7.372933	6.881921	8.568845
157	1	0.918286	8.387650	-3.257187	4.727638
159	1	3.800799	5.345489	-4.807722	5.918113
160	1	2.431784	6.415323	-1.949279	6.706897
162	1	5.411877	-9.451904	7.867773	6.908866
165	1	6.855596	-8.674955	5.960190	7.617852
166	1	3.513200	2.601948	-5.904911	5.983155
170	1	5.628830	-8.162543	8.310254	0.904437
175	1	3.149254	4.387392	-1.554167	8.235373
177	1	-0.046689	8.373574	-3.144309	6.754992
180	1	-0.958736	3.878729	-3.222245	6.546070
182	1	7.012603	-9.418595	6.979683	8.204758
183	1	6.141293	-3.007349	7.178828	5.034891
186	1	5.041007	6.032009	-5.860696	6.458484
193	1	2.086566	-1.037361	4.977495	6.796673
197	1	8.832303	-3.602182	7.138731	6.652819
200	1	-2.397833	5.079813	-6.395270	6.524158
205	1	6.223808	-9.580627	8.114822	6.027415
212	1	5.698164	-4.880813	4.613240	8.494544
213	1	4.922221	-2.749230	-5.437833	8.136371
214	1	4.971237	7.019880	-3.727583	6.231322
216	1	0.338007	7.456565	-4.327504	6.675453
217	1	9.156460	-9.940684	8.009253	6.633439
225	1	3.287027	6.996634	-1.736862	5.641467
229	1	6.551237	-7.901833	5.662717	6.876539
230	1	7.068753	-6.057840	7.389307	6.570571
231	1	-1.290995	5.781021	-5.291075	5.134216
237	1	0.289473	3.692117	-8.058258	5.439471
239	1	0.155742	5.375039	-5.502066	4.811451
240	1	2.483191	-5.168085	5.684270	6.519839
248	1	6.505901	-13.219822	6.794111	7.141335
252	1	7.683787	-11.058966	6.532515	6.238656
254	1	6.726868	-5.189463	3.879960	6.139460
257	1	5.547812	-8.290869	5.978196	5.923645
258	1	4.940193	-8.901997	7.391830	8.227971
260	1	3.129446	7.182770	-4.135524	6.447895
261	1	-0.498019	4.873217	4.342002	5.127616
262	1	4.112828	-9.174770	7.339172	7.014369
270	1	0.405674	7.039066	-8.713126	6.033671
274	1	-0.185649	6.682730	1.147783	5.118157
278	1	5.960172	-7.511082	7.073346	5.120794
280	1	8.174628	-5.953703	8.886666	6.449787
281	1	7.306056	-11.659529	6.709237	7.008906
283	1	1.443793	7.275439	-5.768388	4.891780
284	1	5.255933	0.463930	5.463514	4.248503
286	1	6.035790	-1.609094	9.029667	9.548164
287	1	-0.473041	-2.419436	6.644676	6.887241
289	1	9.203344	-7.921175	7.871547	7.890903
291	1	7.498684	-3.799577	-2.970365	6.198618
294	1	3.369282	7.443484	-6.075642	1.803079
295	1	0.131613	6.694541	-2.547845	3.218575
297	1	4.247234	-3.462608	5.560524	8.595390
303	1	1.009339	5.738254	-3.518521	5.977184
306	1	7.966680	-13.702523	6.870747	6.275476
308	1	2.456626	6.333866	-6.088332	4.837266
311	1	3.275384	2.068177	-4.797518	6.709130
312	1	2.267066	8.827856	-4.699606	6.444304
313	1	5.143763	-7.929681	5.922384	9.336449
317	1	6.901528	-10.555141	6.298748	8.097606
319	1	5.975753	-10.069965	7.391510	6.671356
320	1	6.441318	-4.652604	-3.711733	8.075619
324	1	0.112397	8.375166	-3.560259	5.020101
326	1	0.655869	8.320438	-8.555278	5.008207
327	1	-0.240120	5.301575	0.387060	7.185375
329	1	6.379017	-5.500610	9.221587	7.623636
331	1	4.204058	-2.153124	4.197324	6.424940
332	1	-3.289448	5.046181	-7.345991	2.695838
335	1	7.241654	-7.014304	7.823783	6.231633
338	1	8.128899	-5.401343	6.607314	6.295708
339	1	-1.847893	6.502967	-4.517175	6.834444
341	1	8.457752	-13.126567	7.354095	6.826027
342	1	-0.652839	6.687746	-6.252017	6.794199
345	1	2.619857	6.652746	-4.063335	4.208402
346	1	4.981689	-4.020539	5.031179	8.123701
