214	8	-3.562969	4.013560	-5.616914	-7.144139	-4.031731	0.196516	-6.437347	0.778478	4.765632	1.385821	6.046544	-2.043175	0.712622	-1.569415	-0.630871	6.475491	-6.435036	6.707831	-1.568979	1.385785	0.200725	-6.699844	6.707834	4.765632	6.111395	0.130028	-4.550337	6.707477	-1.568979	1.252330	6.492904	-8.096914	0.778485	4.765632	1.395894	6.500640	-12.491199	6.707839	4.765632	1.397018
237	8	6.007099	-8.836731	-0.913290	0.418221	0.929260	6.006577	-6.883059	-0.913290	6.539067	6.540203	6.007137	-13.644476	5.667141	0.418221	0.929269	6.007137	-17.535614	5.667141	6.539067	0.929269	6.007137	-12.727873	-0.913290	6.539067	0.929269	6.007136	-11.690849	5.667141	6.539067	6.540327	6.006980	-7.799697	5.667141	0.418221	6.540292	5.887722	-2.979279	-0.915668	0.418204	6.512796
288	8	-3.864127	2.015152	-6.553233	-4.212975	-2.739410	5.675198	-0.253537	-2.396210	0.531348	1.429474	5.495572	0.076346	-2.715731	0.737555	1.754056	5.564602	0.228781	-2.416842	0.999195	2.289534	6.121458	-0.180519	-0.946285	1.925108	3.638855	5.806739	-0.421802	-1.973989	0.610563	1.654756	6.106120	-0.922451	-0.831745	1.755312	2.860626	6.049906	-0.844018	-1.045238	1.322121	2.472834
341	8	0.410963	-0.007174	-2.099988	-1.204937	-2.124009	6.036944	-9.538768	-0.900818	7.632363	-0.611804	1.123573	-4.788533	-0.900818	7.609444	-0.615426	1.124852	-10.580112	4.972157	7.632388	-0.611800	1.124602	-5.963927	4.972157	7.627864	5.499374	6.035962	-4.921889	-0.900818	7.613290	5.497082	6.036945	-15.338683	4.972157	7.632395	-0.611799	6.036945	-10.722706	4.972157	7.632389	5.500081
384	8	6.819162	-2.799189	0.115942	0.375394	-2.302945	0.384942	-1.914659	6.466789	-0.103393	-5.841390	-1.517534	1.495606	-3.831685	-2.674455	-6.846474	6.866659	-3.073449	6.468122	0.499558	0.564190	0.637737	-3.014914	0.116001	5.770709	0.064694	6.897836	-3.280461	0.116032	5.878556	1.826298	7.068572	-5.513549	6.468146	6.400004	5.650101	0.666039	-3.191339	6.468130	5.843664	1.353299
418	8	1.577316	3.222607	-1.772849	-3.673430	4.970104	-1.172338	-2.176933	8.129398	1.201434	7.841174	-0.816703	-6.155648	8.164253	6.880046	9.139371	5.273708	-7.706996	8.164254	6.880046	9.139940	-3.836788	0.920990	-1.194648	-1.842546	0.718238	2.566643	0.537902	-0.485855	-0.586047	0.746484	-4.391682	3.433427	-1.773383	-3.674165	4.970025	5.226318	-3.656788	8.163671	1.201868	9.037233
523	8	-2.640784	1.278173	-1.501914	-2.163418	0.191895	0.417472	-2.536815	5.298292	6.042261	1.776415	0.306995	-1.949933	0.952847	6.007776	1.661369	6.408710	-3.074346	1.095487	6.056938	1.853294	6.436213	-3.737414	5.358512	6.064975	1.919741	5.066713	-0.200593	4.237161	-0.502371	1.051759	4.604388	0.139089	-0.380403	-0.763774	0.880075	4.891735	-0.058570	4.096638	5.386651	6.196202
696	8	-0.424112	-5.750106	-0.005816	5.244167	1.674685	5.452232	-5.800665	-0.005816	5.246716	7.873255	-0.424112	-9.310043	5.435230	5.313546	1.675283	-0.910955	-0.908912	-2.137987	3.984662	4.539671	5.452232	-14.254124	5.435230	5.319935	1.675283	5.452232	-9.360601	5.435230	5.313773	7.873761	-0.424115	-4.415889	5.435228	5.135906	7.864782	5.452232	-10.694381	-0.005816	5.317617	1.675283
778	8	-4.307742	2.362794	-6.878159	1.234502	-6.306717	7.478386	-7.761640	5.875048	6.732216	6.029233	1.182552	-2.546059	-0.430280	6.456339	-0.211821	7.478386	-12.609922	5.875048	6.740374	-0.144712	7.478386	-8.715732	-0.430260	6.736299	-0.144712	7.478009	-3.865999	-0.430260	6.619829	6.025152	1.188404	-6.372242	5.875048	6.718634	-0.144736	1.138413	-1.506962	5.873548	6.207675	5.563581
977	8	0.905040	-8.185021	9.057073	-0.521087	-0.124090	0.861269	-6.086847	9.057069	5.802697	5.924538	6.557814	-4.351917	9.056919	-0.662046	5.924537	6.736980	-10.498685	9.057073	-0.512121	-0.124090	0.917795	-12.169212	9.057073	5.849646	-0.124090	0.114803	-1.867721	9.030262	-1.204648	5.910070	6.728131	-8.413084	9.057073	5.840730	5.924538	6.739545	-14.479386	9.057073	5.850217	-0.124090
983	8	7.297413	-2.446487	-0.574316	0.641466	-0.105396	7.565146	-8.257382	0.339961	6.203582	0.244022	-4.485095	2.755610	-4.153524	-4.819631	-2.645482	7.368779	-2.689039	5.978156	0.644517	6.305129	7.565240	-13.244962	6.808581	6.203582	0.251660	7.564927	-7.387900	6.766330	0.647707	0.237560	7.565199	-8.849773	6.793570	6.203582	6.543334	7.524362	-3.862311	-0.065622	6.203459	6.434321
987	8	4.754482	-4.790156	2.548805	7.353466	5.489916	-1.400064	-4.595647	-4.001843	7.353466	-0.492643	-3.168165	1.092305	-6.569291	3.587835	4.281534	4.755571	-9.705728	-4.001773	7.353466	-0.451069	4.755572	-10.830774	2.548852	7.353466	-0.450382	-1.398937	-5.720687	2.548845	7.353466	-0.469698	3.032644	1.046995	-6.484561	3.689563	4.309838	4.750315	-3.654085	-4.002266	7.353463	5.447640
