4	1	6.079018	-1.359929	1.796302
8	1	-12.139836	6.604957	6.215209
13	1	6.792783	1.390526	0.745089
14	1	-9.513575	3.686568	7.669686
16	1	5.692782	-0.893549	-2.171646
24	1	-9.369211	6.634730	8.053987
27	1	-10.167360	7.549692	8.609861
33	1	8.050164	1.986499	-3.403940
34	1	6.898663	-0.083060	-0.961248
37	1	8.019719	0.891418	-0.187709
40	1	6.415201	-0.533793	6.199316
46	1	6.944567	0.905213	0.163771
49	1	-12.602093	6.762771	6.941166
54	1	8.029120	-1.187702	0.340311
58	1	-6.667374	7.269748	8.027235
59	1	7.256768	-0.879559	-0.166007
60	1	-7.976662	4.089786	6.392850
61	1	-8.369822	6.929122	6.844673
64	1	7.461780	0.621886	-1.371385
66	1	9.072136	-0.873726	-0.444883
68	1	0.298596	5.684500	6.411303
73	1	7.156217	-0.789377	-0.673126
74	1	6.431090	-0.347431	0.685723
79	1	-9.026275	8.386111	6.486265
80	1	-14.636767	6.636411	7.658466
81	1	6.317835	1.569526	0.798674
82	1	-5.806312	7.756427	5.795432
86	1	-12.260569	8.137165	7.285311
89	1	-7.666385	8.121689	5.671549
93	1	6.240137	4.458780	3.097942
98	1	-9.089241	7.932800	6.543396
101	1	7.819541	0.787720	-0.355322
103	1	7.571336	-0.071109	0.108561
110	1	-13.773851	7.882221	8.065648
111	1	-8.305957	7.400746	4.261233
113	1	7.493604	-0.436069	-1.324267
117	1	8.211272	2.750914	2.663793
118	1	6.421111	-1.760547	0.851590
119	1	8.431614	-3.258025	1.180827
122	1	-5.802946	6.886759	5.010958
126	1	-6.836245	6.714627	4.132217
127	1	-5.481558	2.434931	4.392916
130	1	-7.953772	5.804705	6.034063
132	1	-10.732243	5.292934	9.418174
137	1	8.995879	0.595308	-0.502399
140	1	6.748485	-2.584235	0.691680
141	1	-11.213520	6.491651	6.810698
144	1	5.532405	0.092344	-0.473818
145	1	-15.482373	8.018727	6.325849
146	1	6.856478	-0.136259	0.269045
148	1	9.140855	-0.890117	2.145088
150	1	6.362330	-0.347311	3.516191
155	1	-11.987562	4.328441	9.397392
157	1	6.957815	-0.732218	1.864743
169	1	6.922215	0.573398	-1.782833
173	1	9.197250	-0.638930	2.047566
178	1	4.442879	-1.128277	3.013572
183	1	-10.420447	7.571545	5.827379
191	1	8.762444	0.708067	1.241904
194	1	6.795678	-2.146133	4.357038
197	1	5.027623	0.637091	0.450609
202	1	6.650524	0.857751	-1.174645
208	1	-7.885834	7.917825	6.070792
211	1	-12.732266	8.703139	7.412823
219	1	5.347802	1.324889	-3.818523
223	1	-8.692544	8.060937	6.765003
225	1	6.536974	1.271167	-0.655212
227	1	9.127084	1.888164	-4.936706
228	1	8.042265	-0.158034	0.803805
232	1	-8.544233	5.697225	6.316336
235	1	6.880008	0.780646	3.048679
236	1	5.783344	-1.077349	-0.387623
241	1	6.270730	-0.592942	-1.270211
242	1	-9.780455	5.098838	8.743628
249	1	6.593793	-0.813812	-0.320532
250	1	7.158501	1.929666	-1.085455
251	1	6.309594	0.701853	-1.469342
252	1	-10.070542	6.224243	8.325699
254	1	8.693969	1.724390	1.146258
255	1	-6.264977	4.630960	7.111488
257	1	6.639922	1.757831	0.437353
262	1	-4.430732	7.571993	4.268023
267	1	6.606127	-1.959780	0.028593
268	1	8.707215	1.369193	2.984902
272	1	7.332463	1.926949	-2.058486
277	1	-9.390026	5.834338	7.685469
292	1	-5.613318	6.607751	5.738093
293	1	9.441801	-2.450698	0.744516
298	1	-3.728197	4.834833	7.807483
299	1	-10.116364	9.143441	5.618176
305	1	7.040362	-1.421882	4.284256
308	1	-7.703953	7.067555	9.775882
314	1	-11.628892	6.355252	6.159839
315	1	6.514140	0.061427	-3.587841
324	1	3.933572	3.471384	-1.069535
327	1	7.026936	4.557895	-1.167469
331	1	8.200277	-2.401899	-1.998730
332	1	8.026745	-2.430668	-1.031177
333	1	7.082952	0.146336	0.135531
336	1	7.825497	1.917305	-2.440570
337	1	-8.970968	9.687231	5.860593
339	1	6.481318	0.253330	0.067653
343	1	8.357910	0.901841	0.478501
344	1	-14.753695	7.487396	5.168046
346	1	-3.786646	5.710082	9.433657
348	1	-5.886281	2.230809	6.868478
349	1	5.721977	1.132590	3.032760
350	1	7.197216	0.789454	-0.042686
353	1	-5.864399	5.679277	2.687889
354	1	7.046865	0.651254	1.467989
355	1	5.194919	-3.727396	1.614857
357	1	8.528028	-0.771379	1.282892
365	1	8.439392	0.282389	0.739656
371	1	4.453400	-3.530145	2.580721
372	1	7.164366	-0.582700	1.209363
374	1	8.505746	2.495170	-0.418760
377	1	7.168095	0.884153	-2.408117
381	1	7.482076	-0.443713	2.409366
384	1	8.718641	0.173443	2.122877
385	1	7.246437	0.387196	-0.012135
386	1	8.279941	-1.291531	-1.643270
390	1	-8.558607	6.362614	7.001156
391	1	-9.189586	6.292254	7.840054
395	1	-8.097104	4.767540	5.759155
396	1	-5.554005	4.027874	6.570062
397	1	-11.456464	7.081352	9.015350
399	1	-10.442963	8.737353	6.402341
401	1	5.949879	1.122362	-0.716693
405	1	-10.506399	8.963097	8.383585
406	1	-5.897615	5.742926	4.882149
408	1	-4.762323	5.142332	5.859247
416	1	-8.743013	5.869155	6.189030
417	1	-9.489408	7.597813	6.997058
418	1	-9.149121	4.263257	6.045416
419	1	-2.641346	3.119739	7.876805
422	1	8.349495	0.096372	-4.435028
423	1	6.857362	-2.653451	-0.767831
426	1	6.086149	0.851635	-5.042901
428	1	-8.982025	9.731506	7.598148
429	1	-13.570860	7.527027	7.024675
432	1	6.087095	-2.198963	-3.242187
434	1	9.113990	0.107982	-0.726745
436	1	-9.905959	9.809933	5.793444
441	1	-7.751469	8.740006	7.236372
446	1	-7.018144	6.664984	6.813376
451	1	6.925447	0.800848	1.614504
456	1	-9.038708	7.041629	6.565291
461	1	7.975765	5.630199	-0.793378
462	1	8.548076	0.588748	-1.653875
463	1	6.873774	2.681673	0.149413
467	1	7.139757	0.309458	-1.705501
470	1	-9.759375	9.640816	8.591855
471	1	8.079937	0.272014	0.032313
476	1	7.588087	-1.622514	0.430555
478	1	-9.638031	8.652530	6.791151
482	1	-6.775087	5.147481	6.046709
483	1	-9.069624	3.786703	8.437024
486	1	-12.304199	7.938859	7.632252
487	1	-8.652830	2.711403	6.955894
494	1	6.501714	2.140068	-3.399618
496	1	7.854726	0.646469	-0.056465
504	1	5.771809	-2.718309	2.271118
505	1	7.074208	-0.098377	-0.342053
507	1	6.505748	0.148946	5.723585
509	1	6.357374	0.495744	-2.674484
510	1	-5.429514	7.798102	7.217918
514	1	-7.124984	9.512717	6.029662
515	1	7.022262	5.486023	-1.888180
516	1	8.030099	-0.598921	0.420550
517	1	-8.194301	7.417847	5.631772
528	1	4.813293	1.263788	1.782754
535	1	-8.303791	6.106915	9.224539
538	1	5.940991	1.698114	3.036424
542	1	-11.946060	7.468731	7.592064
550	1	-8.497983	7.588749	5.199767
551	1	6.247894	-0.264638	5.019866
553	1	-9.850967	6.886017	7.257143
555	1	7.808057	-1.728402	-1.304836
567	1	8.632317	2.934905	-0.549063
568	1	9.071159	0.338055	1.214514
579	1	-11.073509	6.569213	8.774526
583	1	8.915564	0.673789	1.575044
584	1	7.327173	0.127537	-0.056207
586	1	6.713449	-1.850675	-2.159163
587	1	7.630436	-2.853328	1.814645
588	1	-5.640572	7.175357	5.727099
590	1	7.866539	-1.739667	4.195861
592	1	-10.691265	5.931790	9.262520
595	1	7.670372	-4.663040	3.592477
597	1	8.055109	0.601742	3.226850
600	1	6.331206	0.923563	3.192582
605	1	-9.943957	6.224308	6.803201
606	1	8.435835	1.829395	1.079520
612	1	-10.846583	7.278545	6.129663
621	1	-2.445405	4.803368	7.421024
627	1	-10.714432	4.496854	6.922161
629	1	-11.317285	8.059156	6.827998
630	1	-7.677345	6.893886	8.274919
636	1	-6.025530	7.962912	4.391519
638	1	6.541764	-0.446791	1.515700
639	1	7.889494	1.777845	-0.700655
641	1	6.884074	-0.929910	2.613333
642	1	6.404636	-0.242262	-1.435332
