44	5	4.974898	1.009901	4.501874	7.503270	0.794088	4.562644	1.163691	4.065552	7.453729	0.794091	4.817633	1.239718	4.476649	7.491071	0.794086	4.764897	0.896920	4.106780	7.475242	0.794090	4.638909	1.302820	4.279784	7.466239	0.794088
47	5	5.768426	1.608013	4.297572	5.085475	-0.844901	5.620928	1.968131	3.913633	4.378202	-0.844901	5.767440	-2.294044	2.612117	6.986788	-0.844901	5.825800	0.819339	4.537443	5.972371	-0.844901	5.396786	1.494567	2.944807	3.767617	-0.844899
76	5	6.310870	1.923779	0.664166	0.870421	2.315497	1.908859	3.339531	-0.309124	0.619957	4.992971	2.030060	3.200021	-0.155135	0.637178	4.981490	1.544524	3.522762	-0.809301	0.596098	5.012433	2.385597	2.507796	0.150064	0.772221	4.936604
93	5	-8.147397	3.429034	1.697349	4.082102	8.107561	-7.785631	3.536491	1.978518	4.152428	8.107561	-3.423319	2.233080	3.155280	5.050436	8.107561	-8.303290	3.214941	1.248420	4.002158	8.107561	-2.973211	1.287596	3.642593	5.782114	8.107561
96	5	5.284020	0.066617	6.691177	6.162419	-1.130715	-2.179501	3.635206	2.740722	4.300006	4.380867	-2.226595	2.258155	-1.060459	4.205050	4.380867	-1.643915	2.076727	0.061751	4.696396	4.380867	-1.931933	3.390571	2.947281	4.503322	4.380867
112	5	-5.654518	1.212649	0.958108	0.872780	9.500728	-5.649795	2.413821	3.823896	0.903964	9.500728	-5.715013	1.940032	-0.620881	0.789702	9.500728	-5.610402	1.026549	2.269020	0.955682	9.500728	-5.715342	2.304221	1.347568	0.800182	9.500728
114	5	9.509081	-2.850435	2.245381	3.693126	-0.282353	9.509074	-2.042516	1.672763	3.681968	-0.282353	9.509083	-2.342326	2.986374	3.692543	-0.282353	9.509079	-0.841055	3.242499	3.670817	-0.282353	9.509082	-2.712650	2.539879	3.693235	-0.282353
121	5	5.337113	-3.698946	6.627942	8.685713	0.990569	1.899015	-3.804611	2.016463	8.683104	6.369064	1.899016	-4.312313	2.272373	8.685770	6.369063	1.899016	-4.218052	2.860657	8.686029	6.369063	1.899016	-4.296206	2.570754	8.686038	6.369063
149	5	1.239935	0.072063	0.020489	5.431534	9.787123	1.330026	-0.228087	0.059887	5.599783	9.787120	1.290537	-0.080267	0.031517	5.519544	9.787122	1.028189	2.273287	4.139254	5.699479	9.787042	1.467144	-1.466624	0.772953	6.029379	9.787068
164	5	2.329077	2.297537	0.681900	0.932720	8.610556	1.918071	2.382465	0.845869	0.754754	8.654429	-2.100692	6.575205	3.436924	0.759370	8.191150	3.697561	1.318789	1.023270	3.657508	7.761982	1.814216	2.403128	0.881615	0.721064	8.658857
172	5	1.789218	0.744813	0.131339	3.308295	7.052294	1.809491	0.619330	0.639111	3.900899	7.041978	1.815871	0.790446	1.570377	4.021318	7.035845	1.643858	1.114362	-0.608182	2.067464	7.073581	-0.490183	2.278005	-0.951443	1.519057	7.074206
258	5	4.348898	1.076803	3.994009	6.364867	4.087325	4.112829	1.885845	2.614607	5.696814	4.127978	3.611949	2.525601	-2.994993	3.784537	4.312024	3.801624	2.774850	0.285603	4.601739	4.172802	4.562481	0.108472	5.222818	6.638976	4.115681
283	5	2.908140	-1.544083	7.469824	6.964287	4.337687	-3.638181	3.547122	1.949730	3.356965	4.526476	-3.495519	3.865805	3.418209	3.487581	4.526401	0.569217	2.050933	1.115997	5.326999	4.525234	-3.659770	3.698507	2.368477	3.313411	4.526474
316	5	7.997179	-3.300646	7.389344	4.230902	0.910902	1.297539	-1.715568	0.267134	4.230869	6.915554	1.586401	-2.770527	2.037689	4.230897	6.914138	1.435501	-0.511864	4.254437	4.230865	6.914285	1.392839	-0.438815	4.014498	4.230845	6.914537
337	5	-0.325260	1.433890	5.566937	6.454503	6.054158	-1.696057	1.571286	-2.758704	3.813310	6.237747	-0.895269	1.607105	4.613238	5.545137	6.109174	-0.279831	-0.489058	0.340549	6.441046	6.114871	4.812882	-4.521935	7.246442	7.393932	3.701363
350	5	5.497533	1.386138	2.077470	1.836468	2.632771	4.941818	3.197375	5.681720	2.045716	2.576355	5.784398	2.317861	6.188074	2.171825	2.585774	5.909004	0.601201	3.753657	2.152960	2.605410	2.324445	4.560557	2.747672	1.758553	2.599127
361	5	-0.594737	2.427482	0.064333	6.403245	6.157978	-1.731684	3.458529	-2.063907	4.134247	6.158021	-1.186030	2.889578	1.476477	6.576626	6.158012	-0.540204	2.378698	-0.026035	6.476909	6.157972	-0.788713	2.578716	0.495074	6.287040	6.157995
429	5	6.879157	1.731615	2.907885	2.908294	2.302130	6.809123	0.704318	1.528535	3.079902	2.302130	6.692615	1.312198	2.194415	2.845299	2.302130	7.036397	1.753257	3.305401	3.075706	2.302130	7.073783	0.292791	2.097535	3.487839	2.302130
435	5	1.717429	-0.857718	3.078069	6.219377	6.370553	1.717682	-0.432253	3.577898	6.226899	6.370496	1.715644	-0.220337	2.705485	6.127799	6.370533	1.716112	-0.724828	2.073080	6.160693	6.370622	1.717339	-0.242834	3.436477	6.208435	6.370477
466	5	0.308028	2.042954	4.761826	5.810235	4.362401	0.478369	1.376660	5.406202	6.442071	4.364393	0.328867	1.955714	4.870042	5.903042	4.361816	-0.519302	1.345415	-1.810802	4.021022	4.457423	-0.761085	2.085180	-1.738814	2.822211	4.458047
519	5	6.655939	-3.585445	5.883234	5.798181	2.054127	-1.277293	2.431964	-4.620099	2.436814	8.202768	0.227756	-0.545097	2.335167	5.795020	8.193169	0.288840	-0.065223	2.952461	5.796314	8.191971	0.156025	0.278585	2.736320	5.794522	8.192156
558	5	0.584778	1.694070	1.389599	4.254504	7.268327	0.767596	0.969784	5.351137	5.232632	7.260860	0.553294	7.526841	3.993534	-0.515695	7.269337	6.940870	-3.726527	7.938682	5.378555	3.187754	0.642066	1.713756	7.052967	4.869987	7.260724
563	5	-2.140108	7.361210	6.332849	1.850430	5.637474	7.561451	-3.732119	7.200710	6.713350	1.722438	4.193245	5.776688	6.332851	1.850434	2.622654	4.193605	4.456246	2.742049	1.850823	2.622337	-2.140096	6.041319	2.741850	1.850431	5.637474
590	5	5.043847	1.225831	5.308319	3.389707	-0.515125	4.693165	0.550551	3.673562	3.152469	0.700581	4.343396	1.057018	3.521929	3.019155	1.005401	4.173041	1.323914	3.560297	2.977282	1.062126	4.919624	1.404874	5.252855	3.325148	-0.652213
594	5	7.384894	-2.777662	7.413272	6.724879	1.358546	-4.855442	3.713093	-4.040827	4.194276	4.644082	-4.485384	5.816140	-4.403869	3.188920	4.644075	-4.877311	4.101937	-4.497036	3.964115	4.644082	-4.748636	4.988494	-4.834888	3.508879	4.644080
598	5	-1.839804	4.057543	1.380493	4.335270	4.737284	-1.423508	4.664123	2.671000	4.479877	4.736921	-1.722778	4.584419	2.256865	4.408756	4.737155	0.391044	2.343565	0.353726	4.556426	4.737142	-1.390394	3.161465	-0.126867	4.315528	4.737305
621	5	-2.457455	2.809805	2.548893	7.599787	7.136363	0.175847	-0.125386	1.138192	7.929690	6.406080	0.234270	-0.247989	1.894768	8.047497	5.804306	0.160430	-0.076862	1.074143	7.908510	6.512708	0.232952	0.156431	2.477278	8.069414	5.690940
681	5	-1.673539	2.048013	2.376625	1.169049	7.488657	-0.205593	1.612198	2.483130	1.258601	7.488631	-0.119616	2.135028	3.390497	1.245114	7.488445	-1.479181	3.625657	3.487985	1.153704	7.488594	-2.948459	2.643865	2.619965	1.137916	7.488653
686	5	2.891897	5.116139	1.909747	0.069396	3.993813	2.953516	5.184953	2.177146	0.069396	3.926539	3.442505	4.895692	2.554260	0.069398	3.566169	3.300479	4.999455	2.479685	0.069397	3.664446	3.537774	3.556589	0.646786	0.069420	3.903666
706	5	-0.876456	-0.439169	1.354726	7.927940	6.428369	-0.771959	1.126267	3.989177	7.947472	6.428362	-0.532906	0.120819	3.837143	7.949178	6.428361	-1.399587	1.591189	2.849812	7.891741	6.428368	-0.484838	-0.522928	3.280781	7.947946	6.428361
711	5	7.489463	1.293609	1.760020	2.108342	3.000823	0.672177	1.026797	-3.111953	2.064911	7.273441	1.238817	-0.423065	0.619882	2.515649	6.994918	0.839916	2.710807	1.748076	1.656780	6.871549	0.177533	1.480461	-3.218579	1.750967	7.306877
