57	10	1.036639	-3.660258	-5.909134	6.755543	-4.958503	0.096715	1.980640	-3.867088	0.625824	5.453598	1.036644	-3.665552	-1.295953	0.625683	5.453658	6.830234	-6.983598	-5.909068	6.755543	-4.958503	1.037215	-7.037607	6.511142	-5.457926	6.160548	1.037215	-7.029523	4.902434	0.659403	-0.773049	0.096682	1.980677	-8.479996	6.755543	-4.958503	6.830239	-10.352843	4.902434	0.659403	-0.773049	6.830234	-6.988892	-1.295887	0.625683	5.453658	6.830239	-10.360927	6.511142	-5.457926	6.160548
163	10	-4.666154	5.999221	-4.700216	-2.386871	5.835116	0.677421	-3.118754	6.930625	-4.069979	-0.419919	0.677421	-3.118754	6.946051	-7.779596	5.905567	-4.666154	5.923591	0.787826	0.111981	-0.761834	-4.666154	5.999221	-5.184870	1.216013	-1.084369	-4.666154	5.821315	1.114603	-3.731692	5.878433	6.991743	-0.292250	6.893020	-4.053266	-0.420184	6.993078	-6.798986	6.946051	-7.779596	5.905567	6.993078	-6.798985	6.930625	-4.069979	-0.419919	6.991743	-0.292250	6.908625	-7.763026	5.905547
209	10	1.919468	5.446406	-10.417773	5.707245	-1.915667	-4.351965	5.476060	-10.436543	5.707245	-1.915667	7.002209	0.702678	-5.269397	5.707245	-1.915667	7.002210	0.702672	-1.542528	0.014393	7.201954	7.093168	-10.569368	4.433961	-6.378369	7.535178	1.919468	5.446406	-6.691177	0.015155	7.201799	7.093166	-4.498851	-1.314145	0.013186	7.202200	7.093168	-10.569367	4.433957	-0.681775	0.972995	7.093166	-4.498836	-5.041440	5.707245	-1.915667	-4.351965	5.476060	-6.709947	0.015155	7.201799
307	10	0.027475	-1.999377	-6.979272	6.798778	1.604824	-4.026403	4.449178	-12.837002	7.060823	-4.571351	0.029719	-8.041325	5.541251	3.086606	-2.408138	-4.026403	4.449178	-12.834714	6.798783	1.604822	0.029719	-8.041325	5.649677	1.941610	4.215499	0.027475	-1.999377	-6.981564	7.060818	-4.571349	6.130312	-7.402281	-6.979272	6.798778	1.604824	6.130312	-13.442667	5.649677	1.941610	4.215499	6.130312	-7.402281	-6.981564	7.060818	-4.571349	6.130312	-13.442667	5.541251	3.086606	-2.408138
343	10	7.994022	-8.148196	2.263668	3.802341	-1.538445	1.580822	-3.354171	6.976558	-3.254446	5.964757	1.574819	-0.674466	-3.675431	6.755472	2.837435	1.574819	-0.674466	-3.675567	6.847436	-3.460368	7.994022	-6.025113	-3.633694	6.755472	2.837435	7.994022	-8.693384	6.977580	-3.254446	5.964757	7.994022	-6.025113	-3.633830	6.847436	-3.460368	-1.985625	5.491910	-9.075796	6.847436	-3.460368	-1.985625	5.491910	-9.075661	6.755472	2.837435	1.580772	-2.801397	2.257142	3.832021	-1.582291
519	10	-5.848931	7.109257	-2.315605	-0.194479	5.794728	-5.804028	4.566774	2.602473	1.443541	-0.827308	0.769550	-3.649809	7.260557	1.436412	-0.811675	-5.848931	7.109257	-4.783842	5.494971	-5.692595	0.769550	-3.649809	7.260978	-4.248002	5.798805	6.703075	-8.347788	7.260557	1.436412	-0.811675	6.703075	-8.347788	7.260978	-4.248002	5.798805	-5.803723	4.564291	2.603076	-4.240885	5.798805	-1.525808	2.179763	4.010416	1.436556	-0.811989	-1.525534	2.179673	4.011140	-4.247858	5.798805
889	10	5.886485	-8.350461	3.417742	4.888611	-1.601304	5.886485	-4.666345	-2.218319	2.245040	8.441699	1.843648	-8.202956	5.905362	-0.415804	8.450276	5.886485	-8.598473	5.905365	-0.415804	8.450276	1.843648	-4.270816	-2.662762	6.544187	2.000677	-4.676961	7.215890	-8.489161	7.669536	-2.939866	1.843648	-4.270816	-2.662762	7.658323	-2.939860	-4.676961	7.215890	-8.489161	6.555551	2.000401	-4.676961	7.215890	-8.093710	2.283458	8.440482	5.886485	-4.666333	-2.662037	6.544164	2.000677
