1	1	16.509314	12.456633	24.284884	16.102427	24.284884	0.237295	0.306760	0.928753	0.231654	0.575258	15.067824	6.000000	0.011922	5.174933	5.000000	0.017179	5.174933	1.000000	0.037052	39.828377	2.000000	0.032596	18.189832	5.000000	0.074635	29.966988	4.000000	0.047952
2	1	41.661650	25.601779	32.488092	25.386881	87.103898	0.240994	0.204151	0.204151	0.311681	0.237295	3.601584	2.000000	0.015328	57.480406	1.000000	0.019153	61.973599	6.000000	0.019153	4.863396	5.000000	0.013193	38.665649	1.000000	0.021353	17.542922	2.000000	0.012681
3	1	61.957382	83.426800	35.525020	38.276790	96.684372	0.466996	0.657298	0.771809	0.672354	0.492752	4.060650	4.000000	0.023478	54.324497	3.000000	0.017717	49.146802	1.000000	0.011830	41.254136	6.000000	0.015861	2.487440	2.000000	0.019737	47.567996	1.000000	0.012938
4	1	87.103898	16.509314	12.456633	24.284884	16.102427	0.306760	0.928753	0.200839	0.231654	0.575258	15.067824	2.000000	0.019153	5.174933	6.000000	0.013193	19.937054	1.000000	0.021353	32.006423	1.000000	0.122120	8.190835	5.000000	0.012681	26.579064	4.000000	0.011922
5	1	78.199540	99.745872	46.573799	13.398751	61.766007	0.310902	0.468954	0.615940	0.506858	0.294529	6.740998	1.000000	0.017133	25.277685	4.000000	0.024094	23.288904	5.000000	0.010122	21.012880	4.000000	0.054496	21.720529	4.000000	0.024789	46.711835	1.000000	0.016007
6	2	98.499936	63.702731	74.395531	5.038274	77.958494	0.241148	0.884111	0.373485	0.662222	0.423999	12.081747	5.000000	0.016321	58.510662	5.000000	0.208042	4.634650	1.000000	0.020592	36.730064	3.000000	0.025473	16.015744	1.000000	0.089815	14.928720	2.000000	0.022312
7	1	68.979116	95.146600	62.806743	14.577819	44.369082	0.354500	0.507777	0.589089	0.817401	0.995033	12.414804	2.000000	0.029543	23.768374	3.000000	0.010883	58.410070	2.000000	0.020724	54.437971	4.000000	0.010785	10.097902	6.000000	0.014639	16.020310	3.000000	0.159147
8	1	57.102385	11.851820	29.703394	33.718891	5.197612	0.391943	0.199052	0.307923	0.486372	0.509698	9.559913	1.000000	0.026638	45.974442	6.000000	0.012532	43.226474	5.000000	0.024995	6.257380	6.000000	0.017814	56.232545	4.000000	0.029682	47.707855	5.000000	0.016646
9	1	9.255511	43.227158	1.345901	44.435569	14.731413	0.563922	0.475289	0.448179	0.807190	0.258731	10.729754	2.000000	0.023820	6.406189	1.000000	0.278203	15.450546	4.000000	0.012721	11.742999	4.000000	0.013900	22.213209	1.000000	0.013274	31.590194	4.000000	0.011383
10	1	18.833641	57.371727	29.799757	69.552732	81.437463	0.137123	0.236187	0.904875	0.395499	0.282333	14.681817	5.000000	0.023675	60.230700	6.000000	0.012955	29.890706	4.000000	0.127465	52.367608	4.000000	0.021723	16.334749	3.000000	0.012831	33.848102	4.000000	0.010788
11	2	82.658784	23.761667	3.405302	47.655945	22.228336	0.530214	0.752821	0.341298	0.603889	0.576048	4.010148	5.000000	0.018619	14.513137	6.000000	0.021480	29.568021	6.000000	0.015896	23.758877	3.000000	0.032112	1.650848	6.000000	0.025334	7.038604	2.000000	0.043071
12	1	83.478085	10.264374	83.188192	49.480046	32.169398	0.864396	0.892996	0.509977	0.806878	0.692447	9.373883	4.000000	0.016456	1.987477	6.000000	0.010802	3.645164	4.000000	0.018994	7.703986	6.000000	0.025427	53.911309	6.000000	0.234389	43.098499	1.000000	0.031717
13	1	68.064513	85.667535	38.145585	36.018763	28.004834	0.351684	0.921812	0.530297	0.564829	0.981605	12.880162	2.000000	0.047119	15.358817	4.000000	0.106511	7.617775	6.000000	0.030410	46.863732	4.000000	0.026609	21.840582	1.000000	0.015422	20.313831	1.000000	0.011163
14	1	70.312918	93.317882	54.379184	47.374869	19.746373	0.319500	0.369405	0.174113	0.861114	0.151156	14.590051	4.000000	0.037795	33.239419	2.000000	0.021713	52.564069	2.000000	0.033662	53.025542	6.000000	0.023001	24.927856	3.000000	0.031701	32.459133	5.000000	0.015267
15	1	26.568465	62.150231	13.274084	85.408600	37.221686	0.754485	0.205321	0.240294	0.799430	0.176431	11.730566	5.000000	0.075515	8.818033	6.000000	0.015025	51.681948	6.000000	0.018226	44.245329	1.000000	0.279567	43.761300	6.000000	0.014436	1.445146	6.000000	0.251701
16	1	97.050350	62.324710	84.629641	17.265087	37.354385	0.434574	0.734556	0.992933	0.858518	0.179169	11.884129	1.000000	0.023541	34.889920	1.000000	0.038161	18.500988	2.000000	0.145962	18.544058	2.000000	0.012328	1.862075	5.000000	0.010671	28.222757	5.000000	0.254006
17	1	5.367728	48.543100	70.520332	40.070173	35.764465	0.601962	0.914398	0.156174	0.134666	0.739633	10.404888	3.000000	0.011184	60.479312	2.000000	0.017449	3.131784	4.000000	0.011290	2.679191	2.000000	0.010481	9.730361	4.000000	0.046558	7.905303	1.000000	0.014303
18	1	23.276697	83.539532	91.721801	38.449408	50.924889	0.529019	0.599744	0.643995	0.157418	0.992981	2.498062	2.000000	0.027668	46.963808	3.000000	0.016887	45.420114	2.000000	0.025951	37.175686	1.000000	0.031695	46.808335	1.000000	0.013255	34.304856	6.000000	0.011142
19	1	65.740723	45.073310	62.701834	98.338536	79.322855	0.521906	0.294884	0.112232	0.648775	0.244636	11.874168	2.000000	0.010288	40.072257	4.000000	0.013709	3.743886	4.000000	0.015724	5.385290	2.000000	0.013169	25.511928	6.000000	0.011197	32.616105	5.000000	0.024828
20	1	55.495830	40.212129	93.511827	85.648168	70.479689	0.408365	0.885993	0.125772	0.419401	0.113414	1.284498	6.000000	0.011739	6.022543	3.000000	0.030176	25.891372	5.000000	0.011338	14.024632	5.000000	0.093793	18.970317	2.000000	0.034343	45.776360	5.000000	0.032288
21	1	76.524941	19.265334	92.894287	78.864302	5.685459	0.157098	0.984448	0.866065	0.435628	0.783679	5.781318	3.000000	0.144660	35.217436	6.000000	0.012353	2.042145	6.000000	0.019308	55.415236	1.000000	0.059222	50.529707	5.000000	0.010854	14.661865	2.000000	0.014855
22	1	36.242403	88.098138	52.633878	9.386118	80.999215	0.369436	0.777221	0.524465	0.443284	0.927781	0.437404	4.000000	0.075784	50.903903	2.000000	0.033396	13.009713	6.000000	0.059065	5.444652	6.000000	0.010007	48.590038	4.000000	0.020623	19.278720	2.000000	0.020180
23	1	60.378671	75.970897	9.733679	25.237302	41.856258	0.664143	0.564009	0.757308	0.405527	0.429670	4.671438	2.000000	0.026428	23.019108	1.000000	0.587345	61.046684	6.000000	0.011208	54.942427	4.000000	0.024789	16.485057	5.000000	0.072971	35.705438	5.000000	0.023718
24	1	55.459073	86.428834	8.985105	13.517658	55.016258	0.524962	0.907067	0.808446	0.983525	0.992249	10.573961	6.000000	0.016054	36.782243	4.000000	0.010064	26.083914	3.000000	0.011417	15.464646	3.000000	0.033516	52.871207	3.000000	0.012651	28.466020	5.000000	0.113395
25	1	3.236835	96.967027	99.444902	11.421813	28.582916	0.790617	0.479067	0.198498	0.739870	0.992645	3.227234	4.000000	0.026346	50.841607	1.000000	0.061581	3.744154	2.000000	0.013668	56.274510	2.000000	0.011916	24.803187	1.000000	0.012116	9.833858	5.000000	0.012833
26	1	20.867910	80.004576	74.152954	41.525858	40.324502	0.791512	0.613678	0.107581	0.294887	0.541663	13.591857	2.000000	0.017253	52.066394	6.000000	0.017344	39.542685	5.000000	0.021955	58.586621	5.000000	0.033647	55.048777	3.000000	0.052814	20.756684	3.000000	0.016181
27	1	64.228567	82.772812	74.156680	32.009593	95.551229	0.674186	0.775342	0.127551	0.634335	0.900434	6.257558	3.000000	0.028809	32.331678	4.000000	0.040605	31.426923	1.000000	0.035750	15.492339	2.000000	0.022170	22.210653	1.000000	0.019090	16.933563	6.000000	0.012205
28	5	91.317945	73.016803	46.657560	77.704959	82.472612	0.352622	0.199780	0.704535	0.634113	0.456224	5.369352	3.000000	0.023547	54.722301	5.000000	0.115521	47.183848	2.000000	0.028689	51.570728	3.000000	0.020519	29.217597	5.000000	0.015907	28.768811	2.000000	0.011964
29	5	76.104313	51.453186	35.126910	21.803221	63.542149	0.221045	0.193117	0.141835	0.488526	0.390776	12.681889	5.000000	0.066209	24.473953	3.000000	0.013348	21.626065	3.000000	0.182276	12.371429	4.000000	0.010659	29.435394	2.000000	0.011341	49.459906	3.000000	0.056601
30	1	23.470884	57.967120	25.871017	35.243652	56.343427	0.931310	0.677421	0.949013	0.868551	0.425579	1.495687	2.000000	0.049946	23.816556	1.000000	0.118567	44.027813	6.000000	0.047602	58.244949	5.000000	0.044648	28.071155	6.000000	0.095732	9.662446	5.000000	0.032493
31	2	50.734900	36.999982	98.398159	61.170948	98.893690	0.147293	0.977638	0.473186	0.941326	0.269423	8.129538	2.000000	0.035744	58.377882	2.000000	0.010812	57.949117	6.000000	0.011940	53.711312	3.000000	0.057900	5.481022	4.000000	0.011561	1.557017	2.000000	0.011441
32	1	25.577418	88.251261	35.468796	67.909351	93.562325	0.808278	0.247810	0.917148	0.564107	0.154134	14.695534	1.000000	0.017070	19.790370	5.000000	0.011822	49.767084	3.000000	0.045203	49.405216	6.000000	0.010144	51.348311	3.000000	0.073340	26.767151	6.000000	0.016727
33	1	14.076020	11.078942	70.970588	84.314994	61.780987	0.940418	0.732003	0.623225	0.865537	0.293455	4.100496	1.000000	0.011226	52.426025	2.000000	0.011424	6.530659	1.000000	0.022936	14.833621	1.000000	0.025635	22.819194	5.000000	0.012737	34.665506	5.000000	0.014243
34	1	86.619869	84.959280	57.106872	24.502495	36.492026	0.387968	0.966721	0.996605	0.838016	0.993385	10.970562	4.000000	0.024841	4.144547	1.000000	0.014458	10.626882	5.000000	0.023334	37.927047	2.000000	0.017131	19.972026	4.000000	0.024571	6.804784	2.000000	0.063752
35	1	56.015114	24.853279	58.023787	41.018450	10.719755	0.572909	0.631436	0.494420	0.689826	0.390004	8.187270	1.000000	0.042177	56.606032	2.000000	0.011319	21.211047	2.000000	0.012553	2.377748	5.000000	0.032875	42.248777	1.000000	0.026772	49.429992	4.000000	0.011095
36	5	40.430928	66.166056	41.911577	48.184142	69.237237	0.600995	0.205059	0.198797	0.782499	0.133689	6.611475	2.000000	0.013139	40.650314	4.000000	0.033460	9.080572	4.000000	0.428171	29.146204	6.000000	0.016199	45.197112	5.000000	0.052171	51.746904	4.000000	0.010106
37	5	33.850179	66.598814	38.655037	43.696758	36.389988	0.977472	0.183167	0.515346	0.478675	0.156194	8.858979	5.000000	0.061561	3.150838	6.000000	0.016058	52.228981	1.000000	0.049097	12.113813	1.000000	0.020828	43.043515	2.000000	0.012201	48.083719	6.000000	0.013003
38	1	22.581226	12.863725	53.904881	30.790113	96.266478	0.268050	0.578183	0.318786	0.110702	0.556986	13.247358	2.000000	0.019979	12.671498	4.000000	0.016579	1.831610	3.000000	0.505690	51.505480	4.000000	0.855924	9.874803	6.000000	0.011688	25.003653	3.000000	0.038633
39	5	89.809307	42.884392	49.500016	65.931603	19.920294	0.701050	0.389134	0.595001	0.249235	0.385146	4.034336	2.000000	0.018324	6.672622	4.000000	0.010820	37.769310	2.000000	0.014691	22.549974	2.000000	0.020952	34.539889	5.000000	0.029193	36.774012	4.000000	0.016693
40	1	64.055171	46.313714	28.789804	69.003506	7.307950	0.497024	0.985352	0.657591	0.488942	0.378190	7.217293	3.000000	0.023530	7.618297	6.000000	0.030588	32.362013	2.000000	0.062883	48.298859	5.000000	0.018120	12.938812	1.000000	0.019635	18.185910	1.000000	0.035739
41	1	42.915022	7.773413	39.112158	69.538501	29.561557	0.835212	0.803829	0.557851	0.768340	0.205119	13.479028	3.000000	0.021163	48.069119	3.000000	0.021219	45.461584	1.000000	0.027433	56.267077	3.000000	0.012596	50.182978	6.000000	0.064266	3.949875	5.000000	0.037046
42	5	26.632676	73.560399	18.045941	25.290040	82.984385	0.574504	0.479466	0.915736	0.523517	0.354768	3.890858	5.000000	0.136157	7.300540	5.000000	0.027434	37.581963	2.000000	0.273093	27.359088	2.000000	0.037671	25.547071	6.000000	0.010577	30.585942	4.000000	0.034635
43	5	63.359018	48.587092	82.040135	9.968320	92.960582	0.653943	0.280600	0.617015	0.194591	0.612334	8.440812	2.000000	0.013870	48.507234	4.000000	0.018957	47.334771	2.000000	0.010251	14.398346	5.000000	0.021029	43.122278	3.000000	0.019012	50.146109	5.000000	0.014550
44	1	31.611914	29.063325	84.338669	81.684153	6.327452	0.128731	0.560855	0.649161	0.505445	0.932650	6.455365	6.000000	0.094603	59.941385	1.000000	0.036699	4.657477	4.000000	0.013611	54.867374	6.000000	0.022241	30.733536	2.000000	0.019260	1.826928	5.000000	0.241981
45	2	61.654742	92.359877	77.812262	43.052898	23.895537	0.205095	0.901612	0.452179	0.738072	0.933550	9.741396	6.000000	0.035091	40.706484	6.000000	0.480520	12.219661	1.000000	0.054059	30.060211	5.000000	0.225568	10.075537	2.000000	0.019310	28.211883	6.000000	0.011708
46	1	20.371757	80.195186	6.856351	94.010879	74.808957	0.931365	0.993849	0.124982	0.431215	0.125047	5.188392	4.000000	0.010542	62.004177	2.000000	0.024549	57.568273	5.000000	0.013261	45.926495	1.000000	0.010782	55.610184	6.000000	0.022292	38.782540	3.000000	0.018809
47	1	69.904885	35.020012	14.498041	32.510587	15.465461	0.162051	0.104422	0.226112	0.800350	0.948048	8.077097	6.000000	0.011677	30.940361	6.000000	0.010376	61.058837	5.000000	0.132461	56.005341	6.000000	0.019855	15.215421	6.000000	0.038097	38.761901	1.000000	0.021305
48	1	66.212359	59.440146	83.548625	73.202401	73.221101	0.785303	0.462727	0.144939	0.105243	0.820144	14.991779	5.000000	0.210497	60.855587	1.000000	0.031523	32.514496	4.000000	0.023887	23.735322	1.000000	0.366419	18.928974	2.000000	0.014953	32.954414	2.000000	0.010311
49	1	61.467573	8.800069	12.835749	21.460544	22.007110	0.627798	0.907310	0.961964	0.501733	0.525433	1.927870	2.000000	0.017087	34.815320	3.000000	0.011544	24.213301	3.000000	0.010665	15.014693	4.000000	0.033681	50.942673	1.000000	0.010649	27.121417	6.000000	0.031947
50	2	89.839120	49.217540	77.497021	9.827530	66.969921	0.179677	0.156658	0.521615	0.181367	0.176660	6.333542	6.000000	0.021617	23.053118	6.000000	0.093449	24.234754	3.000000	0.010396	39.457632	1.000000	0.057071	21.864535	5.000000	0.012259	46.952041	5.000000	0.022193
51	1	82.849068	23.393606	90.526406	20.492805	11.697479	0.233946	0.164515	0.495557	0.667466	0.960384	11.062239	2.000000	0.031668	13.342989	3.000000	0.694534	34.613067	4.000000	0.368867	28.688357	2.000000	0.010081	3.015247	4.000000	0.013628	36.285494	1.000000	0.044213
52	1	92.810042	45.102991	38.952686	35.859101	50.256630	0.575097	0.691287	0.653132	0.166927	0.387206	2.767940	3.000000	0.022085	37.338289	3.000000	0.183349	14.638696	6.000000	0.014102	10.439986	5.000000	0.017477	39.987651	5.000000	0.031333	24.593715	1.000000	0.231256
53	1	39.407519	24.635272	62.606108	76.234195	18.749329	0.457646	0.851353	0.802961	0.792094	0.142640	1.592947	3.000000	0.049061	40.650961	5.000000	0.076324	11.352366	1.000000	0.011571	14.493515	1.000000	0.167720	15.787822	5.000000	0.116081	18.543811	6.000000	0.016812
54	5	13.661665	61.022526	22.829032	91.479827	56.558458	0.207240	0.499639	0.841367	0.439829	0.483038	4.603474	4.000000	0.018010	36.292184	4.000000	0.064204	34.608392	3.000000	0.013055	47.523739	2.000000	0.016653	10.322142	4.000000	0.050235	14.697211	6.000000	0.020156
55	1	14.974593	39.769794	94.919209	46.683541	14.990481	0.276378	0.136448	0.326071	0.395902	0.315653	14.245996	5.000000	0.010427	14.475460	3.000000	0.015725	20.123606	3.000000	0.013377	40.905980	4.000000	0.089083	37.433355	5.000000	0.017011	46.970267	3.000000	0.063166
56	1	45.709814	41.784557	73.939858	21.458754	97.157520	0.389380	0.726603	0.273204	0.204583	0.674739	4.531780	5.000000	0.212801	52.453341	6.000000	0.022071	11.230763	5.000000	0.064866	16.280788	6.000000	0.034227	8.707313	6.000000	0.029954	26.023704	3.000000	0.347269
57	2	8.112300	30.374581	45.877847	2.385254	23.200139	0.516223	0.408863	0.709164	0.739195	0.644896	6.338185	2.000000	0.049331	5.189759	6.000000	0.022628	6.669479	5.000000	0.011998	12.434753	1.000000	0.011199	19.814599	6.000000	0.012748	24.773188	5.000000	0.038121
