1	1	6.859908	5.053420	6.398946	0.016898
2	1	7.890297	-1.198900	4.385456	6.269306
5	1	1.665857	-1.436944	6.426836	5.443811
6	1	6.741912	0.595026	9.515175	4.344689
9	1	5.564148	-0.000736	6.964164	4.308481
10	1	6.869062	4.141000	5.781893	0.677058
11	1	5.963026	2.175633	9.454523	1.881595
12	1	3.988093	-0.642853	2.994751	9.624084
14	1	4.602217	8.154929	4.016404	0.702787
15	1	7.683913	-2.732285	6.723784	5.941285
16	1	7.696501	-8.647567	6.006092	8.338216
18	1	4.898393	6.507959	7.207866	4.420218
19	1	6.516654	2.530534	8.967922	1.353020
20	1	7.209883	-4.915869	8.320469	6.437853
21	1	5.644680	-2.804225	8.192870	5.785156
22	1	7.761968	-3.076583	6.274812	5.381770
23	1	4.381266	1.845011	4.012188	3.268770
24	1	6.488761	-0.262091	5.913604	8.886973
25	1	5.676943	5.614444	5.021945	3.883666
27	1	8.743344	-10.245008	6.923452	8.713102
28	1	8.438311	-7.705684	8.767957	6.253095
29	1	8.147424	-1.684369	7.085006	7.684936
30	1	7.897264	-2.819380	8.044029	6.235161
31	1	7.737947	-1.804503	7.322540	7.062817
32	1	7.949339	3.147807	7.200748	0.229200
33	1	3.134192	1.344218	4.364846	3.955473
34	1	3.928360	6.079751	6.326203	0.490987
35	1	7.058192	3.392426	7.013934	-2.899678
36	1	7.865851	-9.303143	5.915833	6.006798
37	1	9.034008	-4.100349	8.122547	6.933558
38	1	9.082573	-5.424920	7.481790	7.714732
39	1	4.882009	5.939134	5.687610	0.282442
41	1	7.879017	5.258018	4.747875	-4.356184
42	1	5.476779	6.244734	5.689434	2.437554
43	1	5.564958	-7.549771	9.103355	7.736649
45	1	4.951241	8.480448	6.338706	1.222584
46	1	5.252460	6.585950	6.501202	-0.599574
48	1	9.694371	-4.577806	6.687265	6.618143
49	1	6.628649	-4.700384	6.750114	5.259968
50	1	5.705114	-0.902173	3.730768	8.357895
51	1	6.406752	4.493296	6.736780	-3.241561
52	1	7.272005	5.514615	7.927125	0.546659
53	1	6.345626	-1.430167	4.972928	5.883774
54	1	4.542261	-0.246212	4.408610	5.898885
55	1	3.183068	7.020526	5.114926	-3.682287
56	1	7.356005	5.391692	6.580201	0.659500
57	1	6.455159	1.749576	6.569663	2.783664
58	1	5.413070	5.586850	6.159467	3.876442
59	1	5.538881	-2.072373	6.816535	7.501978
60	1	5.380359	1.306300	5.554118	4.656040
61	1	6.128262	-0.117991	6.985913	6.105768
62	1	7.142853	-10.587454	8.001441	8.285836
63	1	5.590370	4.609709	6.911273	0.316797
64	1	6.853371	6.041913	4.227929	-0.447691
65	1	7.049678	-7.638858	6.906996	8.549194
66	1	8.350389	-0.145238	7.457291	5.297394
67	1	9.328572	-5.822694	8.955861	5.876941
68	1	5.728334	-3.829739	7.426700	7.339459
