1	5	-5.300918	7.747464	-3.348532	-6.473221	-6.518098	6.821057	5.651075	-4.274253	7.111792	-0.066684	7.145604	0.466717	5.651077	-10.208443	7.111792	6.438597	7.226225	0.466325	5.651077	-7.263804	7.111792	6.438597	0.605645	6.742144	5.650291	-1.233974	7.111786	-0.067079	-3.851711	6.821049
13	5	6.142500	-9.243306	5.356536	7.501275	5.502906	4.138692	6.142500	-7.232390	5.356536	1.646615	5.502906	4.138692	6.142490	-3.337090	5.356536	7.501275	-3.394123	8.475939	-4.560041	10.339932	-1.113574	-3.735260	-9.774908	8.475948	6.141799	-1.326070	5.356523	1.646455	-3.394172	8.475939
15	5	-7.055758	10.063457	-5.563171	-3.331555	-7.359888	7.567129	5.112109	-4.566511	0.802829	7.110435	6.513700	1.066098	-1.677626	1.363554	0.797729	6.978533	6.013546	1.070746	-1.481804	-3.528216	7.261566	7.110316	6.513700	1.066098	5.112165	-9.447046	7.261566	7.110472	6.513700	1.066098
19	5	7.230339	-11.517440	6.019026	1.230993	3.815111	5.367890	-4.273494	10.230608	-3.904848	-3.993065	-9.663761	6.128536	7.230339	-6.615355	6.015838	5.315719	-3.022191	6.128358	7.230339	-6.317862	6.015084	1.230993	-3.022191	6.128358	7.230339	-11.814933	6.019047	5.315719	3.815111	5.367890
21	5	-6.293612	10.805397	-2.137351	-3.908373	-4.922717	6.189896	-0.837545	1.002618	6.561009	5.851825	6.771648	1.231664	-6.293584	7.938230	-2.137351	-3.581855	3.675887	1.275387	5.146266	-3.056081	6.743170	7.256650	6.778210	1.231659	5.145134	0.044670	6.729487	1.304167	6.777748	1.231659
29	5	2.038595	-0.903821	5.850978	-2.367509	7.062263	0.921469	-3.579934	10.357249	-1.684436	-7.285470	-3.631640	7.380616	6.691150	-6.203282	5.852153	-2.367057	7.158061	0.919033	-3.490455	4.128283	-1.261761	-7.282005	6.247538	0.961866	6.690653	-0.075212	5.845587	-2.375025	-0.440083	7.129529
31	5	7.178144	-8.067397	4.178260	8.736163	3.501108	-1.307127	7.178144	-6.141819	-2.340454	8.736163	3.501108	-1.307127	7.178061	-0.653841	-2.340455	8.735881	-2.871211	4.526354	-3.241939	5.327869	-6.627221	2.893472	-8.339009	4.526354	7.178144	-2.579420	4.178260	8.736161	-2.870276	4.526354
37	5	-4.526350	-1.517069	-1.129480	6.650279	6.596756	0.785325	-10.895331	8.958696	-4.502872	3.187640	-8.921191	6.233385	-8.725972	3.247001	-3.456419	-1.240701	5.194325	0.785329	-10.896128	9.346022	-4.510553	-1.554334	-8.921191	6.233385	-4.483100	-4.632147	5.187987	6.653502	6.596756	0.785325
45	5	-4.002807	9.190151	-4.714452	-5.958329	-3.693199	5.831207	0.177776	-0.830356	7.646157	-1.861030	9.191391	-0.715094	6.525697	-4.321476	7.646190	-0.578956	9.192308	-0.715094	0.208815	-6.769905	7.646190	5.826461	9.192308	-0.715094	6.525719	-10.256824	7.646190	5.827042	9.192308	-0.715094
53	5	8.252803	-11.136360	0.138633	6.069414	3.680509	0.139549	8.246056	-4.916800	0.138633	6.069413	-4.406322	5.756261	8.252210	-8.239132	6.760753	6.069414	-4.399504	5.756261	8.252886	-14.458693	6.760753	6.069414	3.680601	0.139454	-2.538960	8.975695	-1.517873	-2.916953	-9.135088	5.756271
62	5	7.105804	-7.396846	7.930552	9.150090	8.076197	0.097377	-4.033981	6.504567	-4.235514	4.054057	-1.041922	5.111246	2.467774	6.489013	-4.235514	4.054392	-1.039549	5.111162	1.839888	10.467920	-4.235516	-0.039503	-1.115389	5.113740	-4.656494	10.469679	-4.235516	-0.039503	-1.115389	5.113740
63	5	6.384084	-12.149195	7.434208	6.145609	7.227684	1.211210	6.384084	-5.918867	7.434208	6.145609	-1.817804	7.500197	-5.219677	9.569778	-4.548324	-2.324924	-8.177457	7.500912	1.041014	-6.819674	7.434208	6.145609	7.227684	1.211210	1.040952	-0.589297	7.434206	6.125312	-1.817804	7.500197
69	5	7.569170	-7.405194	6.983312	8.571984	6.537369	0.134803	-4.020917	4.509407	-5.011726	5.803855	-7.330597	5.716938	-4.075209	10.699073	-5.539956	-3.302648	-11.391395	5.716938	7.569170	-3.333657	6.983312	8.535763	-5.555769	5.716938	7.569170	-3.607877	6.983312	8.542360	-0.027470	5.715686
78	5	-1.853380	9.864862	-4.297284	-6.161286	-7.656820	5.610313	7.563809	-7.604898	8.642355	-0.997913	4.414397	0.602870	7.563781	-2.652487	8.642355	-0.997915	-1.742250	5.610127	7.563809	-5.324558	8.642355	3.778250	-1.742250	5.610127	7.563809	-10.276961	8.642355	3.778250	4.414397	0.602870
82	5	-4.609133	12.238973	-4.913386	-2.859882	-7.318048	4.233198	5.559564	-1.731876	-0.531774	7.829851	-0.849485	4.233138	5.560563	-6.021177	4.926508	7.829852	-0.845297	4.233137	5.559828	-1.842653	-0.531462	7.829851	4.681278	-0.501550	5.560563	-6.130035	4.926508	7.829852	4.684833	-0.501599
101	5	5.941486	-4.476793	0.099578	6.182924	7.667413	1.944727	-4.402208	9.252257	-4.460341	-3.373244	-10.477907	7.152515	-1.310570	-0.154502	0.098312	6.182916	7.666590	1.944727	5.941713	-9.670446	6.422596	6.182924	7.667413	1.944727	-0.135500	-5.348185	6.422596	6.182924	7.667413	1.944727
104	5	-4.499556	9.985140	-7.381397	-0.493566	-10.248222	6.751012	6.496962	-1.811859	-0.921511	5.983416	6.305477	0.482910	0.700395	-1.432991	-0.923306	5.974331	6.305477	0.482910	6.273437	0.168116	-0.958872	5.803320	0.386011	6.726081	6.565593	-4.230996	4.889982	5.996205	0.386089	6.726074
107	5	-7.371427	11.932085	-4.810635	3.895970	-3.520605	5.012852	-7.339005	6.524709	-4.810622	3.895972	4.648531	-1.014913	-1.211919	1.132554	0.277763	7.821352	9.180512	-1.017782	-1.151094	-2.682679	6.338367	7.823526	9.212366	-1.017782	3.240026	1.099225	0.277877	7.821634	9.184592	-1.017782
111	5	1.986024	-0.969272	9.217541	6.702956	-5.946645	7.118392	-3.927262	8.392637	-3.557554	-0.291843	-7.863453	7.118392	1.986031	-6.675396	9.223289	6.704686	5.457260	0.536780	8.123290	-7.852915	9.223290	6.704686	5.457260	0.536780	8.123290	-2.149885	9.222170	6.704538	-5.883428	7.118392
112	5	3.764218	-7.073412	6.930568	-0.032920	-4.283334	6.358792	3.764218	-7.112306	6.930568	6.359532	-4.283334	6.358792	3.764218	-11.886631	6.930568	-0.032920	3.908724	0.763803	3.764218	-11.925525	6.930568	6.359532	3.908724	0.763803	-4.382623	4.261172	1.988860	-6.150100	-9.871889	6.360454
117	5	-4.667367	11.015592	-3.817962	-0.327641	-11.948235	6.343210	4.352527	-2.084556	0.757453	7.969734	6.614094	-0.222392	-0.788338	-2.279057	7.066501	7.969808	6.614631	-0.222392	4.265498	-0.486861	6.992865	7.963850	-6.254909	6.343210	4.393423	-5.786399	7.068369	7.969955	6.615190	-0.222392
122	5	6.160248	-7.858086	7.197239	5.701249	5.479439	-1.040083	6.160201	-5.466147	7.197239	0.864596	5.476325	-1.040082	6.160238	-6.451570	1.659600	5.701249	5.478228	-1.040082	6.159906	-4.055223	1.659600	0.864596	5.469964	-1.040080	-3.071158	3.900328	-3.162803	-4.819718	4.053036	-1.014783
123	5	-3.779651	7.729796	0.120035	-5.241938	3.047272	1.447418	7.052852	-0.878605	5.280684	5.306637	9.489942	0.938440	-3.779651	9.339257	0.120034	-5.719621	-0.422846	5.451736	7.042313	0.791715	5.280618	-1.019243	9.257969	0.938440	-3.779651	9.379357	0.120034	-5.727288	-6.398957	5.456374
125	5	-7.213557	9.363636	-7.039588	1.954475	-6.474368	7.771184	-1.185501	-7.203811	5.198677	6.631408	6.535477	2.985821	4.858876	-11.631494	5.198680	6.631408	6.535477	2.985821	-1.185501	-2.222151	5.195714	6.631408	-4.100005	7.739742	4.858876	-6.650511	5.198673	6.631408	-4.100005	7.739742
132	5	-0.703390	0.729395	9.355228	-0.869925	7.828390	0.733610	-4.573214	6.250788	4.772176	-6.961638	-8.300584	7.199586	-0.699737	-2.162393	9.417300	4.409760	7.843224	0.733610	5.289854	-3.976727	9.417452	-0.867815	7.843259	0.733610	5.289854	-6.868515	9.417456	4.409761	7.843260	0.733610
135	5	6.195361	-6.128956	-1.564721	5.944617	2.840626	1.549160	-5.767700	8.582954	-5.812126	-3.003315	-5.652983	6.127979	-0.227192	-2.933261	4.839591	5.944617	2.840626	1.549160	-0.228253	-0.518554	-1.564748	5.944589	2.840534	1.549160	6.195361	-8.543447	4.839591	5.944617	2.840626	1.549160
158	5	-4.209681	8.872359	-4.100867	-4.896323	-14.897091	6.210541	5.984213	-8.539618	5.748937	7.137735	-8.300103	6.210513	-4.207052	2.470366	0.564395	6.853203	-9.169063	6.210533	5.980414	-2.144427	5.746278	1.200215	-8.300103	6.210513	5.984213	-14.644599	5.748937	7.137735	3.412578	0.206672
160	5	0.273061	-5.220544	4.381277	8.412605	5.970072	-1.534330	5.816616	-11.511534	4.381277	8.412605	5.970072	-1.534330	-6.063245	8.564326	-5.850317	3.652842	-8.463265	3.958918	-0.995684	3.353431	-3.726793	7.301333	-4.565315	3.958918	-0.995673	3.353427	0.120408	7.301338	-4.565292	3.958918
165	5	-2.336543	4.289050	-1.758724	4.625680	-9.507260	6.558474	7.110010	1.061129	0.166621	5.777892	-6.188224	6.558474	-2.495397	8.671937	-5.023646	-1.390604	-9.810435	6.558474	7.114366	-4.565268	6.368729	6.040469	-6.105704	6.558474	7.114366	-10.864162	6.380137	6.046460	5.391041	0.311638
168	5	-5.811732	10.481797	-7.020457	-3.894605	-8.072531	4.347378	6.487322	-10.023923	4.678471	6.044709	2.965410	1.777273	0.609653	-0.202796	4.674787	6.043468	-2.154052	4.341075	-5.811732	10.330415	-7.020453	1.167566	-8.036950	4.347378	6.487322	-5.696420	4.678471	6.044709	-1.911076	4.338558
170	5	-2.492585	7.274071	-5.531451	4.743437	-11.705229	7.510434	7.075832	-5.185643	0.275003	6.845104	6.575402	1.262542	7.051250	1.809148	-0.499008	4.881477	-5.805220	7.510434	7.075832	-4.808318	6.441006	6.845083	-5.724202	7.510434	7.075832	-10.042402	6.441106	6.845121	6.575402	1.262542
172	5	5.411977	-12.516539	7.088036	7.658029	5.180499	0.437225	5.411977	-8.711334	7.088036	7.657656	-5.783746	6.318452	-6.243783	5.629722	-4.480900	0.088541	-8.005195	6.318452	5.411977	-2.649898	1.143848	7.631448	-5.810077	6.318452	5.411977	-6.454458	1.143848	7.656136	5.178673	0.437236
182	5	-5.919955	11.209542	-3.067759	-2.572072	-5.849850	8.835713	-0.070969	-6.364946	8.143283	6.404581	6.403619	3.187525	5.287776	-12.010696	8.147977	6.404581	6.403619	3.187525	-0.071012	0.116804	7.775090	0.492461	6.403616	3.187525	5.287776	-5.528984	8.139535	0.492512	6.403619	3.187525
193	5	9.703798	-5.355730	4.914666	0.587802	7.265717	0.627829	9.703928	-7.169609	4.914666	7.094154	7.265736	0.627820	-3.108645	5.719686	-6.185183	4.284721	-4.831698	6.278954	-3.303359	6.732330	-6.215716	-2.114854	-5.175645	6.286121	4.300052	4.397730	-5.276839	-2.063358	-3.447355	6.225691
198	5	-9.259924	7.944379	-1.098091	-5.637092	2.605862	2.247034	-9.259924	4.822936	4.742110	-4.839067	2.721267	2.139710	-9.259924	6.545543	4.740178	-5.612987	-3.428213	3.572860	-9.094444	-0.298442	5.903182	3.730690	6.686089	0.670963	-9.259924	9.515002	-1.098091	-5.638436	-3.429809	3.572861
203	5	-4.349715	9.444688	-2.368723	-5.442910	-8.646878	8.029802	1.218378	-5.208763	8.479506	5.921992	9.374224	2.277219	5.735704	-9.389834	8.479506	5.921992	9.374314	2.277219	5.735703	-3.050901	8.479506	5.921988	-3.181037	8.028657	1.182211	1.153462	8.477985	5.894624	-3.683418	8.029232
213	5	6.612288	-9.398194	6.683942	1.102741	5.485176	0.794766	-4.738382	7.356747	-5.329665	-3.207370	-9.495595	6.116727	6.612288	-13.285342	6.683942	7.360451	5.485176	0.794766	6.612288	-6.723939	6.683942	7.360431	-2.885119	6.116710	0.668050	1.221823	6.657543	0.236139	-2.917532	6.116712
221	5	-6.051331	9.563371	-4.585248	-7.015233	-4.873387	6.328780	6.392488	-9.847715	6.742618	5.226811	6.086382	0.224338	6.392488	-7.079826	6.742616	-1.364481	6.086382	0.224338	6.392488	-3.572225	1.201487	5.226811	6.083353	0.224415	6.392345	-1.084379	6.738277	-1.364485	-3.093191	6.328723
226	5	-7.004743	8.403435	-1.582529	-0.971333	-10.758450	4.799805	4.127331	-3.632769	-0.161828	7.709100	4.434340	-0.870843	4.127331	-3.355399	5.912436	7.709099	-7.224396	4.799805	4.125602	-0.043575	-0.164953	7.704947	-7.259925	4.799805	4.127331	-6.938261	5.912436	7.709100	4.434341	-0.870843
229	5	6.472475	-0.244810	-3.008762	0.549042	5.449262	0.249203	6.586304	-2.787047	-3.006306	7.037599	5.700303	0.243929	-2.479441	8.681273	-8.446014	-3.795359	-6.915953	6.462735	6.587391	-2.852250	3.301327	7.037709	5.702822	0.243885	6.478622	-0.313472	3.297883	0.569409	5.462221	0.248884
