5	1	-5.561609	5.718296	-7.263191	-3.903639	1.278988	5.089006
28	1	-3.966478	12.754920	-8.072250	1.058463	-7.929694	5.568673
34	1	-8.553621	5.534168	-5.564806	-4.101479	5.120861	0.975367
46	1	-1.102075	-2.183378	8.174910	5.712089	7.380760	-0.156421
108	1	5.489740	-8.524747	6.912778	7.215660	5.846906	-0.560319
144	1	5.473250	-7.321713	5.874373	5.836996	-7.646256	6.729452
145	1	-6.990531	9.834690	-6.894584	-3.134732	-3.797029	4.375787
152	1	-1.498578	11.429675	-7.630269	-6.037856	-6.959429	5.151757
178	1	7.252276	-10.211753	7.465581	8.650798	8.198499	2.845630
219	1	-6.257484	10.651106	-1.291941	-5.858852	-9.570828	7.795212
231	1	-5.905206	10.720221	-10.014416	-6.548075	-10.260704	7.017077
252	1	-4.977936	10.784753	-5.380269	0.600339	-7.129033	8.330820
256	1	-11.996692	10.299338	-6.809933	-4.422807	-10.458487	7.278366
257	1	-4.752552	9.159676	-4.987689	-7.814974	-10.495301	9.740367
262	1	-9.635427	10.737039	-5.437170	-6.005971	-11.312055	6.972160
269	1	-5.432057	11.400791	-9.768307	-6.523004	-8.834328	6.750944
271	1	-6.700000	7.737061	-7.190683	3.245437	-9.000112	6.044394
291	1	-7.664720	8.241954	-6.578031	-5.358492	-8.263924	6.673672
306	1	-7.607816	12.663073	-1.505512	-7.423243	-4.753607	5.267671
318	1	-5.821677	11.251108	-6.712500	-8.940097	-9.500015	7.794306
332	1	4.932355	-11.267668	8.291145	7.054233	7.366023	-0.266006
344	1	-4.452375	12.281065	-3.534957	-8.407880	-10.175105	7.449139
352	1	9.059636	-16.262954	6.263112	6.289515	8.794356	-1.314490
354	1	-6.137154	11.509671	-3.098488	-8.417692	-9.923171	7.804404
366	1	-6.170159	9.636117	-4.131482	-2.792898	-8.748293	6.184859
375	1	6.091359	-3.333189	6.360757	-3.508705	6.427776	-3.061143
390	1	1.887641	8.051328	-6.508741	9.020490	-8.192263	6.526431
412	1	-7.918413	11.668979	-9.065825	-3.788972	-9.286141	4.909672
433	1	-3.173809	3.007061	-4.146382	-8.850931	6.703982	2.393229
443	1	-3.828266	9.461810	-8.559166	-10.168207	-7.580693	5.679594
444	1	-6.265524	10.511021	-5.731278	4.922155	-14.356253	7.368055
448	1	-6.026863	11.173498	-6.412824	-2.918025	-9.082699	6.559275
452	1	6.515712	-10.908576	8.424985	7.217046	7.912615	-2.375968
464	1	-10.108741	11.019897	-5.767076	-6.783913	-7.870800	7.064813
472	1	8.746322	-10.644183	5.638090	8.130903	-4.985809	8.004833
499	1	-7.035881	9.630620	-2.118530	-5.334492	-9.234962	7.244183
527	1	-5.728845	11.304523	-1.992313	-4.803574	-9.627696	8.458753
539	1	-3.462900	10.101194	-5.472096	-2.796129	-10.604337	7.594657
545	1	-3.723337	7.777298	-1.845026	-4.767068	-10.916901	6.070016
548	1	-5.839984	10.669389	-7.135480	-4.756217	-8.171751	1.173581
553	1	-5.632210	11.937025	-6.381088	-6.888244	-7.259204	5.751050
558	1	-2.603283	12.251738	-4.145876	-7.399702	-9.863634	7.920930
581	1	-4.384490	11.434542	-7.269875	-7.127817	-6.262755	6.554162
596	1	1.448682	10.058505	-5.710307	-8.651180	-8.436325	6.950725
604	1	-5.290043	12.247936	-3.075609	-5.076666	-6.346304	8.539306
653	1	7.477606	-12.033952	6.774441	6.165272	7.295364	2.994499
682	1	7.300072	-11.380362	7.698347	5.836049	6.979654	-2.005900
737	1	8.022801	-5.705338	7.180276	2.354020	8.522820	-1.295690
795	1	-6.464804	9.850003	-5.402826	-3.938126	-9.462736	6.259472
797	1	-6.238526	9.728510	-6.743094	-4.421314	-12.251396	6.425933
798	1	-5.462309	9.861894	-4.211360	-4.002644	-8.363746	6.087834
806	1	-5.693487	9.269616	0.050317	-8.111223	-6.986793	8.692480
829	1	8.164493	-11.678993	9.003633	6.790261	7.681477	-0.029940
845	1	4.761166	-13.420667	6.628436	9.563579	6.445677	-0.963796
864	1	-7.003440	10.149609	-5.317574	-1.825694	-10.092693	6.144738
883	1	7.323680	-7.535309	8.420269	-1.748115	7.413493	2.805575
889	1	-8.195471	11.543293	-7.154588	-8.111880	-8.238317	6.399458
907	1	-3.630016	9.917779	-7.492694	-4.622449	-7.444922	5.990462
945	1	-6.525868	12.881901	-4.681980	-7.847389	-6.646649	6.958829
952	1	-3.340560	-6.566774	7.358547	8.915199	9.300348	2.072343
959	1	6.808696	-10.614819	6.176539	6.133682	4.948259	-1.633232
976	1	-5.237876	9.584933	2.330533	-6.446997	-7.816827	5.739754
