324	14	0.124388	2.377544	0.269394	1.351834	-4.928316	6.081493	-3.909647	6.457222	7.481395	6.870950	5.732402	1.214824	0.721042	3.177547	-0.451418	5.731498	1.387388	0.795211	3.331494	-0.001409	6.048679	-0.713639	4.101069	6.500533	5.116024	5.749749	2.023528	1.251699	4.019445	1.921285	6.049584	-0.283175	3.952520	6.465142	5.817529	5.906707	1.236327	2.674222	5.434567	4.848500	6.040067	0.047115	3.710158	6.293117	5.963162	6.023263	-0.938235	3.248690	5.859046	1.039296	5.904075	-0.183019	1.236908	3.270046	-0.096329	5.925272	1.105368	2.790794	5.534368	5.043733	6.048316	-0.747794	4.101029	6.494199	5.025868	5.763841	2.123457	1.461557	4.269152	2.444934
365	14	0.764779	-1.219997	4.114560	0.303098	-0.882673	0.798679	-2.911719	6.037455	2.567338	2.209819	-5.544756	3.013249	0.094373	-2.844328	-2.022850	6.464219	-1.200353	5.112722	1.268867	3.803403	0.641268	-0.566397	2.365858	-0.515816	0.561241	0.798816	-2.155442	6.040828	2.669377	4.224039	6.452926	-1.182225	4.298105	0.543507	2.585324	6.470744	-2.152177	5.697373	1.605785	0.818103	6.461779	-1.543392	4.798638	0.741163	1.035644	0.798675	-1.942597	6.016930	2.600516	4.235703	6.472708	-2.735302	5.993738	2.336539	1.808642	6.471320	-1.697595	5.778976	2.028676	4.506028	6.466681	-1.777504	5.230546	1.067401	0.596873	0.707816	-0.825070	2.960391	-0.299358	-0.966543
473	14	-5.724785	3.792228	0.001840	1.524367	2.799963	-5.634380	1.186712	-0.000906	1.756457	1.585618	-4.662528	4.981898	0.004735	1.652545	3.535369	-2.404419	1.585190	0.015067	4.520233	4.828402	-2.373871	-1.393087	0.000803	6.044653	2.324258	-4.100169	5.226950	0.006641	1.899724	3.878983	-6.026985	3.267964	0.001116	1.516312	2.544372	-5.184153	4.510428	0.003220	1.559822	3.194303	-3.371015	4.849280	0.009655	2.647611	4.304191	-2.668891	-1.016543	-0.001386	5.825744	1.981943	-2.954383	3.753253	0.011720	3.337425	4.541597	-4.525355	0.702054	-0.001364	2.895508	1.429492	-6.310617	2.595038	0.000367	1.512721	2.230085	-2.495115	-1.237394	-0.000609	5.960759	2.162264
504	14	-4.618131	3.138172	0.915749	-0.119369	0.988931	5.859238	-9.325916	6.539468	6.228777	7.928523	-4.618100	2.000160	1.098860	-0.119369	-0.317246	-4.573646	0.621031	4.592324	-0.119367	6.347834	-4.617869	1.495913	1.571584	-0.119369	-0.692944	-4.616083	0.997925	2.592149	-0.119369	-0.693376	-4.614701	0.867691	2.926837	-0.119369	-0.622844	-4.618131	3.513216	0.910304	-0.119369	1.437578	-4.617875	4.788776	1.024286	-0.119369	4.775687	-4.618130	2.744965	0.932414	-0.119369	0.517009	-4.053562	-0.000415	5.964644	-0.119349	6.124918	-4.185376	0.088020	5.835066	-0.119355	6.244550	-4.617278	4.234981	1.311863	-0.119369	5.215612	-4.618096	5.119314	0.920267	-0.119369	4.085877
518	14	-4.056293	3.231867	5.529145	0.372882	3.945041	-1.577118	-2.491818	6.847963	2.339715	1.739910	-1.675897	-2.361025	6.822969	2.320652	1.656269	-1.437687	-2.649498	6.874172	2.354717	2.000419	-2.713818	-0.838806	6.125365	1.205520	0.930074	-2.642747	-0.942520	6.208740	1.370177	1.002680	-4.372997	3.243516	5.331520	0.103378	3.774344	-1.398532	-2.621366	6.879957	2.356794	2.685203	-2.270309	-1.491413	6.543091	1.966443	1.295008	-2.664301	-0.911035	6.184205	1.322168	0.981424	-2.859696	2.745272	6.167752	1.261286	4.490574	-2.608275	-0.992939	6.246671	1.443546	1.035520	-2.461579	-1.208368	6.391118	1.711304	1.159900	-4.910067	3.081351	4.892520	-0.482454	3.380996
578	14	1.344801	-0.596476	7.591807	6.516940	6.715438	-2.780346	3.886694	6.354876	2.399540	3.336811	1.691210	-1.236247	7.782581	6.737551	6.813890	-4.563757	3.911858	5.963130	2.200876	2.222907	1.611887	-1.119958	7.726975	6.712629	6.799583	1.566861	-1.048610	7.699245	6.694039	6.789816	-2.547225	3.846969	6.405808	2.447372	3.475209	1.655910	-1.185759	7.756702	6.727530	6.807949	-3.916417	4.007222	6.106494	2.247224	2.642997	1.017879	0.636080	7.479400	5.847506	6.441634	1.503595	-0.939499	7.664253	6.660592	6.773678	0.859657	1.269840	7.430727	5.537262	6.271488	-2.379575	3.816850	6.442595	2.486423	3.574506	-5.419168	3.360017	5.771128	2.164595	1.605829
662	14	-3.293770	1.822081	1.744267	0.611241	-1.621806	-2.309766	1.768496	2.525758	4.507133	1.389160	-2.435287	0.309477	1.265578	3.705097	-4.079048	-1.695890	-0.798827	1.484247	5.535093	-2.601302	-2.237454	-0.005797	1.209093	4.512186	-4.225512	-2.726802	0.733783	1.393099	2.174658	-3.477869	-2.258564	0.029132	1.212992	4.439150	-4.227921	-1.797078	-0.679010	1.356721	5.427610	-3.005223	-2.908156	1.016819	1.484459	1.257655	-3.005158	-1.970493	-0.437557	1.231923	5.178695	-3.695641	-2.642207	0.610455	1.353318	2.637257	-3.676859	-2.387292	0.236014	1.248423	3.924756	-4.144217	-1.854890	1.100191	2.652625	5.259644	1.803524	-2.197061	1.611352	2.557641	4.700815	1.489516
692	14	5.568195	0.721321	3.800948	2.368799	1.671739	5.907545	1.287665	3.963451	2.492278	2.280885	7.083776	-1.662562	6.557715	5.809145	4.966023	6.427371	-1.707699	3.965396	5.455248	-0.054914	5.177815	-0.057765	3.689802	3.225686	0.849680	5.607917	-0.764496	3.661518	4.480575	0.170276	6.669901	1.580257	4.810380	4.295466	3.687130	6.314742	-1.516682	3.819532	5.332066	-0.115374	6.333690	-1.546437	3.837464	5.353210	-0.110175	6.577839	-2.031086	4.424841	5.606061	0.201907	6.083632	1.570166	4.090612	2.764577	2.604057	5.419803	0.470852	3.754293	2.518275	1.406037	6.458120	-1.766494	4.027136	5.487607	-0.022927	7.063461	-0.332289	5.650237	5.494517	4.402355
693	14	8.780513	-0.484233	1.089574	3.689228	2.656831	9.451745	-9.912526	6.808899	6.518508	5.805803	8.775760	-1.007883	1.090613	3.689257	1.872677	8.720588	-1.203197	1.082767	3.688817	0.119448	8.698636	0.056525	1.082829	3.688863	0.615811	8.714217	-1.088968	1.082343	3.688796	0.034982	8.732213	0.577505	1.084554	3.688986	1.714308	8.695258	-0.247247	1.082420	3.688827	0.253098	8.764542	0.483788	1.086557	3.689097	2.457120	8.704340	0.241301	1.083181	3.688891	0.895165	8.770234	-1.229878	1.090756	3.689246	1.403359	8.777159	0.152574	1.087977	3.689163	2.774215	8.708182	0.324128	1.083383	3.688907	1.040455	8.703152	-0.802824	1.082063	3.688787	-0.049760
769	14	4.853835	-7.625943	6.416752	6.560614	7.030380	-6.007250	-0.335519	0.442571	5.824579	1.675309	-6.293929	0.137040	0.442572	5.772664	2.360654	-5.426928	-0.639789	0.442571	5.880700	1.339753	-5.895812	0.466149	0.442572	5.799945	2.908316	-4.799445	-0.879396	0.442572	5.931913	1.292914	-4.380498	0.337523	0.442572	5.984864	3.874358	-5.348265	0.537258	0.442572	5.865187	3.285171	-3.081752	-1.209855	0.442572	6.069991	3.929809	-3.894503	-1.182324	0.442572	6.001628	1.686543	-4.189034	-1.086354	0.442572	5.978925	1.499114	-5.531701	0.533521	0.442572	5.842247	3.167715	-6.107178	0.370294	0.442572	5.779481	2.716011	-3.041886	-1.026171	0.442572	6.076982	4.273328
895	14	7.005095	0.708147	7.067136	0.226835	3.205903	6.241097	1.460870	2.375636	-0.300322	-0.050981	6.452749	2.609705	4.487769	-0.304773	3.388249	6.839169	1.507770	6.111114	-0.104930	3.947731	6.605967	2.222732	5.086063	-0.260460	3.755572	6.636875	2.138347	5.211683	-0.247756	3.810265	6.326523	1.171987	2.491330	-0.271071	0.024516	6.823655	-0.203613	6.442859	0.175157	1.115378	6.404121	2.723199	4.303739	-0.314178	3.233986	6.181778	1.696774	2.409912	-0.316832	-0.046194	6.880258	1.354194	6.319909	-0.054305	3.893365	7.016025	0.600903	7.146445	0.276816	3.052225	6.376741	2.785283	4.200947	-0.318761	3.137052	6.425059	2.674838	4.382726	-0.310340	3.303039
