133	11	0.047548	-4.447151	8.061639	9.217635	6.488307	-3.432131	-2.983349	8.387051	2.119737	3.025297	-5.472330	1.312308	6.221776	-4.541859	8.061639	9.217635	6.488307	-3.432131	-2.985863	8.714197	-4.265298	3.025288	-5.472769	1.312308	6.193553	0.377169	8.061217	9.215092	-1.156456	6.699175	-2.983349	8.387051	2.119737	3.025297	-6.844923	6.868298	-2.985863	8.714197	-4.265298	3.025288	-6.845362	6.868298	-2.986194	8.770792	-4.265298	-2.081815	-6.845412	6.868298	0.015315	0.471879	8.061014	9.214330	-1.158117	6.700269	-2.983869	8.443648	2.119737	-2.081809	-5.472429	1.312308	-2.986194	8.770792	-4.265298	-2.081815	-5.472819	1.312308
267	11	6.117623	-7.370143	7.508992	1.291588	6.976092	1.900140	4.547862	3.297296	-3.833668	-4.340169	-5.458952	6.165039	-4.048851	9.839858	-4.447956	-4.899207	-8.229589	6.165323	6.117622	-2.126039	7.508992	1.288775	-2.780975	6.153470	6.117623	-7.370157	7.508992	1.291588	7.446829	-4.614653	1.459829	-1.440885	7.508992	1.279937	6.963630	1.900211	6.117623	-5.771674	7.508992	6.885895	-2.776128	6.153390	1.459040	0.295480	7.508072	6.521800	-2.909588	6.155399	6.117623	-11.014027	7.508992	6.885896	6.976096	1.900140	1.459835	-5.092022	7.508992	6.885891	6.976016	1.900141	1.459835	-5.092036	7.508992	6.885891	7.446754	-4.614652
269	11	0.684507	0.714085	6.713173	9.468550	9.446986	-4.095459	7.153756	-5.647791	6.713275	9.468723	9.451655	2.414117	-5.175082	10.338142	-1.663187	2.771544	-7.829681	8.377609	-5.175082	10.729519	-1.663187	-3.708551	-7.829706	8.377609	0.684507	0.714085	6.713173	9.468550	9.443866	2.414117	-4.839847	4.630177	-1.508336	2.892210	5.434660	-4.095459	-4.839867	4.630197	-1.508348	2.892201	5.431496	2.414117	-5.094444	5.068421	-1.636984	-3.693017	4.507494	2.414117	7.153718	0.038787	6.713269	9.468713	-1.432211	8.364177	7.153756	-5.647791	6.713275	9.468723	9.454774	-4.095459	-5.094375	5.068167	-1.636957	-3.693000	4.511087	-4.095459
405	11	-2.252620	8.906618	-6.120566	-4.293194	-9.539137	8.288977	7.569905	-4.223702	7.047673	7.793242	-3.720359	8.288496	7.575865	-5.618715	7.047673	1.569371	5.915737	-1.099792	7.507617	-1.290658	7.047673	1.569084	0.389386	8.152378	7.569937	-4.228432	7.047673	7.793242	0.389386	8.152378	7.539962	-2.169171	0.488125	7.793202	5.915737	-1.099792	6.833148	2.447347	0.386973	7.292636	0.296636	8.168174	6.831432	2.451622	0.385519	7.288892	-3.813160	8.288554	7.507382	-1.285847	7.047673	1.569081	-3.720359	8.288496	7.579046	-8.533305	7.047673	7.793243	5.915737	-1.099792	7.286908	0.849387	0.487712	1.545125	5.915357	-1.099620
454	11	0.526209	7.346134	-4.565615	-7.166581	2.198821	3.091792	8.659712	-0.781696	1.708702	-0.686384	8.542189	-3.056839	8.659715	-3.825877	6.762267	-0.686384	7.698046	3.079506	0.529260	6.286843	-4.562849	-7.166169	3.388593	-3.056390	8.659715	-6.286589	6.762267	5.799100	7.698192	3.079506	0.526129	10.416460	-4.565687	-7.166586	-5.320187	7.696390	8.659715	-3.242409	1.708704	5.799100	7.697858	3.079506	8.659715	-3.825878	6.762267	-0.686384	8.552274	-3.056839	8.659715	-3.242409	1.708704	5.799100	8.552086	-3.056839	8.659715	-6.286590	6.762267	5.799100	8.552420	-3.056839	8.659712	-0.781696	1.708702	-0.686384	7.687960	3.079506
815	11	-1.085545	-1.528049	0.204599	6.521730	8.663669	-2.363967	5.180158	-3.276186	0.204734	6.740563	8.112578	3.692100	5.180158	-3.276186	0.204734	6.740563	8.663693	-2.363969	5.180158	-6.410370	6.778593	6.831007	8.112579	3.692100	-1.085545	-4.663151	6.778593	6.803066	8.112579	3.692100	-7.348398	6.374230	-1.561643	-3.204747	1.546361	7.017287	-1.085545	-4.663151	6.778593	6.803066	8.663694	-2.363969	-1.085545	-1.528049	0.204599	6.521730	8.112552	3.692110	-7.348570	10.321776	-1.561643	-4.502836	-2.558888	7.757985	5.180158	-6.410370	6.778593	6.831007	8.663694	-2.363969	-7.348568	7.447683	4.916081	-3.899537	-2.558822	7.757982
