721	7	-5.154940	8.567266	-4.530208	-7.865397	-8.259066	6.657187	6.979992	-2.888340	5.489361	-2.101206	-1.989253	6.657178	-4.323775	2.009850	4.612415	-3.212399	-3.454642	6.657186	6.979992	-9.004885	5.531663	-2.099278	7.093694	3.078799	6.979992	-9.004885	5.531663	-2.099278	7.191526	-3.494630	-4.984172	2.450377	-0.192098	-3.733311	5.123859	-3.494584	-4.984172	2.450378	-0.192098	-3.733312	5.026004	3.078865
738	7	6.813333	-13.769610	8.055040	7.495327	6.950691	-7.266317	-3.784284	8.783745	-0.033056	-4.176996	-5.134119	5.462301	6.813333	-8.495710	8.055040	7.495327	-2.821708	5.441618	-3.290014	3.561414	-0.030840	-3.990736	5.871228	-7.226915	-3.285532	3.557529	-0.030810	1.747799	5.872736	-7.227019	-3.781658	5.517182	3.961975	-4.176937	-4.620638	5.461388	-3.781642	5.514999	3.961975	1.553927	-4.619987	5.461386
748	7	-1.873453	9.466790	-5.979583	-4.093286	-8.795259	8.125392	7.336670	1.986402	-0.437313	7.150667	-5.646641	8.125392	7.576281	1.305043	-0.030255	1.301002	5.139884	-2.607478	8.000374	-1.369464	0.056570	7.702092	5.223514	-2.607507	8.067755	-3.178644	5.925053	7.702092	-5.333277	8.125392	7.936840	-0.598758	5.924591	1.348918	-5.334929	8.125392	8.092840	-6.529512	5.925053	7.702092	5.223849	-2.607507
759	7	8.452557	-6.437841	6.306245	0.474261	6.185000	-5.501337	-2.057368	10.552657	-3.437069	-5.449447	-6.310167	0.277891	8.454727	-12.671479	6.306245	7.071422	6.185000	-5.501337	6.732144	4.306798	-3.385137	-3.669857	-6.309796	0.277891	6.732144	4.306799	-3.385137	-3.669857	-8.836740	6.468383	-2.057368	10.552658	-3.437069	-5.449447	-8.837111	6.468383	8.454084	-8.148033	6.306245	7.071422	-2.316653	6.468133
799	7	9.269133	-7.526258	6.801548	6.297560	5.989752	-4.890939	-2.362823	8.130407	-4.420165	-4.456350	-3.153696	1.435790	3.661970	6.870840	-4.420162	-4.456112	-2.829645	1.430448	9.269109	-5.136757	6.801548	6.297560	0.235244	0.672673	9.268944	-3.690078	6.801548	6.297560	-4.970091	7.722097	3.561737	7.238333	-4.420165	-4.456269	-7.942205	7.722836	-2.376092	8.386058	-4.420165	-4.456354	-8.196192	7.722839
844	7	-3.711490	10.205274	-4.821529	-4.971241	-11.740787	5.846705	7.887902	-5.103275	6.834146	0.718121	5.733613	-6.568466	7.879277	0.049022	0.154457	-1.018874	5.575399	-6.568448	7.887902	-6.293884	1.585983	6.733202	5.736326	-6.568466	7.887902	-11.357825	6.836101	6.733202	5.738381	-6.568466	7.887902	-7.315916	6.836010	6.733202	-5.940754	5.846705	7.887043	-1.061150	6.385518	0.644535	-6.044569	5.846705
866	7	0.632105	-0.079356	-0.024207	5.948485	6.734546	-3.234301	-3.936003	8.715047	-6.377638	-4.104236	1.254982	-0.292928	-3.936003	9.158147	-6.377638	-4.182733	-4.295399	2.293665	-3.936003	9.158147	-6.377638	-4.182733	-7.639127	5.937065	6.796654	-1.134092	-0.002198	0.762148	6.741611	-3.234303	6.796654	-4.787382	-0.001918	6.366206	6.742500	-3.234303	6.796271	0.798454	-0.662746	5.666843	-2.212298	5.931158
874	7	7.702095	-10.718434	1.495625	5.438156	8.866504	-3.753141	-4.227788	6.006002	-4.912637	-3.588563	-0.861247	0.259684	7.702095	-6.911344	6.688750	5.434907	-3.892531	7.722938	7.696374	0.497240	0.680492	-0.141700	-4.370403	7.723626	7.702095	-13.060610	6.688780	5.438357	8.866700	-3.753141	-4.227856	6.006139	-4.912653	-3.588644	-7.380660	7.723875	7.702095	-4.560760	1.494446	5.420649	-3.906448	7.722973
930	7	-4.958937	10.049274	-6.249444	-7.288220	-12.161812	8.101649	-4.958287	10.041359	-6.249444	-7.288209	-0.821559	1.513072	0.247393	0.027963	-0.239835	4.219656	4.768973	-4.073351	6.680285	-6.086357	5.575318	-2.015150	5.011896	-4.074449	6.045665	0.175696	5.575118	-2.098255	-1.347648	8.099795	6.690314	-10.166558	5.575318	4.287515	5.011951	-4.074449	6.528917	-2.081301	-0.239725	-2.018883	4.997762	-4.074403
950	7	0.152392	11.460299	-5.413540	-2.915754	-8.604407	7.406797	0.152392	10.268158	-5.413537	-2.915754	1.770957	-1.747171	6.192992	-7.577329	6.103801	6.240985	7.738793	-5.703223	4.624413	7.182513	-5.411013	-2.915693	1.770957	-1.747171	4.624412	8.374659	-5.413329	-2.915752	-8.604407	7.406797	0.152392	11.460282	-5.413540	-2.915754	-3.820126	0.982717	4.624412	8.374642	-5.413329	-2.915752	-3.820126	0.982717
994	7	-4.475645	6.960483	-4.763277	-5.119665	-7.675569	7.312332	6.513127	-8.653076	6.300523	6.520962	-1.470250	7.312326	6.513127	-9.122332	0.504348	6.520962	2.862496	3.568582	6.513127	-15.026056	6.300523	6.520962	6.416227	-2.985419	6.513127	-2.911147	0.504335	6.520102	-1.470250	7.312326	6.513127	-9.284825	0.504348	6.520962	6.416227	-2.985419	6.513127	-14.863563	6.300523	6.520962	2.862496	3.568582
