492	9	6.319319	-10.373056	2.548058	7.338776	7.419100	-4.397693	1.375217	-8.093323	2.546722	7.335795	7.419100	-4.397693	1.375217	-11.955951	8.346850	7.339292	7.419100	-4.397693	6.319319	-7.924643	8.345733	7.335330	-4.112612	4.933287	-3.922304	5.151608	-0.322497	-0.804054	-9.133479	4.933335	-3.922304	5.151608	-0.322497	-0.804054	-3.718816	-0.333115	6.319319	-14.234587	8.346908	7.339497	7.419100	-4.397693	6.319319	-4.041056	2.521396	7.278504	-4.112612	4.933287	1.375217	-5.643331	8.341150	7.319149	-4.112612	4.933287
501	9	-5.267604	9.483864	1.253624	-3.337259	-4.787625	1.243910	6.401011	-15.713674	6.781053	7.790748	7.838772	-3.547872	-0.186024	-9.135706	6.781053	7.790748	7.838772	-3.547872	6.401011	-9.163444	6.781053	7.790748	-3.891434	7.242836	-5.267604	9.253978	1.253624	-3.337258	1.602179	0.141797	-5.267604	9.483864	1.253624	-3.337259	-10.108115	7.242837	-1.197738	2.932421	1.253663	-2.437771	6.304933	-3.547806	-0.186024	-2.585384	6.770367	7.790307	-3.892771	7.242836	5.436396	2.913431	1.253665	-2.411936	-5.401151	7.242837
639	9	6.601065	-7.249218	9.482926	-1.959255	6.153045	-7.579107	-0.060052	-1.220058	9.393934	-1.959256	6.146704	-7.578424	-5.596043	10.816692	-0.226076	-5.724826	-3.849009	-1.238532	6.603395	-11.714809	9.484289	4.429331	6.153045	-7.579107	-3.093431	5.187048	6.734461	-5.714880	-3.839888	-1.238557	-5.466289	9.899078	0.732711	-5.724826	1.906588	-3.531505	-3.093431	5.187048	6.734461	-5.714880	-8.743985	4.772982	-5.596043	10.816692	-0.226076	-5.724826	-8.753076	4.772982	6.410897	-0.847425	9.368316	-1.959257	-4.518938	4.772168
659	9	5.896852	-9.568861	8.406911	5.739054	8.198096	-5.305281	5.896852	-3.879346	8.406911	5.739042	-3.835596	5.633322	0.182450	-5.225303	8.406911	5.739054	8.198095	-5.305281	-2.438563	10.474212	2.573866	-5.755096	-9.288026	5.633322	-2.438563	10.474211	2.573866	-5.755096	-3.317801	-0.721100	-2.434620	4.914088	2.592465	-5.754741	2.811611	-3.376304	-2.434642	4.915450	-3.465507	-5.754742	2.811426	-3.375825	-2.438563	10.475399	-3.485332	-5.755096	-9.288026	5.633322	-2.438563	10.475398	-3.485332	-5.755096	-3.317801	-0.721100
667	9	-5.203727	3.590009	4.691308	-6.290250	-1.757059	8.065520	-5.366670	10.110017	-4.462424	-6.290256	-7.071689	8.066399	0.329578	-2.291539	7.409313	0.322771	6.576435	1.893310	-5.354468	4.226441	-3.415079	-6.290256	5.177457	-3.228283	0.329578	-7.244381	7.409313	5.268695	6.616184	-3.306427	0.329578	-2.291543	7.409313	0.322771	6.582792	-3.306127	0.329578	-2.302140	7.409313	5.267904	0.443359	7.983513	-5.354473	4.226537	-3.415373	-6.290256	5.167602	2.015383	0.329578	-7.244378	7.409313	5.268695	6.609838	1.892806
690	9	6.174932	1.383674	5.791845	-4.802825	-3.605118	6.585935	5.020459	3.363607	-1.047584	-5.296202	-4.405335	6.585935	6.907367	-2.210680	0.963540	1.053956	5.394239	-5.458113	-3.663424	7.540533	-1.205398	-5.298656	-7.145889	6.585935	6.979094	-4.559150	5.822679	5.383700	-3.174192	6.585934	6.996673	-9.691465	5.822679	5.383721	5.436116	-5.458113	6.972890	-4.130695	5.822679	1.067089	5.425100	-5.458113	6.930813	-2.659264	0.963540	5.379661	-3.196939	6.585934	6.995260	-7.795213	0.963540	5.383721	5.435465	-5.458113
693	9	6.264447	-14.143322	6.758310	5.743002	7.554852	-4.033423	-6.323333	9.299885	-5.359579	-3.220389	-5.052001	0.724017	6.264447	-8.523240	0.532902	5.743002	7.554852	-4.033423	-6.323333	9.299885	-5.359579	-3.220389	-10.490867	7.322314	0.224804	-2.011531	0.532902	5.742960	7.554413	-4.033423	6.264447	-3.100715	0.532902	5.742998	-4.024790	7.322314	0.224804	-7.631632	6.758310	5.743002	7.554852	-4.033423	0.224804	-2.209098	6.758310	5.742974	-4.025088	7.322314	6.264447	-8.720800	6.758310	5.743002	-4.024763	7.322314
811	9	-6.145837	9.560134	-5.631376	-0.790595	-7.743775	6.635932	0.359885	-1.626798	6.594012	6.444691	-3.252162	6.635875	6.688100	-5.409351	6.595069	0.175342	6.482888	-4.378367	-3.353959	5.031998	-5.630420	5.474064	-7.705329	6.635932	0.360557	-1.921407	6.594602	0.174892	6.482883	-4.378367	6.679900	-0.595683	6.576731	0.168295	-3.252335	6.635875	6.688110	-9.928168	6.595069	6.445522	6.482888	-4.378367	0.361889	-6.440257	6.595069	6.445522	6.482888	-4.378367	6.688094	-5.114733	6.595069	6.445522	-3.252152	6.635875
828	9	-1.064335	6.150054	-4.359461	3.880047	-7.229505	7.330647	-1.064339	11.191095	-4.533540	-1.040992	1.609970	0.199684	-1.064335	6.149964	-4.359430	3.880145	-2.540986	2.080716	5.422932	-3.603292	6.670894	7.655539	-3.962963	7.251979	-1.064339	11.621059	-4.533543	-1.118284	-2.541007	2.080721	5.422932	-3.197127	1.291113	7.649737	4.985245	-2.450921	5.422932	-8.681063	6.670895	7.672990	4.985245	-2.450921	-1.064339	11.621149	-4.533543	-1.118297	-7.229523	7.330647	-1.064315	5.719925	-4.141142	4.334217	1.610091	0.199597
848	9	-0.957059	2.250194	1.174100	-3.706348	5.475039	-4.541497	5.719631	-9.597555	7.169941	5.481561	6.173520	-4.667770	-0.727301	-7.122665	7.169941	5.481561	6.172356	-4.667639	-0.727303	-1.125083	1.423799	5.481288	6.086133	-4.657376	-6.577182	7.890409	-2.857197	-3.805348	-1.861192	0.366405	5.719631	-3.600231	1.424047	5.481561	6.157555	-4.665958	-6.577182	7.890521	-2.857197	-3.805348	-7.176256	5.543477	-0.727301	-1.570049	7.169847	5.481518	-3.835621	5.542717	-0.778341	1.797255	7.069821	-3.262375	-4.317749	5.543091
912	9	1.852557	0.702960	8.116147	-6.028327	4.610740	-5.634917	-4.881397	11.258134	-1.995882	-6.139495	-1.913008	0.538799	7.812873	-6.437062	8.120275	4.397519	4.611661	-5.634997	-4.881397	11.277807	3.316871	-6.139495	-8.022351	6.794062	-4.881397	11.225448	3.316871	-6.139495	-1.913008	0.538799	-4.881397	11.310492	-1.995882	-6.139495	-8.022351	6.794062	1.858494	-4.225960	8.120275	4.397518	4.611661	-5.634997	7.812871	-1.457633	8.120274	4.276736	-2.384918	6.794044	7.812871	-1.508201	8.120275	-0.529325	4.611661	-5.634997
941	9	-6.858805	5.853940	-3.890139	-7.242733	-11.842002	6.347789	-0.060134	-2.343530	-1.538440	4.666229	6.273197	-3.569189	-0.060134	-3.808676	4.230828	4.666521	6.273237	-3.569201	5.580567	-1.039874	4.229066	-1.551924	-4.704933	6.319159	5.580580	-4.926364	4.230833	-1.547897	6.273237	-3.569201	5.580580	-3.461670	-1.538398	-1.547922	6.273235	-3.569200	5.580580	-7.695703	-1.538394	4.666535	6.273237	-3.569201	5.578476	0.421587	-1.552908	-1.629679	-4.847923	6.321857	5.580580	-3.815831	-1.538396	4.666521	-4.702272	6.319106
966	9	6.052125	-6.571304	6.434288	6.857211	-4.372971	8.320926	-4.398233	8.680054	-5.822949	-5.675200	-10.488340	8.320926	6.052053	-2.412564	0.335791	6.857062	-4.373731	8.320926	-2.223010	3.319140	-5.822879	-3.141987	5.782431	-1.411822	6.052125	-7.773822	0.340636	6.857211	7.082066	-1.411823	0.575197	-2.814758	0.339432	6.857147	7.081630	-1.411823	0.575228	-6.973496	6.434288	6.857211	7.082065	-1.411823	6.052125	-11.932560	6.434288	6.857211	7.082066	-1.411823	0.574847	-1.611271	6.358330	6.856422	-4.375283	8.320926
