15	3	-0.217733	3.154651	4.716898	-3.010893	-1.566175	-6.269715	4.465886	0.818615	3.074756	-7.880800	-3.947199	-5.952672	4.499679	-3.599990	0.521883	-3.353787	-3.763827	4.550054
21	3	-3.700079	2.781821	0.223192	-2.066117	5.865642	-2.065619	-7.582272	-1.312557	-0.417205	4.325660	5.035532	0.612629	-5.707595	-4.586668	5.502139	5.474766	-0.408366	1.355735
31	3	3.747691	-0.402181	-2.863353	-1.472452	-1.501115	5.037414	-2.063598	3.314452	-1.755288	-0.925133	-2.011389	3.794952	2.204112	-0.786401	-3.467466	-2.327065	0.941200	4.492721
43	3	-5.135838	-3.982849	-2.129395	7.939464	4.254190	-1.808295	-6.437671	-1.665753	4.329396	-0.955262	-0.853750	3.143052	-2.902487	-2.618786	4.246213	4.847221	-2.105605	-3.172455
45	3	0.146159	-0.609943	4.649312	3.445156	-4.528141	-7.292663	5.113247	0.637699	-1.410491	5.201703	-6.588611	-4.266651	-0.787127	4.483314	-1.672269	5.563746	-5.941143	-8.710873
52	3	-4.083504	-2.848164	0.325567	1.731709	-4.687110	6.134294	-4.218451	-3.119139	-1.414617	4.705463	-3.943418	4.808416	-4.987492	-2.541470	3.527067	4.573885	0.043401	-0.434725
56	3	3.104293	-5.511431	0.982207	-1.182786	-3.574144	4.455840	0.828933	-8.253248	-0.207025	3.444437	-2.359009	5.382892	-0.303046	-3.397819	5.041635	-2.553468	-1.440365	5.923980
59	3	-2.181785	-8.249935	3.497405	5.130876	-2.190526	-0.480419	0.040220	-7.480981	-3.336254	4.659231	2.796373	-1.404435	5.979842	4.163482	-0.929709	-0.073606	-5.737447	-3.747060
63	3	-0.756350	-0.786872	-5.810773	-5.227197	4.914482	4.877989	1.355583	3.577601	-3.165576	-4.497835	6.315268	-1.560517	-1.264681	-0.644000	-6.733065	-4.348671	4.859435	4.886574
64	3	-9.614009	-1.299734	-12.834346	0.835345	3.620768	4.858935	-7.355557	0.420854	-9.468455	5.428353	2.800730	-1.406799	2.323468	3.586082	-10.508994	-2.417833	-2.709570	0.923340
65	3	-6.776410	-0.436016	-1.712219	7.185448	-8.351856	5.116138	-9.304575	3.406097	-2.070356	6.045321	-3.600623	-1.210206	-5.581559	4.764705	-3.947059	-0.323329	2.873665	-1.084893
72	3	5.005804	-3.768071	-2.925104	-4.512531	-1.926860	5.873089	-1.455637	0.239847	-4.980673	-1.104264	3.728853	5.092918	-2.615961	4.859378	-1.700234	5.447557	-6.685186	-1.540179
78	3	4.757451	-6.714130	-4.047146	6.359233	-1.775333	0.268439	0.808198	4.143839	-6.513342	-1.837356	3.771473	-9.429586	1.268183	-3.373789	-4.065604	3.854260	4.171122	-4.657045
90	3	-0.198572	-8.847328	4.588768	5.258283	-4.131205	-3.368711	5.123186	-3.264512	4.017283	-0.941247	-2.757210	-2.540469	-0.157817	-12.448827	-2.496748	5.502190	0.223422	1.966550
99	3	-0.496053	6.227889	-0.934421	5.583275	-4.163252	-3.578475	-3.413614	3.601426	4.265120	-0.013352	-9.744686	-0.786441	-3.092416	-1.991188	2.316221	0.136234	-3.236703	6.336049
112	3	-0.877667	-1.205920	3.075097	-1.227052	-2.244097	8.121560	6.505536	3.641362	-0.552376	-4.228054	-4.900772	-1.005077	2.592809	-4.128646	6.263557	-2.722942	-8.218701	1.496131
114	3	-4.594313	-0.133351	5.280547	1.341742	-0.120990	-3.226829	4.320555	-6.407628	2.126426	1.562608	-5.418645	-8.075068	3.466197	-1.536655	-0.332716	5.027766	-2.889586	-5.025585
115	3	-1.352024	4.633263	-2.999497	-3.793579	-1.594084	5.188151	-5.772875	0.172896	-4.055061	-2.788817	5.486297	3.243414	-5.560284	-2.676387	-4.600597	2.607063	1.902575	5.394755
118	3	4.340860	-3.991114	-0.242443	3.020782	-1.185864	-0.315713	2.487535	-2.362712	2.541209	0.308150	-4.979879	-1.352704	-1.120382	-0.294814	4.951762	-6.062891	5.747412	-3.910876
124	3	-1.604686	7.113513	-3.444547	3.928853	-3.160021	-6.261448	-5.586439	8.641600	-0.871389	-1.471663	4.166132	-6.444248	-5.371347	4.600328	4.319068	1.583718	-6.023632	-1.483620
128	3	0.464409	-3.710830	-0.608401	2.098193	5.883549	-0.923097	4.969163	-6.935929	-0.538204	-4.441153	8.963975	-1.212801	0.450289	-4.843109	3.007456	-0.385780	4.057503	-3.996799
133	3	-11.987499	7.317585	-2.522881	1.027568	-4.919045	2.199581	-0.638543	5.291362	-1.170560	-5.193255	3.295752	-7.110833	-7.782953	7.965468	-0.016089	-0.641169	-3.217475	2.430920
134	3	-1.899930	-4.432768	4.511305	-3.472398	-1.055607	5.171938	3.137676	-6.171695	-3.058223	-6.438199	2.703420	4.353765	-4.471897	-2.441591	7.505198	3.089736	-3.628370	0.296421
139	3	-0.964240	5.953706	-7.994582	-2.343657	-1.654148	6.059602	4.988294	-1.631663	-3.018540	2.703521	0.705080	-3.840218	5.845132	-1.654217	-5.463938	3.256334	-3.394000	0.560289
146	3	3.377803	4.276319	-0.153475	-6.150722	-3.299994	-1.053728	-1.113754	6.375026	-2.153949	-5.560083	-1.472213	4.619562	-0.625672	0.155047	2.811567	-1.416082	-3.309996	7.489688
148	3	0.041142	-1.509411	5.782308	3.957512	-3.102039	-3.638762	-1.489433	6.687425	4.066764	-2.550621	-2.401336	-2.029853	4.299534	4.199985	-0.563675	-9.267561	-5.785750	0.659216
152	3	-2.003802	-2.953896	-0.688857	4.895347	3.929414	-2.482465	-0.551068	3.057865	-2.641031	5.565021	-0.603484	-2.465312	-0.878291	6.552114	4.438040	-0.810535	-4.076706	-2.032128
