11	5	5.911061	5.864062	-1.238103	-1.289816	-3.892139	-3.876946	1.831932	3.255234	-6.171324	-3.539398	3.090741	-7.376219	-5.220747	5.991467	-6.226782	-5.475501	1.712842	2.932768	-0.244583	-1.696524	-6.486191	3.337909	4.854869	-10.326070	5.519977	5.328817	-3.800096	-2.116919	0.701843	-3.525918
17	5	2.384138	2.594779	2.947040	-1.314627	-4.128910	-7.937512	-1.107876	-4.160416	1.919532	2.453623	6.660804	-5.079934	5.772769	3.698957	-0.451260	0.286330	-0.143200	-11.652477	7.157734	-2.347265	-2.099529	-0.235561	4.766243	-2.896241	2.308420	-2.488699	2.179304	3.116235	-0.008416	-8.278955
30	5	-2.360327	-3.446879	4.282130	-2.188483	-0.250428	9.745535	-1.246575	-4.291898	4.273305	-0.230513	-4.009638	9.609325	4.031842	-5.258361	-1.862219	-3.588139	-2.725590	8.962654	-2.824196	-5.760646	2.256511	1.336299	-2.891528	8.134465	-1.392008	-6.103519	-1.127105	5.269948	3.149665	0.029373
58	5	3.932603	-2.742654	6.639692	-0.837434	-1.033607	-3.758262	-0.404525	-1.799233	4.835267	4.551605	-0.244165	-6.983810	0.093342	-3.084964	-1.097971	6.501484	4.555285	-6.462315	2.028345	-0.583752	1.524144	3.806540	-4.795880	-6.118855	-3.334397	3.515887	5.366723	0.432443	-0.947461	-4.939397
81	5	-2.746235	4.440462	-2.216184	1.093666	-6.542855	4.228839	-1.049587	4.750631	-0.006356	6.743389	-10.030500	-0.356350	3.677749	9.308940	-2.333509	0.971075	-11.051222	-1.989005	-6.097961	-0.408502	-3.891705	6.688449	-3.280952	4.369466	-5.366159	-1.519170	0.941752	6.131229	-6.433372	4.820389
98	5	1.649428	7.030541	-5.051054	-2.106630	2.275417	-1.899815	4.503358	3.842566	-7.078891	1.772762	-3.350544	-2.350318	6.085261	-2.348868	-7.044259	6.063088	-0.552796	-0.226452	-1.099425	2.996753	-4.917078	1.770739	-1.874337	3.006433	-2.600059	0.787758	-7.926207	4.408551	-0.261197	4.644045
109	5	4.937922	-3.247540	-1.160053	-0.995057	5.374174	-4.479812	3.461090	-0.710182	-4.236839	3.936793	-0.282265	-4.427653	-1.114013	-0.487880	3.829137	4.586285	-4.651202	-5.074102	-2.069559	3.515697	2.907152	-2.252913	-7.305419	0.257636	-0.771143	6.520404	-1.391287	2.895542	-3.701272	-1.825059
157	5	-1.398691	-0.697092	-2.807729	4.835983	-3.599693	4.558664	-4.893185	5.059691	-3.306330	-4.051445	2.876813	-2.294320	-3.950081	2.785145	-1.584453	2.343673	-1.760584	-1.791628	-3.581118	-1.120125	2.642784	-0.394108	-1.834060	5.042351	3.847263	-3.157048	-2.307505	2.343594	-1.544679	-1.653347
170	5	0.894152	3.540853	-5.915864	0.068857	5.304599	-4.758549	5.975845	3.864945	-4.370328	2.802458	-3.455275	-3.529421	-4.382760	0.275388	4.823819	-2.567241	6.089793	-3.372663	3.144286	1.073895	-3.760129	0.643483	-3.166629	5.171957	3.304536	-1.417659	2.774672	2.051020	-2.457335	-0.789091
207	5	-6.289527	4.942031	1.224787	2.721749	-4.523847	-2.859533	-1.058724	8.661583	3.857451	-4.633759	-2.553258	-1.029059	-0.625699	2.004687	-1.809954	-2.792634	-3.678546	6.749693	-1.703338	-2.057608	-0.595879	4.496458	-3.865654	7.282693	2.734402	-2.115516	0.099888	0.092320	-5.430715	5.153623
215	5	-2.814654	-5.171405	-4.198647	1.068559	2.248192	5.628797	-6.179879	-0.956920	-0.976658	6.121811	7.371033	-1.564956	6.231240	-4.465210	-3.852547	-4.558926	-1.570049	2.991567	-1.369446	-3.525582	4.053985	5.029738	-4.889510	-0.771603	2.121529	-4.702386	-4.829983	0.031258	3.526026	-2.293409
224	5	-6.302893	-0.688621	6.601322	-0.586402	-4.212468	3.064803	-2.980139	2.343270	-0.856076	-3.182960	5.184352	0.290492	-3.659802	4.890586	-2.985893	-3.496056	-0.190362	5.344832	-0.626776	1.738533	6.516528	-4.426749	-1.126312	-0.895075	-1.022479	-1.255182	7.224598	3.002556	-1.932856	-3.415322
321	5	-2.820486	-1.813681	-1.385141	-1.973480	6.769502	6.155592	2.638279	-3.315298	4.545256	-5.570737	-3.473591	0.439258	3.264016	-2.116730	-1.484952	-1.422115	3.737968	-0.129113	-4.494318	-2.290174	4.548091	-3.255717	0.190891	5.411023	4.303519	-0.025101	-1.346530	5.436854	-2.047637	-1.810921
358	5	-2.360174	2.456979	-1.965530	-2.568354	-0.358056	7.502685	-1.916423	-3.360122	4.029537	-3.463039	6.366436	-1.052097	-6.398493	-3.773134	4.454114	-6.175361	0.845711	3.461264	-1.982920	1.067923	-5.212837	6.872930	-0.299560	1.179217	-2.399773	-2.267529	-0.549904	2.771912	7.006644	-2.257716
361	5	3.255336	-3.085105	-5.095295	-5.362349	2.621695	-0.176248	2.011273	-4.312496	-4.479365	-4.571683	3.411966	1.864730	2.461994	-3.515125	1.069247	4.547771	-7.719622	-4.410432	-0.155952	-0.473938	-6.914496	4.244538	-2.727839	2.884626	1.548482	-4.179485	1.594799	5.282814	-5.993971	-4.334277
363	5	3.843918	-3.814337	0.534916	4.293529	-3.423811	-6.044724	-0.745103	4.955343	3.309174	-1.085605	1.143942	-3.364756	-1.469812	-0.636577	2.830247	4.434290	1.728062	-5.098721	-1.924443	2.743379	-1.742330	4.922299	-1.336423	-3.034353	5.145265	-2.906707	5.478775	-0.910854	0.504214	-4.431746
372	5	-7.478110	4.589905	-4.199466	-1.073671	4.309220	0.538781	-3.418523	-3.958235	-0.568349	4.320260	6.529343	-1.284743	-3.483770	5.589193	-3.728073	-2.970565	0.623171	5.192886	-4.300167	-0.861135	1.120091	-2.139185	6.214840	2.795355	-6.465085	3.164198	-5.274577	3.679655	-0.897931	0.901103
402	5	-4.441185	-1.040545	-8.917693	-6.869613	5.833163	2.598856	-10.934037	3.107322	-10.457618	-5.498181	5.582740	-0.727311	-8.949420	4.078195	-8.235458	-0.444069	-1.779729	4.217960	-9.103761	3.814839	-8.693348	-2.483395	0.821976	3.930795	-2.511450	-5.009800	-5.143048	3.879029	-1.031961	3.012935
404	5	-1.134757	5.851798	-1.363778	-2.055155	3.527324	-1.803433	-1.981711	-0.614196	-4.983707	0.965994	3.723612	3.825632	-2.465807	-4.829850	-7.066551	6.519830	-0.088418	4.720621	-2.096045	4.862556	-0.656984	3.553412	-3.510080	-0.777656	3.235119	-0.758399	-1.146197	0.000858	3.499947	-0.889657
410	5	-4.316969	0.035352	-0.672316	4.000338	-3.193286	2.892459	-8.807287	-2.240222	-3.928315	4.644151	4.751810	-1.361507	6.141153	-1.095755	3.691076	-0.965669	-0.676690	-5.277104	-1.968416	-0.921660	2.662469	6.326845	-1.572640	-3.314648	-2.486619	-4.290160	-2.335444	-0.689432	4.525127	4.400275
419	5	0.989960	-3.154200	3.446708	-7.703463	2.370306	-11.036337	0.376935	3.385310	6.969800	-8.748201	-2.897291	-14.223350	4.342951	-4.391773	-0.310412	-2.734939	4.676877	-5.277729	5.050315	-1.045518	-0.560537	3.518008	-2.890959	-9.513697	1.595933	3.048102	-3.464228	-5.547378	1.384574	-11.504850
527	5	-3.157996	1.024483	5.815708	4.528054	-3.453993	0.444431	-1.860160	2.517888	6.867733	1.866853	-4.000026	-3.202725	5.066138	-5.865770	6.769722	-7.628381	4.681464	-5.785932	-1.348163	-3.030576	10.975643	-2.306259	3.912622	0.491847	-1.097727	-1.923893	6.774198	-0.855885	-4.366891	4.727369
601	5	4.862164	1.182739	-5.502524	-3.374123	-2.750773	3.575962	-0.083607	1.323738	-7.339275	-8.721087	2.945784	5.516087	3.466776	-2.025264	-0.047687	8.735964	-1.970661	-2.615699	-5.201829	-2.533310	7.293025	-1.959798	4.452000	0.040109	-5.041041	4.405004	0.698591	-4.966836	5.600104	-2.426129
615	5	3.257834	-1.476135	-2.949252	4.090935	-3.474431	-3.551569	-2.985724	2.543471	-2.778829	7.007119	-4.344141	-0.260495	-1.480231	-2.484010	-0.436057	9.806907	0.561132	-5.121316	-0.133467	-3.665539	-6.346488	2.728109	-5.684343	3.815721	-4.067183	1.938233	-3.016577	0.735003	-6.659068	5.064868
633	5	2.395979	-2.665603	-1.739182	-1.190536	-6.997545	5.927399	7.021013	-0.758366	-2.016394	4.594421	-2.887001	-3.021332	-2.185888	4.481932	5.526968	-5.958334	-0.931691	-3.775741	-2.001969	-1.480138	4.217183	-6.766490	-3.183247	3.214266	-2.867809	-1.370450	4.732753	-3.710586	3.783779	-1.553982
663	5	0.321219	3.235950	0.904280	5.596676	-3.295072	-6.653432	0.016402	4.725174	5.824019	0.079273	-5.465566	-2.608062	3.494192	0.356836	-5.477313	-1.208118	-4.187921	8.184762	2.086181	-2.625835	-3.063658	-3.211176	2.633121	2.205997	1.976119	-2.167942	2.518476	-4.125610	-2.456789	2.582818
682	5	-1.512277	-2.763201	5.256889	-0.914069	-3.573902	5.349124	-8.059867	-1.690779	5.914437	6.029048	-1.163433	-2.415124	-8.048223	-2.516878	5.956441	6.033807	-1.008694	-1.796140	-8.039199	-1.813177	5.929413	5.995832	-1.485261	-1.387731	-8.034927	-2.670909	5.961885	6.007209	-1.203064	-1.267815
726	5	-1.172727	-9.518147	6.403814	-1.528818	6.577699	-0.858493	-1.570237	-6.374165	1.790656	-4.344672	1.835455	5.891019	-5.313196	-6.577271	-4.413720	4.962039	0.874373	5.301249	-0.969785	-6.184072	-4.561550	0.126853	3.588794	3.921326	4.442111	-9.131743	-3.410394	-0.605775	4.856602	-0.525926
799	5	1.940360	5.290286	2.243449	-4.902052	-1.465511	-4.297468	7.460245	5.600596	-3.990525	-4.389939	-5.096502	0.851031	1.139517	7.905889	2.918576	-4.009883	-1.834311	-5.790308	6.331759	-0.104598	-2.442960	-2.619721	4.962361	-3.301635	6.527240	-0.995512	-0.590764	-3.333398	5.133599	-1.255571
862	5	-1.520699	2.274686	1.579849	0.488881	-9.154448	3.286730	-0.499299	6.801752	1.364891	1.008771	-2.448508	-2.089195	-3.045291	7.093151	1.939497	1.521495	-4.152848	-3.254318	0.007576	6.396978	0.453606	1.468166	-2.180766	-2.415818	-3.292529	7.270468	2.599683	1.324961	-4.351141	-3.371951
