260	12	2.145247	-0.049055	0.554415	-4.900458	4.617037	-1.868629	1.144256	4.411977	-4.715094	-6.084603	2.394709	0.010200	0.968184	2.899112	-4.810980	-5.897685	6.375048	-1.601168	5.639444	2.816087	-0.402921	-8.890127	-2.691630	1.012980	-0.439089	4.469840	-4.246878	-5.498089	5.076009	-0.209247	0.272764	3.961570	-5.238112	-5.433406	6.453197	-1.199425	1.060329	2.726443	-4.630647	-6.020858	6.355921	-1.582264	0.429566	3.770322	-5.259835	-5.487714	6.443569	-1.365071	0.806859	4.471429	-4.568114	-6.030546	2.544140	0.062206	1.230812	2.400793	-4.274988	-6.348051	6.286738	-1.444894	1.196849	2.464259	-4.325218	-6.258991	6.310705	-1.490723	1.152876	2.549073	-4.420746	-6.170583	6.329505	-1.532605
412	12	5.611967	-4.758210	3.062981	-5.595300	-2.698021	1.154642	2.052237	-2.760931	0.502195	-0.977230	5.058922	-3.272146	-4.731347	-1.331111	5.320319	0.114073	3.844840	-0.614166	-0.880568	1.439573	-0.981064	3.238946	8.831978	-2.593102	-10.049623	-7.006639	5.386086	-1.111296	0.637691	3.953274	2.806339	-1.476895	0.448772	-0.779886	4.415697	-3.340728	-2.755018	4.291313	-0.672054	-0.720175	5.295356	-1.869917	2.023518	-2.531260	0.447803	-0.892752	5.144418	-3.235856	2.159983	-3.372628	0.659635	-1.235567	4.784756	-3.381576	1.179355	3.766403	-2.061175	-1.818046	5.931389	-3.878732	1.146837	3.861501	-2.214389	-1.966855	5.907315	-3.951238	1.946538	-1.711109	0.270717	-0.663797	5.404837	-3.119322
580	12	-5.749292	-7.466406	-2.634349	1.092306	6.151056	3.281434	-7.714552	-5.193117	3.781603	0.003491	7.249253	-1.989541	-6.612192	-1.016147	3.815959	-1.920342	7.257200	-1.478582	-7.922724	-5.886795	3.446638	0.195710	7.041852	-1.649686	-7.920307	-5.734226	3.586537	0.038112	7.116952	-1.737518	-7.740263	-5.163186	3.768195	-0.083767	7.235061	-1.934133	-7.942041	-6.253469	3.459099	0.962446	7.157603	-2.392054	-7.363184	-5.406077	1.752759	1.309159	6.307565	-1.383559	-4.310547	3.012238	-2.561326	-4.754964	3.763654	0.310579	-7.845178	-5.403652	3.704888	-0.094393	7.188592	-1.838638	-7.776862	-5.220633	3.750021	-0.109782	7.220313	-1.897296	3.548700	-6.779438	3.685302	-3.100391	1.659127	-6.162426
725	12	-4.073752	-6.397000	2.803918	7.199398	-5.303350	0.276787	-4.272813	-2.949633	5.597090	-1.305137	2.941279	-1.408485	-3.169082	-0.747789	-0.308366	4.265101	-14.747657	3.952762	-3.170227	-0.796246	-0.264699	4.343758	-14.779399	3.923633	-3.151432	-1.089825	-0.229060	4.260240	-14.607281	4.482088	-3.146684	-0.769591	-0.443192	3.934098	-14.516686	4.470940	-3.161462	-1.005256	-0.192483	4.390064	-14.744100	4.190826	-3.153926	-0.719104	-0.427711	3.992479	-14.585466	4.300392	-3.157960	-0.705704	-0.410891	4.038617	-14.622769	4.209334	-3.164995	-0.955647	-0.194398	4.415452	-14.777601	4.081918	-3.148916	-1.099413	-0.245144	4.219899	-14.567341	4.548270	-3.140780	-1.081609	-0.319463	4.067420	-14.437963	4.731896
