222	17	1.185875	-9.632798	-8.837861	0.573915	2.041960	7.322540	-0.645406	-4.496311	3.227464	-2.086417	-2.688368	6.263901	2.364215	-6.793250	-6.267725	2.802121	-1.628038	7.306002	-2.105635	-5.597422	-0.887107	7.126641	8.757478	-0.405827	0.845178	-9.907882	-8.949828	0.625609	2.252617	7.382867	0.831912	-9.805289	-8.787034	0.603850	2.273863	7.356056	1.117773	-9.563518	-8.695074	0.547213	2.119519	7.287378	1.205764	-9.670671	-8.897103	0.590422	2.011861	7.339385	0.841847	-9.674830	-8.593214	0.578311	2.284959	7.317306	1.219396	-9.866181	-9.127115	0.675173	1.938202	7.406976	1.011045	-10.136035	-9.341606	0.713896	2.088826	7.448209	1.164805	-9.604760	-8.787391	0.562350	2.068969	7.309074	0.858415	-9.623976	-8.528396	0.567930	2.282572	7.299906	0.835856	-9.707361	-8.639006	0.584684	2.284087	7.327656	0.912661	-9.553438	-8.473058	0.550853	2.262283	7.272847	1.227551	-9.778500	-9.034274	0.638746	1.956368	7.380281	0.832467	-9.739912	-8.686895	0.591001	2.281838	7.337506
386	17	1.391745	-2.446373	3.991313	0.378904	-4.873327	-0.322252	-2.566020	6.804289	-1.898344	-2.855524	4.238220	-0.852474	3.920985	-1.604155	3.995061	-0.492480	-4.909404	-1.432369	3.283947	-1.021234	4.083206	-0.834917	-5.406586	-0.354045	2.231516	-0.695538	4.177266	-0.669542	-5.405782	0.180236	3.642791	-1.216493	4.042269	-0.779087	-5.244037	-0.722746	2.188309	-2.792599	3.943564	0.398244	-4.741207	-1.244978	1.083021	-0.852674	4.187442	-0.176279	-5.176391	0.285930	3.237998	-2.297322	3.962253	0.087450	-4.670816	-2.032667	3.810777	-1.358821	4.020263	-0.691845	-5.108669	-0.992939	2.601255	-2.640024	3.947639	0.309135	-4.696237	-1.664737	2.835347	-0.853277	4.128274	-0.799349	-5.455743	-0.058234	1.694738	-0.623802	4.205778	-0.505331	-5.327678	0.287929	2.476910	-4.995521	0.467354	-1.002592	-2.933902	5.824129	3.013452	-2.428317	3.956704	0.177935	-4.671313	-1.955899	3.695307	-1.972436	3.975119	-0.168164	-4.726386	-1.925068	2.532744	-0.765965	4.154661	-0.742308	-5.438836	0.079532
454	17	4.212495	-3.123540	0.982142	5.118519	-2.548768	-5.611121	-2.482046	-0.001541	5.830809	-2.596886	0.533969	4.188745	-1.819404	0.684927	5.473511	-2.817454	-0.610516	3.922899	-3.193435	0.004627	5.795407	-2.389658	0.820000	4.088055	-5.909942	6.488524	7.310446	-1.159467	-2.301326	0.164023	-2.035753	-4.197873	4.894069	2.829629	1.232621	-3.253750	-3.295329	2.270689	5.274904	-2.934253	-0.904730	3.468743	-4.192408	1.480341	5.215890	-2.523790	0.462110	3.657189	-3.669354	2.197881	5.228218	-2.834182	-0.553041	3.531725	-2.011725	1.106500	5.425384	-3.051879	-1.510177	3.699947	-2.357430	0.066780	5.802904	-2.631539	0.455293	4.181785	-1.897139	0.913687	5.434155	-2.939236	-1.130287	3.799956	-2.368496	1.599718	5.413006	-3.148842	-1.842608	3.488602	-1.853997	0.505521	5.544171	-2.762160	-0.226558	4.017543	-4.108275	1.324070	5.269590	-2.478374	0.596589	3.689329	-2.736651	2.005566	5.365668	-3.086027	-1.525860	3.406496	-4.229502	1.787220	5.172762	-2.631694	0.120494	3.615892
539	17	2.210982	-4.072073	6.698567	1.838687	-8.071361	-0.773822	-2.211259	4.504551	0.201993	4.820297	-0.491892	-3.709035	-6.056166	2.146831	-5.571595	4.351886	-3.853406	4.506960	-6.006904	2.940464	-5.418277	4.178371	-3.839981	3.419617	-3.795383	1.449529	-5.870163	5.759628	-3.852548	4.457331	-3.251596	1.233507	-5.933834	6.242403	-3.828863	3.540817	-3.067987	1.156593	-5.870807	6.407246	-3.802735	2.835560	-4.038379	3.784404	-5.234545	5.586454	-3.805581	1.237666	-6.385440	2.464881	-5.506571	4.103937	-3.848551	4.147623	-6.150612	2.194252	-5.560144	4.296162	-3.852741	4.462286	-5.758786	2.029920	-5.603927	4.517979	-3.854917	4.601408	-2.894904	2.117836	-5.698340	6.351144	-3.784964	1.446006	-2.722771	1.480422	-5.713539	6.500373	-3.777322	1.763989	-3.197297	1.208015	-5.924804	6.295629	-3.822509	3.355455	-5.083495	1.825733	-5.677833	4.896830	-3.856835	4.705275	-4.224671	1.584385	-5.796256	5.441529	-3.856298	4.668987	-5.277196	1.880560	-5.655578	4.785378	-3.856446	4.685877
640	17	-1.464017	-6.929345	-0.753127	2.986860	4.433520	1.815766	0.059936	-1.558789	2.180822	-1.567046	5.731731	-2.297974	1.668343	-5.829012	6.370206	-1.872547	0.491717	1.690895	-0.688540	-5.092685	6.474445	-0.855928	1.094833	2.172145	0.048386	-5.543108	6.534931	-0.913547	1.272051	1.525592	0.775708	-4.990349	6.318718	-1.434940	0.430411	2.364582	1.084415	-5.231072	6.337860	-1.610133	0.402102	2.186895	-0.166129	-5.453557	6.551354	-0.891452	1.254348	1.657640	0.161674	-4.745904	6.282715	-1.129607	0.584054	2.575178	1.750786	-6.083351	6.377427	-1.564216	0.915312	0.962839	0.361804	-5.661307	6.502351	-0.956512	1.277673	1.351507	0.568599	-5.734250	6.478559	-0.994787	1.268552	1.245368	-0.622485	-5.184434	6.520137	-0.857634	1.147907	2.045700	-0.571962	-4.860484	6.322978	-0.892168	0.906754	2.467209	-0.700669	-5.026230	6.432614	-0.858809	1.050303	2.260877	-0.615357	-4.890462	6.341141	-0.881929	0.937532	2.431918	1.367826	-5.507741	6.354448	-1.761457	0.415699	1.982038
