232	24	4.000553	0.727277	-4.957605	-6.810678	3.442766	-0.441968	3.326763	1.446883	-5.154292	-6.799982	2.477720	-1.439553	4.807449	-2.300979	-8.181099	-5.370404	-0.453238	6.357827	3.504490	1.347016	-5.097182	-6.805858	2.615115	-1.344963	1.362996	-4.418531	-7.669456	-6.449295	2.933075	6.379379	3.952571	0.969373	-4.940035	-6.832464	3.153264	-0.887135	0.318166	1.838623	-5.325256	-2.716907	3.106282	0.724753	2.594129	1.784493	-5.375574	-6.514832	2.060411	-1.676249	2.461447	0.925379	-5.176547	-3.558248	3.639890	0.535890	2.167186	1.952839	-5.499391	-5.776280	1.906895	-1.682500	3.894175	0.636378	-5.053486	-6.478460	3.502410	-0.160384	3.580953	0.630798	-5.192230	-5.478906	3.509012	0.147662	1.400097	2.168800	-5.682598	-3.494866	1.933782	-0.677315	2.831825	1.683248	-5.305227	-6.688929	2.175245	-1.622305	0.709610	1.506769	-4.979457	-2.682975	3.595253	0.742257	0.463480	1.983401	-5.553281	-2.712871	2.753477	0.645897	3.881531	1.059425	-4.965604	-6.819519	3.026252	-1.013984	0.739218	2.100554	-5.672398	-2.746892	2.409738	0.450085	1.268987	1.295759	-5.007294	-2.718091	3.701585	0.719373	3.710791	1.210140	-5.027269	-6.808783	2.809349	-1.199320	3.016988	0.764211	-5.229030	-4.298348	3.563805	0.392949	4.002380	0.866358	-4.926874	-6.848740	3.290100	-0.721638	0.398955	1.679561	-5.090960	-2.708051	3.396093	0.746137	3.366645	0.672984	-5.225686	-4.952530	3.522583	0.262459
448	24	-4.721779	1.010009	-0.352989	-1.110147	3.521581	1.917345	0.488266	6.330342	-0.013666	1.732326	-1.022236	0.817629	-0.003189	6.781443	0.345736	1.114694	0.633634	0.933082	-0.510918	7.027209	-0.006491	0.944814	1.510809	0.817195	0.058287	6.701183	0.336446	1.176516	0.432870	0.930489	-0.888766	6.834471	-1.011175	2.045992	1.060833	0.391491	-1.076632	6.998733	-0.517038	1.182770	1.805066	0.642870	0.610992	6.468945	-0.202703	2.027377	-0.867900	0.720354	0.318949	6.733214	-0.564489	2.324636	0.204661	0.497591	0.501335	6.675282	-0.429605	2.288312	-0.114680	0.567498	-1.312847	6.879048	-1.000432	1.800319	1.377398	0.435302	0.384341	6.718158	-0.520526	2.319733	0.111495	0.518297	-1.185919	6.980769	-0.620743	1.272693	1.794676	0.604305	0.306024	6.384402	0.168421	1.473559	-0.508491	0.880176	0.435001	6.702965	-0.483625	2.310839	0.025886	0.537178	0.536470	6.356062	-0.071734	1.818855	-1.059787	0.792574	-0.333314	6.997720	0.151940	0.947841	1.308848	0.868487	0.105913	6.633232	0.316958	1.229350	0.261467	0.924570	0.058335	6.768742	-0.712714	2.304969	0.472988	0.440414	-1.389532	6.919036	-0.889661	1.586010	1.598180	0.494444	0.258335	6.430657	0.209795	1.413114	-0.328501	0.892596	0.617105	6.509542	-0.240185	2.086860	-0.750991	0.695286	-1.264841	6.964660	-0.701656	1.353098	1.764322	0.573115	0.600318	6.438573	-0.173303	1.979641	-0.943283	0.738727
928	24	-0.604947	-2.075910	-7.607567	-2.271242	4.199205	6.247943	-1.125804	2.682490	-9.593037	-0.519360	5.069985	-1.261262	1.874033	1.634157	-8.141881	-1.271313	4.424297	-1.973204	-0.309046	2.709217	-7.785615	0.601725	4.362950	-2.481332	-0.571664	2.770368	-8.401003	0.508573	4.488829	-2.330825	0.494887	2.606474	-9.670440	-0.932141	4.827019	-1.321829	-1.009299	2.814269	-9.241120	0.353613	4.674987	-2.090293	2.495302	0.581390	-4.282853	-1.150248	4.158687	-2.278159	0.180680	2.476845	-6.515605	0.778826	4.110630	-2.730270	1.274169	2.274046	-9.300186	-1.148768	4.605658	-1.690811	-1.864292	2.781871	-9.530451	-0.012557	4.977083	-1.650763	0.041592	2.641275	-9.775847	-0.809941	4.926307	-1.216043	-1.958382	2.758663	-9.242626	-0.125756	5.031302	-1.547259	0.682803	1.971123	-5.144326	0.966312	3.879641	-2.856723	2.344886	-0.062992	-3.366207	-0.187496	4.010887	-2.477182	-0.089515	2.628212	-7.230889	0.680453	4.251277	-2.602097	1.013839	1.426669	-4.290483	1.089863	3.801845	-2.845932	-1.677990	2.800754	-9.719817	0.092012	4.910778	-1.758076	0.417328	2.281445	-5.871661	0.866483	3.992305	-2.811102	2.013689	-0.212337	-3.377408	0.583235	3.984328	-2.597736	-1.205544	2.818196	-9.508655	0.282563	4.749017	-1.990178	1.509577	0.403094	-3.648360	1.166189	3.879036	-2.735830	0.700000	2.568279	-9.602397	-0.990302	4.773662	-1.401622	1.046029	2.432066	-9.450083	-1.088446	4.674355	-1.570463
