120	16	-0.817869	-3.782369	1.630184	-3.542709	3.645650	-1.647399	-2.593887	-1.622091	4.569160	2.955758	-5.062731	-1.566332	-3.435816	-4.688629	0.759075	2.255532	0.365891	0.305285	-3.867151	-4.353186	-1.015882	2.826860	-0.389471	1.659920	-5.391136	0.258606	-0.337236	1.334706	1.663592	-0.981134	-5.429004	-4.979307	-0.947939	1.853393	-0.415665	3.025746	-4.037821	-6.474951	0.802980	0.177218	-0.717214	3.278140	-4.203924	-6.536825	0.631145	0.124040	-0.677655	3.513324	-3.464537	-5.297442	1.326973	1.466271	0.182086	0.345746	-5.358806	-5.522641	-0.516196	1.021971	-0.268746	3.706038	-4.366024	-6.541309	0.472566	0.113172	-0.593474	3.684082	-4.310933	-4.450869	-1.257055	2.702046	-0.515852	1.999773	-5.451408	-5.321351	-0.671223	1.307965	-0.308751	3.509028	-4.914638	-4.643706	-1.211585	2.405634	-0.526007	2.411324	-5.479596	-5.122970	-0.830071	1.618070	-0.366069	3.250288	-3.486350	-5.779385	1.605884	0.902547	-0.199823	1.411671
123	16	0.458108	-5.181157	1.683928	-2.189695	4.987584	1.069078	0.210947	-5.485114	2.307368	-2.428852	4.946231	0.934215	-1.658721	-3.651153	0.132556	-6.258469	5.583772	6.737110	0.301813	-2.490320	-1.072802	2.065471	7.235064	-1.997405	4.100267	-6.121342	3.678355	-1.643235	-2.666615	1.742952	4.415335	-6.296201	2.010171	-0.809955	-2.642508	1.494570	-0.267914	-5.572352	2.454007	-1.524258	4.920411	0.229790	-0.057920	-4.952940	1.738350	-1.331961	4.980076	0.167021	4.244738	-6.211152	2.943925	-1.241014	-2.647163	1.591253	4.574797	-6.285230	1.662849	-0.985878	-2.642796	1.889386	-0.092497	-5.753264	2.807461	-2.100792	4.914250	0.638156	-0.252750	-5.346228	2.169724	-1.401059	4.937508	0.113747	3.919441	-6.276460	3.470919	-2.700725	-2.732224	2.560133	3.928034	-6.064220	4.139108	-2.014389	-2.694537	1.882495	4.333744	-6.271482	2.373157	-0.949236	-2.642352	1.490338	4.602531	-6.265656	1.623852	-1.214556	-2.644612	2.217230
380	16	-6.899803	5.960137	0.237485	0.958121	-2.754935	3.264201	-7.605464	6.125102	1.237402	0.243248	-2.542762	2.809437	2.823312	3.105164	-4.324448	3.682760	-5.464368	-4.624144	-1.319940	5.405597	0.581007	5.876658	-2.943400	-1.629154	7.022731	7.513378	-2.124865	-3.443742	-2.771724	-0.515594	-2.762526	5.816658	-1.036548	1.546279	-3.617486	2.123252	-6.444530	6.106211	1.369068	1.883168	-3.457706	-0.017076	-4.003769	5.609039	0.225471	1.755473	-3.708142	1.083206	-7.575905	6.002102	0.687906	0.661673	-2.648979	3.201016	-3.434665	5.917494	-1.082782	1.416291	-3.222567	2.803882	-4.012610	5.931452	-0.826588	1.351401	-3.092220	2.968635	-6.217592	6.658006	1.955075	1.264472	-2.933765	-0.132765	-6.344682	6.369106	1.616508	1.716169	-3.304281	-0.193659	-2.809895	5.765534	-0.760757	1.585792	-3.694686	1.867791	-6.699147	6.611372	2.080643	0.679294	-2.539653	0.819292	-5.344586	5.942582	-0.329143	1.206213	-2.914348	3.161205
694	16	-4.247285	2.046840	5.484635	0.802449	0.878203	-8.066748	-6.407432	1.836457	5.320629	2.025085	0.017361	-7.531818	-7.711378	2.294453	5.068221	1.947696	-0.712324	-7.665514	-5.415628	2.722958	5.162202	1.027759	-0.076571	-8.530846	-4.447586	2.705918	5.292036	0.755575	0.262672	-8.699604	-4.006212	2.457640	5.426763	0.583624	0.670077	-8.529156	-7.377962	2.549328	5.009862	1.551667	-0.594893	-7.931092	-7.129921	2.057430	5.198394	2.096593	-0.413779	-7.610910	-5.776186	1.712529	5.403777	1.800206	0.369160	-7.530835	-6.156888	2.683299	5.090314	1.209580	-0.274785	-8.340037	-5.133682	1.708675	5.461478	1.456220	0.663883	-7.626722	-4.137715	2.629850	5.359741	0.640923	0.453921	-8.681759	-6.808672	1.953148	5.256152	2.091531	-0.223160	-7.570980	-5.012112	2.730936	5.209234	0.922974	0.045605	-8.617160	-7.434951	2.166148	5.137095	2.055403	-0.582709	-7.642729	-4.046298	2.300880	5.458607	0.620591	0.786609	-8.358908
721	16	-1.951797	-1.155487	6.093999	-1.442298	5.704581	-3.943824	3.161909	-3.895233	-3.325111	4.804151	1.603290	-7.195589	2.115279	-3.364117	-3.758313	4.607614	1.996982	-6.558703	4.222632	-4.909393	-1.010238	4.791582	1.267774	-8.175965	-2.749408	-2.922935	3.722663	1.382584	2.416512	-10.016093	4.367163	-4.845081	-0.458858	4.607909	1.110685	-8.801714	3.038762	-3.524333	2.408141	1.743531	-0.344922	-11.672365	4.336955	-4.278253	0.773640	3.041642	0.406331	-11.565477	4.364931	-4.330255	0.672024	3.260618	0.486190	-11.409784	3.825949	-3.850839	1.597347	1.583843	-0.290238	-11.770918	3.997563	-3.950670	1.399046	1.789350	-0.128370	-11.821124	2.908215	-3.747235	-3.736150	4.750218	1.680124	-7.026105	4.408691	-4.460309	0.414855	3.746589	0.671944	-10.857320	3.623119	-4.273397	-2.392361	4.870297	1.483669	-7.518213	2.622763	-3.613797	-4.008297	4.688613	1.779994	-6.847283	4.110058	-4.032565	1.244047	2.036545	0.006389	-11.839459
795	16	-1.510860	-3.984789	8.578012	2.958880	-1.587255	-3.040497	-0.838829	-2.009467	8.477263	-1.541141	-3.618415	2.900046	-2.387939	-4.818061	8.109563	-0.587643	-3.157686	3.178247	-2.634276	-6.244989	1.165470	-6.669629	2.734267	5.930108	2.173764	-3.151428	8.299498	-2.932205	-5.285753	0.292759	0.258799	-4.557502	8.500996	-3.039008	-2.624274	3.034290	1.290297	-4.437375	8.552662	-3.731801	-3.902146	1.986811	-1.301964	-3.250689	8.464669	-2.049363	-2.644020	3.127659	-0.016668	-4.460835	8.488525	-2.880275	-2.460202	3.100749	1.050407	-0.570291	8.224738	-0.854501	-6.031182	0.016113	0.709116	-4.643332	8.533591	-3.330973	-3.070562	2.763618	-1.047565	-2.352519	8.473350	-1.682551	-3.274382	2.999257	-0.038180	-0.947848	8.466116	-1.102587	-5.098298	2.199694	1.962446	-3.471108	8.382041	-3.720139	-4.932810	0.748686	0.199237	-0.677419	8.445060	-0.982974	-5.512765	1.836017	1.965902	-2.606291	8.176108	-1.725091	-5.797633	-0.367774
816	16	3.857279	6.872855	-3.951377	-7.397579	3.105388	-9.369235	-1.578405	-0.811279	6.255291	2.742272	-1.847334	-1.802785	-0.713755	-1.691278	8.251330	1.904777	-0.001301	-2.863312	-0.473854	-1.567709	8.290982	1.822008	-0.030286	-2.885248	0.199048	-2.024856	6.930392	2.133851	-0.789137	-1.724150	0.598534	2.558825	2.935357	1.229876	-2.036906	-3.774716	-0.724384	-1.644418	8.224392	1.914028	-0.170577	-2.392908	1.478000	2.577051	4.277806	-0.332292	-1.536951	-3.867731	-0.636873	0.864043	3.163520	2.520116	-2.198434	-4.023604	-0.119688	-1.355697	8.281662	1.705495	-0.084370	-2.887481	-1.530569	-0.688472	5.814661	2.931454	-2.011583	-1.893153	-0.797219	-1.714004	8.240507	1.926400	0.015858	-2.870244	-0.576590	-1.650998	8.259202	1.870463	-0.032127	-2.847344	0.887072	-0.802912	7.719337	1.413654	-0.360005	-2.627245	0.237015	-1.759220	7.458592	1.900931	-0.553613	-2.121281	-1.408329	-1.694321	7.715481	2.221901	-0.599099	-1.715622
858	16	8.886766	4.168346	-8.742690	0.356890	-1.919080	-1.160968	-2.191746	0.207169	-6.720317	5.243054	-2.359043	4.665020	-1.669492	-1.056610	-1.764935	5.858273	1.383429	-0.759610	-1.721872	4.442885	-7.215856	2.555056	-0.532698	0.980564	-2.500258	1.273157	-7.618753	3.763036	-2.230763	3.700027	-2.986001	-0.664421	-3.305054	-0.461724	5.051413	3.095336	-2.225582	0.263859	-6.861396	5.206663	-2.379042	4.630286	-2.505414	1.336018	-7.626054	3.659334	-2.208913	3.631646	-1.282492	4.272194	-6.787895	2.810821	-0.394865	0.652450	-0.025223	-0.241587	-7.217007	4.557556	-1.667096	4.232196	-2.390993	0.629918	-7.401467	4.815840	-2.400642	4.346189	-2.426054	0.758063	-7.483023	4.624175	-2.378130	4.228178	-0.400995	3.653796	-6.222072	3.016235	-0.298431	0.321284	-1.830431	4.220905	-7.453098	2.285053	-0.686894	1.261225	-2.528949	1.740636	-7.655971	3.032770	-2.049514	3.182956	-2.084553	3.347191	-7.627354	1.831366	-1.155125	1.785985
