71	14	6.267979	-5.968607	-2.567602	0.252299	-3.949384	4.306431	4.990196	-11.640613	2.001588	-2.117055	-0.615456	-0.083574	3.311448	-7.175083	-4.077934	-0.635828	0.985214	3.545137	2.281905	-7.184336	-2.877848	-0.633903	1.478626	3.063214	3.466084	-7.916732	-5.558072	-0.730227	1.670880	2.767867	2.731068	-7.094055	-3.418819	-0.606363	1.152319	3.467506	2.356698	-7.149338	-2.980544	-0.608337	1.374665	3.221166	3.233946	-7.868726	-5.367565	-0.754052	1.857481	2.566194	2.520865	-7.111085	-3.178133	-0.599305	1.254077	3.372397	2.883452	-7.652433	-4.643598	-0.787775	2.071649	2.316662	2.351414	-7.263159	-2.986565	-0.758090	1.813576	2.495045	-1.522045	-9.024322	0.948269	5.287299	0.665096	0.164298	2.640658	-7.445292	-3.874599	-0.801317	2.069935	2.232290	3.834368	-7.636348	-5.115690	-0.677194	1.179176	3.291450
220	14	0.408257	0.692027	4.711066	-8.162915	4.180701	-4.080621	-1.525985	5.219603	2.825215	-9.153309	0.817191	-5.636568	-3.480231	3.220361	3.581647	-9.331170	0.935258	-7.244948	6.910731	-0.587566	3.371824	-8.084051	-0.222644	-6.494749	-0.233509	5.405385	1.696682	-8.980426	1.037871	-5.568944	-1.070879	4.671220	3.382738	-9.127990	0.148074	-6.410970	0.487472	4.657114	2.272766	-8.993885	-0.035888	-7.445457	0.140741	4.382727	3.067601	-9.033099	-0.083743	-7.029064	0.278919	4.395346	2.868155	-9.018462	-0.096573	-7.182492	-0.558241	4.536509	3.418367	-9.094193	0.033000	-6.594472	-1.749661	4.915656	3.200134	-9.167419	0.411917	-6.096351	-1.771343	5.071381	3.038768	-9.171381	0.609638	-5.873052	-1.797415	4.970684	3.148121	-9.171074	0.479418	-6.020072	-0.610968	5.447106	1.987195	-9.022929	1.175534	-5.259373
308	14	-4.207226	-3.686250	3.629797	0.147247	0.975541	3.098034	-3.063311	1.422316	-3.527593	-3.336812	4.660883	4.107034	2.872989	-0.806045	-6.349266	-4.038027	4.070460	2.598010	-2.275659	-2.594728	3.071671	0.081467	0.153498	5.155864	-2.991390	-2.918131	3.744681	0.632539	-0.470595	3.860255	-2.909690	-2.873602	3.717823	0.623042	-0.514385	3.996214	-3.573088	-3.303207	3.846297	0.600707	0.098253	3.230334	-3.438087	-3.413748	2.601348	-1.462387	1.630846	3.219777	-2.596497	-2.721292	3.531966	0.515684	-0.418263	4.589371	-3.214055	-3.054028	3.795529	0.638788	-0.278169	3.548244	-2.823627	-2.829488	3.682019	0.607031	-0.534579	4.149964	-4.099140	-3.641612	3.740689	0.320258	0.766870	3.095878	-2.297853	-2.807481	2.211015	-1.520230	1.315408	4.355245	-2.142419	-2.681152	2.315454	-1.178116	1.070469	4.782049
420	14	2.154694	-7.039228	1.394666	-8.253260	-4.957972	4.458741	0.700112	2.792806	3.926964	-2.593836	-7.543377	-2.474274	1.275290	1.555633	4.089568	-3.785942	-9.045407	-2.584323	4.407241	-5.635467	4.007672	-6.512394	-6.938139	1.236720	-1.571735	-5.523470	-2.265318	-5.039587	3.177112	8.993438	1.428402	1.712374	3.520890	-3.925315	-9.021124	-2.639972	0.598018	2.431941	4.475856	-2.523397	-7.618458	-2.406038	0.642967	2.718129	4.109576	-2.529747	-7.501589	-2.448680	0.812374	1.695979	4.864353	-3.011996	-8.412099	-2.413585	1.381143	2.278695	2.866184	-3.629575	-8.712021	-2.662641	0.875335	2.810172	3.542562	-2.829235	-7.807645	-2.534908	0.607687	2.601583	4.289156	-2.503517	-7.522790	-2.426042	0.746246	2.817970	3.810059	-2.652066	-7.600420	-2.491820	1.151619	2.597714	3.101906	-3.245486	-8.324703	-2.613191
873	14	-3.985680	-0.636747	3.345699	5.218671	-1.599775	-1.109996	5.052499	-2.586537	-2.084711	4.225187	-2.171885	-1.856802	-4.845518	0.789412	1.087970	5.264186	-0.465900	-0.381543	-2.095671	-1.047309	2.712174	5.170516	-2.567629	0.108808	-2.594197	-0.697909	1.936225	5.214020	-2.228028	0.313196	-3.640243	-0.043412	1.437204	5.247562	-1.465663	0.240875	-2.297866	-1.030605	3.132724	5.170209	-2.399287	-0.135856	-2.632956	-0.964021	3.349880	5.180688	-2.201865	-0.368040	-4.979551	0.210003	2.337150	5.254638	-0.661901	-1.577174	-4.802972	-0.176234	2.842295	5.243188	-1.037920	-1.593401	-2.129978	-0.997360	2.450144	5.180310	-2.560835	0.205786	-5.050307	0.546779	1.841229	5.261513	-0.387358	-1.334031	-2.167916	-1.051259	2.955569	5.167753	-2.496130	-0.014501	-4.445535	-0.455430	3.165828	5.230660	-1.357136	-1.374575
988	14	-1.381863	-2.761471	-4.617157	-3.015412	4.378569	2.049243	-1.634456	-3.018683	3.542735	-5.579078	-0.894997	1.992354	4.243671	-2.969367	-3.892542	-3.601708	5.677605	-2.939778	-1.889662	1.418234	0.475259	-5.116180	7.349786	-2.865992	-1.487284	1.168211	0.580493	-4.929532	6.989644	-3.105472	-1.994976	1.521125	0.406688	-5.112764	7.445064	-2.825406	-1.713358	1.278648	0.557623	-5.092580	7.189479	-2.956948	-1.442419	1.171428	0.553768	-4.839895	6.952348	-3.135214	-1.963073	1.488045	0.429176	-5.114721	7.416367	-2.836509	-1.543850	1.184016	0.589739	-4.997575	7.038422	-3.066316	-1.828014	1.895123	-0.024133	-4.572570	7.295974	-2.866053	-1.813026	1.353038	0.515936	-5.111704	7.279976	-2.902234	-2.053645	1.587738	0.360421	-5.107522	7.497154	-2.807860	-1.843250	1.377895	0.500766	-5.114338	7.307512	-2.887304
