10	4	4.039589	-1.927020	-2.329478	4.468778	-2.808911	-2.297000	-2.795359	5.869941	-2.422946	0.351624	3.298930	-2.266155	-2.290649	-0.290943	-2.893989	6.863815	3.239866	-1.265106	6.514296	-3.960589	0.081163	-3.461899	-2.520902	3.654192
29	4	-3.343448	3.069103	-1.018691	0.589452	-4.706209	8.925887	3.014008	0.385947	-6.848044	-4.106761	-1.424434	5.981706	-0.207663	-4.298641	2.772918	-2.422481	-7.185759	5.527430	-1.658963	-2.047342	-3.518179	3.151359	-6.136957	7.921057
39	4	6.231541	-5.613458	8.533712	-4.131972	-1.985283	-0.321458	1.022397	-3.702920	-2.327625	3.761017	-5.427480	5.453187	-5.215130	-1.943292	4.693783	-1.040176	-4.045402	4.285335	-0.592752	-6.023705	-0.287182	0.467529	1.788364	2.319651
53	4	-2.117849	-2.797476	-2.897150	8.342992	-3.202719	3.879781	3.962117	-2.382893	-6.743098	7.991446	0.558207	-3.446151	-1.583875	-1.540600	2.882004	9.776469	-4.847719	-2.529100	-2.233006	0.517474	-7.232742	8.077113	-2.911078	3.319375
67	4	8.681198	-8.529096	-5.788520	-1.606299	2.513780	-0.804493	8.593409	-9.047323	-5.322008	2.355801	-2.828187	0.857425	1.160227	-13.273853	-1.173329	4.402187	-2.047855	5.280535	6.486493	-6.641697	-2.755711	-0.283056	-4.254478	4.394388
73	4	5.031706	-2.886250	-9.317065	5.693379	-3.174161	0.446827	-1.212566	-2.598857	-4.880895	6.985319	3.560077	-1.638719	4.203626	-3.512053	-5.242177	-0.151736	-1.263470	5.548537	-2.052715	-1.507226	-5.512311	0.131378	6.094369	3.762970
75	4	-1.609339	-5.489941	4.891390	-2.787301	-3.200957	5.599368	3.491050	5.283236	-0.566514	-6.402903	-0.929247	-2.636604	-1.434775	-3.636004	-0.244701	-4.127135	5.510151	1.670711	-6.137519	-4.176852	-4.948627	2.444161	5.134460	1.168657
89	4	-5.311429	-4.421414	-2.899140	3.954775	-2.320602	4.470233	-4.205345	-8.762193	-2.579321	-1.601875	4.016288	4.076215	-2.942784	-2.870479	3.312891	-2.340432	-6.362381	3.959260	-9.121891	-1.456221	-7.220072	2.143238	0.863176	2.242427
92	4	-1.001008	-3.858934	1.575029	-3.366115	3.829784	2.830328	-2.142724	5.252087	-5.446972	6.081107	-2.344453	-1.288804	4.935204	-0.461666	-1.079506	-2.397769	6.055910	-1.251180	0.251009	-3.930481	5.925036	0.429721	-3.241994	4.881892
97	4	1.456051	8.462759	-6.653829	2.877093	-7.176762	-7.660617	-2.124258	5.683783	-5.502962	-0.756618	3.157998	-5.116803	2.807440	8.832899	-4.012677	-2.745170	-0.651281	-5.041313	0.519593	3.341344	0.705145	-3.627842	-0.013432	-2.078205
100	4	-3.342064	-3.769091	4.605892	5.481045	-2.012945	-4.319953	-1.214528	-2.849751	-5.357328	3.247279	1.798395	-0.724164	2.125665	0.313426	-5.869489	4.479932	-4.554536	-1.407675	4.548774	-4.943329	-1.074145	-1.154559	-9.015673	3.802337
108	4	3.895905	-0.882876	6.216604	-0.387096	-2.311386	-4.848365	-3.659179	2.334473	2.278656	-4.032264	3.512522	-7.129962	-2.859274	0.119738	4.878383	4.243336	-2.017438	-7.447243	-1.063812	5.671962	4.150593	-0.964388	-1.423371	-2.585173
119	4	6.175330	-3.697171	-2.162230	4.557749	-0.718717	-3.153253	-1.446756	-1.913290	1.837722	-0.250864	4.998443	-5.953692	1.151270	-0.464684	-1.126488	-0.392439	4.782300	-6.975017	-0.205318	-2.871250	4.759965	2.390177	0.643247	-5.570576
122	4	-8.503281	-3.031643	3.605445	-2.001263	-0.290991	2.716437	3.431767	-7.108412	-0.799760	4.175632	-2.970723	-3.604897	-6.925506	-8.052276	-1.540615	-1.206303	5.053750	3.257741	0.282761	2.434719	-5.452650	2.491271	-2.546484	-6.612112
138	4	-1.480352	-2.559249	7.590903	-5.753791	3.973341	-1.807819	-1.996561	-1.997840	6.892498	-2.060912	1.745140	1.268270	-9.027193	-1.669850	-0.224855	3.287086	2.599516	2.908143	-3.985882	-2.183491	8.274193	4.140539	-2.337060	0.303572
160	4	-0.353318	5.393870	3.388198	-0.186827	-2.439709	-3.808143	3.007335	8.089428	1.533340	-3.617740	-6.010138	-6.996393	-0.565973	7.156198	-2.318274	3.943234	-0.995405	-3.606768	-1.244458	4.058056	-0.860372	1.160896	-3.410862	2.924952
163	4	-3.670865	-1.206904	-5.014055	-0.740250	2.954428	4.897890	2.627899	-3.872503	-6.206674	-0.889801	4.551582	-0.968136	-3.673487	2.667753	-1.449318	-4.485547	-1.049743	3.098982	6.329657	-2.490828	0.673633	-1.673434	-0.010968	0.557900
169	4	5.255409	3.978063	-1.263857	-0.733950	-3.292806	-3.190541	-0.565346	-1.816378	-5.653740	4.087713	-3.620843	6.706029	5.096874	-1.820174	-6.752868	-2.544460	-1.923165	2.734597	-0.758377	4.118494	5.033125	0.309607	-4.767390	-2.552945
174	4	3.142581	-4.898001	5.814441	-9.126062	-5.480886	1.096913	-3.152565	3.916613	-0.793353	-1.150095	-3.974222	5.792685	-2.850079	3.524441	-2.197531	-1.119371	-0.321084	4.673360	-0.927023	1.455390	3.255455	-8.249769	1.936302	-2.269828
176	4	-0.245503	2.729708	-1.952500	8.342955	-2.073519	-5.700931	-0.576629	-1.120633	2.773715	5.674890	-1.659158	-7.324732	-2.557761	5.357747	-1.400107	6.402000	-0.867662	-6.562779	0.465049	-2.533314	0.063843	3.375914	4.049761	-10.225512
225	4	-3.225266	-0.450692	-2.407644	3.189951	4.795895	-3.581685	-9.586845	-7.024642	4.673722	-3.106035	6.420822	-0.297419	-3.848944	-2.434871	-0.549475	2.848101	4.944956	-2.162121	-7.109764	-7.556953	-0.928103	-2.057442	11.228064	4.442891
226	4	-3.075851	-2.647505	-2.680074	-0.989698	4.270264	4.599858	-5.950864	4.003191	-2.180492	-6.703914	-1.423955	6.536269	-3.154190	-0.861137	3.091627	-3.168330	6.141448	-1.308544	2.179522	-4.722086	1.808661	-6.034771	6.287759	-5.462633
229	4	-2.058283	4.701690	-6.970528	-3.325800	5.296065	-2.408350	6.557411	-2.446015	-0.948193	-0.899712	-3.257086	4.241364	4.299826	3.695485	-5.449026	-4.660590	-1.248041	-2.075985	0.107835	6.072731	-7.241781	-0.550477	-3.279883	2.639266
245	4	-2.597184	8.128896	-7.215352	-0.008655	-3.401366	5.192575	3.736877	5.708521	-4.424970	-2.664217	-4.089210	-0.482269	-2.688678	7.674022	-2.246901	-2.107348	2.294014	-0.279557	-0.599982	0.192433	-3.893200	4.474111	-3.787784	4.538450
247	4	-2.503245	6.024297	-6.111237	-0.550470	4.123892	-2.253129	-0.360881	-0.787997	-3.046975	4.661900	3.788787	-5.791250	-2.289744	3.092513	-4.183245	6.632523	-0.982026	-3.244121	4.434803	0.267033	-2.450532	3.748854	-1.772763	-4.374515
249	4	9.498301	0.155301	0.565143	-2.587167	-1.670586	-3.652703	6.353315	-5.579986	2.895106	-1.503161	-4.227658	-0.091611	4.343564	0.649811	-5.157330	2.830897	-1.475496	-8.583959	-1.603149	0.906789	-4.922463	2.876979	4.364673	-8.680308
254	4	-2.307868	5.436042	-4.391147	3.725934	-1.907754	-2.211392	-1.871690	-4.775465	-5.426513	3.859869	0.511622	2.716638	-1.058984	-0.950406	-6.392030	6.802273	3.928847	-3.124211	3.835661	-0.372709	-2.472753	5.569896	-2.566692	-3.299119
257	4	-5.284369	-1.932642	6.352050	-0.389940	-3.780626	5.159141	-4.599988	-1.260084	6.084614	4.553377	-3.745365	-0.400307	-4.690707	4.124637	3.512395	-1.194749	-3.242081	-1.109540	-2.347277	3.983654	3.265840	-1.495001	-4.914541	-0.796093
264	4	2.232026	6.486191	-0.412858	-4.174027	-1.706948	-2.929324	1.008780	6.734381	1.432884	-9.324365	-0.172544	-1.204413	1.001319	7.367771	-1.022992	-4.210858	1.237699	-2.077866	-0.201209	7.843095	-0.665441	-1.892230	1.635170	-2.111860
283	4	3.713037	-2.001667	-2.584514	-0.467263	-0.377856	4.967596	7.013696	2.657237	-4.225316	1.964024	-1.808969	-6.105514	-1.582356	-1.523857	-6.987012	-2.820263	2.739998	4.405221	2.640626	-1.939349	-2.300434	-0.218376	3.856896	-1.275689
295	4	2.541640	-0.130951	-2.541909	-0.678797	3.786519	-4.607651	4.358535	3.677002	-10.425965	-1.088693	-2.064188	-0.496486	-0.231783	-1.320111	-3.576956	3.369157	7.289961	-3.845702	-1.625582	3.779436	-6.660816	-1.138219	-2.293259	5.912123
309	4	-2.387099	-3.607244	0.787705	3.406881	5.222825	-0.162445	-0.808004	3.039141	-2.420498	-2.159107	3.436169	0.791723	-0.421527	7.280890	-2.154605	0.048755	4.351086	-2.532092	-2.601135	2.201009	-6.527782	-2.753231	2.476144	2.287457
325	4	6.089992	-3.767817	-2.568478	4.233740	-0.625780	0.167301	-2.757310	-1.756793	-4.539880	5.987180	1.131362	5.039103	2.828172	-2.671962	-2.152194	4.516527	1.236334	-1.116576	-3.882931	-5.343490	-2.623505	5.601478	2.499773	1.988517
345	4	-1.533682	4.685276	-1.434109	-1.312343	4.864824	-6.403874	-1.935618	-2.854909	4.213554	3.522356	-0.310781	-3.441991	2.514173	1.603325	4.808726	-5.507339	-5.309716	-0.473116	-3.868573	-1.034250	-1.251478	5.111734	3.415667	-0.982739
360	4	-1.314124	6.464646	-0.540310	-6.822109	-3.817148	5.083585	-5.043007	5.943869	5.205456	-0.997047	-2.866359	-1.101086	-2.796710	-0.161616	4.324511	5.636646	-5.294741	-5.464264	-4.405852	4.681972	-0.242179	-3.678314	3.405971	-0.648710
362	4	3.748634	-9.553557	-4.042314	-0.864824	-1.482084	4.406901	6.311134	-8.293318	0.211020	3.136929	-3.915112	-3.277607	-3.384120	-3.109607	-3.097662	-7.993289	3.380795	8.085199	-0.156436	-11.448425	6.577977	5.213871	-2.023959	-5.729098
373	4	-7.265772	-4.725506	5.169730	4.030344	0.641049	-5.082528	-9.201480	-2.531381	4.061070	-0.456570	3.687508	-3.966597	-5.552259	-0.585930	-2.066939	-4.082226	3.328031	4.871057	-6.637544	2.819106	-0.142186	-0.639192	5.654619	-1.463044
385	4	-1.783619	-3.002135	5.066969	-0.061239	2.501059	-2.651664	-6.134413	1.852322	2.476096	-9.310706	-3.292828	3.325061	0.961859	-2.121929	-1.609379	-1.657070	-0.585287	4.428566	-0.616380	0.082759	-1.885704	-2.660102	2.322769	3.568748
