10	3	1.844792	11.420921	0.188732	0.794957	3.465422	6.396759	-5.866430	4.610464	7.143501	8.967717	1.847604	6.151990	0.216701	0.794958	8.967717
15	3	6.898458	-5.497509	5.382355	7.777424	2.677867	6.898464	-11.580517	5.382356	7.777461	9.221823	3.667789	0.654253	0.828139	7.599992	2.677867
17	3	7.379536	-10.563382	6.770544	6.297405	6.875955	7.379536	-4.335223	6.770544	6.297405	0.337397	1.986866	8.364563	1.853383	0.199327	0.337397
27	3	8.392603	-4.408195	5.366911	6.607661	1.166558	3.523937	9.486100	1.848581	0.179140	1.166558	7.132557	3.741961	2.450305	2.704863	1.166558
31	3	6.758433	-3.577043	7.500507	7.197728	2.084775	6.758433	-7.480926	7.500514	7.197953	6.974514	1.812330	6.781567	3.598947	2.653993	2.084774
34	3	0.436302	9.593229	-0.328441	4.076626	0.155252	2.510532	3.795498	1.534055	4.096169	6.613590	5.756581	-2.474360	5.472384	7.419554	6.613590
35	3	1.761107	8.556937	0.325306	1.080181	-0.377943	1.761227	5.774146	0.325306	2.597497	5.940225	8.240462	-2.406704	6.241674	6.126044	5.940225
41	3	6.185990	-2.154849	3.452491	8.430106	8.626737	2.155021	9.396146	0.444241	3.819537	2.181149	2.155113	5.125104	0.662290	3.864067	8.626737
43	3	7.100653	-6.720831	8.434571	4.112418	0.506749	7.100653	-10.031100	8.434571	4.116362	6.568339	0.920131	5.828358	4.957923	0.261965	0.506749
45	3	1.298582	10.494981	0.774669	-1.296893	0.980477	1.356738	7.971266	0.783308	-1.296896	7.026011	6.459751	-1.083024	6.705716	4.795990	7.026011
48	3	1.711897	8.033755	1.816022	0.680564	6.330897	1.711897	10.340259	1.816022	0.647852	-0.058197	7.416913	-2.208405	7.688933	4.437849	6.330897
49	3	0.166809	7.952069	0.687724	1.749639	7.628127	0.166519	12.842366	0.379594	-0.193923	1.341693	6.457143	-0.513160	3.893899	6.085816	7.628127
52	3	1.570000	4.003807	3.216066	0.565574	6.103095	4.601666	0.928307	4.401003	6.401137	6.103095	7.230668	-4.966887	4.673954	6.410969	6.103095
57	3	7.349829	-5.353580	7.061619	5.807566	2.252505	7.349829	-8.667546	7.061733	5.812913	7.451781	2.871882	7.124404	3.506781	1.810144	2.252505
68	3	6.295802	-4.749001	6.012312	8.878320	7.469768	6.295802	-2.651817	6.012150	8.785642	2.053492	2.017124	7.891549	-0.109417	3.295583	2.053492
71	3	7.262658	-5.137538	9.120188	7.222313	1.496526	7.272307	-8.825661	9.148317	7.222313	6.343409	3.025786	7.659035	3.630208	3.397839	1.496526
76	3	0.086995	7.793788	0.689589	2.562083	1.765422	6.688710	-8.208764	5.159249	7.555803	7.916714	6.688710	-5.225531	5.154777	7.555803	1.765423
81	3	0.698592	7.718341	1.222056	0.216921	6.104004	7.173341	-2.451965	7.697751	2.259957	6.104004	0.705998	1.952110	7.678199	2.082444	6.104004
95	3	6.397575	-4.036700	8.385450	5.861711	7.613636	2.740357	10.369478	4.566816	-0.358845	2.755525	2.740360	5.673030	4.569236	-0.358845	7.613636
