37	5	-0.321949	-12.193419	6.902250	2.293053	4.607969	0.412545	2.456851	4.546659	0.342630	2.214486	4.315326	0.706167	2.379214	4.114564	0.734365
74	5	-4.336442	3.180404	-6.619577	6.455174	-0.558548	-12.689983	-2.782449	-9.959209	4.603581	-3.001595	3.794647	-6.652523	2.904929	3.232081	-7.340422
120	5	0.452907	4.082743	-8.222933	0.209100	3.945035	-8.169689	-0.795900	2.731386	-7.929046	-0.312384	3.566468	-8.065175	-0.802639	3.066323	-7.974491
160	5	0.488479	0.513866	-3.463238	-2.222514	2.883370	-4.461113	-1.404300	2.490406	-4.209182	-2.411947	4.767810	-5.871797	-1.562545	5.250628	-6.270422
181	5	-0.592939	3.216933	1.296417	-0.652970	3.462921	1.185199	-0.401418	3.859650	0.841426	-0.584527	3.636763	1.062061	-0.069661	3.735366	0.762901
208	5	3.408783	6.354846	-4.413962	-4.829063	-9.030459	5.891596	-1.867313	2.145623	-2.591245	1.884890	0.132674	-2.271072	3.335602	6.401440	-4.501173
216	5	4.562144	-0.815768	-1.151089	4.453194	-0.617896	-1.353321	-3.087144	-12.833354	6.871198	0.837288	-0.960588	-0.454941	-0.813484	-0.030899	-1.137490
222	5	-5.856903	-9.305977	7.218498	1.229137	3.601359	-0.014291	1.314915	3.130107	0.036215	-0.449788	2.776612	-0.355642	-0.343453	3.147795	-0.435090
246	5	-6.312603	0.817242	-1.402299	0.211503	-4.209038	4.399500	-4.706820	-1.211772	4.351196	-5.603123	-0.677599	4.264535	0.526067	3.712119	3.987524
261	5	1.564838	6.324468	-2.719719	-3.553399	-3.842403	5.483177	2.830020	6.456864	-2.203101	0.594743	5.165444	-1.833981	1.149318	1.554269	3.501189
297	5	-3.919719	4.519565	-2.559413	-6.502339	-9.547195	6.020183	-3.927473	3.867573	-2.549215	-2.433829	2.725880	-2.538979	-4.046295	4.104277	-2.552473
338	5	-2.847832	-11.992038	6.401014	6.761410	-1.822504	-6.662824	1.796144	3.696185	-11.411171	1.269617	3.580468	-11.709149	2.294416	3.611316	-10.688581
365	5	0.971843	3.920684	-6.630223	1.699521	5.088474	-6.956437	1.032967	4.017710	-6.658541	1.361003	4.552008	-6.813806	2.345990	-3.367497	4.512503
396	5	0.459292	0.204984	-2.659438	1.665108	3.499452	-6.432787	2.235680	1.635784	-3.432276	1.210957	2.858163	-6.075482	2.034854	2.896576	-4.466836
405	5	-7.191824	-9.177751	6.799003	-4.354086	3.248653	-1.997658	-2.128707	1.918464	-0.775935	-4.480169	2.974771	-1.513154	-4.046674	2.714763	-1.130654
447	5	-4.071477	-7.632372	7.263331	0.233923	2.097594	-3.570125	1.469172	4.575226	-3.807918	0.039278	3.754592	-3.682975	0.226825	3.923056	-3.698748
452	5	2.120545	3.057131	1.168073	1.556233	2.330867	1.477215	1.778377	3.209235	0.789547	2.099022	2.015821	1.618492	1.625122	2.951220	0.907837
490	5	0.627590	6.178321	-7.100195	0.945213	6.541936	-7.119682	-2.041111	2.472875	-4.926652	0.173717	5.841372	-7.092355	0.050868	5.771659	-7.091470
498	5	2.175080	-1.918528	2.611513	0.204479	-1.186062	3.447726	2.572895	-1.514529	2.031432	1.438795	-2.331504	3.275749	-4.597468	2.015411	-0.091594
522	5	-6.438497	-10.109340	4.660085	-1.336319	4.518850	-4.230389	-2.904582	2.682453	-1.995190	-0.566201	2.132305	-2.182290	-3.226805	3.394374	-2.500236
552	5	2.702314	4.659801	-3.180565	-1.480457	-11.866541	6.151768	3.333916	3.946752	-2.235024	1.856832	4.857388	-4.244834	-1.084306	0.932013	-4.475580
569	5	-11.638328	-9.734943	3.922498	-2.669162	4.392955	-6.889398	-7.779686	2.590374	-5.516282	-2.020377	0.647227	-5.821161	-6.721425	3.065031	-5.683773
583	5	0.166478	2.730552	-7.162269	4.275917	0.083679	-4.690262	-0.147907	0.895329	-6.748344	1.439362	4.645256	-6.934924	0.501504	3.318900	-7.125149
