1	1	82.439973	1.131731	92.801792	98.842270	0.234296	0.368389	0.634318	0.787016	0.746317	3.000000	0.011268	15.853335	2.000000	48.715714	10.131423	6.000000	0.144105	8.562713	1.000000	0.037279	14.274334	3.000000	0.015932	1.150633	1.000000	58.253263	0.307829	2.000000	0.019137	3.084124	1.000000	34.154886	0.372490	5.000000	0.071643	3.952655	4.000000	49.970621
2	2	58.997656	99.453028	5.272385	73.423978	0.577285	0.453633	0.523605	0.635108	0.735127	1.000000	0.030579	15.609661	4.000000	26.846256	18.519538	3.000000	0.087024	4.983760	3.000000	0.236175	7.607933	4.000000	0.151046	1.190986	5.000000	85.572024	0.227163	5.000000	0.013783	6.292368	6.000000	53.195050	1.296330	3.000000	0.012875	14.890440	1.000000	45.791337
3	4	82.221481	44.278913	56.821634	68.382088	0.188348	0.953280	0.936730	0.907734	0.404421	1.000000	0.030644	4.802254	6.000000	86.345549	2.108498	3.000000	0.018499	1.335383	3.000000	0.011891	10.625171	4.000000	0.024334	0.451109	5.000000	31.348047	0.248532	4.000000	0.024537	6.587500	1.000000	67.802495	0.653603	1.000000	0.037635	17.919739	6.000000	56.620716
4	2	18.394717	92.302614	98.813367	62.916076	0.600673	0.438971	0.553329	0.964248	0.701777	6.000000	0.053852	12.363233	1.000000	21.105512	1.347137	1.000000	0.334589	16.791888	1.000000	0.066740	12.590989	2.000000	0.010214	0.468576	3.000000	75.192373	0.121013	6.000000	0.138111	13.413183	1.000000	22.399558	0.621026	5.000000	0.016408	0.873232	5.000000	39.056239
5	4	50.309482	29.390200	55.758030	38.586129	0.278377	0.234886	0.406399	0.510113	0.060228	3.000000	0.027444	0.639412	6.000000	53.718184	4.168155	3.000000	0.026209	13.744049	4.000000	0.016090	0.232524	2.000000	0.013528	1.127067	1.000000	17.211170	0.612838	4.000000	0.036901	17.723424	1.000000	1.808145	1.205342	6.000000	0.010725	12.326150	3.000000	75.372206
6	3	34.832932	28.093374	55.091608	97.591512	0.436480	0.292353	0.628884	0.689931	0.320187	4.000000	0.326651	16.085717	4.000000	81.962302	9.972644	3.000000	0.011133	4.513402	6.000000	0.010124	13.365825	3.000000	0.054345	1.311325	5.000000	7.118301	0.772151	5.000000	0.030705	1.447594	1.000000	17.315303	0.459652	2.000000	0.070519	6.900446	4.000000	21.688358
7	2	54.728281	90.426679	3.413466	5.095080	0.303910	0.809334	0.440117	0.481546	0.535124	1.000000	0.010626	1.446568	3.000000	78.421761	18.466426	1.000000	0.010585	4.947422	1.000000	0.018214	17.610120	2.000000	0.011740	0.853901	3.000000	61.822578	0.154616	3.000000	0.058001	15.871757	4.000000	13.289361	1.211230	1.000000	0.015568	7.944643	1.000000	49.733444
8	5	20.402150	25.073185	20.033508	82.018060	0.833830	0.734065	0.934380	0.487416	1.252215	3.000000	0.012348	4.963941	6.000000	89.732208	1.919981	6.000000	0.025066	16.546577	5.000000	0.032797	11.343419	6.000000	0.082243	1.171044	5.000000	87.838573	1.251323	3.000000	0.014437	2.305547	3.000000	56.464179	0.042278	1.000000	0.306768	11.660544	5.000000	26.257436
9	3	2.840780	58.698970	8.440513	57.693752	0.965859	0.877936	0.276532	0.238274	0.416096	1.000000	0.022105	14.794032	3.000000	76.668032	5.033275	6.000000	0.044385	6.778428	1.000000	0.011838	3.764645	1.000000	0.010390	0.948303	6.000000	97.456256	0.829055	6.000000	0.017837	0.619881	1.000000	96.207665	0.669924	2.000000	0.018973	0.268759	5.000000	78.964488
10	2	12.187537	23.847295	88.236519	97.131428	0.869006	0.184397	0.817154	0.188934	0.423807	3.000000	0.014384	12.894268	1.000000	14.573116	2.333573	6.000000	0.012188	15.613089	1.000000	0.022541	8.263479	1.000000	0.022338	1.038577	2.000000	31.216806	0.611899	6.000000	0.043657	7.102827	2.000000	77.533367	0.265650	3.000000	0.011954	0.240232	2.000000	7.839384
