9	3	-3.351228	2.223867	3.992600	-6.159170	5.315688	-6.625564	7.082523	6.857646	5.230834	-0.225610	4.015369	0.222908
13	3	7.352429	-7.715743	5.782546	7.088020	6.610102	-0.150707	-0.149552	6.927838	0.516060	1.718656	-0.175102	3.199310
18	3	-4.234445	3.776599	-0.392933	2.542726	5.727285	-4.575754	4.739689	5.964239	4.333097	0.213834	0.849238	2.700553
26	3	-7.204885	6.146979	-2.049710	-3.312208	4.965290	-1.534759	4.281661	7.000391	4.993902	-2.027499	4.331893	1.195458
38	3	6.582922	-9.327372	6.531619	6.554318	0.556291	-3.569020	6.222879	6.554314	-1.785073	1.106015	3.784177	1.801636
44	3	0.148956	-4.833555	6.425123	6.750758	5.516704	-10.691471	6.425160	6.750771	-6.941904	6.346979	1.237969	6.207514
54	3	0.989826	-3.261247	6.885430	4.831592	-2.696188	1.098271	2.688424	-2.097203	5.543903	-9.411620	7.013943	4.852214
59	3	6.403933	-9.523597	4.990141	-1.121564	-3.409002	2.850982	2.315787	-3.480906	6.403933	-6.866682	4.981559	5.262941
64	3	-0.736073	0.444653	2.337966	-0.274916	-4.036018	1.397353	1.446934	2.144953	4.198856	-3.879153	6.735707	4.901854
70	3	-2.559042	2.717912	1.530034	-6.117532	6.624899	-2.633909	1.905936	6.011132	0.004061	-0.913122	1.542016	2.702879
77	3	-2.106821	5.749617	0.715333	1.803336	-1.696440	-2.009748	7.356852	7.076502	4.803345	-4.913283	7.356940	7.076794
88	3	7.494489	-1.814157	5.861842	6.494166	5.041345	1.156556	0.783983	1.802452	5.816980	0.911544	1.339353	-3.019087
89	3	6.618093	-10.017781	9.219428	6.588893	-5.084958	3.730613	3.531702	3.474015	-5.036635	2.566665	4.064769	-0.878210
96	3	0.891337	-4.934565	7.915399	6.542377	5.983402	-8.401850	7.915399	6.573619	-5.230938	2.717638	5.710342	4.110694
102	3	3.152957	5.379461	3.351015	6.707291	6.477735	-5.928988	7.454933	8.667928	-1.061816	5.909750	3.202509	6.707237
106	3	7.408550	-10.749337	6.588488	7.568149	-1.680964	3.539758	0.357300	1.880404	4.515865	3.209352	0.384525	2.877618
108	3	-5.489343	7.658897	-0.424593	5.038657	-5.489342	4.012083	-0.424368	-1.185239	6.441326	-4.986889	5.414061	6.948981
115	3	5.817762	-13.482888	6.803258	-1.102741	5.806474	-7.284369	6.803258	5.513548	4.607896	-0.134443	1.655795	5.377646
123	3	6.054799	-12.062127	6.644520	-0.440494	-3.779066	3.120203	0.130593	-4.493237	6.054799	-9.575282	6.644520	3.883244
135	3	-0.760436	-6.393601	3.086188	0.796185	4.709081	-4.486615	3.086143	6.883449	4.709532	-10.900926	3.086189	0.796189
139	3	0.377170	-8.063308	5.667657	-1.350330	6.270215	-6.838521	5.667407	5.227603	6.281527	-12.892266	5.667713	-1.342186
147	3	-0.716841	-4.199522	5.844449	5.443510	-6.753913	1.396655	0.738476	3.627262	5.825117	-12.616910	5.845828	5.443516
149	3	-3.261878	3.330225	3.245821	-6.899400	7.179860	-3.382027	6.908721	5.535088	7.264461	-9.841984	7.208946	-0.436081
151	3	5.082618	-9.073519	5.572190	-0.506473	-0.648368	-6.843376	5.565002	-0.507442	5.034804	-4.257519	5.520166	5.162738
167	3	6.501543	-7.025727	8.971244	6.865938	6.501654	-11.334580	8.975531	1.314847	-2.845098	-1.956001	6.888889	6.825722
172	3	7.290511	-12.953640	6.305088	0.871928	-3.171771	0.733889	0.632368	-0.889491	7.290511	-8.857376	6.305088	7.062072
173	3	3.558804	-9.609858	8.483886	7.550644	0.175010	1.888228	4.172506	-1.503246	3.560408	-10.812093	8.483886	0.920485
176	3	9.914296	-3.910646	3.228612	5.409008	-1.646020	2.212380	1.633301	-1.364818	5.220304	0.580432	1.641658	2.909439
184	3	1.852823	-5.038921	6.612603	8.792675	-0.750700	1.480141	1.250346	0.912469	4.848846	-7.396707	6.612604	8.840584
189	3	-2.488881	1.147264	2.005735	-3.107539	-2.938527	1.360114	1.897756	1.545190	7.012897	-5.015226	6.143816	6.208361
196	3	4.218475	-9.765538	7.289372	6.679317	-7.028659	1.225710	1.262306	0.027965	-7.858003	4.802263	1.262212	3.304021
203	3	-5.287749	5.216401	2.438947	3.396797	0.983155	-3.175645	6.827140	9.745607	-5.284642	3.103787	2.443194	-1.650379
209	3	6.758797	-9.515422	6.661214	8.394594	6.758797	-11.607941	6.662208	1.966376	-3.877561	1.210504	5.600446	5.824549
210	3	-5.111103	0.271638	2.529720	-4.131334	5.663286	-10.740697	4.315234	0.039107	5.663273	-5.460360	4.313729	5.434218
220	3	6.561856	-5.486112	4.430200	7.771578	3.832633	3.173231	-0.673735	1.724341	-2.290617	3.386933	-0.880269	-4.851338
237	3	5.593019	-6.252188	8.946581	8.642516	-4.579516	5.575527	2.569623	4.804513	-0.781658	0.781368	6.892134	2.738004
238	3	7.889721	-12.683529	7.138459	0.864217	-2.387462	1.240632	0.683333	-1.770160	7.889721	-9.962266	7.138458	6.694927
246	3	-4.699169	2.950038	-0.313688	1.292944	-3.400276	2.026412	-0.313672	-4.686769	5.334135	-1.391713	0.997736	6.681211
252	3	6.537884	-5.300552	7.574319	7.136029	-1.174514	6.436239	2.236565	4.281510	5.786636	1.205915	2.280987	4.459906
255	3	-0.977127	-2.866677	7.398744	8.179120	-7.202388	4.279402	1.419795	3.866073	5.644470	-8.034744	7.406516	8.181584
261	3	-3.358869	0.176917	3.295479	2.594115	0.164196	-5.940133	6.432323	5.250874	5.818069	-10.161300	6.435014	5.250874
262	3	-1.884034	1.818539	-0.439025	-5.847189	5.797770	-7.616777	5.916891	5.113228	5.292052	-1.350196	1.104876	3.414904
265	3	5.498346	-6.191739	5.762920	8.368590	-4.157841	5.698141	0.561565	6.420095	5.498346	-12.471581	5.762920	2.113681
275	3	-4.858970	2.198196	1.095306	-2.270241	-5.441200	2.832017	1.091649	1.046991	6.252469	-6.125373	7.708096	6.249397
277	3	3.882879	-4.738614	7.215705	6.766650	-2.790321	-2.578381	7.187639	6.549908	-7.783133	5.995813	3.558665	2.196258
280	3	6.828848	-11.152240	6.103914	0.529642	-1.796066	1.123018	3.499239	-1.415413	6.828848	-5.524666	6.103914	5.567790
285	3	-1.883955	-7.475909	7.832605	1.504562	-1.884247	-5.441129	7.829122	6.173396	-7.688440	5.245702	3.106580	-3.599377
287	3	6.319770	-15.075405	8.144527	-0.636959	6.319770	-8.969301	8.144527	5.320177	-3.902715	2.810651	1.596673	-4.284880
289	3	0.167297	-4.141784	6.321015	6.336534	6.128492	-9.116256	7.383309	6.604750	-2.915095	1.794575	1.558702	3.414071
300	3	4.969973	0.171431	-2.431194	3.755545	9.179262	-7.637789	3.571552	7.149142	-0.316658	0.383826	-2.458672	-1.892246
311	3	6.411639	-10.099463	6.460502	7.986399	-4.781749	4.082107	0.812074	-4.231933	1.103783	-7.293547	6.460502	7.986399
312	3	-2.553845	3.353841	3.801499	-2.620901	7.747293	-11.938842	6.238109	1.427610	7.747293	-7.689307	6.176062	5.577067
317	3	0.281268	-8.791152	6.480095	1.618176	6.649769	-12.312818	6.480095	1.620972	6.649713	-5.904908	6.480081	5.716938
324	3	7.239067	-6.780050	3.483384	0.262017	7.219274	-2.820604	3.353824	6.056535	-0.913002	2.633148	1.126022	-2.023015
334	3	5.842860	-12.613166	5.581567	1.075787	5.772129	-6.011649	5.564862	6.119914	-2.848252	0.863448	4.348066	3.137596
344	3	3.677056	0.605004	4.807632	3.182461	0.925426	4.089402	2.303733	-4.975798	4.800497	-2.827862	5.931431	5.960809
346	3	6.500334	-11.320480	4.107385	0.217675	6.500228	-6.406373	4.107385	5.529898	6.322738	-0.996063	3.934210	5.006561
353	3	-2.827807	3.207374	1.509435	-5.476166	5.998429	-7.644333	6.577813	0.688731	5.959019	-5.075360	6.421042	7.062148
