263	13	-3.905241	3.692146	2.146724	0.336426	8.770994	6.374849	-0.164913	5.511045	4.734867	2.900890	6.354448	0.902877	5.941350	4.240951	2.292362	6.372517	0.565947	5.708470	4.629847	2.324084	6.376772	-0.349169	6.122742	4.810895	2.246855	6.370981	0.036345	5.714459	4.638495	2.619562	6.371098	0.071191	5.763973	4.638950	2.539900	6.356769	0.850382	5.782544	4.271442	2.406337	6.375437	-0.303451	5.775301	4.768118	2.615858	6.376964	-0.372543	6.233355	4.817865	2.168105	6.375743	-0.237459	5.586097	4.764325	2.803262	6.357377	0.583923	5.694814	4.280283	2.642490	6.374097	-0.059049	5.445063	4.705402	2.917859
794	13	-4.091634	9.972486	-0.040060	1.813432	0.621963	-1.593743	5.239536	1.897861	2.029552	6.822074	0.350190	2.768808	3.856210	6.015889	3.653314	6.490268	-0.765752	5.268481	6.904228	-4.677493	0.381037	2.421109	3.842167	6.046974	3.876077	0.659108	2.069680	4.106438	6.486691	3.513984	0.555734	2.086377	3.994890	6.333081	3.699764	0.462773	2.232355	3.909495	6.187904	3.802019	0.315141	2.671087	3.803103	5.930648	3.871475	0.618269	2.040298	4.058279	6.424571	3.610738	0.443090	2.700313	3.948688	6.193949	3.414087	0.597671	2.048774	4.036648	6.394638	3.643537	0.591142	2.438203	4.076966	6.424802	3.308404
