1	1	4.242719	97.246836	6.375088	0.863974	0.490813	0.740570	6.185589	6.000000	0.059914	18.277886	1.000000	0.015324	13.704128	2.000000	0.010814	10.804083	3.000000	44.182194	14.288289	4.000000	0.037500
2	2	26.958261	72.196314	43.562346	0.226345	0.484705	0.959589	13.198598	6.000000	0.038390	14.545739	3.000000	0.010895	12.739672	4.000000	0.022129	11.854690	3.000000	6.366425	8.517496	3.000000	0.070484
3	1	85.554936	46.272013	52.614280	0.717475	0.272463	0.977347	8.385270	3.000000	0.274024	52.178982	6.000000	0.012490	2.679679	3.000000	0.135488	5.720370	1.000000	66.202388	5.709882	2.000000	0.016642
4	2	24.209153	42.209744	98.757323	0.632518	0.712247	0.797699	1.528952	5.000000	0.014905	41.599587	5.000000	0.040460	4.377306	5.000000	0.013341	11.814880	5.000000	84.133426	1.049688	2.000000	0.018391
5	1	6.672310	8.768158	75.505235	0.903826	0.270479	0.816993	13.036002	5.000000	0.022815	3.755691	1.000000	0.012133	2.031239	5.000000	0.012339	14.195549	1.000000	97.742871	7.850272	3.000000	0.233180
6	2	39.883443	45.659699	65.518742	0.415565	0.275114	0.859727	2.512960	6.000000	0.020469	38.333254	3.000000	0.021030	13.704632	4.000000	0.041376	11.309736	4.000000	30.656563	14.348174	3.000000	0.012643
7	1	92.218012	8.028482	30.859155	0.393489	0.534630	0.710302	16.674971	6.000000	0.036810	31.598699	5.000000	0.086806	8.102630	1.000000	0.010513	13.166400	3.000000	26.232854	8.896704	5.000000	0.017597
8	3	40.535761	66.823325	29.401938	0.630473	0.963227	0.311916	11.584686	5.000000	0.067102	42.496970	5.000000	0.013871	5.709499	2.000000	0.017980	14.478121	6.000000	61.172908	1.597997	6.000000	0.031999
9	2	68.952560	61.389890	62.817749	0.647592	0.952625	0.887760	10.283588	6.000000	0.012002	13.454852	1.000000	0.025347	12.253892	5.000000	0.059792	14.878812	4.000000	45.153405	11.697810	2.000000	0.052418
10	2	52.884356	99.150905	34.480021	0.943302	0.147625	0.790107	7.961914	4.000000	0.120698	36.143035	1.000000	0.019638	2.346265	2.000000	0.012979	6.452476	1.000000	64.561419	0.409325	6.000000	0.015775
11	1	11.542116	54.379471	72.674751	0.206704	0.588063	0.566870	15.420127	6.000000	0.881281	6.369000	1.000000	0.207441	4.199382	4.000000	0.015353	4.692529	1.000000	58.609171	5.233652	4.000000	0.016562
12	1	9.948168	21.355570	49.991804	0.430189	0.806527	0.731218	15.012595	1.000000	0.024385	26.264619	1.000000	0.359566	14.303223	3.000000	0.027022	1.101320	3.000000	14.432808	3.306121	3.000000	0.012138
13	1	14.208368	33.396984	12.858868	0.396787	0.825252	0.498553	5.581976	3.000000	0.490107	34.705966	2.000000	0.015483	6.120095	3.000000	0.034139	9.236894	1.000000	16.592470	4.546566	5.000000	0.020917
14	3	92.278271	43.367628	34.549241	0.835342	0.135667	0.684388	12.061777	1.000000	0.016756	18.145189	5.000000	0.031537	8.385838	4.000000	0.067463	8.325398	6.000000	31.192810	7.744506	6.000000	0.060338
15	3	24.538702	26.656430	91.072766	0.515827	0.513524	0.950281	17.705706	1.000000	0.010762	12.434283	2.000000	0.022692	2.601393	3.000000	0.011896	12.393575	3.000000	74.719378	8.468465	2.000000	0.010816
16	3	16.060954	43.006545	84.990090	0.686197	0.466704	0.618373	2.036715	5.000000	0.048253	29.592634	5.000000	0.015881	7.607553	4.000000	0.029930	7.217893	6.000000	66.659632	1.049012	6.000000	0.021752
17	1	76.510480	3.437447	32.850378	0.913444	0.258607	0.974333	14.286898	1.000000	0.076915	16.698262	2.000000	0.012738	12.165043	5.000000	0.268065	5.869180	1.000000	62.842484	14.379761	6.000000	0.011092
18	2	28.007008	7.463007	14.086957	0.393596	0.893512	0.600589	13.780331	1.000000	0.020233	9.903445	6.000000	0.011849	4.497553	5.000000	0.013604	15.680691	4.000000	6.107154	7.137528	5.000000	0.013113
19	1	21.105346	47.556342	41.327136	0.495497	0.174842	0.693560	2.124618	5.000000	0.016719	49.972834	1.000000	0.010617	8.972227	1.000000	0.015294	13.490067	3.000000	18.430667	0.692979	2.000000	0.041531
20	3	28.434163	19.024452	58.949161	0.759219	0.638885	0.255588	4.232015	6.000000	0.024469	8.018746	6.000000	0.115192	7.500264	4.000000	0.010332	6.636453	5.000000	69.444912	2.779024	2.000000	0.010700
21	2	47.575741	82.780696	67.893911	0.245611	0.675038	0.482231	7.660568	3.000000	0.024899	37.452222	3.000000	0.015329	13.556700	6.000000	0.015043	16.494494	3.000000	29.878125	13.236704	5.000000	0.010824
22	2	81.693077	28.972709	56.202480	0.262968	0.139049	0.164509	1.040339	3.000000	0.013766	30.784828	5.000000	0.021266	10.948278	4.000000	0.022090	4.304862	3.000000	24.979102	5.607002	6.000000	0.047289
23	3	76.166673	2.802963	28.651237	0.807589	0.178880	0.182673	5.486050	4.000000	0.036457	52.816596	4.000000	0.017221	5.416779	3.000000	0.102164	1.621467	6.000000	45.078673	10.142315	3.000000	0.014626
24	1	86.314021	95.551079	57.899986	0.565454	0.276238	0.547164	13.288091	6.000000	0.073856	5.991167	1.000000	0.048996	10.588012	1.000000	0.026481	4.746169	2.000000	7.300190	2.899858	3.000000	0.042979
25	2	70.919377	76.728939	45.158310	0.238125	0.471544	0.535767	0.896007	6.000000	0.017652	55.160898	2.000000	0.017643	10.335949	2.000000	0.017746	16.657142	2.000000	4.471433	6.190778	3.000000	0.010893
26	1	11.754659	56.680879	40.261459	0.733648	0.176654	0.399784	8.421220	2.000000	0.011257	5.387861	6.000000	0.038646	11.877247	4.000000	0.011109	3.728654	3.000000	76.730846	1.324660	1.000000	0.010319
27	2	60.907465	15.092081	29.873233	0.975707	0.174626	0.164015	16.226829	5.000000	0.800851	27.514098	2.000000	0.033804	1.534643	4.000000	0.014802	12.239502	6.000000	54.414838	11.911802	4.000000	0.079891
28	3	46.858969	20.683020	37.892871	0.741339	0.284121	0.744729	7.772331	2.000000	0.011347	4.574040	5.000000	0.095849	10.975744	2.000000	0.123372	13.400759	6.000000	89.879820	8.087803	5.000000	0.050191
29	2	75.507085	69.346195	68.523291	0.560950	0.295306	0.511092	10.078048	4.000000	0.016093	3.219926	2.000000	0.010389	0.477255	2.000000	0.017426	9.698329	5.000000	73.257242	13.014361	3.000000	0.397678
30	1	9.026716	5.325662	99.110126	0.581558	0.490725	0.615502	14.750631	2.000000	0.012390	37.165222	5.000000	0.028734	5.263331	2.000000	0.019181	12.539188	2.000000	24.009635	9.039513	1.000000	0.022698
31	2	36.251817	86.529293	27.939227	0.307771	0.919794	0.357391	17.787215	4.000000	0.035242	33.859833	5.000000	0.012482	12.176249	2.000000	0.076828	5.830956	5.000000	44.941842	4.624530	4.000000	0.032576
32	1	78.648162	31.102527	10.000638	0.668673	0.528349	0.655566	10.278689	5.000000	0.020316	34.708065	4.000000	0.203916	1.886529	5.000000	0.104910	3.228861	1.000000	60.182609	12.548872	2.000000	0.014368
33	2	50.092254	62.937780	14.922748	0.250604	0.231681	0.722838	0.449057	1.000000	0.011963	45.160997	3.000000	0.012024	2.748831	4.000000	0.017137	17.783199	2.000000	52.632777	9.488568	3.000000	0.014251
34	1	4.094333	88.773840	24.534111	0.983952	0.222713	0.373321	13.250348	4.000000	0.020822	40.786311	3.000000	0.304098	13.884179	2.000000	0.047799	10.050788	6.000000	74.969727	7.664087	2.000000	0.162450
35	3	41.718436	24.221391	60.889090	0.921038	0.331101	0.237725	17.587262	3.000000	0.010049	9.701174	2.000000	0.047221	12.503363	1.000000	0.011129	15.998924	6.000000	74.563597	9.315272	6.000000	0.022114
36	1	3.376916	28.129875	70.605130	0.860394	0.581362	0.624839	2.723233	1.000000	0.049339	1.187063	3.000000	0.029617	8.531151	2.000000	0.055005	2.768296	4.000000	6.116350	1.825549	2.000000	0.013024
37	2	80.743617	44.329759	63.641993	0.892599	0.772334	0.364555	12.463855	6.000000	0.118758	0.728567	5.000000	0.015259	13.607546	6.000000	0.021164	16.977081	4.000000	20.075513	14.750496	6.000000	0.014929
38	2	13.196266	72.485305	90.525514	0.658178	0.232529	0.769662	17.023628	1.000000	0.011316	20.222527	3.000000	0.015008	9.261714	6.000000	0.027591	11.865769	2.000000	23.949799	7.895912	6.000000	0.011284
39	2	86.896362	37.053658	35.024821	0.482766	0.417378	0.837740	10.513865	5.000000	0.025732	42.450720	2.000000	0.026912	4.410482	2.000000	0.013866	10.188426	2.000000	2.980730	0.667705	1.000000	0.015571
40	2	79.213551	80.131186	25.964091	0.211721	0.729443	0.951245	6.729206	6.000000	0.016278	36.000213	4.000000	0.015665	12.052386	4.000000	0.012949	4.458317	5.000000	7.433760	3.206189	3.000000	0.010237
41	2	88.395179	57.733290	70.756746	0.796910	0.486346	0.641420	6.277280	6.000000	0.010215	48.344010	2.000000	0.042972	6.394434	5.000000	0.089324	10.176913	5.000000	20.756368	13.627852	3.000000	0.010610
42	2	30.915513	30.226796	57.342094	0.451221	0.241245	0.475271	13.218420	5.000000	0.324947	30.596572	4.000000	0.051835	3.417301	3.000000	0.010440	5.862364	1.000000	54.624123	10.884964	1.000000	0.020888
43	1	34.291740	19.403633	9.436825	0.506017	0.830101	0.283310	3.521280	2.000000	0.040571	36.470260	3.000000	0.012260	3.202051	3.000000	0.120996	5.666393	1.000000	51.369704	1.839058	5.000000	0.025793
44	1	80.491417	88.254918	1.724023	0.767206	0.396539	0.894540	11.237892	2.000000	0.039124	20.870163	3.000000	0.015030	3.512281	4.000000	0.017883	4.428283	6.000000	49.611594	12.277268	4.000000	0.012517
45	1	20.251667	63.115052	1.918562	0.320736	0.994443	0.505558	14.503713	3.000000	0.011598	56.948222	4.000000	0.020139	0.463488	2.000000	0.010811	14.355123	1.000000	74.577516	3.124047	1.000000	0.013691
46	2	70.691354	60.206502	63.602024	0.850273	0.530618	0.610963	3.149923	5.000000	0.010260	21.942445	1.000000	0.023528	11.643593	4.000000	0.011251	5.534459	1.000000	38.284122	3.912152	5.000000	0.035530
47	2	42.211203	88.391017	21.547337	0.277508	0.618222	0.654157	8.510568	5.000000	0.858880	51.401158	2.000000	0.022433	12.973140	1.000000	0.016513	2.631489	4.000000	49.624056	2.970037	2.000000	0.040160
48	2	99.526321	71.255128	94.693781	0.702798	0.914818	0.321032	7.149314	6.000000	0.031533	22.999444	3.000000	0.048913	14.381003	6.000000	0.059631	10.970504	2.000000	12.758566	8.880337	2.000000	0.012497
49	2	65.025482	42.088248	36.323252	0.892573	0.746506	0.603776	4.679559	5.000000	0.084767	30.935352	2.000000	0.014422	6.758703	1.000000	0.023533	16.279886	5.000000	24.204436	12.065170	5.000000	0.246391
50	1	28.683360	6.204300	6.637915	0.818532	0.220161	0.136527	8.935326	1.000000	0.018573	13.667045	3.000000	0.028686	6.507471	5.000000	0.033396	4.409492	1.000000	32.109822	13.874423	1.000000	0.013643
51	1	99.020583	61.598282	72.731117	0.643510	0.339609	0.223533	14.796169	6.000000	0.038656	46.744572	5.000000	0.010815	3.690338	4.000000	0.096538	0.641982	2.000000	46.126912	9.058735	2.000000	0.132488
52	2	75.588724	37.631439	12.013946	0.522088	0.314229	0.167794	15.832480	6.000000	0.010333	8.577277	3.000000	0.026595	1.432431	4.000000	0.010676	12.632989	5.000000	17.082353	2.751408	1.000000	0.068169
53	2	17.225390	69.763483	28.919192	0.810099	0.898909	0.287268	5.753964	1.000000	0.016669	44.664505	3.000000	0.020260	5.554404	4.000000	0.015286	1.963253	6.000000	35.784684	5.429440	5.000000	0.017293
54	2	39.082661	99.112581	13.312237	0.795710	0.214845	0.471244	9.976807	2.000000	0.010755	26.426654	3.000000	0.017489	6.245298	2.000000	0.068949	13.971268	2.000000	38.158596	10.949392	6.000000	0.023125
55	2	48.014899	59.349427	3.510878	0.835658	0.426574	0.932664	15.683199	6.000000	0.010527	14.957510	5.000000	0.042931	2.946489	1.000000	0.013084	11.459710	2.000000	50.636321	8.418140	5.000000	0.158789
56	2	14.409567	76.080647	32.869738	0.560816	0.317482	0.221669	10.804887	5.000000	0.024456	55.759184	2.000000	0.046406	2.558095	2.000000	0.031671	1.436406	3.000000	84.450621	13.491003	6.000000	0.018086
