265	16	3.488792	4.104991	-7.284796	8.625980	0.477968	3.845825	-5.290669	8.625980	1.648700	3.860881	-6.786057	8.625980	2.563586	3.934857	-7.208753	8.625980	3.830166	4.205412	-7.154950	8.625980	3.684904	4.158489	-7.246362	8.625980	3.178058	4.034939	-7.285597	8.625980	-0.150754	4.455804	-3.219508	8.625980	2.062766	3.885144	-7.041799	8.625980	2.868916	3.978792	-7.259322	8.625980	3.763177	4.422083	-5.071773	8.625980	3.999599	4.279363	-6.794463	8.625980	3.353831	4.072675	-7.289966	8.625980	3.981287	4.383602	-5.645624	8.625980	-3.092815	9.824852	5.312375	3.459746	0.828743	4.532083	-3.372173	8.625980
383	16	-4.628583	7.584511	5.118702	1.218658	1.119264	7.092059	-0.837001	6.813928	-0.056593	7.294103	-0.801579	6.812608	-0.000694	7.310323	-0.802159	6.812630	3.651171	-1.575572	-3.823832	6.858328	0.636513	7.244346	-0.815191	6.813187	2.997283	-2.273902	-2.851102	6.857210	3.324023	-2.107729	-3.380257	6.857998	2.327138	-1.692437	-1.809941	6.851686	0.464972	0.450797	-0.845056	6.818231	4.869931	1.654024	-4.495303	6.858434	2.681400	-2.103767	-2.327052	6.855509	1.303964	-0.342849	-1.012020	6.830732	4.201643	-0.212155	-4.291888	6.858505	-0.085810	7.283023	-0.801304	6.812598	4.559909	0.784467	-4.437554	6.858508
882	16	5.220933	2.900148	-0.604026	5.876156	-3.267410	5.797014	4.854288	2.605380	5.686056	1.256843	-1.636519	6.106992	0.180778	0.399667	-0.903917	6.287333	5.137719	3.023615	-0.532420	5.866803	5.229835	0.088610	-2.132438	6.216933	1.999597	-1.788879	-2.830543	6.345158	5.535666	2.186623	-1.046984	5.964399	1.343113	-1.293765	-2.758091	6.355517	5.607997	0.660336	-1.921546	6.172133	1.224559	4.155191	0.197229	5.960974	5.609948	1.889771	-1.243736	6.011712	5.589019	1.984881	-1.180512	5.996317	0.459222	-0.203692	-1.530943	6.329464	4.485905	3.616856	-0.199782	5.856620	2.934122	-1.771471	-2.693973	6.320742
