3	3	7.957518	2.244491	1.529779	7.369700	1.206858	8.917467	-2.815815	8.076148	1.742394	5.197388	-1.734284	8.779396	1.529779	7.369700	1.206858
5	3	6.531131	-3.832102	6.814083	0.381225	5.281055	0.343807	6.425847	3.054598	7.046500	0.710995	5.994540	1.624563	3.054598	7.046500	0.710995
6	3	6.363347	-4.157690	6.760810	-4.837551	8.104675	-2.046915	6.578981	1.164000	5.808608	2.760938	6.363118	0.396320	1.164000	5.808608	2.760938
7	3	8.339340	-1.582188	0.288457	5.603645	-0.365246	8.339340	-5.743725	6.752535	-2.764086	4.597277	2.949812	4.936454	0.288457	5.603645	-0.365246
21	3	-7.234777	7.535443	3.585793	5.425227	0.019540	-6.359254	5.052285	7.402232	-2.772930	5.533631	3.928386	0.072943	7.402232	-2.772930	5.533631
33	3	-5.896611	6.120241	0.611018	7.954812	-1.484307	3.894223	-0.109463	0.611018	7.954812	-1.484307	3.918410	-5.409311	6.475837	0.652482	4.567424
39	3	-1.474566	7.574291	1.716102	3.500026	1.059539	7.309491	-2.103299	7.754069	-2.696895	5.279163	6.973109	1.514566	1.716103	3.500026	1.059539
42	3	-5.219395	5.645758	7.397180	-3.585809	5.094832	-5.220470	7.579539	2.559184	6.444931	0.388905	7.608920	0.070021	7.397180	-3.585846	5.094832
55	3	7.726475	-6.985296	6.839518	-4.899268	8.028283	-0.370201	4.477746	2.007602	5.124262	5.391307	7.726474	-1.429246	2.007602	5.124262	5.391307
57	3	7.274850	-3.698416	5.277792	-1.382703	6.969275	7.274195	-2.469817	3.922891	4.483692	1.369371	-1.539232	4.009819	3.922891	4.483692	1.369371
69	3	-1.951841	6.482608	1.757227	5.195570	1.649969	7.385175	0.271340	1.757227	5.195570	1.649969	7.431320	-2.073007	5.882337	-0.254403	6.029963
78	3	8.293244	-5.387455	6.358663	-1.499039	5.718945	8.278645	-0.715507	1.363021	6.527665	1.904631	-2.075714	5.924730	1.363021	6.527665	1.904631
88	3	4.961061	-3.875881	6.472488	1.708195	3.849878	4.961061	-2.493694	2.287330	4.487494	3.849444	4.961061	-3.878203	6.476115	-1.972240	6.847140
102	3	-6.107497	4.502029	6.452733	-1.217764	5.508257	4.630480	-1.658857	6.452733	-1.217764	5.508257	-6.107507	8.018404	3.876553	5.344303	-0.839694
103	3	1.987205	5.502486	7.967945	-4.136890	7.695841	7.222906	0.004522	7.967945	-4.136890	7.695841	-2.042059	5.518335	7.967945	-4.136890	7.695841
106	3	4.289144	-7.255900	6.141502	-1.799749	4.822225	-4.435711	4.680715	1.569567	5.339714	-1.278907	4.289038	-1.803880	1.569567	5.339714	-1.278907
119	3	8.015779	1.344384	3.394489	6.625184	0.550596	1.654527	7.747489	3.394488	6.625184	0.550596	8.300521	-2.774554	9.386502	-1.187862	6.846116
124	3	-4.220373	4.860730	2.240439	5.679632	1.959107	-3.569715	0.407452	8.103825	-5.192567	7.024411	5.336569	-5.090773	8.103825	-5.192567	7.024411
140	3	7.096371	1.330248	-0.226998	5.843190	-0.117077	2.760540	6.295647	-0.226998	5.843190	-0.117077	-3.613994	6.514960	-0.226998	5.843190	-0.117077
144	3	-0.935869	6.614344	1.424358	6.688197	0.543910	5.856586	0.184884	1.424358	6.688197	0.543910	6.006046	-5.495441	7.257538	2.955754	4.399679
151	3	1.591118	6.707125	-0.267732	6.749351	4.525512	7.182795	0.840185	6.139123	-3.779496	7.224757	1.631732	4.611882	6.139123	-3.779496	7.224757
