1	2	7.223468	-10.169812	7.197269	8.183986	-0.821792	0.754969	6.551686	1.419090	3.107489	5.227496
3	2	5.912933	-9.938257	6.784937	8.804417	1.752817	-0.661468	4.213012	0.616195	3.238341	7.761425
5	2	5.198869	-5.208107	6.073556	8.453651	-0.095976	-0.302885	8.192147	-0.492358	2.084800	6.335475
7	2	4.263623	3.124257	5.681782	3.637927	6.339756	7.562942	-4.770903	8.809837	8.115081	0.650792
9	2	7.934818	-7.205519	6.638723	5.605832	2.548098	3.621606	6.731382	0.331527	-0.087583	6.250662
11	2	6.830553	-3.500353	6.110646	7.251000	1.561483	1.005559	5.902877	-0.423180	3.176618	5.618685
12	2	3.095457	5.588377	0.033598	1.654177	7.903935	7.278328	-5.363134	6.489824	7.565763	5.169486
13	2	7.372414	-11.301222	8.114282	6.398495	1.583742	3.005883	5.955523	2.945593	0.674972	6.726389
20	2	5.052635	9.792875	2.176508	-0.204142	3.418698	8.446823	-3.527381	6.285703	5.700366	0.573008
21	2	2.398874	10.344475	1.736723	2.241097	5.363718	8.877443	-1.413750	6.899396	6.836971	0.197290
22	2	6.621575	-5.528851	9.192799	4.478388	2.964796	0.512840	4.816860	2.949941	-1.400911	8.663891
23	2	8.657537	-9.412342	5.689698	5.944327	0.707836	3.014556	6.926807	0.630125	0.887640	7.041750
24	2	0.631933	7.417854	-0.265814	2.594298	6.726446	6.593353	-2.564705	6.136045	6.135866	0.474438
30	2	6.399518	-8.844474	6.163931	6.096648	-0.050314	0.540461	7.311901	-0.238747	0.676995	5.520240
31	2	5.422524	-6.676656	7.289139	6.155169	-3.270759	2.403755	7.592365	3.187297	3.103083	2.319061
33	2	6.817044	-10.669506	6.760266	6.520931	1.538306	0.236553	4.906124	1.602926	0.469746	7.069562
34	2	2.792900	6.691911	3.360506	-0.711016	6.047006	6.459670	-4.444668	7.532652	5.567618	3.851338
36	2	2.494736	0.366019	5.544624	4.025342	4.267561	2.985684	-3.916445	5.597523	4.672920	-0.011001
39	2	4.656068	3.878101	1.111154	-1.019605	6.062053	8.922933	-4.193627	6.478865	3.864395	-0.200410
40	2	1.670467	8.080157	0.887000	-3.393339	7.009084	7.200483	-1.539417	7.507250	2.642996	6.928325
41	2	8.449617	-3.413069	6.693544	5.831047	0.509603	2.879773	8.725056	4.388063	-0.342136	6.790713
42	2	5.131370	-1.812054	4.847738	7.338196	4.908828	5.139929	-7.486306	4.848677	7.338396	0.993923
43	2	5.890698	-1.320201	5.731457	4.348769	5.521195	3.656694	2.492369	2.385709	-0.569739	7.771010
44	2	7.137926	-7.925412	5.941728	7.949043	2.331575	0.558530	6.457880	1.319488	2.423196	7.464027
46	2	1.163103	6.259148	1.252988	2.500516	7.057034	6.329135	-1.005423	7.177944	7.110937	5.302958
47	2	8.079428	-8.510690	6.819176	7.916963	4.444571	5.125616	4.964766	1.757388	1.893644	8.290319
48	2	-0.943033	6.908719	1.725272	2.955165	6.133698	5.422514	-6.001249	8.030473	6.491512	-0.132278
49	2	6.796958	-11.863162	7.218176	7.121213	0.158550	1.571336	8.387161	3.202126	3.156293	6.608377
50	2	3.302363	2.260817	-0.053970	2.360797	8.882805	6.081972	-5.795515	5.360800	8.113987	3.537680
51	2	6.395714	-8.576146	5.172487	7.344917	-0.257151	-0.049921	7.548500	1.044526	4.021058	5.700936
52	2	0.613985	4.892814	-0.342362	1.314382	8.848972	3.500019	-8.196493	5.518772	7.292769	4.654519
53	2	6.702880	-9.032069	7.739409	5.344217	2.026393	1.289791	4.685319	4.026181	-0.244790	6.658479
54	2	1.135873	8.536542	0.110824	1.247853	5.082443	7.561953	-4.830333	5.922788	6.461204	0.626662
55	2	2.889371	5.211821	-0.298892	0.826433	8.045980	6.957429	-5.311590	6.045760	7.315094	2.186274
56	2	7.127340	-8.637907	7.916387	7.086902	1.236435	2.942421	2.010246	1.706918	1.752694	6.786945
57	2	3.180403	-7.022763	2.883120	6.852355	0.061550	-1.378399	8.891234	-3.243775	1.526790	4.877683
59	2	-3.188278	3.736324	2.881617	-2.430944	7.559078	-3.096741	-1.860047	7.117842	3.236661	3.917129
60	2	1.613339	8.954252	-0.395921	1.583837	8.405174	7.668528	-1.829991	5.234716	6.506991	1.914909
64	2	4.186761	-6.111997	6.363501	8.148337	1.306963	-0.208707	8.685719	1.644305	1.788506	6.263686
66	2	6.598770	-8.868492	3.341320	7.525405	-2.503651	1.891058	7.355278	0.242326	2.091664	4.071052
67	2	8.304553	-11.313678	7.684540	9.054182	-2.766519	3.284250	8.096606	1.093582	3.601476	3.668768
69	2	6.150614	-6.325450	7.531320	6.947992	0.639130	0.925953	8.346659	6.831645	1.619187	5.966883
70	2	0.049637	4.872637	-0.630116	2.959514	8.689387	6.433129	-6.523006	5.741427	7.703645	3.414312
73	2	6.606551	-7.368020	7.538851	7.033403	2.492891	0.265953	8.187643	2.466570	0.663067	6.626750
74	2	6.429199	-6.068795	5.773585	6.274936	2.324194	0.014014	6.903181	1.885645	1.885338	8.227129
75	2	6.885133	-9.347005	7.315267	6.907354	-0.578691	1.413404	3.815831	1.071915	1.070918	5.098616
80	2	6.414153	-8.010955	6.112585	7.037099	1.538679	0.292354	6.069451	-0.406183	2.176944	5.978101
85	2	-0.390429	7.346752	6.381522	1.468415	5.329281	6.226176	-8.520888	7.283139	8.016427	3.673643
87	2	1.817198	3.898116	-0.948905	1.093647	6.345872	6.130526	-3.237621	4.734931	7.351530	3.165722
92	2	7.425915	-11.353927	6.889286	6.753942	1.718492	2.441139	4.824607	0.342140	1.684378	7.432954
93	2	7.523708	-13.431585	6.417953	7.418232	-0.391497	2.025342	6.884278	0.003275	1.243763	5.656251
94	2	7.823518	-11.978236	7.162765	5.461070	1.741316	2.447137	6.649583	0.995958	2.660625	7.613114
96	2	1.363266	9.936250	0.970524	-0.066207	4.798950	6.880863	-4.490647	7.384090	6.502952	-0.435363
97	2	7.758557	-2.069885	6.014148	6.050523	5.340576	2.151595	7.465501	0.157633	-0.489911	6.486663
100	2	5.954077	-6.432014	2.962428	5.711348	0.869842	1.030744	3.965021	-2.520486	0.948108	7.049364
101	2	6.504145	-8.478297	6.711644	6.910665	1.270661	2.852232	5.545240	1.677560	2.359683	7.456911
102	2	7.706393	-7.661428	7.077896	6.653439	-3.178302	1.146107	8.486482	3.117900	0.432130	3.271083
104	2	5.365979	-7.702080	4.696062	6.627018	0.142296	0.283208	3.720382	-0.977725	2.309067	6.566125
106	2	0.279848	3.267495	0.485881	-1.856354	6.860873	6.103528	-7.017582	5.940096	4.626078	4.830503
107	2	2.916184	5.752145	1.416173	-0.249276	7.341349	6.345526	-0.510225	3.331704	6.004771	6.510040
110	2	6.031098	-11.595579	7.689640	2.948368	0.129056	0.430671	1.519943	3.870039	-3.069048	4.340937
111	2	6.642199	-5.257603	3.798424	7.637827	0.652735	0.671056	3.056419	-2.062314	3.299595	2.910238
114	2	6.849142	-9.539119	7.192191	6.155128	4.513324	0.524407	8.117311	0.897473	2.538278	7.492773
115	2	4.043919	3.387660	2.701697	3.798860	7.000586	6.695083	-5.079613	6.935596	7.907094	1.094297
117	2	8.693926	-6.266187	5.889171	6.502969	0.127974	2.716942	3.847150	0.696286	0.809920	5.515316
120	2	1.563717	8.824423	0.116302	1.495195	6.737505	7.333940	-2.009239	5.254014	6.781803	0.757864
122	2	8.653203	-11.948800	6.567420	7.777346	0.419202	2.300444	3.949882	0.972548	2.961282	6.501179
123	2	4.872298	-6.635629	7.187099	6.175874	4.076435	1.435478	4.572355	2.172300	2.968282	8.595223
124	2	0.501448	10.437316	0.923068	-2.010322	3.971782	5.805700	-1.303018	6.887510	4.396446	-1.436076
125	2	8.499927	-8.261575	5.363196	8.513986	-0.532209	2.231082	6.394520	0.964911	3.912036	4.055343
127	2	1.773791	3.274467	1.165491	1.461657	9.288240	4.911540	0.544431	6.524595	2.256166	6.518708
128	2	1.328084	3.477986	-2.537171	2.619323	6.387061	7.081938	-1.966560	1.817907	7.003841	1.363009
129	2	6.736982	-9.655306	6.748979	6.362408	1.385018	1.489364	3.639251	2.143113	1.082596	7.422235
132	2	9.119498	-8.559145	5.192567	3.338212	0.039436	9.119473	-1.646214	4.435704	3.338030	0.039516
133	2	8.702852	-10.071346	4.565009	6.743457	2.548659	2.207112	6.993854	-0.884611	1.260110	8.116801
134	2	6.941481	-7.023405	7.745399	6.476965	1.122062	0.891788	6.295020	1.167778	1.211839	6.967610
135	2	0.328662	5.194021	0.738435	3.587511	6.386078	4.535700	-6.652301	5.960254	7.738028	0.597725
136	2	7.389711	-7.173243	8.101501	5.775660	2.035307	7.352233	0.007937	5.365941	5.677561	4.864152
138	2	-1.596431	5.314899	-3.724129	1.285644	7.957560	4.587270	-0.211091	1.958389	5.467814	3.937910
139	2	6.013193	-10.101847	4.777455	7.380226	-3.128661	-0.489467	7.797584	-1.770957	0.997599	3.274051
141	2	1.587922	10.038199	2.160578	-0.377031	4.350339	6.020588	-8.378311	6.442165	5.663853	-0.951944
142	2	6.699309	-9.037730	8.891707	7.295035	3.590208	0.829786	6.329133	3.801565	4.164418	7.492243
143	2	-0.542438	9.230818	4.833596	0.230659	7.165846	5.100353	-0.578912	9.204826	6.052519	4.827237
147	2	7.487441	-9.922191	7.250816	7.258016	1.052425	2.034360	5.945869	3.978043	2.031658	5.790907
148	2	6.747623	-9.455388	7.859141	6.659918	3.394270	3.309649	6.312988	1.468641	3.076604	8.344138
149	2	7.590122	-5.336785	7.428306	6.500343	1.547252	1.342849	4.736932	1.662148	1.131181	7.936996
150	2	-0.248543	10.141308	0.791989	1.957501	4.721936	5.254510	-7.349179	6.968599	7.474858	4.376976
152	2	0.412567	6.078352	0.865171	4.991445	7.624413	4.817436	-4.152531	7.080452	8.808197	4.753301
153	2	3.429848	2.939625	4.100386	3.107728	6.165416	6.201121	-7.428353	7.029210	6.492722	0.420496
155	2	5.433632	-13.236074	4.482552	7.700222	1.301098	-0.984923	3.482328	-0.273220	4.435246	7.339594
166	2	4.261662	-4.809962	5.611398	6.934044	2.656068	-2.341610	4.147064	1.030111	0.885947	7.519769
167	2	8.341630	-13.256730	6.002825	6.076300	0.255863	2.237290	8.199888	-0.315133	2.909983	6.110021
168	2	1.545064	8.142124	2.436135	2.281907	5.344904	7.327942	-5.511907	8.707509	7.786209	1.496946
169	2	4.671431	-0.867813	6.794206	5.450315	5.204659	-1.195582	6.909758	0.923406	1.324013	7.097559
170	2	1.923248	5.442423	1.649441	0.696231	4.686113	5.931418	-5.887099	7.974511	6.550034	0.858001
171	2	0.718805	-2.138692	7.358165	6.034427	0.272262	-4.564005	6.750220	4.405972	0.432875	4.914032
172	2	1.847802	6.715322	1.006815	-0.219301	8.526636	6.652692	-5.209480	7.305945	5.630904	3.459022
177	2	6.559165	-7.747222	7.082058	7.111098	1.843499	0.325333	5.114731	1.331639	0.644705	8.246017
178	2	6.208516	-8.063045	4.042996	6.245864	-0.342585	0.983943	6.946950	-0.456204	-0.239666	5.971654
179	2	1.202140	6.427495	2.663031	-0.185032	6.494611	5.549771	-7.356003	7.964388	3.123294	0.127814
181	2	2.179250	3.940319	1.586826	4.782287	7.376441	6.713532	-4.374744	7.409097	5.550011	1.405697
183	2	0.759414	9.019033	-0.582897	0.720324	4.795978	6.894724	-3.891292	4.866080	6.816516	-1.089237
184	2	0.893336	4.247434	2.802339	-0.324401	6.722291	6.202735	-0.537636	5.530147	0.870984	4.560020
185	2	5.901310	-10.386132	6.602040	5.125353	0.943935	2.213495	5.661232	2.441476	-1.047353	7.575732
186	2	-0.159108	4.418488	0.895908	0.362748	7.173173	6.468392	-7.989448	6.327875	6.824966	2.400509
188	2	2.855634	5.106175	1.336630	1.068869	6.598272	9.116928	-10.291035	6.144630	7.564760	1.316080
190	2	6.820312	-8.619118	7.129195	8.312275	-2.187915	6.733931	6.331049	0.610438	4.988411	4.047033
195	2	5.372117	-7.024002	6.129987	5.006762	5.283229	-1.228768	6.691686	-0.336728	-0.752646	5.563488
196	2	0.178629	4.290312	3.815584	1.219081	5.866562	6.539732	-7.159966	7.344535	7.278341	0.073971
197	2	6.634192	-5.459151	5.228107	5.407633	2.869133	1.394489	6.545776	1.595886	0.619768	8.398496
198	2	6.028777	-11.047331	7.575325	6.615416	-3.050741	1.370638	7.308879	1.258190	1.776261	2.538808
200	2	1.305925	9.569511	-3.638714	-0.401508	4.582720	5.767866	-2.367429	2.739445	5.717492	0.093145
201	2	6.895757	-11.644880	7.729953	7.600085	0.560099	2.467731	5.948926	2.396045	2.804349	6.877566
203	2	8.161505	-4.123494	5.359786	5.303911	-0.785996	1.634384	6.845631	-0.160436	0.783310	5.774441
204	2	6.681752	0.185194	4.214262	2.742664	4.041758	7.279654	-7.887507	4.346580	7.636747	0.376315
207	2	7.165044	-5.560171	8.258928	7.474460	4.214970	2.332707	5.461975	2.863657	3.336998	7.676541
209	2	2.938593	-4.044400	7.183674	6.323114	1.273622	-0.925476	9.458567	1.797868	4.054552	5.258445
211	2	2.338950	4.166786	1.786288	-0.203143	7.310507	6.785811	-6.966352	5.195834	5.968224	1.365331
212	2	7.194931	-7.737287	7.949222	5.329406	3.168070	1.915470	8.822755	2.487665	-1.161104	5.797026
214	2	6.480701	-9.517233	8.661356	7.027343	2.785078	1.253473	6.367866	3.071042	3.365515	6.068968
217	2	5.754655	-6.529839	7.342372	7.269507	0.581716	1.288272	3.051104	0.919357	2.852978	6.134893
219	2	8.159582	-12.513825	6.024875	8.182933	-0.110135	1.681074	8.194914	-0.108304	1.957496	4.672609
221	2	1.103584	7.030270	-1.410324	1.932605	5.047925	6.643460	-8.665927	4.489321	7.816280	-0.114505
222	2	6.587103	-8.904847	7.628517	9.483632	1.762947	0.047171	7.326007	1.106620	4.553758	7.076489
223	2	5.616169	-9.018977	7.696637	6.651995	-0.437823	-0.725053	9.802337	3.541285	3.114147	5.570476
224	2	1.534171	6.857437	1.083656	3.484101	5.739780	7.571027	-8.977957	5.836788	9.595818	0.730766
225	2	-0.409199	8.116182	-0.057717	1.701201	7.114903	5.767643	-4.667914	5.622614	6.847290	0.688000
227	2	0.538373	10.190634	1.523879	-2.333675	3.016042	6.967072	-5.120798	7.360994	3.061505	-0.678787
228	2	2.029489	4.867790	-0.637480	-1.866376	6.243479	6.952001	1.437702	5.043877	1.600316	5.859934
229	2	2.476640	3.927122	5.474364	-0.870638	7.849158	6.590306	-2.011325	8.139823	4.253680	4.522505
230	2	-0.465910	5.082136	-0.641264	1.640783	6.749441	6.085924	-3.984226	5.808988	6.291342	1.468060
231	2	2.481109	-3.581720	7.126299	6.108653	3.674298	-3.067734	5.063046	2.343038	-0.276696	7.957242
232	2	4.407818	11.186256	1.070861	3.903119	1.840013	7.436349	-8.409287	7.046661	8.872792	-1.463973
235	2	1.876080	8.929996	-1.949108	0.751746	6.674332	7.566643	-4.180891	4.532753	6.982203	1.417508
238	2	-1.022676	6.857750	0.955975	1.713448	6.032361	5.608699	-6.983307	7.197160	6.199326	0.260501
239	2	2.392954	7.934142	-0.002235	-1.150369	7.861831	8.934675	-4.685179	5.800535	5.213428	5.073131
240	2	6.483174	-12.820059	9.639616	6.817132	-2.734481	2.135698	9.994087	3.323906	1.265054	2.649420
242	2	6.945408	-5.628489	7.696060	6.269663	1.098654	0.916852	6.596611	3.200762	0.266263	6.378793
243	2	2.755930	-7.361162	8.755485	9.549507	0.859854	-0.195488	2.032044	6.985991	4.140368	5.567980
244	2	0.961998	3.495749	1.633803	-1.075571	6.967959	6.046706	-3.061885	7.375698	5.166842	1.584979
249	2	6.282438	-10.705936	7.257751	6.957155	0.280041	-0.244735	9.469551	0.654237	3.393182	5.204866
251	2	0.677205	8.935887	0.840821	0.744588	4.197992	6.600206	-9.611858	7.067235	6.484364	-0.216295
