2	2	0.323586	5.051942	-0.238156	5.955950	6.430289	0.050332	4.132083	5.955950
3	2	6.683384	-0.906092	7.137922	4.712855	2.606133	6.639012	2.556476	4.712855
11	2	6.038983	-3.570111	7.067500	1.189337	-0.051404	5.479174	4.344496	1.189337
15	2	6.326717	-1.589514	5.268873	6.454410	4.517799	4.140161	-0.699625	6.454410
19	2	6.508873	-4.699942	4.303709	8.649612	0.765484	1.783259	1.418686	8.649612
20	2	6.900341	-1.519264	8.239088	1.473152	1.997578	5.911389	3.148532	1.473152
30	2	0.393782	5.565420	-0.432313	5.487093	6.556915	-3.245866	4.556612	5.487093
31	2	1.243517	5.454670	3.567424	4.212995	4.695692	0.560072	7.834797	4.212995
32	2	6.695031	-6.181067	6.721311	8.489990	1.098809	2.866218	2.214894	8.489990
34	2	7.861959	-6.608173	8.226851	3.460446	2.244720	4.148511	4.587858	3.460446
35	2	9.190728	-1.950012	5.523856	5.503487	3.030083	6.280863	1.561807	5.503487
43	2	3.915914	-4.642398	5.895077	6.054361	0.104121	5.373656	2.012880	6.054361
45	2	-0.203996	3.555864	1.160332	5.772034	-0.172750	1.050367	6.804196	5.772034
46	2	7.249947	-1.931341	4.514673	7.008974	3.148994	2.902231	-1.567965	7.008974
57	2	2.815634	-0.509880	6.513964	3.062672	-3.358719	4.324914	1.573432	3.062672
60	2	3.525902	4.558996	1.995773	7.427710	6.367636	-2.304166	7.933854	7.427710
61	2	7.025665	-5.674189	8.179419	6.572782	1.091128	6.286121	2.055689	6.572782
65	2	6.030935	-1.944406	7.390308	6.429814	2.364311	5.819705	0.991662	6.429814
71	2	6.332257	-0.823776	6.908716	7.036991	1.754473	3.294436	1.028152	7.036991
72	2	2.562118	4.774781	1.332479	7.380396	5.752977	-1.877944	7.453037	7.380396
79	2	0.513580	5.657129	2.387435	5.428198	6.559552	-3.027147	7.716834	5.428198
83	2	5.821963	-0.228723	-2.992826	5.838224	3.742885	4.574636	-3.048496	5.838224
85	2	0.712615	-1.587767	7.761272	6.836618	6.956924	-5.711296	7.764337	6.836618
86	2	2.608904	5.859186	0.649298	5.552209	7.087237	-4.445128	6.349903	5.552209
89	2	7.470357	-8.154609	6.507827	7.895403	2.364666	3.965726	0.303266	7.895403
92	2	5.362377	-5.322379	7.601803	7.010496	3.345389	2.043505	2.459539	7.010496
94	2	0.466936	6.370207	-0.843810	6.558679	7.058757	-0.380074	4.994530	6.558679
96	2	2.853908	1.774252	0.839835	5.745562	4.352042	-1.541777	6.185404	5.745562
97	2	7.366731	-3.146204	9.330648	5.475576	2.716656	6.259193	4.985163	5.475576
98	2	2.276496	2.791067	6.425343	4.814503	4.776367	-1.337855	8.097186	4.814503
100	2	6.673424	0.111519	2.640630	5.639624	3.246836	1.428730	2.556339	5.639624
101	2	3.192308	-4.394019	7.391457	7.888897	1.895991	1.605170	2.928412	7.888897
102	2	6.424765	-4.671119	7.253315	7.608190	1.632353	4.837660	3.282577	7.608190
105	2	0.532641	6.183889	2.681678	6.592109	6.393432	-3.002112	7.164293	6.592109
120	2	0.541877	7.629300	0.922022	9.026852	6.465137	-3.414592	6.829783	9.026852
121	2	8.707680	-6.284288	7.700392	6.610429	3.097788	3.854315	3.126891	6.610429
122	2	-0.192415	7.323593	0.748330	6.380174	6.074402	-3.968322	5.609185	6.380174
125	2	-1.134780	4.049926	2.474422	6.547496	5.434632	-1.774117	6.524160	6.547496
131	2	4.842882	4.462611	0.776718	7.093904	9.139861	-3.595630	7.308602	7.093904
134	2	3.918426	1.442789	4.429705	7.029669	4.526739	-3.021895	6.290003	7.029669
142	2	0.038383	7.437540	-0.192225	3.639460	6.651097	-0.148546	6.315516	3.639460
145	2	4.816004	-5.919014	6.304222	7.456441	-0.781186	3.939339	1.106111	7.456441
146	2	5.193590	-1.705960	5.614480	6.790086	1.806407	6.954827	0.618286	6.790086
154	2	0.635938	3.297814	-0.184178	6.938086	7.119041	-3.129939	5.251956	6.938086
156	2	6.563162	-3.420093	9.288227	3.905704	0.708768	2.732255	7.971420	3.905704
157	2	7.792455	-3.368321	6.144357	8.065533	1.405806	3.129717	0.199331	8.065533
