4	4	-3.706648	11.170491	-0.792014	-2.825168	-5.814618	6.731484	-5.468266	6.281411	7.993279	-0.857849	6.731484	-9.294461	6.281411	7.993279	5.491601	2.416611	9.505585	-0.792014	-2.825168	-5.814618
5	4	6.101499	4.231186	-5.358041	-0.613691	-5.240443	8.826121	-0.989155	0.735073	7.693960	-0.914031	-2.123695	9.593796	-5.544830	-3.751287	-6.325516	9.147280	-7.479703	7.312273	7.702376	-0.914005
8	4	5.016613	0.158301	6.802293	6.080210	-1.531835	-4.631501	7.603009	3.720741	-4.026472	-6.515838	-0.846389	-3.540052	7.016325	6.380986	4.389318	-4.631501	10.212710	-0.914139	-4.030931	-6.515839
13	4	-7.169830	8.515227	-6.780532	-2.050403	-5.546473	3.583881	-3.999993	5.475202	7.904262	4.774356	3.582071	0.295696	5.460596	7.904197	-1.079702	-7.169830	7.562770	-6.777454	4.115223	-5.546464
15	4	-4.470821	8.151429	-6.693397	-6.228559	-2.941438	6.614902	-10.697614	5.349084	4.792511	7.145351	6.614901	-6.766565	-0.636199	4.774456	7.145351	-4.468175	1.868474	-0.646331	-1.444899	7.107790
28	4	6.411870	-5.509509	5.524773	-2.884490	6.861691	-5.827787	6.471729	5.174621	-9.303723	-3.996077	6.379330	0.578693	5.518740	-6.649129	0.226913	0.056064	0.135556	5.523456	-4.598008	6.805281
30	4	8.408870	-5.759450	6.139601	7.880683	-0.011815	8.408868	-1.084856	0.175024	7.877126	-0.012094	8.408870	-9.431423	6.139601	7.880684	6.602770	8.408870	-4.756895	0.175034	7.880682	6.602770
42	4	6.550756	-4.229826	0.575020	6.996571	5.879196	1.273664	9.103452	-2.523850	-1.995698	-4.333305	6.550756	-10.353557	6.512039	6.996574	5.879283	-4.517367	9.103615	-2.523850	-1.995698	-4.333308
60	4	7.662751	-7.160699	5.810197	7.697444	6.802470	1.633199	-3.263877	5.792765	7.697414	6.785676	-2.548671	9.959576	0.180651	-4.366631	-3.213037	7.662751	-2.230001	5.773445	1.928392	6.767050
71	4	3.163173	4.588010	-1.378600	0.221361	-1.808117	-0.733323	9.652309	-4.350910	-2.730038	-4.502156	6.717678	-9.461570	5.482765	4.451958	7.307928	-0.692749	3.208035	-0.547773	1.270809	4.676103
76	4	6.388487	-9.165797	-1.508262	5.470365	7.863492	6.315831	1.582381	-2.037569	-1.246773	-3.818076	6.388487	-15.211270	4.849424	5.470917	7.863492	-3.873455	7.738271	-5.947277	-5.620572	-3.841025
80	4	-6.178011	9.455412	-4.245518	-3.394723	1.258940	-6.178048	9.660883	-4.245515	-3.394723	-4.978420	-0.110785	1.484441	7.959458	7.361507	6.244587	4.786241	-1.972426	8.315669	7.363191	7.283865
86	4	-4.421991	7.964563	-3.018153	-6.474223	-8.819802	7.294141	-0.847813	5.540691	0.003576	-4.153850	7.291533	-0.103646	-0.899110	4.886059	-4.378319	7.294843	-3.397887	5.551354	4.886067	-3.814980
89	4	-6.214121	10.583668	-4.641489	-7.958069	-5.077659	5.435157	-1.765061	1.477144	-2.488354	6.773258	5.435157	-1.763139	1.477084	-2.489625	0.257887	5.435158	-5.922187	6.488482	-1.906568	7.204888
96	4	-4.938502	12.011452	-3.588026	-5.351662	-5.203284	0.303319	2.005754	5.959531	5.464420	-5.203233	6.975541	-0.517833	0.987586	7.321731	-5.148820	6.975680	-4.150034	6.247434	7.322253	-2.221589
100	4	1.869687	-6.459858	-3.192261	9.015875	7.060286	-1.856674	2.549232	-3.599408	7.782683	-2.627464	-5.119358	8.416113	-9.319262	-2.534033	-3.093310	-5.119358	8.349712	-9.319257	-2.534032	3.168594
109	4	-1.472096	0.102782	7.871693	1.046531	6.604590	-1.472080	-5.879270	7.995419	6.248122	6.607570	-2.257436	2.760330	7.429327	0.443196	0.395858	-1.472080	-3.325878	7.985001	6.248122	0.941294
112	4	-4.292414	10.545103	-4.793184	-5.144617	-4.893861	7.684703	-5.370933	5.817032	7.559701	1.796489	1.290852	1.236885	5.603329	7.557870	-4.868500	7.688042	-9.095050	5.817056	7.559701	5.952761
119	4	-0.269284	-6.349184	6.291043	6.610700	9.112930	-1.627021	1.980063	-3.116960	-0.993274	9.068360	6.180452	-12.056724	6.291144	6.610700	9.112930	-6.482028	6.646261	-5.373861	-2.169302	-2.311623
132	4	4.213255	-2.165227	8.953870	-2.167379	8.040941	-4.107646	10.522061	-1.910149	-6.102050	-0.646265	-2.436682	0.808573	8.951948	-5.837612	7.627056	4.213263	-4.072383	8.953870	3.735833	8.040943
134	4	-5.332500	8.621970	-0.876071	-0.835058	-2.204103	0.441178	-5.454581	7.328825	6.946156	8.407010	6.871255	-4.117285	7.328630	2.209813	8.407010	6.871255	-8.658602	7.328825	6.951338	8.407010
148	4	-5.269212	11.241399	-4.465150	-5.468392	-5.685391	6.154943	-3.829434	6.498660	6.895736	-0.166043	-0.113975	-5.372575	6.601203	6.895736	6.310716	6.154943	-10.321183	6.655220	6.895736	6.310717
156	4	6.036151	0.028104	1.010376	-0.494436	8.439833	6.038567	-12.361511	6.977780	6.315794	8.679089	6.038567	-6.136007	1.089223	6.315793	8.675435	6.038567	-6.276040	6.977779	-0.223933	8.675777
157	4	-0.817376	10.182078	0.328737	-4.960283	-2.734150	7.240123	-7.737317	6.679512	6.186097	6.926445	7.240123	-3.778907	6.638940	0.129915	6.926445	-0.766976	3.104991	4.518212	-1.394775	5.832571
166	4	-0.161778	0.386614	-0.673392	8.350410	8.087538	6.339225	-5.518114	-0.672884	8.350607	8.087579	-5.104520	8.440061	-6.540875	2.043249	-0.349983	-5.052289	5.919006	-6.491500	2.047099	4.553917
171	4	0.329102	8.681147	-4.473543	-7.111135	3.858320	0.318973	11.666078	-4.474748	-7.111135	0.517071	6.050395	-2.218556	6.771904	-2.495083	6.282868	5.637190	1.571912	-0.779908	-7.111123	5.710623
172	4	0.423233	10.629491	-5.516138	-5.819791	-1.564602	8.034129	-1.765974	6.203559	0.836009	7.294388	8.037507	-3.013499	0.535093	6.747125	7.318766	8.037780	-7.007147	6.296843	6.747140	7.324062
176	4	7.990144	-7.250292	5.309816	8.914722	1.300439	7.990144	-11.912243	5.309816	8.914722	6.439309	-3.142193	7.346523	-6.273348	-0.617015	-5.524163	2.409833	6.900181	-6.273314	-0.617009	-5.524141
179	4	6.232784	1.331223	-2.400523	-1.603619	7.679734	6.767520	-1.086464	-2.287547	3.500009	7.827764	3.497990	7.413238	-7.445253	-6.411501	-2.505948	-1.427885	8.772291	-7.557224	-6.413182	-2.506495
183	4	-4.401836	9.367282	-3.774740	-3.111504	-5.099040	6.524012	-8.104395	5.464339	6.179201	1.497005	6.524012	-8.142788	5.464339	0.422293	7.080905	6.524012	-14.411986	5.464339	6.179201	7.080905
206	4	7.512156	-5.528708	6.928875	1.247501	7.713012	7.512156	-11.180990	6.935076	7.826044	7.713020	3.417549	8.089348	-1.455670	-3.621276	-4.811528	-2.811789	9.384195	-1.622087	-3.621277	-4.926582
210	4	-1.089677	8.216641	-4.094915	-4.062713	-2.909141	9.088953	-5.206487	6.866576	8.139290	2.117624	9.088953	-5.533579	6.866576	8.139291	8.387542	6.954376	1.508340	0.977988	-4.027837	-1.054694
217	4	4.900719	-4.189018	1.217672	6.300764	6.989444	-4.917486	8.173468	-4.209324	-1.619305	-4.234341	-0.197063	-2.586226	7.013391	6.300763	6.989444	4.911079	-9.029567	7.074635	6.300764	6.989444
218	4	-0.241973	2.838241	5.955010	-6.746552	-3.112550	6.508917	-0.328154	0.633210	-3.923215	-2.950556	-1.509131	8.642265	-5.597229	-9.950614	-3.363638	6.508918	-3.234554	6.742821	-3.798451	-2.947208
220	4	-0.981308	4.015873	4.348775	-6.429988	-3.092209	5.904287	-4.529216	8.202340	0.200632	6.251505	5.895700	-2.320452	8.202340	5.358698	0.476675	5.904708	-8.877386	8.202340	5.396704	6.251505
226	4	6.505161	-3.582748	0.814938	6.458641	8.679010	-5.183153	8.804170	-1.634702	5.902160	-3.284164	-5.183155	12.182230	-1.673310	0.828160	-3.284164	6.505162	-9.587822	6.172737	6.458641	8.679017
227	4	-6.736387	2.178506	7.271716	-2.404343	5.774301	-7.322698	10.112572	-2.937482	-2.415822	-0.005238	-7.322218	5.699674	-1.846685	-2.415822	5.715846	5.675065	-5.526904	7.924578	6.608024	9.120289
237	4	6.112434	-11.581555	6.855035	7.565651	6.117455	-5.559333	9.807750	-1.861814	-3.711309	-3.988097	-0.062351	-6.646150	6.853222	7.565651	6.117455	-5.558506	4.460789	4.943438	-3.708528	-3.322746
239	4	-1.659634	8.420990	-7.013747	-6.056206	-4.062836	6.583620	-7.707727	-0.620214	6.614474	7.547175	6.583618	-2.110002	-0.620326	0.640218	7.539171	6.583620	-9.220416	4.397066	6.614474	7.547178
240	4	7.581296	-6.263883	0.252307	6.799670	6.845515	0.248035	9.640680	-3.997223	-1.890558	-5.572265	5.558670	4.848862	-3.256667	-1.890464	-3.493193	7.583366	-12.410628	5.596824	6.799670	6.845515
243	4	-7.418794	6.873356	1.004024	3.892543	-6.622944	-1.200705	-2.635712	7.194415	6.794554	4.959803	5.226465	-0.034878	7.190903	6.794550	-1.537231	5.258349	-5.103873	7.194418	6.794554	4.959803
248	4	-3.110354	11.605652	-4.364561	-4.880133	-6.655818	5.549627	-0.480156	-0.392302	-0.318665	5.686457	5.686710	-6.496260	4.796113	6.801766	5.686458	5.681482	-4.786887	-0.391244	6.801766	5.686458
249	4	-4.742509	9.516379	-0.493324	-2.981066	-3.569203	6.711466	-9.633695	6.355788	7.963001	6.206108	1.664289	1.764029	6.204441	7.800537	-2.324116	1.914934	-4.406278	6.355788	7.963001	6.206108
252	4	6.624404	-8.385887	6.578284	6.416079	6.563020	-5.155901	10.019172	-3.550823	-3.047231	0.151621	6.624404	-4.502631	6.578284	0.608229	6.563020	-0.468737	1.545755	6.574070	-0.019499	6.349311
254	4	7.729355	-3.779374	6.925532	3.496439	-0.067884	-3.803554	10.076491	-5.309667	-2.635151	-5.708320	2.156268	10.023474	-5.304900	-2.635150	-5.708320	7.729355	-5.995622	6.996995	3.496440	5.774178
257	4	-0.741964	10.712263	-5.253938	-7.301206	-7.921756	7.079955	-7.254448	6.134856	5.819103	2.393015	7.079955	-2.691157	6.133049	-0.800953	2.393014	7.079951	-1.350042	-0.415334	5.746637	2.392972
276	4	-4.788141	9.886467	-7.556794	-6.489633	-1.911260	-4.788141	9.880107	-7.556717	-6.489633	2.349072	7.405778	-4.318325	5.360301	-0.730474	7.439696	7.405779	-10.022260	5.360361	4.802983	7.439696
279	4	-5.369925	9.309770	1.846690	-4.788417	-5.632016	7.418602	-1.992122	7.555052	-0.161233	6.232683	-5.369930	9.541629	-3.842574	-4.841802	-5.694512	7.419383	-8.597123	7.555445	5.737621	6.395928
283	4	-0.288011	-5.668933	6.699957	5.884990	6.391926	-6.245213	8.152509	3.120723	0.796973	-3.562178	6.224411	-10.665104	6.699957	5.890287	6.391955	-6.245213	9.440489	-0.467145	0.642159	-3.566811
284	4	8.215240	-12.239688	7.569026	6.089932	6.486163	-2.179137	6.033087	5.123230	-3.890603	-1.029269	8.215238	-6.391050	7.569026	6.089932	1.607744	-2.179307	7.247215	0.173059	-3.890629	-1.653470
286	4	-4.392241	7.335992	1.145715	3.919892	-1.958000	-4.392241	10.527759	1.145715	-1.538355	-2.263851	-0.859882	-1.954590	6.458828	7.595012	2.777930	4.216642	-4.856621	6.458834	7.686559	3.341767
289	4	7.561367	-2.499248	-0.568088	7.952276	1.130211	-1.505992	8.757638	-7.033134	-0.970421	-4.098706	7.561388	-8.429516	-0.553360	7.968487	6.918488	7.561388	-8.951552	3.296225	7.968487	6.918489
308	4	8.820582	-6.202249	-1.293767	5.752640	6.702564	8.820582	-4.929807	-1.293783	5.744232	0.808974	8.820582	-8.173527	4.277930	5.757081	0.808974	8.820582	-9.445945	4.277930	5.757973	6.702564
309	4	-1.793218	-3.564986	-2.468972	6.000662	7.070227	-6.545981	9.176022	-6.169337	-0.279377	-3.699120	3.779950	-10.197435	-2.454819	6.000665	7.072263	3.759334	-3.689076	-2.467800	6.000663	0.774542
310	4	-1.075702	9.968797	-6.648389	-1.740332	-3.418322	6.704531	-1.859529	2.310607	0.641048	5.721531	6.062619	2.307605	1.142144	5.047238	-1.295103	6.706418	-2.825991	2.314127	6.325641	5.795876
315	4	-2.713258	8.831062	-5.739367	-6.317058	1.692221	-2.763900	8.944496	-5.739374	-6.365856	-4.568893	6.289853	-9.614756	6.368902	5.826557	6.930936	6.272829	-3.878771	6.368890	-0.516707	6.786554
318	4	-3.774302	9.375911	-3.184373	-5.187796	-4.371972	5.797702	-2.060103	5.744315	5.507853	5.623560	5.797675	0.168964	5.662390	5.229848	0.342549	5.797702	-1.442515	0.295008	5.488505	5.603418
332	4	-4.488421	10.609849	-1.653746	-7.733160	0.403211	8.197896	-6.124429	7.586947	-1.684214	7.008845	-4.479125	5.436037	4.439024	-7.733144	2.180177	8.197896	-9.758998	7.586947	4.879180	7.008851
334	4	7.340563	-8.319530	6.662044	6.706614	6.892181	0.816803	-3.847326	6.662044	6.706614	6.892181	-5.853489	7.753909	2.037037	-1.071564	-0.507182	-5.853494	9.340777	-4.212045	-1.071564	-0.507182
337	4	6.591088	-9.888402	4.892746	5.092298	6.024479	-5.472042	8.958506	-0.855055	-4.380588	-6.507442	1.408798	0.838637	4.892384	5.053968	-0.239579	6.587489	-4.104765	4.892746	5.092298	-0.236920
362	4	9.260610	-4.733269	6.288461	-1.060881	5.933244	4.167205	7.673776	-3.188343	-7.583254	2.067029	-1.110143	10.438700	-5.008674	-7.583255	2.067029	9.260610	-9.998919	6.296425	5.444600	5.933244
365	4	7.207513	-7.636498	7.241371	8.042540	7.383064	-4.186257	9.978540	-3.325821	-1.816450	-0.436830	-4.182790	5.663818	-3.325184	4.055188	1.922494	7.207508	-0.886944	1.225437	8.042512	6.785795
366	4	1.715906	8.353906	1.875903	-2.162519	-6.662727	7.085032	-13.538055	6.578132	6.385558	5.905693	7.085032	-7.522704	6.577314	6.378837	0.555210	1.715904	8.358052	-1.722870	-2.163025	-6.662727
367	4	-3.094051	-7.780491	5.394682	5.492522	6.154440	-9.307794	8.701970	-5.154698	-4.997752	-6.249717	-3.094238	-2.004389	5.128780	0.169869	6.141735	-3.094052	-3.375914	5.291291	5.492522	-0.372191
369	4	-3.207905	0.522191	6.809667	-3.016096	1.263892	5.111338	-8.178912	7.322423	-2.184098	7.592104	-6.770414	6.201328	-0.720961	-5.041594	-2.440610	5.111336	-3.107036	7.273492	-2.184153	1.264095
370	4	-3.428900	9.170431	4.091305	-3.416233	-6.879707	6.710091	-6.226247	9.359204	8.278947	-0.390761	6.710091	-10.204866	9.359207	8.278947	4.799896	-2.969424	4.282898	7.075842	-3.243663	-6.877936
375	4	-5.346726	9.855496	-6.320151	-6.522264	1.156362	-5.350361	9.865225	-6.320795	-6.522264	-5.216490	5.228866	0.309597	2.272641	5.075542	7.275994	5.466946	-6.406337	4.727161	5.077570	7.304222
385	4	7.708374	-1.669632	8.733740	-0.699668	-0.196703	-3.281599	11.518344	1.886508	-6.631064	-2.835288	-3.281600	11.520929	-4.283955	-6.631233	-2.835288	7.712792	-3.347717	8.733740	2.508821	0.090506
387	4	-6.269394	11.575521	-4.926938	-3.622160	-1.591810	5.369388	-1.869962	6.103226	-0.098527	8.503666	5.369388	-4.361805	6.103354	6.304359	8.503771	-0.300938	0.373547	6.089681	5.729115	8.452196
388	4	6.467204	-6.633576	6.516317	2.243612	9.061242	-2.791716	6.892785	-4.199280	-3.553907	5.567118	-2.791716	10.370649	-4.199343	-3.557758	-0.697913	6.467204	-12.194360	6.516317	6.409904	9.061242
400	4	9.376437	-1.890766	-0.363839	7.589525	1.888648	7.394794	4.538892	-4.089518	5.577177	-4.044423	3.491941	9.202912	-5.367250	1.920348	-4.381185	9.426920	-7.695915	5.644928	7.642106	1.946051
404	4	-0.977237	9.921668	-2.072570	-4.259142	-1.469389	6.722594	-8.269570	7.902109	1.585717	6.731012	-0.976801	3.468613	-1.310583	-4.187805	5.637692	6.722594	-14.648565	7.902109	6.198092	6.731012
410	4	-6.285248	11.314983	-6.581174	-1.154040	-5.795439	6.211342	-6.636229	6.186197	8.149061	5.238069	5.314390	-0.662207	6.185550	5.366227	0.113206	6.144781	-4.513485	-0.049434	8.149060	5.238069
412	4	-2.376012	12.291733	-8.157457	-4.421021	-3.573871	7.094185	-0.599522	-1.521479	0.443860	6.096987	7.136706	-1.199114	-1.521477	6.872377	2.579162	7.221794	-7.222518	-1.521477	6.873977	6.096996
422	4	5.341646	-4.550231	6.308051	5.663027	0.993105	-6.016269	10.371683	-5.228124	-4.514534	-5.327898	5.341688	-7.037312	6.308051	5.663027	5.752944	4.963248	2.071985	6.029480	-2.262272	-5.289954
